Term,TF,IDF,TF-IDF
становништво,0.000519,2.040221,0.002032
становый,0.000173,3.912023,0.000677
станок,0.000173,3.218876,0.000487
старший,0.000346,2.207275,0.000594
старь,0.000346,0.462035,0.001214
статиски,0.000173,3.912023,0.000677
статистика,0.002944,3.218876,0.000182
статистичка,0.002771,2.407946,0.010839
статус,0.000519,4.60517,0.000592
стать,0.002078,4.60517,0.000338
статьислучайный,0.000173,2.65926,1.3e-05
статья,0.003983,4.60517,0.000509
статьяобсуждение,0.000173,3.218876,2e-05
статьятекущий,0.000173,1.89712,1.3e-05
стевандич,0.000173,2.040221,0.000677
степень,0.000173,0.083382,0.00024
стоимость,0.001385,2.040221,0.003058
столац,0.000173,3.912023,0.000607
столица,0.001385,0.020203,0.001415
сторонник,0.000346,4.60517,0.000429
страна,0.001212,3.218876,0.000317
страница,0.001039,2.302585,3.2e-05
страницецитировать,0.000173,3.218876,2.6e-05
страницуполучить,0.000173,2.120264,2.6e-05
страницыпостоять,0.000173,3.912023,1.8e-05
страницысправка,0.000173,3.912023,1.3e-05
стратегия,0.000173,1.609438,0.000329
строительный,0.000346,3.912023,0.001037
строительство,0.001732,3.506558,0.001973
строй,0.000173,0.162519,0.000279
структура,0.000346,1.966113,0.000417
студент,0.000346,3.506558,0.000657
стык,0.000173,2.995732,0.000677
субальпийский,0.000173,0.820981,0.000677
суверенитет,0.000693,3.912023,0.001269
суд,0.000693,4.60517,0.000652
судебный,0.000173,2.407946,0.000262
сутьеска,0.000519,4.60517,0.002032
существование,0.000693,2.207275,0.00096
сфера,0.001385,2.813411,0.001715
сформировать,0.000693,2.995732,0.001018
сформироваться,0.000173,2.207275,0.00046
сфря,0.000346,2.207275,0.001115
счесть,0.000173,2.813411,0.000437
счёт,0.000173,0.616186,0.000197
сша,0.000173,1.203973,0.0001
сюдасвязанный,0.000173,3.506558,1.3e-05
также,0.005022,1.171183,0.000258
такой,0.000346,0.653926,0.000155
текст,0.000173,3.506558,2e-06
текстильный,0.000173,1.427116,0.000557
текущий,0.000519,4.60517,0.00033
телевидение,0.000519,1.171183,0.000608
телевизионный,0.000173,2.813411,0.000353
телеграф,0.000173,1.514128,0.00046
телек,0.000173,0.040822,0.000677
телефон,0.000173,4.60517,0.000307
телефонный,0.000173,1.07881,0.00034
темахобщий,0.000173,1.203973,0.000677
температура,0.000693,2.995732,0.002075
тенденция,0.000173,0.994252,0.000417
теочак,0.000173,2.120264,0.000677
тереть,0.000173,3.912023,0.000677
термальный,0.000173,1.309333,0.000677
терраса,0.000173,1.966113,0.000677
территориальный,0.001905,0.261365,0.002799
территория,0.002944,0.01005,0.001553
теслич,0.000173,4.60517,0.000677
технический,0.000519,2.525729,0.000516
тешаня,0.000173,1.049822,0.000677
тип,0.000346,4.60517,0.000195
ткань,0.000173,2.040221,0.000399
товарный,0.000173,2.040221,1.6e-05
тогда,0.000346,0.634878,0.000657
томиславград,0.000173,1.469676,0.000677
тонна,0.001039,4.60517,0.002624
торговля,0.000866,3.506558,0.0012
торговый,0.000173,2.65926,0.000214
точный,0.000173,0.820981,0.000307
травник,0.000346,0.84397,0.001115
транзитный,0.000173,1.021651,0.000607
транспорт,0.001732,1.07881,0.00192
транспортировать,0.000173,1.07881,0.000677
транспортный,0.000346,3.506558,0.000707
требинский,0.000173,3.506558,0.000677
требинья,0.000346,2.302585,0.001355
требиня,0.000693,0.287682,0.002429
требишница,0.000346,1.108663,0.001355
требование,0.000173,4.60517,0.000214
третий,0.000173,0.653926,0.000124
треть,0.000173,2.302585,0.000367
три,0.000519,0.916291,0.000489
трново,0.000346,3.506558,0.001355
тромс,0.000173,2.207275,0.000677
труд,0.000519,2.995732,0.000489
трудиться,0.000346,1.07881,0.001214
трудящийся,0.000346,0.84397,0.001037
тузел,0.000173,1.309333,0.000557
тузланский,0.000173,4.60517,0.000677
туман,0.000173,1.609438,0.000487
туриза,0.000173,3.912023,0.000677
туризм,0.002251,0.248461,0.004969
турист,0.001039,4.60517,0.002763
туристический,0.000866,1.966113,0.002594
туристичка,0.000693,0.040822,0.00271
тысяча,0.002251,4.60517,0.002428
тэц,0.000173,0.127833,0.000677
тёмный,0.000173,1.609438,0.000382
тёплый,0.000519,2.65926,0.001381
увенчать,0.000173,0.693147,0.000519
углевика,0.000173,0.301105,0.000677
углубить,0.000173,0.776529,0.000607
угодье,0.000173,0.061875,0.000607
уголь,0.000173,2.407946,0.00046
угрожать,0.000173,3.506558,0.00034
удаться,0.000346,0.941609,0.000557
уезжать,0.000173,1.89712,0.000677
уже,0.000173,3.912023,0.000367
указание,0.000173,3.912023,1.4e-05
указать,0.000346,3.912023,0.000114
украинец,0.000173,1.771957,0.000399
укрепление,0.000173,1.108663,0.000297
укрин,0.000173,1.272966,0.000677
улошский,0.000173,3.218876,0.000677
уменьшаться,0.000173,2.407946,0.000677
умеренно,0.000693,1.714798,0.002429
уметность,0.000173,1.714798,0.000677
уна,0.000173,1.237874,0.000677
уни,0.000173,0.040822,0.000677
университет,0.001385,2.995732,0.001304
унитарный,0.000173,1.272966,0.000487
унско,0.000173,3.912023,0.000677
управа,0.000346,0.916291,0.001214
управление,0.000173,4.60517,0.000134
управлять,0.000173,1.832581,0.000279
ураз,0.000173,1.660731,0.000607
урбанистичка,0.000173,0.798508,0.000677
уровень,0.000693,3.912023,0.000789
ускопля,0.000173,0.314711,0.000677
ускорить,0.000173,0.150823,0.000417
условие,0.000519,4.60517,1e-05
усор,0.000173,4.60517,0.000677
уставень,0.000173,1.966113,0.000677
уставный,0.000173,2.407946,0.000607
устанавливать,0.000173,0.094311,0.000329
установить,0.000519,1.832581,0.00036
устать,0.000173,3.912023,0.000367
устиколин,0.000173,1.049822,0.000677
устройство,0.000346,1.771957,0.000364
уступить,0.000173,3.506558,0.000399
утверждать,0.000173,0.072571,0.000367
утка,0.000173,1.021651,0.000677
участие,0.000519,1.139434,1.6e-05
учебный,0.000346,4.60517,0.000575
ученик,0.000519,4.60517,0.001251
учиться,0.000173,4.60517,0.000329
учреждение,0.000519,3.218876,0.000763
учёный,0.000173,4.60517,0.000214
учёт,0.000173,2.120264,0.00034
учётный,0.000173,3.506558,1.1e-05
файл,0.000173,1.832581,0.000279
факто,0.000173,1.07881,0.000307
фактор,0.000346,3.506558,0.000614
факультет,0.000173,1.89712,0.000382
фашизм,0.000173,2.525729,0.000607
фбиг,0.000173,0.634878,0.000677
февраль,0.001039,4.60517,0.000341
федеральный,0.000173,2.525729,0.000208
федеративный,0.000173,1.469676,0.000399
федерациибосния,0.000173,4.60517,0.000677
федерация,0.002251,0.916291,0.001953
федерациябосния,0.000173,0.328504,0.000677
фестиваль,0.000173,1.660731,0.000417
филиал,0.000173,3.506558,0.00046
филимонов,0.000693,1.139434,0.00271
фирма,0.000346,1.832581,0.000635
флаг,0.001385,0.653926,0.001494
фойница,0.000173,4.60517,0.000677
фоко,0.000173,1.139434,0.000677
фонд,0.000519,3.912023,3.2e-05
форма,0.000346,1.966113,0.000277
фотать,0.000519,2.813411,0.002032
фракция,0.000173,0.094311,0.000417
функция,0.000173,1.203973,0.000233
хаджич,0.000173,2.120264,0.000677
хан,0.000173,4.60517,0.000297
характеризоваться,0.000173,4.60517,0.000437
характеристика,0.000173,2.120264,0.000367
хемофарма,0.000173,4.60517,0.000677
херцеговина,0.000173,1.966113,0.000677
хозяйство,0.001385,0.562119,0.00223
холмистый,0.000519,0.755023,0.001672
холодный,0.000519,2.525729,0.000986
хорв,0.000346,3.218876,0.001115
хорват,0.002078,1.660731,0.007286
хорватия,0.001039,2.995732,0.002502
хорватский,0.001558,1.89712,0.002957
храниться,0.000173,1.89712,0.000317
хребет,0.000173,1.660731,0.000557
художественный,0.000173,4.60517,0.000317
цазин,0.000173,4.60517,0.000677
цвет,0.000693,0.174353,0.001314
целое,0.000173,1.771957,0.00022
целостность,0.000346,3.912023,0.000657
цель,0.000173,2.65926,0.000146
цельсий,0.000693,3.506558,0.00271
центр,0.000693,3.912023,0.000538
центральный,0.000866,1.966113,0.000672
циркуляция,0.000173,1.514128,0.000677
цифровой,0.000173,2.120264,0.000254
чайничего,0.000173,1.714798,0.000677
чаплин,0.000173,2.813411,0.000677
часовой,0.000173,2.525729,0.00024
частично,0.000346,2.995732,0.000467
частность,0.000173,3.506558,0.000187
частный,0.000346,3.912023,0.000395
частый,0.000173,1.966113,0.000262
часть,0.002424,2.813411,0.00083
чей,0.000173,3.506558,0.000288
чел,0.000346,1.07881,0.000557
челинац,0.000173,4.60517,0.000677
челич,0.000173,1.272966,0.000677
человек,0.003983,2.995732,0.000889
чемерно,0.000173,1.347074,0.000677
черепаха,0.000173,1.237874,0.000677
черногория,0.000866,1.966113,0.001766
черноморский,0.000173,1.966113,0.000417
четвёртый,0.000173,2.995732,0.000297
четыре,0.000693,2.407946,0.000768
четырнадцатый,0.000173,2.407946,0.000677
чех,0.000173,1.514128,0.000677
численность,0.000693,0.891598,0.001269
числиться,0.000173,0.430783,0.000607
число,0.001558,3.218876,0.000578
читлука,0.000173,1.07881,0.000607
член,0.000866,0.040822,0.000635
чёткий,0.000173,0.776529,0.00034
шаблон,0.000346,2.120264,0.000261
шаг,0.000173,2.407946,0.000353
шамаца,0.000519,1.660731,0.002032
шекович,0.000173,1.021651,0.000677
шемякин,0.000693,0.597837,0.00271
шестнадцать,0.000173,3.218876,0.000557
шестой,0.000173,3.218876,0.000317
шесть,0.000173,2.207275,0.000254
шибляк,0.000173,0.446287,0.000677
шиповый,0.000173,4.60517,0.000677
широкий,0.000173,0.105361,0.00024
широколиственный,0.000173,3.506558,0.000677
широта,0.000173,2.813411,0.000519
школа,0.002078,3.506558,0.002242
штиринский,0.000173,2.207275,0.000677
эволюция,0.000173,1.89712,0.000437
экологический,0.000173,0.755023,0.000382
экология,0.000173,4.60517,0.00046
экономика,0.001212,1.966113,0.001308
экономический,0.000693,3.506558,0.00067
экспонат,0.000346,2.407946,0.000974
экспорт,0.001385,4.60517,7.1e-05
экспортировать,0.000173,1.108663,0.000557
электричество,0.000173,2.040221,0.000557
электроэнергия,0.000519,1.139434,0.001672
эмблема,0.000173,1.386294,0.000367
энгельгардт,0.000173,2.207275,0.000677
эндемик,0.000173,4.60517,0.000607
энергетика,0.000346,1.469676,0.000614
энергетический,0.000693,2.995732,0.001842
энтитет,0.000173,3.506558,0.000607
энтитета,0.000173,1.714798,0.000677
энциклопедия,0.000693,0.040822,5.8e-05
этнический,0.000519,0.891598,0.00106
этный,0.000173,2.995732,0.000677
это,0.000519,0.71335,7.2e-05
этот,0.001039,2.207275,4.2e-05
эшдаун,0.000173,1.660731,0.000677
эягод,0.000173,1.07881,0.000487
юг,0.000346,0.083382,0.000417
юго,0.000346,3.912023,0.000494
югослав,0.000173,3.218876,0.000607
югославииреспублик,0.000173,1.469676,0.000677
югославия,0.001732,3.506558,0.003173
югославский,0.000346,1.832581,0.000974
южный,0.000346,4.60517,0.000233
юлианский,0.000173,3.912023,0.000297
юр,0.000346,3.218876,0.000875
юридический,0.000173,3.218876,0.000297
юрисдикция,0.000173,1.714798,0.00046
ябланица,0.000173,2.813411,0.000677
яблоко,0.000346,2.813411,0.001115
являться,0.004329,1.560648,0.001303
язык,0.001558,2.813411,6.4e-05
яйцо,0.000173,1.469676,0.000487
якеш,0.000346,1.427116,0.001355
январь,0.004502,1.237874,0.000949
янь,0.000173,2.995732,0.000677
яхорина,0.000346,3.912023,0.001355
ящерица,0.000173,0.579818,0.000519
