Term,TF,IDF,TF-IDF
событияпожертвовать,0.000451,0.031517,1.4e-05
совет,0.000902,0.30103,0.000271
советский,0.000451,0.346787,0.000156
совр,0.000451,1.30103,0.000587
современник,0.000902,1.09691,0.000989
согласно,0.000451,0.318759,0.000144
соглашение,0.000451,0.481486,0.000217
содержание,0.001353,0.040959,5.5e-05
содержать,0.000902,0.468521,0.000422
содержимое,0.000451,0.958607,0.000432
создавать,0.000451,0.568636,0.000256
создаваться,0.000451,0.769551,0.000347
создателязаявление,0.000451,1.69897,0.000766
создать,0.000451,0.19382,8.7e-05
сокращение,0.000902,0.958607,0.000864
сомневаться,0.000451,1.30103,0.000587
сомнение,0.001353,0.79588,0.001076
сомнительный,0.002254,1.221849,0.002754
сообщество,0.000451,0.568636,0.000256
сообществоучастник,0.000451,1.69897,0.000766
сообщить,0.000451,0.008774,4e-06
соответствие,0.000902,0.318759,0.000287
соответствовать,0.000902,0.39794,0.000359
сос,0.000451,1.69897,0.000766
сослаться,0.000902,1.30103,0.001173
составитель,0.000451,1.154902,0.000521
составить,0.000451,0.537602,0.000242
составление,0.000902,1.221849,0.001102
сотрудник,0.000451,0.619789,0.000279
софт,0.000451,1.522879,0.000687
сохранение,0.000902,0.026872,2.4e-05
сохранять,0.000451,0.69897,0.000315
спам,0.000902,1.0,0.000902
спамерский,0.000451,2.0,0.000902
спб,0.000451,0.552842,0.000249
спец,0.000451,1.69897,0.000766
специальный,0.000902,0.366532,0.000331
список,0.004509,0.30103,0.001357
спор,0.000451,0.920819,0.000415
спорный,0.000902,1.0,0.000902
спорт,0.000451,0.508638,0.000229
спортивный,0.000451,0.769551,0.000347
способ,0.000451,0.60206,0.000271
справа,0.000451,1.221849,0.000551
справочный,0.000902,1.221849,0.001102
спрятать,0.000451,1.522879,0.000687
сразу,0.001353,0.744727,0.001007
средство,0.000451,0.408935,0.000184
ссс,0.000451,1.69897,0.000766
ссылаться,0.000902,0.823909,0.000743
ссылка,0.038323,0.022276,0.000854
ссылкасведение,0.000451,0.040959,1.8e-05
стабилизация,0.000451,1.39794,0.00063
ставить,0.000451,0.958607,0.000432
ставиться,0.001353,1.522879,0.00206
стандартный,0.000451,0.886057,0.000399
статейвикипедия,0.000451,2.0,0.000902
статистика,0.000451,0.026872,1.2e-05
стать,0.002705,0.070581,0.000191
статьислучайный,0.000451,0.031517,1.4e-05
статьисодержание,0.000451,1.69897,0.000766
статья,0.020289,0.055517,0.001126
статьятекущий,0.000451,0.031517,1.4e-05
стиль,0.003607,0.522879,0.001886
столп,0.000451,1.522879,0.000687
страница,0.015329,0.013228,0.000203
страницеполучить,0.000451,1.154902,0.000521
страницыпостоять,0.000451,0.045757,2.1e-05
страницысправка,0.000451,0.031517,1.4e-05
страх,0.000451,1.09691,0.000495
строгий,0.000451,0.823909,0.000371
строка,0.000451,0.886057,0.000399
структура,0.000902,0.522879,0.000471
субъективный,0.000451,1.69897,0.000766
суд,0.000451,0.408935,0.000184
судебный,0.000451,0.657577,0.000296
существовать,0.001353,0.259637,0.000351
существующий,0.000451,0.638272,0.000288
сформировать,0.000451,0.638272,0.000288
сюда,0.000451,0.823909,0.000371
сюдасвязанный,0.000451,0.031517,1.4e-05
таблица,0.000902,0.638272,0.000576
так,0.000451,0.468521,0.000211
также,0.005861,0.022276,0.000131
такой,0.002254,0.19382,0.000437
таксон,0.000451,1.522879,0.000687
тег,0.000451,0.958607,0.000432
текст,0.007214,0.004365,3.1e-05
тема,0.001353,0.443697,0.0006
тематика,0.000451,1.0,0.000451
теория,0.000451,0.60206,0.000271
теряться,0.000451,2.0,0.000902
технический,0.000451,0.431798,0.000195
течение,0.000902,0.443697,0.0004
тире,0.003156,2.0,0.006312
товарный,0.000451,0.040959,1.8e-05
том,0.000451,0.886057,0.000399
тот,0.000451,0.346787,0.000156
точка,0.004058,0.346787,0.001407
требование,0.002705,0.537602,0.001454
три,0.000451,0.408935,0.000184
тролль,0.000451,1.522879,0.000687
убедиться,0.000451,1.154902,0.000521
уведомить,0.000451,1.522879,0.000687
увековечивать,0.000451,1.69897,0.000766
уверенность,0.000451,1.30103,0.000587
уверить,0.000451,1.221849,0.000551
увязывать,0.000451,2.0,0.000902
угрожать,0.000451,0.853872,0.000385
угроза,0.000902,0.568636,0.000513
удаление,0.003607,0.920819,0.003321
удалить,0.000451,0.552842,0.000249
удалять,0.001353,1.39794,0.001891
удаляться,0.000451,1.522879,0.000687
удалённый,0.000902,0.853872,0.00077
удобный,0.000451,0.958607,0.000432
удобство,0.000451,1.221849,0.000551
удс,0.000451,1.69897,0.000766
указание,0.002254,0.036212,8.2e-05
указанный,0.001353,0.886057,0.001198
указатель,0.000902,1.0,0.000902
указать,0.002705,0.142668,0.000386
указывать,0.002705,0.638272,0.001727
указываться,0.000902,1.0,0.000902
улучшение,0.000902,0.853872,0.00077
улучшить,0.000451,0.823909,0.000371
универсальный,0.000451,1.154902,0.000521
университет,0.000451,0.408935,0.000184
употребление,0.000451,0.958607,0.000432
условие,0.001353,0.008774,1.2e-05
устаревший,0.000451,0.920819,0.000415
утверждение,0.004509,0.443697,0.002
уточнение,0.000902,0.958607,0.000864
участие,0.000902,0.013228,1.2e-05
участник,0.003156,0.19382,0.000612
участь,0.000451,1.69897,0.000766
учитывать,0.000451,0.853872,0.000385
учётный,0.000451,0.026872,1.2e-05
уэйлс,0.000451,1.69897,0.000766
уязвимый,0.000451,1.154902,0.000521
файл,0.001353,0.69897,0.000945
фамилия,0.004058,0.721246,0.002927
физический,0.000451,0.744727,0.000336
фильм,0.000451,0.468521,0.000211
флаг,0.000902,0.468521,0.000422
фонд,0.000902,0.026872,2.4e-05
форма,0.001803,0.346787,0.000625
формат,0.001353,0.853872,0.001155
формула,0.001353,0.853872,0.001155
фрагмент,0.000902,0.853872,0.00077
фраза,0.000451,1.09691,0.000495
функционирование,0.000451,1.154902,0.000521
фут,0.000451,1.522879,0.000687
футболист,0.000451,0.958607,0.000432
химия,0.000902,0.958607,0.000864
хороший,0.000902,0.376751,0.00034
хотеть,0.000902,0.744727,0.000672
цвет,0.000902,0.823909,0.000743
целое,0.000451,0.552842,0.000249
целостность,0.000451,0.823909,0.000371
цепляться,0.000451,1.69897,0.000766
цит,0.001803,1.39794,0.002521
цитата,0.004058,1.0,0.004058
цитирование,0.002254,1.69897,0.00383
цитироваться,0.000451,1.522879,0.000687
час,0.000451,0.585027,0.000264
частично,0.000451,0.585027,0.000264
частичный,0.000451,1.0,0.000451
часто,0.000902,0.49485,0.000446
частый,0.000902,0.657577,0.000593
часть,0.001803,0.148742,0.000268
человек,0.000902,0.09691,8.7e-05
через,0.004509,0.853872,0.00385
черта,0.000902,0.920819,0.00083
чзс,0.000451,1.69897,0.000766
чикаго,0.000451,1.154902,0.000521
число,0.001353,0.161151,0.000218
читатель,0.000451,1.09691,0.000495
читатьпросмотр,0.000451,1.221849,0.000551
чнять,0.000451,1.69897,0.000766
чтобы,0.000451,0.769551,0.000347
чёткий,0.000451,0.853872,0.000385
шаблон,0.013977,0.327902,0.004583
шанс,0.000451,1.154902,0.000521
шрифт,0.000902,1.154902,0.001041
эксмо,0.000902,1.221849,0.001102
экспорт,0.000451,0.022276,1e-05
электронный,0.000451,0.69897,0.000315
энциклопедия,0.003156,0.036212,0.000114
эпиграф,0.000451,1.69897,0.000766
эсба,0.000451,1.30103,0.000587
этичный,0.000451,1.69897,0.000766
это,0.00541,0.060481,0.000327
этот,0.000902,0.017729,1.6e-05
юридический,0.000451,0.744727,0.000336
являться,0.000902,0.130768,0.000118
явно,0.000451,0.920819,0.000415
язык,0.001353,0.017729,2.4e-05
