Term,TF,IDF,TF-IDF
жизненно,4.6e-05,4.60517,0.00015
жизнь,0.000108,1.660731,8.2e-05
жилищный,3.1e-05,2.995732,0.0001
житель,9.3e-05,4.60517,0.000106
жительство,0.000372,0.072571,0.001046
житомирский,1.5e-05,2.995732,6.1e-05
життить,3.1e-05,3.218876,0.000143
жить,0.000108,1.660731,0.000138
жовтний,3.1e-05,2.302585,0.000143
жог,1.5e-05,4.60517,7.1e-05
жозеп,1.5e-05,1.832581,7.1e-05
жоля,1.5e-05,4.60517,7.1e-05
жуковский,1.5e-05,4.60517,6.1e-05
журнал,7.7e-05,0.820981,8.6e-05
журналист,0.000217,3.912023,0.000411
жюри,6.2e-05,4.60517,0.000217
жёсткий,4.6e-05,1.347074,0.000103
жёстко,1.5e-05,1.89712,3.9e-05
забастовка,1.5e-05,2.995732,3.3e-05
заблокировать,0.000418,1.171183,0.001177
заблокувалить,1.5e-05,2.407946,7.1e-05
заблуждение,1.5e-05,3.912023,4.4e-05
заболевание,3.1e-05,0.020203,8.7e-05
заборона,6.2e-05,2.65926,0.000285
заборонить,0.000108,2.040221,0.000499
забрать,1.5e-05,3.912023,6.1e-05
заведение,4.6e-05,2.995732,8.2e-05
заведовать,3.1e-05,3.506558,0.000109
заверить,1.5e-05,3.506558,4.6e-05
завершение,3.1e-05,1.832581,5.1e-05
завершить,3.1e-05,2.407946,5.7e-05
завершиться,1.5e-05,4.60517,2.8e-05
зависеть,7.7e-05,2.207275,0.000133
зависимость,0.000108,0.891598,0.000146
зависимый,1.5e-05,2.995732,3.6e-05
завод,0.001177,2.65926,0.001955
заводить,1.5e-05,3.506558,7.1e-05
завоз,3.1e-05,1.89712,0.000121
завозить,3.1e-05,4.60517,0.000143
завтра,1.5e-05,2.207275,4.4e-05
заглавный,1.5e-05,3.912023,1e-06
заговор,1.5e-05,3.218876,4.1e-05
заградительный,1.5e-05,2.813411,5.4e-05
загранпаспорт,3.1e-05,2.65926,0.000143
загрузить,1.5e-05,0.733969,4.1e-05
зад,3.1e-05,4.60517,0.000109
задача,3.1e-05,3.912023,3.8e-05
задействовать,1.5e-05,3.912023,4.4e-05
задержание,4.6e-05,2.525729,0.00015
задержать,0.00017,3.912023,0.000392
задерживать,4.6e-05,1.89712,0.000182
задержка,1.5e-05,3.912023,4.1e-05
задорнов,3.1e-05,3.218876,0.000143
заимствование,1.5e-05,3.218876,5e-05
заинтересованный,4.6e-05,3.912023,0.000131
заинтересовать,1.5e-05,2.407946,3.7e-05
зайцев,1.5e-05,1.609438,7.1e-05
зак,1.5e-05,1.386294,5.4e-05
заказ,3.1e-05,2.525729,9.3e-05
заключать,6.2e-05,3.218876,0.000174
заключение,6.2e-05,2.207275,0.00011
заключить,0.000124,2.995732,0.000162
закон,0.00048,1.386294,0.000383
законность,1.5e-05,2.525729,5e-05
законный,1.5e-05,3.218876,3.9e-05
законодатель,4.6e-05,2.302585,0.000214
законодательный,3.1e-05,2.995732,6.6e-05
законодательство,0.000155,2.525729,0.000249
законопроект,4.6e-05,2.407946,0.000124
закончиться,3.1e-05,3.912023,4.4e-05
законь,1.5e-05,1.560648,7.1e-05
закривають,1.5e-05,4.60517,7.1e-05
закривой,1.5e-05,3.218876,7.1e-05
закрий,3.1e-05,2.120264,0.000143
закрил,3.1e-05,3.506558,0.000143
закрывать,0.000155,3.506558,0.000436
закрытие,0.000217,2.207275,0.000548
закрытый,0.000108,2.65926,0.000192
закрыть,0.000744,1.714798,0.001878
закупать,6.2e-05,2.813411,0.000285
закупить,3.1e-05,3.912023,0.0001
закупка,0.00048,3.912023,0.001213
залдостанов,3.1e-05,1.966113,0.000143
залетать,1.5e-05,0.150823,7.1e-05
зали,1.5e-05,3.218876,7.1e-05
заложить,1.5e-05,2.207275,3.3e-05
замаскированный,1.5e-05,2.302585,7.1e-05
замглавы,7.7e-05,1.609438,0.000357
замдиректора,1.5e-05,2.302585,7.1e-05
замедление,1.5e-05,3.912023,4.4e-05
замедлить,1.5e-05,3.506558,6.1e-05
замедлять,1.5e-05,3.912023,6.1e-05
замена,4.6e-05,0.798508,8.2e-05
заменитель,3.1e-05,3.506558,0.000143
заменить,0.000124,3.218876,0.000114
заместитель,0.000558,0.287682,0.001138
заместить,1.5e-05,3.912023,7.1e-05
заметить,1.5e-05,3.506558,3.6e-05
заметно,1.5e-05,3.912023,4.4e-05
заметный,4.6e-05,3.912023,0.000139
замещение,3.1e-05,3.912023,0.000143
замкомандующего,1.5e-05,4.60517,7.1e-05
замминистр,3.1e-05,2.040221,0.000143
замминистра,6.2e-05,2.040221,0.000285
замок,7.7e-05,2.407946,0.000218
замораживание,0.00017,3.506558,0.000785
замораживать,4.6e-05,3.912023,0.000214
замораживаться,3.1e-05,3.912023,0.000121
заморозить,0.00127,2.525729,0.003805
заморозка,0.000449,4.60517,0.002069
заморозок,3.1e-05,3.506558,0.000143
заморский,0.000232,2.302585,0.000748
зампред,1.5e-05,4.60517,7.1e-05
зампредседателя,3.1e-05,2.120264,0.000143
заневский,1.5e-05,3.912023,7.1e-05
занен,1.5e-05,4.60517,7.1e-05
занижать,3.1e-05,2.040221,0.000143
занимать,0.000108,1.560648,0.000127
заниматься,0.000248,2.65926,0.000354
занятой,1.5e-05,3.912023,5.4e-05
занятость,6.2e-05,2.407946,0.000217
занятый,1.5e-05,2.995732,3.9e-05
занять,4.6e-05,3.912023,6.6e-05
зао,7.7e-05,2.302585,0.000272
заочный,1.5e-05,2.207275,5e-05
запад,0.000449,3.506558,0.000572
западный,0.000713,1.237874,0.000601
запас,0.000108,2.120264,0.000221
запасный,3.1e-05,0.597837,0.0001
запись,3.1e-05,1.309333,4.6e-05
записьвойти,1.5e-05,3.912023,1e-06
запланировать,6.2e-05,1.89712,0.000174
заплатить,3.1e-05,1.966113,0.0001
заполнить,3.1e-05,3.912023,9.3e-05
заполниться,1.5e-05,2.813411,7.1e-05
запорожский,0.000279,4.60517,0.000835
запорожсталь,1.5e-05,4.60517,7.1e-05
заправка,1.5e-05,2.525729,6.1e-05
заправлять,3.1e-05,2.407946,0.000143
запрашивать,3.1e-05,0.061875,0.0001
запрашиваться,1.5e-05,2.995732,7.1e-05
запрет,0.00395,1.139434,0.007239
запретить,0.004012,1.771957,0.005107
запрещать,0.000232,0.916291,0.000513
запрещаться,0.000124,1.714798,0.000371
запрещетить,1.5e-05,0.462035,7.1e-05
запровадив,6.2e-05,4.60517,0.000285
запровадил,4.6e-05,4.60517,0.000214
запровадиля,9.3e-05,3.506558,0.000428
запрос,9.3e-05,3.506558,0.000115
запросить,7.7e-05,3.912023,0.000249
запугивание,1.5e-05,3.912023,7.1e-05
запуск,6.2e-05,2.65926,0.000118
запустить,3.1e-05,3.912023,5.3e-05
запчасть,0.000124,0.693147,0.000435
зара,3.1e-05,3.912023,0.000143
зарабатывать,3.1e-05,3.912023,0.000121
заработать,1.5e-05,3.218876,4.6e-05
заработный,3.1e-05,1.660731,0.000109
зарегистрировать,0.000449,2.207275,3.3e-05
зариф,1.5e-05,2.65926,7.1e-05
зарплата,1.5e-05,2.120264,5e-05
зарубежный,0.000108,1.966113,0.00023
зарубежье,1.5e-05,4.60517,5.4e-05
зарубина,1.5e-05,2.302585,7.1e-05
заседание,0.000186,1.07881,0.000353
засекретить,1.5e-05,1.309333,7.1e-05
заслужить,1.5e-05,1.832581,3.2e-05
засобь,1.5e-05,3.218876,7.1e-05
заставить,9.3e-05,2.995732,0.000205
застосуванний,1.5e-05,2.813411,7.1e-05
застраховать,6.2e-05,2.995732,0.000285
застройщик,1.5e-05,3.912023,7.1e-05
застрять,1.5e-05,4.60517,6.1e-05
засудить,1.5e-05,3.506558,6.1e-05
затем,6.2e-05,2.813411,4.9e-05
затрагивать,9.3e-05,0.072571,0.000247
затрата,1.5e-05,3.912023,4.4e-05
затребовать,1.5e-05,3.506558,5.4e-05
затронуть,6.2e-05,3.912023,0.000156
затруднительно,1.5e-05,2.995732,6.1e-05
затруднительный,3.1e-05,3.218876,0.000109
затруднить,1.5e-05,4.60517,4.6e-05
затруднять,3.1e-05,2.995732,0.000121
затяжной,1.5e-05,2.040221,6.1e-05
зафиксировать,1.5e-05,2.65926,3e-05
зафрахтовать,1.5e-05,0.083382,7.1e-05
захар,1.5e-05,2.302585,6.1e-05
захаров,0.00017,2.813411,0.000548
захват,1.5e-05,2.302585,2.7e-05
захватить,3.1e-05,3.218876,3.9e-05
захватнический,1.5e-05,3.506558,7.1e-05
захист,3.1e-05,2.995732,0.000143
заход,1.5e-05,3.506558,3.9e-05
заходить,0.000108,2.65926,0.000349
захоронение,1.5e-05,2.995732,5e-05
захотеть,3.1e-05,1.237874,0.0001
зацепилина,1.5e-05,1.832581,7.1e-05
зачастую,4.6e-05,2.995732,9.1e-05
зачисление,1.5e-05,3.506558,7.1e-05
защита,0.000124,2.407946,0.000158
защитить,1.5e-05,1.832581,2.6e-05
защитный,6.2e-05,1.714798,0.000186
защищать,1.5e-05,1.609438,3.4e-05
заэс,4.6e-05,1.714798,0.000214
заявитель,0.000124,2.65926,0.000571
заявить,0.001456,4.60517,0.001854
заявка,0.000139,3.506558,0.000418
заявление,0.000496,4.60517,2.5e-05
заявлять,3.1e-05,3.218876,5.9e-05
заявляться,1.5e-05,2.995732,7.1e-05
заявтилей,1.5e-05,3.218876,7.1e-05
заяц,1.5e-05,2.65926,5.4e-05
заём,1.5e-05,0.446287,4.6e-05
заёмщик,1.5e-05,1.89712,7.1e-05
звание,1.5e-05,2.525729,3.6e-05
звезда,6.2e-05,2.65926,0.000114
звукозаписывающий,1.5e-05,2.302585,7.1e-05
здание,9.3e-05,2.995732,0.000133
здоровье,1.5e-05,2.120264,3.7e-05
здравоохранение,4.6e-05,2.995732,9.9e-05
здунов,1.5e-05,3.912023,7.1e-05
зегжинский,1.5e-05,1.832581,7.1e-05
зеландия,0.000775,1.021651,0.001642
зеленодольский,1.5e-05,2.813411,7.1e-05
зеленский,0.000294,4.60517,0.000947
зеленський,0.000139,3.506558,0.000642
зелёный,6.2e-05,4.60517,0.000114
земельный,4.6e-05,3.506558,0.000107
землис,3.1e-05,2.65926,0.000143
земля,0.00017,0.174353,0.000122
зенит,4.6e-05,2.995732,0.00015
зенитный,3.1e-05,4.60517,0.000109
зенченко,1.5e-05,2.995732,7.1e-05
зеркало,0.000217,2.120264,0.00076
зеркально,1.5e-05,4.60517,7.1e-05
зерно,0.000139,1.609438,0.000489
зерновой,3.1e-05,2.207275,0.0001
зима,7.7e-05,3.218876,0.000196
зименкова,1.5e-05,2.302585,7.1e-05
зименковы,1.5e-05,2.207275,7.1e-05
зимой,6.2e-05,1.832581,0.000156
зирянский,1.5e-05,3.912023,7.1e-05
злотый,1.5e-05,2.207275,7.1e-05
злочинный,1.5e-05,3.912023,7.1e-05
змаганний,1.5e-05,3.912023,7.1e-05
знак,4.6e-05,3.912023,2e-06
знакомый,4.6e-05,1.049822,0.000131
знание,4.6e-05,3.912023,0.000117
знать,6.2e-05,2.040221,9.1e-05
значение,9.3e-05,3.218876,5.7e-05
значимый,4.6e-05,3.912023,0.000124
значит,1.5e-05,4.60517,2.7e-05
значительно,0.000139,1.347074,0.000114
значительный,0.000201,2.525729,0.000236
значить,3.1e-05,2.813411,0.000121
значок,1.5e-05,3.506558,5.4e-05
знесуть,3.1e-05,2.040221,0.000143
знять,1.5e-05,3.912023,7.1e-05
зокрем,1.5e-05,3.218876,7.1e-05
золотихнуть,1.5e-05,3.506558,7.1e-05
золото,0.000449,1.108663,0.000916
золотов,6.2e-05,0.162519,0.000285
золотодобывающий,7.7e-05,1.966113,0.000357
золотой,0.000201,1.272966,0.000264
зона,0.000139,3.218876,0.000193
зондирование,3.1e-05,4.60517,0.000143
зорикова,3.1e-05,3.912023,0.000143
зорькин,1.5e-05,4.60517,7.1e-05
зрадник,1.5e-05,4.60517,7.1e-05
зрк,1.5e-05,3.506558,7.1e-05
зробить,1.5e-05,4.60517,7.1e-05
зубков,3.1e-05,4.60517,0.000121
зурабишвили,3.1e-05,1.832581,0.000143
зусько,1.5e-05,3.912023,7.1e-05
зэий,1.5e-05,2.995732,7.1e-05
зюганов,6.2e-05,3.506558,0.000285
зюзин,1.5e-05,4.60517,7.1e-05
зять,6.2e-05,3.912023,0.000242
ибатуллин,3.1e-05,4.60517,0.000143
ибо,1.5e-05,3.506558,4.6e-05
иван,0.000139,2.995732,0.000232
иванов,0.000294,0.84397,0.000579
иванович,3.1e-05,2.995732,5.5e-05
иващенко,1.5e-05,2.813411,7.1e-05
ивентьев,1.5e-05,2.207275,7.1e-05
ивлев,1.5e-05,3.506558,7.1e-05
игнорировать,1.5e-05,4.60517,5e-05
игоревич,1.5e-05,4.60517,5e-05
игорь,0.00079,1.609438,0.001499
игра,1.5e-05,4.60517,1.2e-05
играть,3.1e-05,2.120264,4.7e-05
идентификация,1.5e-05,1.609438,5.4e-05
идентичный,1.5e-05,2.302585,3.7e-05
идеология,1.5e-05,4.60517,4.6e-05
идея,4.6e-05,2.813411,6.3e-05
идти,0.000201,1.714798,0.0002
иена,1.5e-05,2.525729,7.1e-05
иерарх,1.5e-05,2.525729,7.1e-05
иерусалим,4.6e-05,3.506558,0.000103
иерусалимский,1.5e-05,2.302585,4.6e-05
ижевский,3.1e-05,2.525729,0.000121
избавиться,4.6e-05,1.966113,0.000163
избавление,3.1e-05,3.912023,8.7e-05
избавляться,4.6e-05,1.771957,0.000182
избегать,1.5e-05,2.65926,3.9e-05
избежание,6.2e-05,2.525729,0.000149
избежать,0.000124,0.34249,0.000274
избирательный,9.3e-05,2.995732,0.000197
избирать,1.5e-05,2.120264,4.4e-05
избрание,1.5e-05,3.912023,4.1e-05
избыток,1.5e-05,3.912023,6.1e-05
известие,4.6e-05,2.120264,9.9e-05
известить,0.000108,1.966113,0.000325
известно,0.000139,2.407946,0.000211
известный,9.3e-05,3.912023,6.1e-05
извинить,1.5e-05,3.506558,7.1e-05
изготавливать,1.5e-05,2.407946,5e-05
изготовить,6.2e-05,2.813411,0.000156
изготовление,6.2e-05,3.912023,0.000165
издание,0.000232,4.60517,0.000332
издательский,1.5e-05,1.714798,3.4e-05
издать,3.1e-05,2.813411,5.9e-05
изделие,0.000248,1.832581,0.000659
изложение,1.5e-05,3.506558,3.7e-05
измаил,3.1e-05,1.469676,0.0001
изменение,0.000201,2.525729,0.00019
изменить,0.000124,3.912023,0.000182
измениться,3.1e-05,3.912023,5.9e-05
измерить,1.5e-05,3.912023,5.4e-05
изначально,1.5e-05,3.912023,2.6e-05
изображение,1.5e-05,3.218876,1.7e-05
изолировать,1.5e-05,2.525729,4.6e-05
изоляция,4.6e-05,3.506558,0.000131
израиль,0.000232,2.207275,0.000352
израильский,9.3e-05,3.506558,0.000205
изучать,1.5e-05,3.912023,3.7e-05
изучение,4.6e-05,0.755023,7.5e-05
изучить,4.6e-05,3.506558,0.000131
изъятие,6.2e-05,4.60517,0.000217
изъять,0.000124,1.609438,0.000485
изымать,3.1e-05,4.60517,0.000143
изыматься,1.5e-05,2.302585,7.1e-05
изюм,1.5e-05,2.407946,5.4e-05
изюмский,3.1e-05,2.302585,0.000143
изять,1.5e-05,3.506558,7.1e-05
икона,1.5e-05,2.302585,4.4e-05
икра,9.3e-05,2.207275,0.000326
икс,1.5e-05,2.995732,5e-05
илан,1.5e-05,4.60517,7.1e-05
илий,3.1e-05,4.60517,0.000143
илларион,1.5e-05,3.218876,7.1e-05
ильдарович,1.5e-05,3.218876,7.1e-05
ильницкий,1.5e-05,4.60517,7.1e-05
ильюшин,1.5e-05,3.218876,7.1e-05
илья,6.2e-05,4.60517,0.000149
ильясович,1.5e-05,2.302585,7.1e-05
има,3.1e-05,3.218876,0.000121
именно,0.000124,3.912023,0.000117
именной,1.5e-05,0.400478,4.1e-05
иметь,0.000945,1.108663,0.000247
иметься,7.7e-05,1.386294,8.1e-05
имитация,1.5e-05,0.755023,5.4e-05
иммигрант,1.5e-05,1.660731,4.6e-05
иммигрировать,1.5e-05,3.218876,6.1e-05
иммунитет,1.5e-05,4.60517,6.1e-05
империя,1.5e-05,3.506558,1.6e-05
имперский,3.1e-05,1.89712,6.8e-05
импорт,0.002401,2.813411,0.0053
импортировать,0.000217,4.60517,0.00076
импортироваться,1.5e-05,2.995732,7.1e-05
импортный,9.3e-05,2.120264,0.000364
импортозамещение,3.1e-05,3.912023,0.000121
импортёр,0.000139,4.60517,0.000545
имущество,0.000325,0.261365,0.000558
имя,0.000728,2.813411,7e-06
инвалид,1.5e-05,2.407946,5.4e-05
инвест,1.5e-05,2.302585,7.1e-05
инвестирование,1.5e-05,4.60517,6.1e-05
инвестированный,1.5e-05,3.912023,7.1e-05
инвестировать,6.2e-05,2.525729,0.000285
инвестиционный,0.000248,3.506558,0.000869
инвестиция,0.00096,2.407946,0.002426
инвестмент,3.1e-05,2.65926,0.000143
инвестор,4.6e-05,1.203973,0.000139
ингредиент,3.1e-05,1.469676,0.000143
индастереть,1.5e-05,3.912023,6.1e-05
индекс,3.1e-05,3.912023,7.1e-05
индиана,1.5e-05,3.218876,5e-05
индивидуализировать,1.5e-05,3.218876,7.1e-05
индивидуально,1.5e-05,1.89712,7.1e-05
индивидуальный,0.000139,0.01005,0.000336
индийский,7.7e-05,0.385662,0.000107
индия,0.000372,3.506558,0.000531
индонезия,3.1e-05,3.218876,5.9e-05
индустриальный,4.6e-05,2.040221,0.000163
индустрия,3.1e-05,1.203973,9.3e-05
инженерный,4.6e-05,1.832581,0.000117
инжиниринг,3.1e-05,4.60517,0.000143
инжиниринговый,3.1e-05,1.514128,0.000143
инициатива,0.000108,4.60517,0.000159
инициатор,1.5e-05,3.912023,4.6e-05
инициация,1.5e-05,3.218876,5e-05
инициировать,6.2e-05,4.60517,0.000131
инновационный,1.5e-05,2.65926,6.1e-05
инновация,1.5e-05,2.995732,5e-05
иннопрактик,1.5e-05,3.218876,7.1e-05
иной,0.00017,1.469676,0.00014
инопланетянин,1.5e-05,2.207275,6.1e-05
иностранный,0.000883,4.60517,0.001034
инслить,1.5e-05,3.912023,7.1e-05
инстасамка,1.5e-05,3.506558,7.1e-05
институт,0.00079,0.494296,0.001127
институциональный,1.5e-05,3.912023,6.1e-05
институция,1.5e-05,2.407946,6.1e-05
инструкция,1.5e-05,4.60517,3.3e-05
инструмент,0.000155,2.995732,1e-05
инсулин,1.5e-05,3.506558,7.1e-05
интегральный,6.2e-05,3.218876,0.000217
интеграция,1.5e-05,2.65926,2.9e-05
интегрировать,1.5e-05,3.218876,3.7e-05
интеллектуальный,3.1e-05,4.60517,7.8e-05
интер,1.5e-05,2.120264,7.1e-05
интервью,4.6e-05,2.525729,0.000131
интерес,0.000108,0.371064,0.000142
интернационал,3.1e-05,4.60517,0.0001
интернет,0.000155,2.207275,0.000181
интерпол,6.2e-05,3.912023,0.000285
интерпретация,3.1e-05,4.60517,0.0001
интерпретировать,1.5e-05,2.525729,4.4e-05
интеррос,4.6e-05,1.021651,0.000214
интерфакс,0.000418,4.60517,0.001253
интерфейс,1.5e-05,2.120264,2.8e-05
инфляция,7.7e-05,3.912023,0.000249
инфографик,1.5e-05,1.832581,6.1e-05
информагентство,3.1e-05,3.506558,0.000143
информатика,1.5e-05,4.60517,3.9e-05
информационно,3.1e-05,3.912023,0.000109
информационный,0.000201,3.912023,0.000314
информация,0.00062,0.051293,0.000442
информированный,1.5e-05,3.912023,6.1e-05
информировать,1.5e-05,3.506558,5.4e-05
инфороса,9.3e-05,2.302585,0.000428
инфраструктура,0.000201,1.714798,0.000411
инфраструктурный,6.2e-05,1.832581,0.000217
инцидент,1.5e-05,4.60517,4.1e-05
иоанн,1.5e-05,4.60517,4.1e-05
иоаннидес,1.5e-05,3.912023,7.1e-05
ион,3.1e-05,3.912023,0.000121
ионов,1.5e-05,2.302585,7.1e-05
иордания,3.1e-05,2.302585,7.1e-05
иосиф,3.1e-05,3.506558,6.3e-05
ирак,4.6e-05,3.506558,8e-05
ираклий,1.5e-05,4.60517,7.1e-05
иракский,4.6e-05,3.506558,9.5e-05
иран,0.000465,1.203973,0.000704
иранец,3.1e-05,2.65926,0.000109
иранский,0.00062,4.60517,0.001029
ирек,1.5e-05,1.272966,7.1e-05
ирина,0.000139,1.272966,0.000371
иркут,4.6e-05,4.60517,0.000214
иркутский,1.5e-05,4.60517,5.4e-05
ирландия,0.000232,1.309333,0.000457
ирландский,4.6e-05,2.302585,0.000107
исайкин,1.5e-05,4.60517,7.1e-05
исаков,1.5e-05,3.912023,7.1e-05
исимбаев,1.5e-05,3.218876,7.1e-05
искажать,1.5e-05,3.912023,5e-05
искандер,4.6e-05,3.218876,0.00015
исключать,6.2e-05,4.60517,0.000131
исключение,0.000867,0.941609,0.001074
исключительно,0.000108,2.525729,0.000199
исключительный,1.5e-05,2.65926,3.6e-05
исключить,0.000929,2.120264,0.001594
ископаемое,0.000217,4.60517,0.000698
искусственный,1.5e-05,2.120264,2.8e-05
искусство,7.7e-05,1.386294,6.4e-05
исламский,6.2e-05,3.506558,0.0001
исландия,0.000775,2.995732,0.001783
исландский,3.1e-05,3.912023,0.000143
исп,1.5e-05,2.407946,4.6e-05
испания,0.000217,2.302585,0.000328
испанский,1.5e-05,2.995732,2.2e-05
исполнение,1.5e-05,2.995732,2.7e-05
исполнительный,0.00017,3.218876,0.000292
исполнить,4.6e-05,3.506558,0.000107
исполнять,6.2e-05,4.60517,0.000149
использование,0.000713,3.912023,1.4e-05
использовать,0.000821,1.771957,0.000317
использоваться,0.000418,1.049822,0.000405
использющийся,1.5e-05,2.302585,7.1e-05
исправить,1.5e-05,2.995732,2.8e-05
испытание,3.1e-05,2.65926,5.7e-05
испытательный,1.5e-05,1.89712,5.4e-05
испытывать,7.7e-05,2.207275,0.000218
исследование,0.000527,2.207275,0.000568
исследователь,1.5e-05,3.912023,2.6e-05
исследовательский,0.000418,2.525729,0.000822
истерика,1.5e-05,3.506558,7.1e-05
истечение,3.1e-05,1.514128,8.7e-05
истечь,1.5e-05,2.407946,5e-05
историк,1.5e-05,2.525729,2.2e-05
исторический,1.5e-05,2.995732,1.5e-05
история,7.7e-05,3.506558,1.4e-05
источник,0.000387,0.094311,1.6e-05
источникестатья,1.5e-05,3.912023,7.1e-05
истощать,1.5e-05,3.912023,7.1e-05
истощаться,1.5e-05,3.506558,7.1e-05
истребитель,1.5e-05,2.65926,4.6e-05
истребление,1.5e-05,2.813411,5.4e-05
истязание,1.5e-05,4.60517,6.1e-05
исходить,1.5e-05,3.912023,3.6e-05
исчезновение,1.5e-05,2.525729,5e-05
исчерпать,1.5e-05,3.912023,5.4e-05
исчисление,7.7e-05,2.207275,0.000232
итал,1.5e-05,2.525729,7.1e-05
италия,0.000542,2.995732,0.000635
итальянский,9.3e-05,1.660731,0.000125
итерфакс,1.5e-05,2.407946,7.1e-05
итис,1.5e-05,1.560648,7.1e-05
итог,0.000139,0.653926,0.00015
ишмуратов,1.5e-05,2.120264,7.1e-05
июль,0.003346,2.120264,0.00129
июльский,1.5e-05,1.660731,4.6e-05
июнь,0.00457,4.60517,0.001696
йельский,3.1e-05,2.813411,0.000143
йемен,1.5e-05,3.218876,3.2e-05
йоосеппи,3.1e-05,1.832581,0.000143
йорк,7.7e-05,4.60517,0.000117
йоркский,3.1e-05,2.995732,8.7e-05
кабаев,0.000232,1.560648,0.000909
кабинет,1.5e-05,2.407946,2.8e-05
кабмин,0.000124,3.218876,0.000485
кавказ,4.6e-05,3.506558,0.000112
кавказский,1.5e-05,2.995732,3.7e-05
кадастр,3.1e-05,1.021651,0.000109
кадиров,1.5e-05,2.302585,7.1e-05
кадыров,0.000139,4.60517,0.000545
каждый,0.000124,0.01005,0.000105
казак,1.5e-05,0.916291,3.7e-05
казанский,6.2e-05,4.60517,0.000156
казань,3.1e-05,3.912023,7.5e-05
казаться,1.5e-05,1.469676,3.4e-05
казахский,1.5e-05,0.544727,3.2e-05
казахстан,0.000511,0.733969,0.000751
казахстанец,1.5e-05,3.912023,7.1e-05
казахстанский,6.2e-05,2.302585,0.000285
казбек,3.1e-05,3.912023,0.000109
казимир,1.5e-05,2.813411,5.4e-05
казначей,4.6e-05,0.261365,0.000163
казначейский,3.1e-05,3.912023,0.000143
казначейство,4.6e-05,1.272966,0.000131
казнь,1.5e-05,2.040221,4.6e-05
казус,1.5e-05,1.171183,5.4e-05
кайкос,4.6e-05,1.514128,0.000163
кайман,7.7e-05,0.030459,0.000303
как,0.000139,1.560648,0.000128
какой,0.000263,3.912023,0.000255
калашников,0.000232,3.218876,0.00107
каледония,4.6e-05,2.407946,0.000163
калибр,6.2e-05,3.506558,0.000199
калий,3.1e-05,2.407946,0.000121
калийный,4.6e-05,3.912023,0.000214
калинин,4.6e-05,2.65926,0.00015
калининград,0.00017,1.832581,0.000548
калининградский,6.2e-05,1.832581,0.000242
калифорния,3.1e-05,2.120264,6.6e-05
каллиникнуть,1.5e-05,2.302585,7.1e-05
калужский,1.5e-05,4.60517,7.1e-05
камаз,0.000139,3.912023,0.000642
каменный,1.5e-05,3.506558,3.6e-05
каменск,1.5e-05,2.525729,7.1e-05
камень,3.1e-05,4.60517,6.1e-05
камера,1.5e-05,3.506558,4.4e-05
камерун,1.5e-05,0.941609,4.4e-05
камикадзе,7.7e-05,1.771957,0.000357
каминскас,6.2e-05,1.966113,0.000285
камов,1.5e-05,2.65926,7.1e-05
кампания,0.000155,2.813411,0.000257
камчатка,1.5e-05,2.65926,4.6e-05
камчатский,1.5e-05,2.407946,5.4e-05
кан,1.5e-05,4.60517,6.1e-05
канада,0.0022,1.832581,0.00354
канадский,6.2e-05,1.966113,0.00011
канал,0.000496,1.771957,0.000597
канберра,3.1e-05,2.302585,0.000109
канделаки,4.6e-05,2.65926,0.000214
кандидат,4.6e-05,4.60517,6.3e-05
кантор,6.2e-05,1.609438,0.000217
канцлер,6.2e-05,2.65926,0.000118
кап,1.5e-05,3.218876,5e-05
капитал,0.000155,3.218876,0.000342
капитолий,1.5e-05,2.525729,5.4e-05
капский,1.5e-05,2.525729,5.4e-05
кара,3.1e-05,1.427116,9.3e-05
караганов,1.5e-05,1.386294,7.1e-05
каракаев,3.1e-05,4.60517,0.000143
карамалак,1.5e-05,1.309333,7.1e-05
карантин,3.1e-05,3.218876,0.000121
карачинский,1.5e-05,3.218876,6.1e-05
кардиолог,1.5e-05,3.506558,7.1e-05
карибский,1.5e-05,4.60517,4.1e-05
карина,1.5e-05,1.171183,5.4e-05
карич,1.5e-05,3.218876,7.1e-05
карла,1.5e-05,2.207275,3.3e-05
карлов,4.6e-05,1.07881,0.000214
карнеги,9.3e-05,1.89712,0.000428
каролина,3.1e-05,2.040221,8.2e-05
карпенко,3.1e-05,1.714798,0.000143
карта,0.000248,2.120264,0.000233
картина,3.1e-05,3.912023,6.3e-05
картографический,1.5e-05,3.912023,7.1e-05
картография,4.6e-05,2.65926,0.000163
карточный,3.1e-05,1.560648,0.000143
касабланка,1.5e-05,1.89712,7.1e-05
касательно,4.6e-05,3.506558,0.000163
касаться,0.000263,2.813411,0.000467
каскад,1.5e-05,3.218876,7.1e-05
касперский,1.5e-05,3.218876,5.4e-05
кассетный,1.5e-05,2.65926,5.4e-05
кассиа,1.5e-05,2.813411,7.1e-05
катализатор,3.1e-05,4.60517,0.000143
каталог,1.5e-05,2.995732,1e-05
катар,6.2e-05,1.108663,0.000137
катастрофа,1.5e-05,2.407946,2.7e-05
катастрофический,4.6e-05,3.912023,0.000182
категория,0.000186,2.65926,1.5e-05
катерина,6.2e-05,4.60517,0.000285
катехизация,1.5e-05,2.302585,7.1e-05
катехон,3.1e-05,2.995732,0.000143
каучук,4.6e-05,4.60517,0.000214
кафедральный,1.5e-05,2.525729,5.4e-05
каховский,1.5e-05,3.218876,6.1e-05
