Term,TF,IDF,TF-IDF
проверить,0.00067,0.337242,0.000226
проверка,0.00067,0.318759,0.000214
проверяться,0.00067,0.455932,0.000305
провести,0.00067,0.346787,0.000232
провинция,0.000335,0.619789,0.000208
проводить,0.000335,0.69897,0.000234
прогресс,0.000335,0.79588,0.000267
прогрессивный,0.00134,1.30103,0.001743
продвигать,0.000335,1.69897,0.000569
продолжать,0.000335,0.657577,0.00022
продолжение,0.00067,0.721246,0.000483
продолжить,0.000335,0.958607,0.000321
продолжиться,0.000335,1.045757,0.00035
проект,0.000335,0.055517,1.9e-05
проектахцитат,0.000335,1.30103,0.000436
прозападный,0.000335,1.69897,0.000569
просмотр,0.000335,0.031517,1.1e-05
просто,0.00067,0.585027,0.000392
простой,0.000335,0.568636,0.00019
пространство,0.000335,0.022276,7e-06
просьба,0.000335,0.853872,0.000286
протекторат,0.000335,1.0,0.000335
против,0.00268,0.337242,0.000904
противник,0.000335,0.619789,0.000208
противоречие,0.000335,1.09691,0.000367
противоречить,0.000335,1.0,0.000335
протич,0.00067,2.0,0.00134
процесс,0.000335,0.408935,0.000137
прямой,0.001005,0.60206,0.000605
публиковать,0.000335,1.045757,0.00035
публичный,0.000335,0.769551,0.000258
путин,0.00402,0.79588,0.0032
путь,0.00067,0.431798,0.000289
пытаться,0.000335,0.585027,0.000196
пять,0.000335,0.568636,0.00019
работать,0.001005,0.420216,0.000422
радикальный,0.001675,1.221849,0.002047
радио,0.001005,0.721246,0.000725
радиожурналист,0.000335,2.0,0.00067
радиостанция,0.000335,1.09691,0.000367
радич,0.000335,2.0,0.00067
радманович,0.000335,2.0,0.00067
радмилович,0.000335,2.0,0.00067
радостно,0.000335,1.522879,0.00051
радость,0.00067,1.69897,0.001138
раз,0.000335,0.721246,0.000242
развивать,0.000335,1.0,0.000335
развитие,0.001675,0.30103,0.000504
разговаривать,0.001005,1.39794,0.001405
разговор,0.000335,1.154902,0.000387
разногласие,0.000335,0.853872,0.000286
разработчик,0.000335,0.031517,1.1e-05
разрешить,0.000335,0.619789,0.000208
райович,0.000335,2.0,0.00067
район,0.000335,0.431798,0.000145
раскрыть,0.00067,1.045757,0.000701
распространение,0.00067,0.552842,0.00037
рассказать,0.000335,1.154902,0.000387
расследование,0.000335,1.0,0.000335
ратко,0.000335,2.0,0.00067
рбк,0.000335,1.154902,0.000387
ребёнок,0.000335,0.522879,0.000175
регион,0.00067,0.468521,0.000314
региональный,0.000335,0.79588,0.000267
редактор,0.00067,0.619789,0.000415
редакция,0.000335,0.79588,0.000267
реджеп,0.000335,2.0,0.00067
режим,0.000335,0.420216,0.000141
резиденция,0.000335,1.0,0.000335
результат,0.000335,0.229148,7.7e-05
религия,0.000335,0.619789,0.000208
репрессия,0.000335,1.30103,0.000436
република,0.000335,1.39794,0.000468
республика,0.005695,0.346787,0.001975
республиканский,0.000335,0.69897,0.000234
ресурс,0.000335,0.180456,6e-05
ретранслировать,0.000335,2.0,0.00067
реформа,0.00067,0.619789,0.000415
речь,0.000335,0.657577,0.00022
решать,0.000335,0.886057,0.000297
решение,0.001675,0.244125,0.000409
решить,0.000335,0.721246,0.000242
риа,0.01005,0.920819,0.009254
рим,0.000335,0.721246,0.000242
ристич,0.00134,2.0,0.00268
родиться,0.001675,0.431798,0.000723
родственный,0.000335,0.677781,0.000227
рождение,0.000335,0.657577,0.00022
роль,0.000335,0.356547,0.000119
российский,0.003015,0.173925,0.000524
россия,0.009045,0.200659,0.001815
рост,0.00067,0.657577,0.000441
рубашка,0.000335,1.30103,0.000436
руководитель,0.000335,0.638272,0.000214
руководство,0.000335,0.356547,0.000119
русски,0.000335,1.39794,0.000468
русский,0.00134,0.017729,2.4e-05
русый,0.01206,0.337242,0.004067
ряд,0.00067,0.443697,0.000297
савва,0.000335,1.522879,0.00051
сайт,0.00067,0.259637,0.000174
самоуправление,0.000335,1.09691,0.000367
санкция,0.001675,0.958607,0.001606
сараево,0.000335,1.30103,0.000436
сбережение,0.000335,1.522879,0.00051
свернуть,0.000335,2.0,0.00067
светислав,0.000335,2.0,0.00067
свободно,0.000335,0.958607,0.000321
свободный,0.000335,0.026872,9e-06
свой,0.00268,0.045757,0.000123
связаться,0.000335,0.017729,6e-06
святой,0.00134,0.657577,0.000881
сделать,0.00134,0.366532,0.000491
север,0.00067,0.537602,0.00036
северск,0.000335,2.0,0.00067
сегодня,0.00067,0.657577,0.000441
сейчас,0.000335,1.045757,0.00035
секретарь,0.00067,0.585027,0.000392
семья,0.000335,0.568636,0.00019
сенич,0.000335,2.0,0.00067
сентябрь,0.003015,0.136677,0.000412
серб,0.004355,1.0,0.004355
сербииминистр,0.000335,2.0,0.00067
сербиипочётный,0.000335,2.0,0.00067
сербиипремьер,0.000335,2.0,0.00067
сербиичлен,0.000335,2.0,0.00067
сербия,0.032496,0.79588,0.025863
сербский,0.009715,0.886057,0.008608
сербскойкавалер,0.000335,2.0,0.00067
сервис,0.000335,0.823909,0.000276
середина,0.000335,0.537602,0.00018
сессия,0.000335,0.920819,0.000308
сеть,0.00067,0.481486,0.000323
сила,0.001005,0.29243,0.000294
сильный,0.000335,0.468521,0.000157
симич,0.001675,1.69897,0.002846
ситуация,0.000335,0.537602,0.00018
сказать,0.00268,0.721246,0.001933
скачать,0.000335,0.040959,1.4e-05
скромный,0.000335,1.30103,0.000436
славица,0.000335,2.0,0.00067
славянск,0.000335,2.0,0.00067
следственный,0.000335,1.522879,0.00051
слободан,0.00067,1.39794,0.000937
словарь,0.000335,0.251812,8.4e-05
слово,0.000335,0.346787,0.000116
служба,0.000335,0.39794,0.000133
случай,0.001005,0.017729,1.8e-05
сми,0.00134,0.552842,0.000741
смотреть,0.00067,0.920819,0.000617
смочь,0.00067,0.721246,0.000483
смысл,0.000335,0.552842,0.000185
снова,0.000335,0.744727,0.000249
соблюдать,0.000335,1.045757,0.00035
соблюдение,0.000335,1.0,0.000335
собрание,0.00067,0.568636,0.000381
собственность,0.000335,0.721246,0.000242
событие,0.000335,0.327902,0.00011
событияпожертвовать,0.000335,0.031517,1.1e-05
совет,0.001005,0.30103,0.000303
советник,0.000335,0.958607,0.000321
совещание,0.000335,1.0,0.000335
согласиться,0.000335,0.920819,0.000308
согласно,0.000335,0.318759,0.000107
соглашение,0.00067,0.481486,0.000323
содержание,0.000335,0.040959,1.4e-05
созвать,0.000335,1.0,0.000335
создание,0.00067,0.267606,0.000179
соледар,0.000335,2.0,0.00067
сообщение,0.000335,0.408935,0.000137
сообщить,0.00067,0.008774,6e-06
соответствие,0.000335,0.318759,0.000107
составлять,0.000335,0.387216,0.00013
состояться,0.001005,0.481486,0.000484
сотрудничество,0.002345,0.721246,0.001691
сохранение,0.000335,0.026872,9e-06
сохранить,0.000335,0.619789,0.000208
сохранять,0.000335,0.69897,0.000234
социалистический,0.000335,0.552842,0.000185
социальный,0.000335,0.431798,0.000145
союз,0.003685,0.29243,0.001078
спектр,0.000335,1.154902,0.000387
список,0.000335,0.30103,0.000101
спортивный,0.000335,0.769551,0.000258
спустя,0.000335,0.677781,0.000227
сравнить,0.000335,1.69897,0.000569
среди,0.000335,0.356547,0.000119
средний,0.000335,0.366532,0.000123
срок,0.001005,0.522879,0.000526
срп,0.00067,1.522879,0.00102
сръбският,0.000335,2.0,0.00067
срю,0.00067,2.0,0.00134
ссылка,0.00268,0.022276,6e-05
ссылкасведение,0.000335,0.040959,1.4e-05
стабильность,0.000335,1.30103,0.000436
стамболич,0.00067,2.0,0.00134
стаменкович,0.000335,2.0,0.00067
станция,0.000335,0.853872,0.000286
статистика,0.000335,0.026872,9e-06
стать,0.002345,0.070581,0.000166
статьислучайный,0.000335,0.031517,1.1e-05
статья,0.001675,0.055517,9.3e-05
статьяобсуждение,0.000335,0.05061,1.7e-05
статьятекущий,0.000335,0.031517,1.1e-05
степень,0.001005,0.60206,0.000605
стефанович,0.000335,2.0,0.00067
стоить,0.000335,0.619789,0.000208
столь,0.000335,0.920819,0.000308
сторона,0.00134,0.346787,0.000465
стоянович,0.000335,2.0,0.00067
страна,0.00268,0.113509,0.000304
страница,0.00134,0.013228,1.8e-05
страницецитировать,0.000335,0.065502,2.2e-05
страницуполучить,0.000335,0.065502,2.2e-05
страницыпостоять,0.000335,0.045757,1.5e-05
страницысправка,0.000335,0.031517,1.1e-05
стратегический,0.000335,0.769551,0.000258
стремление,0.001005,0.958607,0.000963
суверенитет,0.000335,0.79588,0.000267
супруг,0.000335,0.958607,0.000321
сфера,0.000335,0.537602,0.00018
сформировать,0.000335,0.638272,0.000214
сфря,0.000335,1.39794,0.000468
считать,0.00067,0.420216,0.000282
сша,0.003015,0.251812,0.000759
сын,0.00067,0.585027,0.000392
сюдасвязанный,0.000335,0.031517,1.1e-05
тадич,0.000335,2.0,0.00067
тайип,0.000335,2.0,0.00067
также,0.00603,0.022276,0.000134
такой,0.000335,0.19382,6.5e-05
талич,0.000335,2.0,0.00067
тамара,0.00067,1.69897,0.001138
тасс,0.00067,0.823909,0.000552
тач,0.00067,2.0,0.00134
твиттер,0.000335,0.853872,0.000286
текст,0.000335,0.004365,1e-06
текущий,0.00067,0.275724,0.000185
телевидение,0.00067,0.508638,0.000341
телевизионный,0.000335,0.886057,0.000297
телеканал,0.001005,0.886057,0.000891
тематический,0.000335,0.619789,0.000208
теракт,0.000335,0.853872,0.000286
терпение,0.000335,1.522879,0.00051
территориальный,0.00067,0.638272,0.000428
территория,0.00067,0.229148,0.000154
террорист,0.00067,1.154902,0.000774
террористический,0.000335,1.0,0.000335
технический,0.000335,0.431798,0.000145
течение,0.000335,0.443697,0.000149
товарный,0.000335,0.040959,1.4e-05
товарооборот,0.000335,1.69897,0.000569
тодорович,0.000335,2.0,0.00067
томислав,0.00134,1.69897,0.002277
томич,0.000335,1.522879,0.00051
требовать,0.00067,0.29243,0.000196
трибунал,0.000335,1.30103,0.000436
трифкович,0.000335,1.69897,0.000569
тур,0.00067,0.769551,0.000516
турецкий,0.000335,0.619789,0.000208
турция,0.000335,0.657577,0.00022
тёнок,0.000335,2.0,0.00067
убийство,0.002345,0.638272,0.001497
убийца,0.000335,1.39794,0.000468
убить,0.000335,0.585027,0.000196
уважать,0.000335,1.522879,0.00051
уважение,0.000335,1.09691,0.000367
увеличение,0.00067,0.886057,0.000594
уверенность,0.00067,1.30103,0.000872
уверенный,0.00067,1.30103,0.000872
увидеть,0.000335,0.853872,0.000286
углубить,0.000335,1.522879,0.00051
углублять,0.000335,1.69897,0.000569
угрожать,0.000335,0.853872,0.000286
удалить,0.000335,0.552842,0.000185
удалять,0.000335,1.39794,0.000468
удача,0.00067,1.69897,0.001138
уйти,0.000335,0.677781,0.000227
указ,0.00067,0.721246,0.000483
указание,0.000335,0.036212,1.2e-05
указать,0.00067,0.142668,9.6e-05
украина,0.00335,0.420216,0.001408
украинец,0.00067,1.0,0.00067
украинский,0.000335,0.619789,0.000208
укрепление,0.000335,0.744727,0.000249
укреплять,0.000335,1.221849,0.000409
улучшение,0.000335,0.853872,0.000286
умеренный,0.000335,1.39794,0.000468
умичевич,0.000335,2.0,0.00067
университет,0.00134,0.408935,0.000548
управление,0.000335,0.337242,0.000113
уродить,0.000335,2.0,0.00067
уручить,0.000335,2.0,0.00067
усилиться,0.000335,1.154902,0.000387
ускорить,0.000335,1.045757,0.00035
условие,0.00201,0.008774,1.8e-05
утверждение,0.000335,0.443697,0.000149
уходить,0.00067,0.958607,0.000642
участие,0.000335,0.013228,4e-06
участник,0.00067,0.19382,0.00013
учреждение,0.000335,0.638272,0.000214
учётный,0.000335,0.026872,9e-06
фабрика,0.000335,1.39794,0.000468
фактически,0.000335,0.677781,0.000227
факто,0.000335,0.769551,0.000258
факультет,0.00134,0.958607,0.001285
фамилия,0.000335,0.721246,0.000242
февраль,0.002345,0.142668,0.000335
федеральный,0.001675,0.522879,0.000876
федерация,0.001005,0.376751,0.000379
федерика,0.000335,2.0,0.00067
флаг,0.000335,0.468521,0.000157
фон,0.000335,0.60206,0.000202
фонд,0.000335,0.026872,9e-06
фото,0.000335,0.853872,0.000286
французски,0.000335,2.0,0.00067
футбол,0.000335,0.920819,0.000308
харченко,0.000335,2.0,0.00067
хашим,0.00067,1.69897,0.001138
хватать,0.000335,0.79588,0.000267
ход,0.00067,0.346787,0.000232
хойт,0.000335,2.0,0.00067
хойтом,0.000335,2.0,0.00067
холл,0.000335,1.30103,0.000436
хорватский,0.000335,0.823909,0.000276
хороший,0.00067,0.376751,0.000252
хотеть,0.001675,0.744727,0.001247
храм,0.000335,0.920819,0.000308
христич,0.001675,2.0,0.00335
цветкович,0.000335,2.0,0.00067
цвиянович,0.000335,2.0,0.00067
целостность,0.00067,0.823909,0.000552
ценить,0.000335,1.69897,0.000569
центр,0.000335,0.337242,0.000113
цепь,0.00067,0.853872,0.000572
церковь,0.00134,0.508638,0.000682
цинцар,0.000335,2.0,0.00067
цкребич,0.000335,2.0,0.00067
црвена,0.000335,2.0,0.00067
час,0.000335,0.585027,0.000196
чей,0.000335,0.721246,0.000242
человек,0.00067,0.09691,6.5e-05
честь,0.000335,0.619789,0.000208
читатьтекущий,0.000335,0.408935,0.000137
чича,0.000335,2.0,0.00067
член,0.00134,0.318759,0.000427
членство,0.000335,1.154902,0.000387
чович,0.000335,1.69897,0.000569
чумич,0.000335,2.0,0.00067
шаг,0.00067,0.886057,0.000594
шаинович,0.000335,2.0,0.00067
широкий,0.000335,0.60206,0.000202
школа,0.000335,0.468521,0.000157
шоммерс,0.000335,2.0,0.00067
штраф,0.00067,1.221849,0.000819
шутановац,0.000335,2.0,0.00067
экономический,0.001675,0.420216,0.000704
экспорт,0.000335,0.022276,7e-06
элемент,0.000335,0.568636,0.00019
энергичный,0.000335,1.30103,0.000436
энциклопедия,0.00067,0.036212,2.4e-05
эрдоган,0.00067,1.39794,0.000937
этнический,0.000335,0.886057,0.000297
это,0.003015,0.060481,0.000182
этот,0.00067,0.017729,1.2e-05
эффективно,0.000335,1.045757,0.00035
эхо,0.000335,1.154902,0.000387
югославия,0.00201,0.79588,0.0016
юридический,0.00067,0.744727,0.000499
являться,0.000335,0.130768,4.4e-05
язык,0.002345,0.017729,4.2e-05
январь,0.011055,0.091515,0.001012
янкович,0.001005,1.69897,0.001708
ясно,0.000335,1.0,0.000335
