Term,TF,IDF,TF-IDF
данные,0.014235,2.407946,0.010154
дата,0.001186,1.514128,0.000152
дать,0.004745,0.941609,0.002585
действие,0.002372,2.302585,0.001551
действовать,0.003559,0.061875,0.000183
деловой,0.001186,1.832581,0.00242
демуринвладимир,0.001186,4.60517,0.004641
день,0.002372,2.407946,0.000683
динамика,0.001186,3.912023,0.002856
дискриминация,0.001186,1.427116,0.003554
дискуссия,0.001186,2.525729,0.002856
днемсоюзный,0.001186,2.302585,0.004641
должный,0.001186,1.272966,0.000586
донбассеимпичмент,0.001186,4.60517,0.004641
достоверность,0.001186,1.966113,0.003155
достоинство,0.001186,1.469676,0.002618
доступ,0.007117,2.120264,0.011455
доступный,0.002372,0.71335,0.000122
другой,0.007117,2.302585,7.2e-05
евсеевелить,0.001186,2.120264,0.004641
единица,0.001186,0.867501,0.001693
если,0.001186,1.237874,0.001148
женщина,0.002372,0.248461,0.002856
жестокий,0.001186,3.218876,0.003155
животное,0.001186,2.65926,0.002515
жизнь,0.001186,3.218876,0.000896
заблокировать,0.001186,4.60517,0.003337
зависимость,0.001186,0.653926,0.001598
заглавный,0.001186,0.446287,6.1e-05
загородняяольга,0.001186,4.60517,0.004641
загрузка,0.002372,4.60517,0.006309
закон,0.003559,1.966113,0.002842
законодательство,0.003559,1.237874,0.005728
заметить,0.001186,2.995732,0.002731
запись,0.001186,2.995732,0.001743
заполнениюзаявка,0.001186,3.912023,0.004641
заработок,0.001186,1.469676,0.00416
зарегистрировать,0.001186,4.60517,8.6e-05
защита,0.001186,1.139434,0.00151
заявка,0.002372,3.506558,0.007107
зиновьевавалентина,0.001186,1.89712,0.004641
злоупотреблять,0.001186,4.60517,0.004641
зоринростислав,0.001186,2.120264,0.004641
идентичный,0.001186,2.040221,0.002856
идея,0.001186,4.60517,0.001598
изготовление,0.001186,3.506558,0.003155
издание,0.001186,3.506558,0.001693
издевательский,0.001186,1.203973,0.004641
изменение,0.001186,1.771957,0.001117
иметь,0.002372,1.469676,0.00062
импульссоциальный,0.001186,1.237874,0.004641
имя,0.002372,1.309333,2.4e-05
инициировать,0.001186,1.386294,0.002515
иновещанияр,0.001186,2.120264,0.004641
иной,0.001186,0.01005,0.000974
иносмисайт,0.001186,4.60517,0.004641
инструкция,0.001186,2.813411,0.002515
интерес,0.001186,1.427116,0.001553
интернет,0.001186,4.60517,0.001389
информационный,0.001186,2.407946,0.001851
информация,0.003559,1.89712,0.002539
ирыстон,0.001186,1.832581,0.004641
исключительно,0.001186,3.218876,0.002174
использование,0.008304,0.18633,0.000168
использовать,0.002372,3.218876,0.000915
история,0.001186,2.65926,0.000221
ищенкодмитрий,0.001186,4.60517,0.004641
июль,0.001186,3.506558,0.000457
казахстан,0.001186,2.040221,0.001743
карта,0.001186,2.813411,0.001117
картинкиотправить,0.001186,4.60517,0.004641
картинкирегистрация,0.001186,2.995732,0.004641
ким,0.001186,2.813411,0.002731
киселеввер,0.001186,2.040221,0.004641
клуб,0.001186,1.714798,0.001693
клубнаша,0.001186,2.65926,0.004641
кндр,0.001186,3.218876,0.002618
код,0.002372,0.040822,0.000224
количество,0.002372,3.218876,0.002002
команда,0.001186,3.218876,0.001389
комментарий,0.010676,0.755023,0.014382
комментирование,0.002372,1.309333,0.009281
коммерческий,0.001186,1.386294,0.001644
коммуникационный,0.002372,1.427116,0.006675
коммуникация,0.001186,1.966113,0.00197
компанийв,0.001186,1.609438,0.004641
конкретный,0.001186,2.120264,0.001693
конкурс,0.001186,2.207275,0.00242
конституционный,0.001186,3.912023,0.001693
конфиденциальность,0.004745,3.218876,0.000243
кореишоу,0.001186,1.347074,0.004641
костамодмитрий,0.001186,1.89712,0.004641
косыревдмитрий,0.001186,2.207275,0.004641
который,0.005931,1.609438,0.000242
красотыомс,0.001186,1.714798,0.004641
крымриа,0.001186,1.771957,0.004641
крымроссия,0.001186,2.302585,0.004641
куликоввладимир,0.001186,1.966113,0.004641
культурамузей,0.001186,0.653926,0.004641
кыргызстан,0.002372,2.813411,0.005713
латвия,0.001186,1.89712,0.002515
латиница,0.001186,1.469676,0.002731
лексика,0.001186,0.733969,0.004641
лексический,0.001186,0.867501,0.00416
лентымультимедиа,0.001186,2.120264,0.004641
лепехинфедора,0.001186,3.506558,0.004641
либо,0.001186,0.634878,0.001087
литва,0.001186,0.867501,0.002332
лицо,0.007117,3.218876,0.009319
лицоконтактный,0.001186,2.207275,0.004641
логин,0.001186,1.469676,0.00416
лукьяновсергей,0.001186,4.60517,0.004641
любой,0.002372,1.660731,0.002234
малосодержательный,0.001186,2.302585,0.004641
маркедонованастасия,0.001186,2.65926,0.004641
массовый,0.002372,2.525729,0.002296
материал,0.007117,0.544727,0.000217
мегаполисариа,0.001186,2.813411,0.004641
мегаполисаядерный,0.001186,3.218876,0.004641
медиагруппа,0.002372,3.218876,0.008319
мельниковаолег,0.001186,3.912023,0.004641
меньшинство,0.001186,3.912023,0.002332
менявойти,0.001186,3.506558,0.004641
менявойтиу,0.001186,2.120264,0.004641
менять,0.001186,0.544727,0.00242
мера,0.001186,0.820981,0.00128
миа,0.007117,3.506558,0.024958
министр,0.002372,3.506558,0.002115
миррелигиярадио,0.001186,3.218876,0.004641
мнение,0.001186,0.798508,0.001212
модератор,0.003559,2.65926,0.012479
молдова,0.001186,0.094311,0.003554
мочь,0.001186,3.912023,2.4e-05
набрать,0.001186,2.995732,0.002996
навигаторжизнь,0.001186,2.040221,0.004641
навигатормедицин,0.001186,2.302585,0.004641
надзор,0.001186,2.120264,0.003337
назаровигорь,0.001186,2.813411,0.004641
намасерия,0.001186,2.65926,0.004641
намёк,0.001186,4.60517,0.003155
написание,0.001186,1.660731,0.00197
написать,0.002372,0.916291,0.003106
направление,0.001186,0.072571,0.001553
направлять,0.001186,0.776529,0.003155
наркотический,0.001186,3.506558,0.003818
нарушать,0.004745,2.407946,0.008408
нарушение,0.004745,3.506558,0.005874
нарушить,0.001186,1.427116,0.00416
насилие,0.001186,1.966113,0.002102
насильственный,0.001186,0.174353,0.003554
настоящий,0.002372,1.832581,0.002359
наукагод,0.001186,3.506558,0.004641
невозможно,0.001186,0.072571,0.002102
недвижимостьриа,0.002372,0.71335,0.009281
незаконный,0.001186,1.021651,0.00242
ненависть,0.001186,1.832581,0.003337
ненадлежащий,0.001186,1.660731,0.003818
неприкосновенность,0.001186,1.514128,0.002996
непристойный,0.001186,1.203973,0.004641
несовершеннолетний,0.001186,4.60517,0.003818
неуважение,0.002372,2.120264,0.009281
нецензурный,0.001186,2.207275,0.004641
николайчукармен,0.001186,1.427116,0.004641
новость,0.007117,2.995732,0.009588
новый,0.001186,2.525729,0.000207
норма,0.001186,0.020203,0.001743
о,0.001186,0.400478,0.003155
обеспечение,0.002372,0.916291,0.003289
область,0.001186,2.525729,0.000731
обозначать,0.001186,0.84397,0.00242
обработка,0.005931,0.072571,0.010869
обратный,0.002372,1.427116,0.004348
обращение,0.001186,4.60517,0.00025
общественный,0.001186,0.287682,0.001117
объяснение,0.002372,1.89712,0.005992
обязанность,0.001186,4.60517,0.002102
обязательный,0.002372,3.506558,0.004204
обязываться,0.003559,4.60517,0.011455
оганесяналексей,0.001186,2.407946,0.004641
однократный,0.001186,2.207275,0.00416
ознакомление,0.001186,1.237874,0.00416
означать,0.001186,1.347074,0.001553
определение,0.001186,4.60517,0.001743
опубликовать,0.001186,0.083382,0.001352
организация,0.001186,2.995732,4.8e-05
оружие,0.001186,1.07881,0.001743
осетия,0.001186,0.967584,0.002515
оскорбительный,0.001186,3.218876,0.003818
оскорбление,0.002372,1.89712,0.005992
основание,0.001186,1.832581,0.001001
основный,0.001186,0.798508,0.000493
осознать,0.002372,1.89712,0.006675
осуществляться,0.001186,1.07881,0.001796
отзыв,0.002372,2.120264,0.007107
отказ,0.001186,2.995732,3.6e-05
отказать,0.001186,1.89712,0.003337
отношение,0.001186,4.60517,0.000626
отозвать,0.001186,2.995732,0.003554
отправленака,0.001186,2.207275,0.004641
ошибка,0.002372,3.218876,0.002559
панкиналексей,0.001186,2.120264,0.004641
пароль,0.003559,2.302585,0.011455
пароляввести,0.001186,4.60517,0.004641
пароляполитик,0.002372,4.60517,0.009281
партнёр,0.001186,2.995732,0.002332
переписка,0.001186,1.560648,0.002996
персональный,0.016607,3.912023,0.000852
пильковиталия,0.001186,4.60517,0.004641
писать,0.001186,3.912023,0.001468
письменный,0.002372,2.995732,0.006309
письмо,0.002372,2.302585,0.002937
победа,0.001186,1.966113,0.00128
поведение,0.001186,3.912023,3.6e-05
повлечь,0.001186,1.771957,0.002515
повторитьправить,0.001186,3.506558,0.004641
повторный,0.002372,1.609438,0.004348
подвицкийалександр,0.001186,4.60517,0.004641
подмосковьяархив,0.001186,1.609438,0.004641
подпадать,0.001186,4.60517,0.00416
подрывать,0.001186,1.386294,0.003554
подстрекать,0.001186,2.995732,0.004641
подтверждать,0.001186,2.302585,0.002174
пожалуйста,0.001186,3.218876,0.00242
поле,0.002372,1.347074,0.002856
политика,0.001186,3.218876,1.2e-05
политический,0.001186,1.309333,0.000921
полный,0.003559,1.108663,0.003173
половой,0.001186,3.912023,0.003554
получение,0.001186,2.302585,0.001796
пользователь,0.032028,3.218876,0.053191
полюс,0.001186,1.347074,0.003554
помощь,0.001186,0.597837,0.000799
понимать,0.001186,3.506558,0.00225
порочить,0.001186,0.941609,0.004641
порядок,0.001186,0.776529,0.001389
посредством,0.001186,1.021651,0.002332
поступать,0.001186,0.061875,0.002332
почта,0.003559,0.400478,0.006102
правило,0.00949,2.207275,0.007369
правильный,0.002372,3.218876,0.00394
правительство,0.001186,0.562119,0.000776
право,0.005931,2.813411,0.00303
преграда,0.001186,0.916291,0.003554
преграднавигатор,0.001186,1.660731,0.004641
предварительный,0.001186,1.966113,0.002174
предложение,0.001186,4.60517,0.001796
предоставить,0.001186,1.386294,0.002174
представить,0.001186,1.832581,0.001117
предупреждение,0.001186,3.912023,0.002332
предусмотреть,0.001186,2.207275,0.002515
предъявление,0.001186,3.506558,0.005463
президент,0.001186,1.203973,0.000974
преимущественно,0.001186,2.995732,0.00225
пренебрежение,0.001186,2.995732,0.00416
препарат,0.001186,2.302585,0.00416
преследовать,0.001186,2.207275,0.003155
пресс,0.002372,0.051293,0.003386
претензия,0.003559,0.616186,0.008194
при,0.001186,1.07881,0.000799
признак,0.001186,1.469676,0.002102
призывать,0.001186,1.272966,0.003337
приложенияроссия,0.001186,3.218876,0.004641
принадлежать,0.001186,1.07881,0.00151
притяженияновость,0.001186,1.514128,0.004641
причина,0.002372,1.021651,0.002424
причинять,0.001186,1.89712,0.003818
проверять,0.001186,3.912023,0.002174
программный,0.001186,2.407946,0.00242
проект,0.001186,1.771957,0.000152
производный,0.001186,1.139434,0.003554
произвольный,0.001186,2.525729,0.003155
произойти,0.001186,1.560648,0.000947
пропагандировать,0.001186,0.385662,0.00416
проявлять,0.002372,0.820981,0.005992
проявляться,0.001186,1.560648,0.003337
психотропный,0.001186,3.506558,0.004641
публикация,0.001186,3.506558,0.001851
публиковаться,0.001186,0.891598,0.002618
пуск,0.001186,2.040221,0.003554
путём,0.001186,1.560648,0.001909
разбитый,0.001186,1.108663,0.00242
размещать,0.001186,3.912023,0.003155
размещение,0.001186,0.733969,0.002102
ракетный,0.001186,0.941609,0.00197
рамблерамобильный,0.001186,3.912023,0.004641
рами,0.001186,1.89712,0.005463
раскрывать,0.001186,0.673345,0.003155
раскрыть,0.001186,3.218876,0.002856
расовый,0.001186,0.798508,0.003554
распространение,0.001186,2.525729,0.00151
распространять,0.001186,0.867501,0.002731
распространяться,0.001186,1.966113,0.002034
рассылка,0.001186,3.912023,0.002618
рациморилья,0.001186,0.510826,0.004641
регионаидти,0.001186,0.891598,0.004641
регистрация,0.003559,2.120264,0.007261
регистрироваться,0.001186,3.218876,0.003818
редактирование,0.001186,0.051293,0.002515
редакция,0.001186,0.967584,0.002174
результат,0.001186,4.60517,0.000626
рейтинг,0.002372,4.60517,0.00503
рейтингевразийский,0.001186,2.995732,0.004641
рейтингмобильный,0.001186,1.832581,0.004641
реклама,0.002372,2.813411,0.005463
рекламаверсия,0.001186,2.65926,0.004641
рекламировать,0.002372,3.912023,0.007637
религиозный,0.001186,1.714798,0.001743
ремеслопавел,0.001186,1.272966,0.004641
репутация,0.001186,1.108663,0.002996
ресурс,0.003559,3.218876,0.001479
риа,0.004745,3.218876,0.010061
родькинпетра,0.001186,0.798508,0.004641
романовмихаил,0.001186,3.218876,0.004641
роскомнадзор,0.001186,2.813411,0.003554
россииэкология,0.001186,2.207275,0.004641
российский,0.003559,2.813411,0.001425
россия,0.010676,0.020203,0.004933
ростовскийтимофей,0.001186,3.912023,0.004641
русски,0.001186,1.171183,0.003818
русский,0.002372,2.407946,9.7e-05
рфрейтинг,0.001186,1.609438,0.004641
сайт,0.005931,0.967584,0.003546
самоубийство,0.001186,2.995732,0.003337
самый,0.001186,2.207275,0.000709
свидетельство,0.001186,2.813411,0.00242
свой,0.007117,2.207275,0.00075
связанный,0.001186,1.07881,0.001245
связаться,0.002372,1.347074,9.7e-05
связь,0.003559,4.60517,0.001939
сделать,0.001186,1.427116,0.001001
себя,0.001186,1.171183,0.000974
сегодня,0.008304,2.207275,0.012573
сервис,0.003559,0.127833,0.006751
сергейцевмаксить,0.001186,2.407946,0.004641
сетевой,0.003559,0.415515,0.007545
сеть,0.003559,2.813411,0.003945
сила,0.001186,1.203973,0.000799
сирииситуация,0.001186,1.203973,0.004641
систематический,0.001186,1.203973,0.003554
служба,0.001186,1.832581,0.001087
случай,0.005931,1.386294,0.000242
сми,0.001186,0.776529,0.00151
смысл,0.001186,2.407946,0.00151
согласие,0.007117,4.60517,0.013503
содержание,0.004745,4.60517,0.000448
содержать,0.014235,3.218876,0.015357
соколовалёный,0.001186,0.916291,0.004641
солнцеваелить,0.001186,1.049822,0.004641
сообщение,0.004745,2.813411,0.004468
сообщить,0.001186,3.506558,2.4e-05
соответствие,0.002372,2.120264,0.001741
соответствовать,0.001186,2.525729,0.001087
соответствующий,0.001186,0.634878,0.001598
сотрудник,0.001186,0.71335,0.001693
социальный,0.007117,2.040221,0.007077
спам,0.002372,2.207275,0.005463
спортриа,0.002372,0.040822,0.009281
способ,0.001186,1.347074,0.001644
средство,0.001186,1.966113,0.001117
ссылка,0.003559,1.272966,0.000183
стамбулевойный,0.001186,0.415515,0.004641
стать,0.002372,0.072571,0.000386
статья,0.001186,3.912023,0.000152
страница,0.002372,1.07881,7.2e-05
строй,0.001186,2.040221,0.001909
суицид,0.001186,1.966113,0.00416
супер,0.001186,2.995732,0.00416
супонинавиталия,0.001186,0.733969,0.004641
сфера,0.001186,1.966113,0.001468
схожий,0.001186,1.514128,0.002856
сцена,0.001186,1.771957,0.002996
счесть,0.001186,1.203973,0.002996
считать,0.001186,3.912023,0.001148
счёт,0.001186,0.34249,0.001352
сшаиносмипраймр,0.001186,2.040221,0.004641
сшасменить,0.001186,0.385662,0.004641
таджикистан,0.001186,2.040221,0.00225
тайна,0.001186,1.237874,0.002515
также,0.003559,0.094311,0.000183
такой,0.002372,4.60517,0.001059
текст,0.002372,0.478036,2.4e-05
телефон,0.001186,0.967584,0.002102
тема,0.001186,2.040221,0.001212
тематика,0.001186,2.407946,0.002731
террористический,0.001186,2.120264,0.002731
технологиирелигия,0.001186,0.634878,0.004641
технология,0.001186,0.072571,0.00128
тот,0.001186,0.051293,0.000947
требование,0.001186,2.995732,0.001468
третий,0.003559,2.813411,0.002539
третьяковалександр,0.001186,1.272966,0.004641
троллинг,0.001186,2.65926,0.00416
трудно,0.001186,3.218876,0.002515
убийство,0.001186,2.813411,0.001743
уважительно,0.001186,1.237874,0.004641
угроза,0.001186,1.966113,0.001553
удаляться,0.001186,2.207275,0.00416
удалённый,0.001186,3.912023,0.002332
узбекистан,0.001186,0.994252,0.002856
указанный,0.002372,2.813411,0.00484
указать,0.001186,2.120264,0.00039
украинао,0.001186,1.89712,0.004641
уловить,0.001186,1.347074,0.004641
употребление,0.003559,3.218876,0.007855
урегулировать,0.001186,0.020203,0.00416
условие,0.001186,0.301105,2.4e-05
успешно,0.001186,0.820981,0.001851
установить,0.001186,1.89712,0.000822
уходить,0.001186,1.469676,0.002618
участие,0.001186,4.60517,3.6e-05
участник,0.002372,3.912023,0.001059
учётный,0.001186,1.89712,7.3e-05
ущемлять,0.001186,3.506558,0.004641
факт,0.001186,1.560648,0.001428
фгуп,0.001186,1.07881,0.004641
федеральный,0.004745,2.525729,0.005713
федерация,0.003559,2.995732,0.003087
фигурировать,0.001186,1.966113,0.003155
флешмоб,0.001186,1.427116,0.003818
флуда,0.001186,4.60517,0.004641
фонглавноекрушение,0.001186,2.302585,0.004641
форма,0.007117,1.609438,0.005683
форумыпресс,0.001186,3.912023,0.004641
характер,0.001186,2.120264,0.001851
хуссара,0.001186,1.171183,0.004641
целиком,0.001186,4.60517,0.002996
цель,0.002372,1.714798,0.002002
центрзиновьевский,0.001186,2.813411,0.004641
центрклиентамоб,0.001186,3.912023,0.004641
центрриа,0.001186,2.120264,0.004641
црупрезидентский,0.001186,4.60517,0.004641
частный,0.001186,1.021651,0.001352
часть,0.002372,1.771957,0.000813
чен,0.001186,3.506558,0.003818
честь,0.001186,0.083382,0.001693
число,0.002372,3.218876,0.00088
читатель,0.001186,1.660731,0.002996
чтобы,0.002372,1.714798,0.004204
экономикаарктика,0.001186,3.912023,0.004641
экстремистский,0.001186,1.07881,0.003818
электронный,0.003559,2.407946,0.005728
эстония,0.001186,2.040221,0.00225
этикет,0.001186,3.506558,0.004641
этнический,0.001186,0.030459,0.00242
это,0.003559,0.967584,0.000496
эфиренаука,0.001186,0.261365,0.004641
южный,0.002372,4.60517,0.001597
являться,0.002372,3.506558,0.000714
язык,0.003559,2.407946,0.000145
