Term,TF,IDF,TF-IDF
кыргызстан,0.001998,1.660731,0.004811
латвия,0.000999,1.237874,0.002118
латиница,0.000999,3.506558,0.0023
лексика,0.000999,1.714798,0.003908
лексический,0.000999,3.912023,0.003503
лентымультимедиа,0.000999,0.051293,0.003908
лепехинфедора,0.000999,3.506558,0.003908
либо,0.000999,2.813411,0.000915
лидировать,0.000999,2.207275,0.003503
литва,0.000999,1.89712,0.001964
лицо,0.002997,2.525729,0.003924
лицоконтактный,0.000999,2.302585,0.003908
логин,0.000999,0.061875,0.003503
ложь,0.000999,1.609438,0.003503
лукьяновсергей,0.000999,4.60517,0.003908
любой,0.000999,1.171183,0.000941
малосодержательный,0.000999,3.506558,0.003908
мара,0.000999,3.218876,0.003216
маркедонованастасия,0.000999,1.832581,0.003908
массовый,0.001998,2.040221,0.001933
материал,0.005994,2.813411,0.000183
материаловспасибо,0.001998,3.912023,0.009201
мегаполисариа,0.000999,3.506558,0.003908
мегаполисаядерный,0.000999,4.60517,0.003908
медиагруппа,0.001998,2.813411,0.007006
мельниковаолег,0.000999,2.120264,0.003908
мена,0.000999,0.562119,0.003503
меньшинство,0.000999,3.912023,0.001964
менявойти,0.000999,0.71335,0.003908
менявойтиу,0.000999,2.65926,0.003908
менять,0.000999,3.912023,0.002038
миа,0.005994,2.65926,0.021018
министр,0.002997,0.820981,0.002672
мир,0.000999,1.049822,0.000287
миреконституционный,0.000999,3.218876,0.004601
миррелигиярадио,0.000999,2.407946,0.003908
мнение,0.001998,3.912023,0.002041
модератор,0.002997,3.218876,0.010509
модераторомный,0.002997,1.237874,0.013802
молдова,0.000999,0.798508,0.002993
мочь,0.000999,2.302585,2e-05
мун,0.003996,2.813411,0.011242
мэр,0.000999,3.218876,0.002038
мён,0.000999,2.995732,0.004601
набрать,0.000999,1.021651,0.002523
навигаторжизнь,0.000999,0.040822,0.003908
навигатормедицин,0.000999,1.514128,0.003908
надзор,0.000999,1.272966,0.002811
назаровигорь,0.000999,1.966113,0.003908
назвать,0.000999,0.400478,0.000891
называть,0.000999,2.65926,0.000713
намасерия,0.000999,1.07881,0.003908
намдый,0.000999,1.771957,0.004601
намёк,0.000999,3.912023,0.002657
написание,0.000999,2.120264,0.001659
написать,0.001998,2.407946,0.002616
наркотический,0.000999,3.912023,0.003216
народный,0.000999,4.60517,0.000941
нарушать,0.003996,0.733969,0.007081
нарушение,0.003996,1.108663,0.004947
насилие,0.000999,1.237874,0.00177
насильственный,0.000999,1.021651,0.002993
наукагод,0.000999,0.653926,0.003908
находиться,0.000999,1.514128,0.000798
начало,0.000999,2.120264,0.000342
небольшой,0.000999,4.60517,0.001078
невозможно,0.000999,2.302585,0.00177
недвижимостьриа,0.001998,1.203973,0.007816
незаконный,0.000999,0.820981,0.002038
ненависть,0.000999,0.634878,0.002811
ненадлежащий,0.000999,4.60517,0.003216
неприкосновенность,0.000999,2.207275,0.002523
непристойный,0.000999,2.207275,0.003908
несовершеннолетний,0.000999,2.65926,0.003216
неуважение,0.001998,1.203973,0.007816
нецензурный,0.000999,0.083382,0.003908
николайчукармен,0.000999,2.407946,0.003908
никольскийперейти,0.000999,1.89712,0.004601
новость,0.00999,2.302585,0.013457
новый,0.001998,1.89712,0.000348
норма,0.000999,2.995732,0.001468
о,0.000999,3.912023,0.002657
обвинение,0.000999,1.832581,0.001713
обвинять,0.000999,1.560648,0.002038
обеспечение,0.000999,1.660731,0.001385
обновить,0.000999,0.967584,0.001964
обозначать,0.000999,1.309333,0.002038
обратный,0.001998,4.60517,0.003662
обращение,0.000999,2.995732,0.000211
общаться,0.000999,1.89712,0.003908
общественный,0.001998,1.714798,0.001881
объявить,0.001998,1.966113,0.001595
объяснение,0.000999,1.89712,0.002523
обязанность,0.000999,2.995732,0.00177
обязательный,0.001998,1.272966,0.00354
обязываться,0.001998,1.203973,0.006431
оганесяналексей,0.000999,0.072571,0.003908
один,0.001998,1.469676,0.000602
однако,0.000999,2.407946,0.00043
однократный,0.000999,0.941609,0.003503
ожидаться,0.000999,2.525729,0.002406
означать,0.000999,2.302585,0.001308
окончательно,0.000999,0.941609,0.001964
оон,0.001998,2.207275,0.002406
оппозиция,0.000999,1.771957,0.001713
определение,0.000999,2.040221,0.001468
опрос,0.000999,0.301105,0.002811
опубликовать,0.000999,1.514128,0.001138
организация,0.000999,2.995732,4.1e-05
оружие,0.000999,0.798508,0.001468
осетия,0.000999,0.755023,0.002118
оскорбительный,0.000999,1.469676,0.003216
оскорбление,0.001998,3.218876,0.005046
основный,0.000999,3.506558,0.000415
основываться,0.000999,1.07881,0.002406
оставить,0.000999,1.272966,0.00177
осуществляться,0.000999,2.407946,0.001513
отвечатьпоказать,0.002997,1.832581,0.013802
отказаться,0.000999,4.60517,0.001713
отношение,0.001998,2.407946,0.001054
отправленака,0.000999,3.218876,0.003908
отрыв,0.000999,3.912023,0.003908
отставать,0.000999,0.510826,0.002811
отстранить,0.000999,1.07881,0.002657
ошибка,0.001998,1.469676,0.002155
пак,0.007992,1.714798,0.028024
пан,0.000999,2.120264,0.003908
панкиналексей,0.000999,2.525729,0.003908
парламент,0.001998,2.302585,0.001933
пароль,0.002997,1.021651,0.009647
пароляввести,0.000999,0.867501,0.003908
пароляполитик,0.001998,2.120264,0.007816
партиец,0.000999,3.506558,0.004601
партия,0.001998,2.995732,0.001733
партнёр,0.000999,1.386294,0.001964
переписка,0.000999,1.771957,0.002523
персональный,0.000999,1.272966,5.1e-05
пильковиталия,0.000999,1.966113,0.003908
писать,0.000999,1.272966,0.001237
письмо,0.001998,1.514128,0.002473
победа,0.000999,2.120264,0.001078
поведение,0.000999,3.506558,3e-05
повлечь,0.000999,1.660731,0.002118
повод,0.000999,1.89712,0.001308
повторитьправить,0.000999,1.966113,0.003908
повторный,0.001998,2.207275,0.003662
подвицкийалександр,0.000999,2.813411,0.003908
подмосковьяархив,0.000999,3.506558,0.003908
подпадать,0.000999,1.386294,0.003503
подруга,0.001998,2.207275,0.007816
подрывать,0.000999,3.912023,0.002993
подстрекать,0.000999,3.218876,0.003908
подсчёт,0.000999,1.966113,0.003216
пожалуйста,0.000999,0.820981,0.002038
позволять,0.000999,3.218876,0.001078
пока,0.000999,1.560648,0.000733
показать,0.001998,2.040221,0.002936
поле,0.001998,1.560648,0.002406
политический,0.000999,2.207275,0.000776
полномочие,0.001998,2.813411,0.00441
полный,0.000999,1.514128,0.000891
половой,0.000999,3.506558,0.002993
пользователь,0.015984,0.733969,0.026545
полюс,0.000999,2.813411,0.002993
помощь,0.001998,2.813411,0.001345
попасть,0.000999,2.995732,0.001513
порочить,0.000999,0.020203,0.003908
пост,0.001998,4.60517,0.00234
поступать,0.000999,2.120264,0.001964
почта,0.001998,4.60517,0.003426
правило,0.010989,3.912023,0.008533
правильный,0.001998,1.514128,0.003318
правительство,0.000999,2.302585,0.000653
право,0.002997,3.218876,0.001531
преграда,0.000999,2.302585,0.002993
преграднавигатор,0.000999,2.995732,0.003908
предварительный,0.001998,2.65926,0.003662
предложение,0.000999,1.139434,0.001513
предмет,0.002997,2.040221,0.004037
председатель,0.000999,1.021651,0.001426
предсказание,0.000999,2.040221,0.003503
представить,0.000999,2.302585,0.000941
предстоящий,0.000999,3.506558,0.0023
предупреждение,0.000999,4.60517,0.001964
предыдущий,0.000999,1.427116,0.001468
президент,0.013986,0.71335,0.011482
президентский,0.001998,1.203973,0.003318
преимущественно,0.000999,1.832581,0.001895
премьер,0.000999,2.995732,0.001138
пренебрежение,0.000999,2.525729,0.003503
препарат,0.000999,2.995732,0.003503
преследовать,0.000999,0.733969,0.002657
пресс,0.001998,1.07881,0.002851
пресса,0.000999,1.07881,0.001831
признак,0.000999,1.203973,0.00177
призывать,0.000999,0.446287,0.002811
прикрытие,0.000999,0.072571,0.003503
приложенияроссия,0.000999,0.71335,0.003908
притяженияновость,0.000999,2.207275,0.003908
причина,0.000999,3.506558,0.001021
причинять,0.000999,2.407946,0.003216
проверить,0.002997,2.207275,0.002327
проверкинжесть,0.000999,3.912023,0.004601
проверять,0.000999,2.040221,0.001831
провести,0.000999,1.07881,0.000798
провинция,0.000999,2.525729,0.001426
проголосовать,0.000999,1.966113,0.001895
программный,0.000999,1.514128,0.002038
проиграть,0.001998,0.916291,0.004601
производный,0.000999,4.60517,0.002993
произойти,0.000999,1.347074,0.000798
пропагандировать,0.000999,3.218876,0.003503
прошлое,0.000999,0.127833,0.001964
прошлый,0.000999,0.634878,0.001659
проявлять,0.001998,2.207275,0.005046
проявляться,0.000999,2.813411,0.002811
прямой,0.000999,3.506558,0.001385
психотропный,0.000999,1.832581,0.003908
публикация,0.000999,2.813411,0.001559
публиковаться,0.000999,1.469676,0.002205
пуск,0.000999,0.916291,0.002993
разбитый,0.000999,2.407946,0.002038
размещать,0.000999,1.108663,0.002657
размещение,0.000999,2.65926,0.00177
разорвать,0.000999,1.309333,0.003216
ракетный,0.000999,0.020203,0.001659
рамблерамобильный,0.000999,1.832581,0.003908
раскрывать,0.000999,1.469676,0.002657
расовый,0.000999,1.347074,0.002993
распространение,0.000999,1.714798,0.001272
распространять,0.000999,2.302585,0.0023
рассылка,0.000999,4.60517,0.002205
рациморилья,0.000999,2.995732,0.003908
регионаидти,0.000999,1.89712,0.003908
регистрация,0.001998,0.941609,0.004076
редактирование,0.000999,3.506558,0.002118
редакция,0.000999,0.798508,0.001831
рейтинг,0.003996,4.60517,0.008473
рейтингевразийский,0.000999,2.813411,0.003908
рейтингмобильный,0.000999,0.072571,0.003908
реклама,0.001998,3.912023,0.004601
рекламаверсия,0.000999,0.385662,0.003908
рекламировать,0.001998,2.995732,0.006431
религиозный,0.000999,0.820981,0.001468
ремеслопавел,0.000999,0.527633,0.003908
репутация,0.000999,0.994252,0.002523
республика,0.000999,0.798508,0.000798
ресурс,0.002997,0.083382,0.001245
решение,0.001998,2.525729,0.001123
риа,0.005994,0.385662,0.012709
родькинпетра,0.000999,2.813411,0.003908
романовмихаил,0.000999,3.218876,0.003908
роскомнадзор,0.000999,1.966113,0.002993
россииэкология,0.000999,3.218876,0.003908
российский,0.001998,3.218876,0.0008
россия,0.008991,2.040221,0.004154
ростовскийтимофей,0.000999,3.218876,0.003908
русски,0.000999,2.120264,0.003216
русский,0.001998,1.832581,8.2e-05
рфрейтинг,0.000999,3.218876,0.003908
сайт,0.002997,2.207275,0.001792
самоубийство,0.000999,3.506558,0.002811
свидетельство,0.000999,2.995732,0.002038
свой,0.002997,0.867501,0.000316
связаться,0.001998,1.427116,8.2e-05
связь,0.003996,2.813411,0.002177
сделать,0.000999,4.60517,0.000843
себя,0.000999,0.891598,0.00082
сегодня,0.006993,3.912023,0.010588
секретарь,0.000999,2.407946,0.001346
сервис,0.001998,2.995732,0.00379
сергей,0.000999,2.120264,0.001237
сергейцевмаксить,0.000999,2.995732,0.003908
сетевой,0.002997,1.514128,0.006354
сеть,0.000999,1.021651,0.001108
силь,0.001998,3.218876,0.009201
сирииситуация,0.000999,3.506558,0.003908
систематический,0.000999,1.514128,0.002993
скандал,0.000999,2.120264,0.0023
следовать,0.000999,0.261365,0.001078
служба,0.000999,2.120264,0.000915
случай,0.002997,1.89712,0.000122
сми,0.000999,1.347074,0.001272
смысл,0.000999,1.609438,0.001272
соврать,0.000999,2.407946,0.004601
согласие,0.001998,4.60517,0.00379
соглашение,0.000999,1.427116,0.001108
содержание,0.003996,4.60517,0.000377
содержать,0.011988,1.469676,0.012933
сойти,0.000999,1.966113,0.003503
соколовалёный,0.000999,3.912023,0.003908
солнцеваелить,0.000999,0.061875,0.003908
сонна,0.000999,2.813411,0.004601
сообщение,0.002997,3.912023,0.002822
сообщить,0.000999,0.030459,2e-05
соответствие,0.003996,1.660731,0.002933
соответствовать,0.000999,2.302585,0.000915
состояться,0.000999,2.120264,0.001108
сотрудник,0.000999,3.506558,0.001426
социальный,0.003996,1.347074,0.003973
спам,0.001998,4.60517,0.004601
спортриа,0.001998,0.415515,0.007816
способ,0.000999,1.609438,0.001385
срок,0.000999,0.020203,0.001203
ссылка,0.002997,1.171183,0.000154
стамбулевойный,0.000999,2.995732,0.003908
старый,0.000999,0.051293,0.00082
стать,0.002997,1.021651,0.000487
страна,0.001998,4.60517,0.000522
страница,0.001998,0.478036,6.1e-05
странысюжет,0.000999,3.218876,0.004601
строй,0.000999,4.60517,0.001608
суд,0.005994,3.218876,0.005644
судья,0.000999,2.040221,0.001895
суицид,0.000999,3.506558,0.003503
сумма,0.000999,0.01005,0.001964
сун,0.001998,1.237874,0.006431
супер,0.000999,0.820981,0.003503
супонинавиталия,0.000999,4.60517,0.003908
сфера,0.000999,0.174353,0.001237
схожий,0.000999,2.995732,0.002406
сцена,0.000999,0.579818,0.002523
счесть,0.000999,2.813411,0.002523
сшаиносмипраймр,0.000999,2.65926,0.003908
сшасменить,0.000999,1.203973,0.003908
таджикистан,0.000999,1.832581,0.001895
тайна,0.000999,4.60517,0.002118
также,0.004995,2.995732,0.000256
такой,0.001998,1.609438,0.000892
текст,0.001998,3.218876,2e-05
телеканал,0.000999,0.18633,0.002038
телефон,0.000999,0.653926,0.00177
тема,0.000999,1.514128,0.001021
тематика,0.000999,2.407946,0.0023
теперь,0.000999,1.386294,0.0023
террористический,0.000999,2.995732,0.0023
технологиирелигия,0.000999,3.506558,0.003908
технология,0.000999,3.912023,0.001078
течение,0.000999,2.813411,0.001021
тогдашний,0.000999,3.218876,0.002811
тот,0.000999,4.60517,0.000798
третий,0.000999,2.040221,0.000713
третьяковалександр,0.000999,3.506558,0.003908
троллинг,0.000999,1.771957,0.003503
трудно,0.000999,4.60517,0.002118
убийство,0.000999,0.941609,0.001468
уважительно,0.000999,4.60517,0.003908
угроза,0.000999,3.912023,0.001308
удалённый,0.000999,1.660731,0.001964
узбекистан,0.000999,0.051293,0.002406
указать,0.000999,2.207275,0.000328
украинао,0.000999,3.912023,0.003908
уловить,0.000999,4.60517,0.003908
улучшить,0.000999,2.302585,0.001895
употребление,0.002997,2.407946,0.006615
управление,0.000999,1.386294,0.000776
успешно,0.000999,0.616186,0.001559
уступать,0.000999,2.813411,0.002406
утвердить,0.003996,2.040221,0.005873
утверждаться,0.000999,2.813411,0.002657
уходить,0.000999,1.309333,0.002205
ухудшиться,0.000999,1.609438,0.003216
участник,0.001998,4.60517,0.000892
ущемлять,0.000999,1.203973,0.003908
февраль,0.000999,1.89712,0.000328
федеральный,0.000999,2.120264,0.001203
федерация,0.001998,0.867501,0.001733
фигурировать,0.000999,3.912023,0.002657
флешмоб,0.000999,2.120264,0.003216
флуда,0.000999,4.60517,0.003908
фон,0.000999,0.891598,0.001385
фонглавноекрушение,0.000999,4.60517,0.003908
форма,0.003996,3.912023,0.003191
форумыпресс,0.000999,0.967584,0.003908
фотобанкмун,0.000999,1.89712,0.004601
фотобанкпак,0.000999,2.407946,0.004601
фотобанктокио,0.000999,0.693147,0.004601
фотохост,0.000999,0.776529,0.004601
характер,0.000999,2.995732,0.001559
хван,0.000999,1.89712,0.004601
хео,0.000999,3.912023,0.004601
хуссара,0.000999,1.966113,0.003908
хён,0.000999,3.912023,0.004601
целиком,0.000999,4.60517,0.002523
цель,0.000999,0.967584,0.000843
центрзиновьевский,0.000999,2.040221,0.003908
центрклиентамоб,0.000999,3.912023,0.003908
центрриа,0.000999,2.525729,0.003908
цой,0.001998,0.061875,0.009201
црупрезидентский,0.000999,3.506558,0.003908
частный,0.000999,2.525729,0.001138
часть,0.000999,2.995732,0.000342
чен,0.000999,3.218876,0.003216
честь,0.000999,3.912023,0.001426
чжон,0.000999,1.771957,0.004601
чжэ,0.003996,1.966113,0.014012
число,0.000999,3.506558,0.000371
читатель,0.000999,3.912023,0.002523
чтобы,0.001998,1.832581,0.00354
чхолить,0.000999,2.302585,0.004601
чхунчхон,0.000999,1.514128,0.004601
экономикаарктика,0.000999,3.506558,0.003908
экс,0.000999,2.040221,0.002523
экстремистский,0.000999,4.60517,0.003216
электронный,0.001998,1.771957,0.003216
эстония,0.000999,2.407946,0.001895
этикет,0.000999,2.65926,0.003908
этнический,0.000999,4.60517,0.002038
это,0.002997,0.061875,0.000417
эфир,0.000999,0.776529,0.002993
эфиренаука,0.000999,0.776529,0.003908
южнокорейский,0.001998,0.094311,0.006431
южный,0.011988,3.218876,0.008072
являться,0.001998,1.171183,0.000602
язык,0.002997,3.506558,0.000122
