Term,TF,IDF,TF-IDF
бейдёр,0.00014,4.60517,0.000647
бейсик,0.00014,4.60517,0.000452
бесплатно,0.00014,3.218876,0.000421
бесплатный,0.000843,4.60517,0.002029
библиографический,0.00014,0.051293,8.9e-05
библиотека,0.006039,1.609438,0.007688
биоинформатика,0.00014,2.995732,0.000647
битный,0.00014,3.506558,0.000549
близкий,0.000421,3.218876,0.000584
блок,0.002388,3.912023,0.003726
блокировать,0.000281,4.60517,0.000573
блокировка,0.000983,1.237874,0.002085
богатый,0.000281,0.127833,0.000573
более,0.00014,2.120264,0.000276
больший,0.001404,0.867501,0.000542
большинство,0.001124,1.966113,0.000975
большой,0.000702,2.525729,0.00042
брайена,0.00014,2.525729,0.000492
брать,0.00014,3.506558,0.000338
браузерный,0.00014,2.040221,0.000647
британский,0.00014,2.407946,0.000115
будущий,0.00014,0.061875,0.000213
буква,0.00014,2.120264,0.000241
булев,0.00014,3.912023,0.000452
булевый,0.00014,1.771957,0.000647
бхв,0.00014,2.995732,0.000452
быстро,0.00014,1.07881,0.000213
быстродействие,0.000421,2.813411,0.001185
быстрый,0.000702,2.207275,0.00113
быть,0.000421,0.653926,0.000327
бэкенд,0.00014,2.813411,0.000647
бэкэнд,0.00014,0.34249,0.000647
важный,0.000281,1.386294,0.000287
ван,0.001124,4.60517,0.001754
вариант,0.001545,2.207275,0.001912
васильев,0.00014,3.218876,0.000323
введение,0.00014,1.771957,0.000213
ввести,0.00014,0.544727,0.000122
ввод,0.000562,3.912023,0.001419
вводить,0.000281,1.560648,0.000596
вдохновить,0.00014,2.995732,0.000373
веб,0.000843,2.65926,0.001493
ведение,0.00014,2.302585,0.000241
версия,0.00309,1.966113,0.000158
вершина,0.00014,2.995732,0.000373
вестись,0.00014,2.407946,0.000206
весь,0.000562,1.386294,0.000296
весьма,0.00014,4.60517,0.000266
ветвь,0.00014,1.171183,0.00031
вещь,0.00014,2.995732,0.000287
взаимодействие,0.00014,0.562119,0.000287
взятие,0.00014,1.560648,0.000298
взять,0.00014,1.609438,0.000136
вид,0.000843,1.89712,0.000551
видение,0.00014,1.469676,0.000338
видеоредактор,0.00014,1.347074,0.000647
видимость,0.000562,0.634878,0.001581
видный,0.00014,0.634878,0.000276
визуализация,0.00014,2.525729,0.000647
визуальный,0.000281,0.150823,0.000647
викиверситет,0.00014,2.207275,0.000549
викиданныхпро,0.00014,0.116534,0.000373
викидать,0.00014,3.912023,1.2e-05
викимедиа,0.00014,4.60517,1.3e-05
википедия,0.001545,3.218876,0.000112
викисклад,0.000281,2.302585,8.1e-05
викискладстатья,0.00014,1.309333,0.000323
викитека,0.00014,2.120264,0.000287
викитекемедиафайл,0.00014,3.506558,0.00031
викиучебник,0.00014,1.514128,0.000549
викиучебникетекст,0.00014,1.469676,0.000647
виртуальный,0.001264,2.995732,0.00268
включать,0.000281,2.302585,0.000311
включая,0.000983,2.525729,0.00112
включительно,0.00014,3.506558,0.000492
включить,0.00014,1.171183,0.000174
влияние,0.00014,2.65926,0.000136
влиять,0.000281,0.020203,0.000596
вложить,0.000702,2.302585,0.001691
вместе,0.000281,2.207275,0.000272
вместо,0.000983,0.820981,0.001184
внешний,0.000702,0.967584,0.000281
внимание,0.000281,1.427116,0.000425
внутренний,0.000281,2.995732,0.000237
внутри,0.001124,2.813411,0.001808
возбудить,0.00014,2.995732,0.000355
возбуждать,0.00014,2.207275,0.000647
возбуждение,0.00014,2.207275,0.000452
возврат,0.000281,2.302585,0.00079
возвращать,0.000281,0.693147,0.00062
возвращаться,0.00014,2.040221,0.000373
возможно,0.000702,1.609438,0.000974
возможность,0.005337,1.660731,0.004382
возможный,0.000702,2.995732,0.000758
возникать,0.000281,2.207275,0.000573
вокруг,0.00014,2.525729,0.000195
волшебный,0.000281,0.510826,0.000212
вообще,0.00014,0.072571,0.000213
вопрос,0.00014,2.525729,8.7e-05
восприятие,0.00014,2.040221,0.000395
восстановление,0.00014,0.040822,0.000233
восьмеричный,0.00014,2.040221,0.000647
вот,0.00014,2.813411,0.000373
вплоть,0.00014,2.813411,0.000266
временной,0.00014,0.072571,0.000174
время,0.00323,1.347074,0.000487
вследствие,0.00014,4.60517,0.000233
вставляться,0.00014,0.562119,0.000452
встречаться,0.00014,1.347074,0.000249
встроить,0.002528,2.995732,0.006385
всё,0.000702,2.207275,0.000292
второй,0.000421,1.427116,0.000169
входить,0.00014,1.660731,0.00014
вхождение,0.00014,2.407946,0.000323
выбор,0.000281,1.560648,0.000452
вывести,0.00014,0.162519,0.000219
вывод,0.000562,0.820981,0.000736
выводиться,0.000843,2.120264,0.002955
выглядеть,0.00014,3.218876,0.000241
выгодный,0.00014,0.579818,0.000373
выдаваться,0.00014,2.040221,0.000421
выдать,0.00014,2.525729,0.00031
выделение,0.000421,2.120264,0.001064
выделяться,0.00014,2.65926,0.000355
вызвать,0.00014,1.832581,0.000143
вызов,0.001404,4.60517,0.0031
вызывать,0.000562,1.386294,0.000995
вызываться,0.000281,1.771957,0.000841
выйти,0.000281,1.771957,0.000279
вынести,0.00014,2.302585,0.000287
вып,0.00014,0.84397,0.000276
выполнение,0.002107,0.072571,0.003613
выполнить,0.000421,2.207275,0.000772
выполнять,0.000421,0.673345,0.000619
выполняться,0.000843,1.609438,0.002241
выпуск,0.00014,2.813411,0.000184
выпускаться,0.00014,4.60517,0.000421
выпустить,0.00014,2.813411,0.000219
выравнивание,0.00014,2.207275,0.000492
выражение,0.002247,3.506558,0.003617
высокий,0.000562,0.020203,0.000389
высокоуровневый,0.000562,2.813411,0.002587
выходить,0.000281,1.237874,0.000401
вычисление,0.001124,2.302585,0.00248
вычислительный,0.000281,1.714798,0.000647
вычислить,0.00014,0.030459,0.000492
вычисляться,0.00014,3.506558,0.000492
выше,0.000281,3.506558,0.000413
выявить,0.00014,3.218876,0.000395
выяснить,0.000281,2.040221,0.001294
гвидо,0.001826,0.544727,0.007143
генератор,0.002388,1.966113,0.007153
генераторный,0.000421,2.302585,0.00194
генерация,0.00014,0.733969,0.000421
генерировать,0.00014,0.072571,0.000549
генерироваться,0.00014,0.430783,0.000647
геоинформационный,0.00014,2.813411,0.000549
гетерогенный,0.00014,0.094311,0.000647
гибкий,0.00014,3.506558,0.000395
гибкость,0.000421,0.083382,0.001262
гипертекстовый,0.00014,1.660731,0.000647
глобальный,0.001124,1.560648,0.002132
глубина,0.00014,3.506558,0.00031
глубокий,0.00014,1.514128,0.000249
глубоко,0.00014,4.60517,0.000421
говорить,0.000421,4.60517,0.000584
год,0.023736,4.60517,0.00048
годавикипедия,0.00014,1.832581,0.000276
голландский,0.00014,2.120264,0.000355
гораздо,0.00014,1.832581,0.000233
готовый,0.000281,0.061875,0.000552
грамматика,0.00014,4.60517,0.000647
графика,0.00014,1.171183,0.000355
графический,0.000281,0.71335,0.000647
громоздкий,0.00014,3.912023,0.000452
группа,0.00014,2.525729,0.0001
группировка,0.00014,2.207275,0.00031
давать,0.000983,3.506558,0.00112
далее,0.00014,4.60517,0.000213
данные,0.003371,1.89712,0.002405
данный,0.000843,2.040221,0.000861
дата,0.019101,1.386294,0.002442
датский,0.00014,3.218876,0.000164
дать,0.000843,2.120264,0.000459
два,0.000562,1.832581,0.000269
движок,0.00014,2.120264,0.000452
двоичный,0.00014,2.040221,0.000452
двумерный,0.00014,0.579818,0.000647
девиз,0.00014,0.040822,0.000323
действие,0.000281,1.07881,0.000184
действительно,0.000281,4.60517,0.000647
действовать,0.00014,0.967584,7e-06
декабрь,0.002107,2.120264,0.000523
декоратор,0.001124,2.813411,0.00394
делать,0.001545,2.040221,0.001495
делаться,0.00014,0.510826,0.000276
деление,0.00014,3.506558,0.000226
дело,0.000421,2.407946,0.000309
демонстрировать,0.00014,2.65926,0.000338
денис,0.00014,2.120264,0.000421
день,0.000281,3.218876,8.1e-05
дерево,0.00014,0.072571,0.000266
деструктор,0.00014,2.525729,0.000452
десятка,0.000281,2.65926,0.000573
деятельность,0.00014,1.660731,0.00014
джейсон,0.00014,1.021651,0.000549
дзен,0.000562,4.60517,0.001808
дизайн,0.000281,1.07881,0.00079
дизайнерский,0.00014,0.798508,0.000647
динамизм,0.00014,0.820981,0.000549
динамический,0.00309,0.653926,0.008693
дистрибутив,0.00014,4.60517,0.000549
длина,0.00014,2.120264,0.000249
длительный,0.00014,1.272966,0.000287
для,0.000843,3.506558,0.000535
дмк,0.00014,2.65926,0.000452
днейвикипедия,0.00014,1.771957,0.000266
добавить,0.000421,2.207275,0.000568
добавление,0.00014,2.407946,0.000338
добавлять,0.000562,2.207275,0.001419
довольно,0.00014,1.89712,0.000241
документ,0.00014,2.120264,0.000156
документация,0.001966,1.386294,0.005229
документирование,0.00014,1.714798,0.000373
документироваться,0.00014,0.916291,0.000647
должный,0.000983,3.218876,0.000486
дом,0.000421,0.314711,0.000386
дополнение,0.000562,1.347074,0.000904
дополнительный,0.000983,0.776529,8.2e-05
дополнить,0.000421,0.287682,0.001015
дорога,0.00014,2.995732,0.000156
дорогостоящий,0.00014,1.386294,0.000549
достаточно,0.000983,3.912023,0.001534
достаточный,0.00014,1.609438,0.000298
достигаться,0.000281,3.912023,0.000904
доступ,0.001685,2.995732,0.002713
доступно,0.00014,0.562119,0.000452
доступный,0.001264,3.912023,6.5e-05
досуг,0.00014,2.302585,0.000647
дрон,0.00014,1.237874,0.000549
друг,0.000562,2.207275,0.000676
другой,0.00618,2.302585,6.2e-05
дружелюбный,0.00014,2.407946,0.000492
дубликат,0.000281,0.891598,0.001294
дублироваться,0.00014,0.867501,0.000647
думать,0.00014,4.60517,0.00031
дэн,0.00014,2.813411,0.000421
единица,0.00014,1.89712,0.0002
единообразный,0.00014,3.912023,0.000647
если,0.000843,1.609438,0.000815
естественный,0.000281,1.89712,0.000573
есть,0.000281,1.386294,0.000533
ещё,0.001404,1.07881,5.7e-05
желательно,0.00014,0.994252,0.000421
жизненный,0.00014,1.469676,0.000276
жёсткий,0.00014,1.89712,0.00031
забавный,0.00014,4.60517,0.000492
заблуждение,0.00014,1.609438,0.000395
забывать,0.00014,3.218876,0.000492
завершить,0.00014,2.207275,0.000257
зависеть,0.000702,2.207275,0.001204
зависимость,0.00014,2.040221,0.000189
заглавный,0.00014,4.60517,7e-06
загрузить,0.00014,2.302585,0.000373
задание,0.00014,0.941609,0.000338
задача,0.001545,0.061875,0.001912
задумать,0.00014,3.218876,0.000492
задумка,0.00014,2.813411,0.000647
задумываться,0.00014,2.207275,0.000549
заимствовать,0.000562,3.506558,0.001494
заканчивать,0.00014,3.912023,0.000647
заключаться,0.00014,2.65926,0.000241
закончить,0.00014,4.60517,0.000266
закончиться,0.00014,3.506558,0.0002
закрытый,0.00014,1.89712,0.000249
замена,0.000281,2.65926,0.000498
заменить,0.00014,0.051293,0.000129
заменять,0.00014,4.60517,0.000355
заметно,0.00014,0.776529,0.000395
замыкание,0.00014,2.525729,0.000421
занимать,0.00014,0.544727,0.000164
занять,0.00014,3.912023,0.0002
запашок,0.00014,2.040221,0.000647
записать,0.000281,2.302585,0.000533
запись,0.001404,0.616186,0.002064
записьвойти,0.00014,2.302585,1e-05
запрос,0.000281,2.995732,0.000348
запуск,0.000281,2.207275,0.000533
запускать,0.00014,4.60517,0.000373
запутать,0.00014,4.60517,0.000549
запятая,0.000421,4.60517,0.001356
зарегистрировать,0.00014,2.995732,1e-05
зарекомендовать,0.00014,1.609438,0.000647
затем,0.000421,1.514128,0.000336
захват,0.000281,2.995732,0.000498
зачастую,0.000281,1.07881,0.000552
защитить,0.00014,4.60517,0.000233
заявить,0.00014,4.60517,0.000179
заявление,0.00014,1.89712,7e-06
здесь,0.001124,2.525729,0.002292
зелёный,0.00014,0.527633,0.000257
зеркалировать,0.00014,3.218876,0.000647
зиада,0.000281,0.798508,0.001294
знак,0.00014,1.771957,7e-06
знать,0.00014,4.60517,0.000206
значение,0.005758,2.65926,0.003548
значимостивикипедия,0.00014,0.072571,0.000647
значимость,0.000562,0.083382,0.001105
значит,0.00014,1.832581,0.000241
значительно,0.000421,1.832581,0.000346
значительный,0.000562,3.218876,0.000658
значиться,0.00014,2.407946,0.000395
зрение,0.00014,0.051293,0.000184
игра,0.000421,1.966113,0.000336
игривый,0.00014,1.714798,0.000647
идентификатор,0.00014,0.941609,0.000233
идеологический,0.00014,0.094311,0.000298
идея,0.00014,3.218876,0.000189
иерархия,0.000281,0.371064,0.000985
избавление,0.00014,0.040822,0.000395
избегать,0.00014,3.218876,0.000355
избежание,0.00014,2.995732,0.000338
избежать,0.00014,2.040221,0.00031
избыточный,0.00014,0.051293,0.000492
известный,0.000281,1.07881,0.000184
изд,0.00014,3.218876,0.000147
издательский,0.000421,1.171183,0.00093
издательство,0.000281,0.371064,0.000498
издержка,0.00014,0.478036,0.000421
изменение,0.000843,2.813411,0.000793
изменить,0.000281,2.407946,0.000413
измениться,0.00014,0.061875,0.000266
изменяемость,0.00014,2.813411,0.000647
изменяемый,0.000983,2.302585,0.003846
изменяться,0.00014,4.60517,0.000421
измерение,0.00014,2.407946,0.000395
изначально,0.000281,0.820981,0.000466
изображение,0.00014,4.60517,0.000156
изучаться,0.00014,1.427116,0.000647
изучение,0.000702,0.776529,0.00113
или,0.00014,1.966113,0.000452
именно,0.00014,0.634878,0.000132
именование,0.00014,1.272966,0.000452
иметь,0.002949,0.673345,0.000771
иметься,0.000562,0.597837,0.00059
имитация,0.00014,0.020203,0.000492
императивный,0.00014,1.07881,0.000492
импорт,0.000421,2.813411,0.00093
импортировать,0.00014,0.755023,0.000492
имя,0.00309,4.60517,3.1e-05
иначе,0.000281,3.912023,0.000413
индекс,0.000421,3.912023,0.00097
индексация,0.00014,2.995732,0.000452
индивидуальный,0.00014,4.60517,0.000338
инициализатор,0.00014,2.995732,0.000647
инициализировать,0.00014,0.094311,0.000452
инициатива,0.00014,4.60517,0.000206
инкапсуляция,0.000281,2.813411,0.001294
инкрементальный,0.00014,2.207275,0.000647
иногда,0.00014,1.89712,0.000257
иной,0.00014,3.218876,0.000115
инсталлятор,0.00014,4.60517,0.000647
институт,0.000281,0.891598,0.000401
инструкция,0.000281,1.469676,0.000596
инструмент,0.001545,3.912023,9.6e-05
интеграция,0.000983,3.506558,0.001865
интегрировать,0.000281,1.203973,0.000676
интегрироваться,0.000281,1.427116,0.001294
интеллект,0.00014,1.714798,0.000421
интерактивный,0.001124,0.061875,0.002988
интересный,0.000281,4.60517,0.00062
интернет,0.00014,1.966113,0.000164
интерпретатор,0.00323,2.995732,0.009677
интерпретировать,0.001124,1.386294,0.003161
интерфейс,0.000983,1.171183,0.001802
интроспективный,0.00014,1.07881,0.000647
интроспекция,0.001545,2.525729,0.007115
интуитивно,0.00014,1.347074,0.000452
интуиция,0.00014,0.030459,0.000549
информатика,0.00014,1.832581,0.000355
информация,0.000702,1.237874,0.000501
исключение,0.00323,2.813411,0.003999
искусственный,0.00014,3.506558,0.000257
исполнение,0.00323,2.040221,0.005539
исполнить,0.00014,3.912023,0.000323
исполняемый,0.000281,1.07881,0.000841
исполняться,0.000562,1.139434,0.001581
использование,0.004073,1.89712,8.2e-05
использовать,0.006039,0.301105,0.002329
использоваться,0.005618,3.506558,0.005436
исправить,0.00014,3.506558,0.000257
исправление,0.00014,2.207275,0.00031
испытать,0.00014,3.506558,0.000373
исследование,0.00014,2.995732,0.000152
истина,0.000281,0.653926,0.00079
истинностный,0.00014,1.108663,0.000647
история,0.000562,0.400478,0.000105
источник,0.001404,2.302585,5.7e-05
исходить,0.00014,1.07881,0.000323
исходный,0.001545,1.771957,0.002931
итератор,0.001404,2.120264,0.004521
итерация,0.000281,1.139434,0.001294
итоговый,0.00014,1.049822,0.000647
июль,0.002388,1.832581,0.000921
июнь,0.005478,0.051293,0.002033
йтон,0.000281,3.506558,0.001294
каждый,0.001404,2.207275,0.001185
как,0.000281,2.302585,0.000257
какой,0.000281,0.653926,0.000272
калькулятор,0.00014,2.995732,0.000549
канал,0.000281,2.407946,0.000338
кардинально,0.00014,3.218876,0.000492
карринг,0.00014,1.203973,0.000647
касательно,0.00014,1.469676,0.000492
каталог,0.000421,2.302585,0.000268
категория,0.000562,2.65926,4.7e-05
качественный,0.00014,0.385662,0.000452
качество,0.002528,1.07881,0.001963
кеннет,0.00014,1.021651,0.000421
кеширование,0.00014,1.139434,0.000647
кинкэйд,0.00014,1.89712,0.000647
китайский,0.00014,2.302585,0.000115
клавиатура,0.00014,4.60517,0.000549
класс,0.006039,0.415515,0.00972
классический,0.00014,3.912023,0.000266
классовый,0.000421,1.966113,0.001648
клиент,0.00014,2.995732,0.000338
клиентский,0.00014,1.660731,0.000452
клу,0.00014,2.040221,0.000647
ключ,0.000281,4.60517,0.00062
ключевой,0.000281,0.941609,0.000425
книга,0.000281,2.207275,0.000303
кобол,0.00014,2.813411,0.000452
код,0.011517,0.967584,0.001086
кодаистория,0.00014,4.60517,0.000373
кодекс,0.00014,2.120264,9e-06
кодинга,0.00014,2.040221,0.000647
кодирование,0.00014,0.020203,0.000492
кодировка,0.00014,2.813411,0.000421
кодогенерация,0.00014,1.108663,0.000647
кодэлемент,0.00014,1.966113,1.2e-05
количество,0.001404,1.609438,0.001185
коллекция,0.000421,4.60517,0.00086
коллизия,0.00014,0.693147,0.000492
команда,0.000562,1.514128,0.000658
командный,0.000562,2.65926,0.001294
комбинация,0.00014,1.386294,0.000492
комедийный,0.00014,1.609438,0.000492
комментарий,0.000281,1.309333,0.000378
коммерческий,0.00014,3.506558,0.000195
компактность,0.00014,3.912023,0.000549
компания,0.001124,0.967584,0.000848
компилировать,0.001685,2.120264,0.006593
компилироваться,0.000421,2.407946,0.001262
компилятор,0.000702,3.218876,0.001976
компиляция,0.000983,2.207275,0.002766
комплексный,0.000562,1.832581,0.001808
комплект,0.000281,4.60517,0.000647
комплимент,0.00014,1.272966,0.000647
компонент,0.00014,0.891598,0.000338
компромиссный,0.00014,1.07881,0.000452
компьютер,0.000562,0.653926,0.001191
компьютерный,0.00014,0.71335,0.000219
конец,0.000702,2.65926,0.000371
конкатенация,0.000281,1.237874,0.001294
конкретный,0.00014,1.07881,0.0002
конкурировать,0.00014,4.60517,0.000421
константа,0.00014,0.094311,0.000421
конструирование,0.00014,2.65926,0.000647
конструктор,0.000281,2.120264,0.000552
конструкция,0.000281,0.072571,0.000533
контейнерный,0.00014,1.021651,0.000549
контекст,0.000562,2.407946,0.001105
контрактный,0.000281,0.400478,0.001099
конфиденциальность,0.00014,3.912023,7e-06
концентрироваться,0.00014,3.912023,0.000647
концепт,0.00014,2.207275,0.000549
концепция,0.000421,2.995732,0.000828
копирование,0.00014,4.60517,0.000395
копироваться,0.00014,2.120264,0.000452
копия,0.000421,1.427116,0.000222
коробка,0.00014,1.272966,0.000421
короткий,0.000421,1.660731,2.6e-05
короче,0.00014,0.84397,0.000647
корпоративный,0.00014,2.813411,0.000373
корректировка,0.00014,1.272966,0.000549
корректность,0.00014,0.967584,0.000647
корректный,0.00014,3.912023,0.000452
кортеж,0.000702,0.916291,0.002747
который,0.007303,2.525729,0.000298
кпк,0.00014,3.912023,0.000373
красивый,0.00014,0.478036,0.000355
красный,0.000281,0.820981,0.000358
краткий,0.00014,2.995732,0.000287
криптографический,0.00014,1.560648,0.000452
критерий,0.00014,1.021651,0.000266
критика,0.000421,0.527633,0.000536
критический,0.000281,1.108663,0.000709
кроме,0.000702,2.995732,0.000577
кросс,0.000421,1.966113,0.001477
крупный,0.000281,1.347074,0.000184
кук,0.00014,1.832581,1e-05
культура,0.00014,2.120264,0.000115
куча,0.000281,2.207275,0.000904
лаконичность,0.000281,1.309333,0.001294
лаконичный,0.00014,2.207275,0.000647
легко,0.000562,1.560648,0.001146
лежать,0.000281,3.218876,0.000533
лексический,0.00014,2.207275,0.000492
ленивый,0.000281,3.506558,0.001294
летать,0.00014,0.798508,0.000373
либо,0.001124,2.407946,0.00103
линеаризация,0.00014,2.040221,0.000647
линейка,0.00014,2.407946,0.000549
лисп,0.000562,3.218876,0.001683
листинг,0.00014,1.427116,0.000492
литерал,0.000421,1.108663,0.001262
литература,0.000281,1.309333,0.000158
литературывикипедия,0.00014,3.912023,0.000647
лицензия,0.001124,0.916291,9.4e-05
лишать,0.00014,1.832581,0.000492
лишний,0.00014,4.60517,0.000647
лишь,0.000281,1.771957,0.000244
логика,0.00014,2.040221,0.000452
логический,0.000843,1.832581,0.002029
логотип,0.00014,2.995732,0.000421
локальный,0.000562,1.966113,0.001419
лучано,0.00014,2.65926,0.000647
любой,0.001826,0.261365,0.001719
лёгкий,0.00014,0.820981,0.000233
лёгкость,0.000281,4.60517,0.001099
лёт,0.000421,2.813411,0.001356
май,0.002669,4.60517,0.00099
максимально,0.00014,2.120264,0.000355
максимум,0.00014,0.051293,0.000355
маленький,0.000843,4.60517,0.001445
малое,0.00014,3.218876,0.000338
малофункциональный,0.00014,1.966113,0.000647
малый,0.00014,0.061875,0.000125
мария,0.00014,4.60517,0.000219
март,0.004073,0.544727,0.001012
мартелли,0.00014,1.203973,0.000647
массив,0.001124,1.108663,0.002988
массировать,0.00014,4.60517,0.000373
массовый,0.00014,3.218876,0.000136
мастерство,0.00014,3.912023,0.000492
математика,0.000421,2.525729,0.001262
математический,0.000421,2.995732,0.001015
материал,0.000281,3.218876,9e-06
мацумото,0.00014,4.60517,0.000549
машина,0.000983,2.995732,0.001534
машинный,0.000281,0.094311,0.000709
медиафайл,0.00014,2.040221,7.7e-05
медленный,0.00014,3.218876,0.000421
мейнфрейм,0.00014,1.832581,0.000647
менеджер,0.000281,2.65926,0.000676
менеджмент,0.00014,0.867501,0.000421
менее,0.000421,3.218876,0.000376
менять,0.000281,3.218876,0.000573
меняться,0.000421,0.01005,0.0007
мера,0.000562,1.514128,0.000606
место,0.000281,3.218876,0.000108
месяцевикипедия,0.00014,2.525729,0.000492
метакласс,0.000843,1.049822,0.003881
метафора,0.00014,1.347074,0.000647
метод,0.004213,2.207275,0.005364
методика,0.000281,2.407946,0.000904
методический,0.00014,2.65926,0.000492
методология,0.00014,2.995732,0.000395
механизм,0.000562,0.01005,0.000904
миллисекунда,0.00014,2.207275,0.000647
минималистический,0.00014,2.407946,0.000647
минималистичный,0.000281,0.776529,0.001294
минимальный,0.00014,1.832581,0.000298
минимизировать,0.00014,2.407946,0.000549
мир,0.000281,0.072571,8.1e-05
михал,0.00014,0.105361,0.000647
многие,0.000562,0.967584,0.000606
многий,0.000983,1.714798,0.001004
многое,0.00014,2.995732,0.000257
многомерный,0.00014,3.912023,0.000647
многоплатформенный,0.00014,3.218876,0.000647
многопоточный,0.000281,2.995732,0.000904
многоточие,0.00014,2.207275,0.000647
многоядерный,0.00014,0.776529,0.000647
множественный,0.000421,1.203973,0.001185
множество,0.001264,3.506558,0.00144
мобильный,0.00014,4.60517,9e-06
моделирование,0.000281,1.427116,0.00079
модель,0.000281,2.525729,0.000358
модификатор,0.00014,1.660731,0.000421
модификация,0.000702,3.218876,0.001774
модифицировать,0.000562,4.60517,0.00197
модула,0.00014,1.07881,0.000421
модуль,0.006039,4.60517,0.010701
модульность,0.00014,1.139434,0.000492
можно,0.00014,4.60517,0.000355
мой,0.00014,4.60517,0.000219
момент,0.000843,3.912023,0.000731
монтить,0.000281,3.912023,0.001294
москва,0.00014,3.912023,9.7e-05
мотивация,0.00014,2.65926,0.000549
мочь,0.003371,1.771957,6.8e-05
мощный,0.000281,2.65926,0.000573
мультимедийный,0.00014,1.560648,0.000492
мультипарадигменный,0.000281,1.021651,0.00079
мусор,0.000281,3.218876,0.00079
мфа,0.00014,1.714798,0.000549
мы,0.00014,0.820981,7e-06
набор,0.000843,3.912023,0.00194
наверное,0.00014,1.347074,0.000549
навигация,0.000562,0.040822,4.1e-05
навык,0.00014,2.995732,0.000452
нагромождение,0.00014,4.60517,0.000647
название,0.000702,1.514128,0.00042
назвать,0.000281,0.755023,0.00025
назначение,0.000421,3.218876,0.000536
называть,0.000562,3.218876,0.000401
наиболее,0.00014,0.371064,0.000132
найти,0.00014,2.995732,0.000147
накладный,0.000281,2.302585,0.001294
наличие,0.000843,2.525729,0.001135
намного,0.000281,2.040221,0.00062
написание,0.001966,3.218876,0.003265
написать,0.004916,1.714798,0.006436
направить,0.00014,1.272966,0.000195
например,0.003371,4.60517,0.002336
наработка,0.00014,1.237874,0.000549
нарезка,0.00014,2.813411,0.000647
наряду,0.000281,1.427116,0.000466
наследник,0.00014,3.912023,0.000298
наследование,0.001124,0.820981,0.003161
настройка,0.00014,1.108663,0.000421
наука,0.00014,2.525729,0.000106
научный,0.000421,2.302585,0.000507
находиться,0.00014,4.60517,0.000112
национальный,0.00014,1.427116,9.2e-05
начало,0.000702,1.966113,0.000241
начальный,0.00014,4.60517,0.000257
начать,0.00014,0.597837,0.000109
начаться,0.00014,2.040221,0.000103
начинать,0.001264,2.040221,0.001565
начинаться,0.000562,2.407946,0.000757
небезопасный,0.00014,4.60517,0.000549
небольшой,0.000421,1.386294,0.000455
невозможность,0.000281,3.218876,0.00062
невысокий,0.00014,3.506558,0.000492
негативный,0.00014,2.995732,0.000338
недостаток,0.000562,0.616186,0.000574
недостаточно,0.00014,1.171183,0.000395
недоступный,0.00014,1.560648,0.000213
недоумение,0.00014,2.525729,0.000549
нежелательно,0.00014,0.094311,0.000452
незавершённый,0.00014,2.813411,0.000395
независимо,0.000421,0.820981,0.000772
незначительный,0.00014,1.237874,0.000266
неизбежный,0.00014,4.60517,0.000373
неизменяемый,0.002247,2.995732,0.006732
