Term,TF,IDF,TF-IDF
доминировать,5.7e-05,1.154902,6.6e-05
допинг,5.7e-05,2.0,0.000114
дополнительно,5.7e-05,1.39794,8e-05
дополнительный,5.7e-05,0.036212,2e-06
допустить,0.000171,1.045757,0.000179
доработать,5.7e-05,2.0,0.000114
дорога,5.7e-05,0.481486,2.7e-05
дорого,5.7e-05,1.69897,9.7e-05
дорожить,5.7e-05,2.0,0.000114
дору,5.7e-05,2.0,0.000114
досконально,5.7e-05,2.0,0.000114
достаточность,0.000114,1.69897,0.000193
достигаемый,5.7e-05,1.69897,9.7e-05
достигнутый,0.000398,1.522879,0.000607
достигнуть,0.000626,0.455932,0.000285
достижение,0.000398,0.853872,0.00034
достижимый,5.7e-05,2.0,0.000114
достоинство,5.7e-05,0.958607,5.5e-05
достойный,0.000228,1.30103,0.000296
достояние,5.7e-05,1.39794,8e-05
доступный,5.7e-05,0.022276,1e-06
драга,5.7e-05,1.69897,9.7e-05
драма,5.7e-05,1.0,5.7e-05
драматический,0.000171,1.154902,0.000197
друг,0.001195,0.522879,0.000625
другой,0.001992,0.004365,9e-06
дружба,0.000341,1.39794,0.000477
дружеский,0.000171,1.30103,0.000222
дружественный,0.000114,1.221849,0.000139
дство,5.7e-05,2.0,0.000114
дуглас,5.7e-05,1.221849,7e-05
думать,0.000967,0.958607,0.000927
думаться,0.000285,1.39794,0.000398
дунайский,5.7e-05,1.154902,6.6e-05
дународный,0.000114,1.69897,0.000193
дуть,5.7e-05,2.0,0.000114
дух,0.000228,0.958607,0.000218
духовный,0.000341,0.958607,0.000327
душа,5.7e-05,0.886057,5e-05
дюма,5.7e-05,2.0,0.000114
ебрра,0.000114,1.69897,0.000193
евразийский,5.7e-05,1.69897,9.7e-05
еврей,0.000114,0.79588,9.1e-05
еврейский,0.000114,0.638272,7.3e-05
европа,0.00404,0.366532,0.001481
европеец,0.000341,0.886057,0.000303
европейский,0.002504,0.443697,0.001111
европить,5.7e-05,2.0,0.000114
египет,0.000341,0.721246,0.000246
еда,5.7e-05,1.522879,8.7e-05
единодушный,5.7e-05,2.0,0.000114
единообразие,5.7e-05,2.0,0.000114
единственно,5.7e-05,2.0,0.000114
единственный,5.7e-05,0.481486,2.7e-05
единство,0.000341,1.0,0.000341
единый,0.000854,0.481486,0.000411
екатерина,5.7e-05,0.920819,5.2e-05
ельцин,0.000171,1.09691,0.000187
если,0.000569,0.420216,0.000239
естественно,0.000228,1.221849,0.000278
естественный,0.000114,0.886057,0.000101
есть,0.000228,0.823909,0.000188
ещё,0.000114,0.017729,2e-06
жак,0.000114,0.958607,0.000109
жанейро,5.7e-05,1.522879,8.7e-05
ждаваться,5.7e-05,2.0,0.000114
ждать,0.000114,1.09691,0.000125
желание,5.7e-05,0.920819,5.2e-05
желательный,5.7e-05,1.69897,9.7e-05
желать,0.000114,0.920819,0.000105
железный,0.000114,0.657577,7.5e-05
женева,0.000114,1.39794,0.000159
женевский,5.7e-05,1.39794,8e-05
жертва,0.000171,0.619789,0.000106
жертвовать,5.7e-05,2.0,0.000114
жестокость,0.000114,1.522879,0.000173
жизненный,0.000341,0.853872,0.000292
жизнеспособный,5.7e-05,1.69897,9.7e-05
жизнь,0.000854,0.327902,0.00028
жить,0.000285,0.552842,0.000157
житься,5.7e-05,2.0,0.000114
жор,5.7e-05,1.69897,9.7e-05
журнали,5.7e-05,2.0,0.000114
журналист,5.7e-05,0.823909,4.7e-05
заботить,5.7e-05,2.0,0.000114
забывать,0.000114,1.522879,0.000173
заверение,0.000114,2.0,0.000228
заверить,0.000114,1.30103,0.000148
завершать,5.7e-05,1.69897,9.7e-05
завершение,0.000569,0.721246,0.00041
завершить,0.000114,0.79588,9.1e-05
завершиться,0.000228,0.79588,0.000181
зависеть,0.000512,0.744727,0.000381
зависимость,5.7e-05,0.585027,3.3e-05
зависимый,0.000114,1.0,0.000114
завоевание,0.000114,0.886057,0.000101
завоевать,5.7e-05,1.0,5.7e-05
завоёвывать,5.7e-05,1.522879,8.7e-05
завтра,5.7e-05,1.221849,7e-05
завтрак,5.7e-05,2.0,0.000114
загнать,5.7e-05,1.522879,8.7e-05
заговор,5.7e-05,1.154902,6.6e-05
загреб,5.7e-05,1.522879,8.7e-05
задаваться,0.000114,1.09691,0.000125
задать,5.7e-05,1.221849,7e-05
задача,0.000797,0.537602,0.000428
задействовать,5.7e-05,1.221849,7e-05
задолженность,5.7e-05,1.39794,8e-05
заезд,5.7e-05,2.0,0.000114
зажиточность,5.7e-05,2.0,0.000114
заинтересованность,5.7e-05,1.522879,8.7e-05
заинтересованный,0.000114,1.221849,0.000139
заинтересовать,0.000114,1.045757,0.000119
заключать,5.7e-05,1.221849,7e-05
заключаться,5.7e-05,0.744727,4.2e-05
заключение,5.7e-05,0.769551,4.4e-05
заключительный,0.000114,2.0,0.000228
заключить,0.000114,0.568636,6.5e-05
закон,0.000114,0.346787,3.9e-05
законность,5.7e-05,1.39794,8e-05
законный,0.000114,1.09691,0.000125
закончиться,5.7e-05,0.619789,3.5e-05
закрепление,0.000114,1.154902,0.000131
закреплять,5.7e-05,1.09691,6.2e-05
закрепостить,5.7e-05,2.0,0.000114
закрытый,0.000114,0.769551,8.8e-05
закрыть,5.7e-05,1.09691,6.2e-05
зал,0.000171,1.045757,0.000179
залив,0.002276,0.69897,0.001591
заложить,0.000114,0.920819,0.000105
заменимый,5.7e-05,2.0,0.000114
заменить,5.7e-05,0.39794,2.3e-05
заместитель,0.00074,0.886057,0.000655
заметить,0.000171,1.0,0.000171
замечать,5.7e-05,1.69897,9.7e-05
замешать,5.7e-05,1.69897,9.7e-05
занавес,0.000114,2.0,0.000228
занимать,0.000171,0.508638,8.7e-05
заниматься,0.000228,0.619789,0.000141
занять,0.000171,0.619789,0.000106
заняться,5.7e-05,1.09691,6.2e-05
запад,0.000569,0.552842,0.000315
западногерманский,5.7e-05,2.0,0.000114
западный,0.000114,0.366532,4.2e-05
запас,5.7e-05,0.886057,5e-05
записать,5.7e-05,0.823909,4.7e-05
запланиро,5.7e-05,2.0,0.000114
заплатить,5.7e-05,1.39794,8e-05
запустить,5.7e-05,0.744727,4.2e-05
заработать,5.7e-05,1.30103,7.4e-05
заранее,0.000114,1.39794,0.000159
зарубежный,5.7e-05,0.920819,5.2e-05
заседание,0.001423,0.823909,0.001172
заслуга,5.7e-05,1.221849,7e-05
заслуживать,0.000114,1.522879,0.000173
застарелый,0.000114,1.69897,0.000193
затем,0.000455,0.346787,0.000158
затор,5.7e-05,1.69897,9.7e-05
затрагив,5.7e-05,2.0,0.000114
затрагивать,0.000171,1.154902,0.000197
затрагиваться,0.000455,1.39794,0.000636
затронуть,0.000171,1.09691,0.000187
затруднение,5.7e-05,1.522879,8.7e-05
затягивание,5.7e-05,2.0,0.000114
затяжной,5.7e-05,1.69897,9.7e-05
захлестнуть,5.7e-05,2.0,0.000114
зачастую,5.7e-05,0.853872,4.9e-05
защита,0.000114,0.552842,6.3e-05
защищать,5.7e-05,0.958607,5.5e-05
заявить,0.00091,0.552842,0.000503
заявление,0.003243,0.022276,7.2e-05
заявля,5.7e-05,2.0,0.000114
заявлять,5.7e-05,0.823909,4.7e-05
звук,5.7e-05,1.154902,6.6e-05
здесь,0.000171,0.886057,0.000151
здоровый,0.000114,1.39794,0.000159
здоровье,5.7e-05,1.045757,6e-05
здравый,0.000114,1.154902,0.000131
земля,0.000285,0.309804,8.8e-05
зло,5.7e-05,1.39794,8e-05
зна,5.7e-05,1.221849,7e-05
знак,0.000171,0.022276,4e-06
знание,5.7e-05,1.09691,6.2e-05
знать,0.000114,0.638272,7.3e-05
значение,0.001138,0.267606,0.000305
значимость,0.000171,0.853872,0.000146
значит,0.000398,0.744727,0.000297
значительный,0.000228,0.508638,0.000116
зона,0.000626,0.60206,0.000377
зрелость,5.7e-05,2.0,0.000114
зрение,0.000228,0.568636,0.000129
зультат,5.7e-05,2.0,0.000114
ибо,0.000171,1.30103,0.000222
игна,5.7e-05,2.0,0.000114
игнорирование,5.7e-05,1.39794,8e-05
игнорировать,5.7e-05,1.39794,8e-05
игнорироваться,5.7e-05,1.522879,8.7e-05
игра,0.000114,0.346787,3.9e-05
играть,0.000171,0.657577,0.000112
идеал,5.7e-05,1.39794,8e-05
идейный,5.7e-05,1.30103,7.4e-05
идеологизировать,5.7e-05,2.0,0.000114
идеологический,5.7e-05,0.920819,5.2e-05
идея,0.000854,0.585027,0.000499
идти,0.002504,0.431798,0.001081
избавиться,5.7e-05,1.522879,8.7e-05
избавляться,5.7e-05,1.69897,9.7e-05
избегать,5.7e-05,1.09691,6.2e-05
избежать,0.000285,0.958607,0.000273
избранный,0.000171,0.886057,0.000151
избрать,5.7e-05,0.657577,3.7e-05
известие,0.004894,0.920819,0.004506
известно,5.7e-05,0.657577,3.7e-05
известность,5.7e-05,1.154902,6.6e-05
известный,0.000228,0.283997,6.5e-05
извлекать,5.7e-05,1.69897,9.7e-05
извне,0.000228,1.69897,0.000387
изводственный,5.7e-05,2.0,0.000114
изгнание,5.7e-05,1.09691,6.2e-05
издательство,5.7e-05,0.769551,4.4e-05
издержка,5.7e-05,1.30103,7.4e-05
изложить,0.000171,0.920819,0.000157
изменение,0.000341,0.408935,0.00014
измениться,0.000171,0.823909,0.000141
изменять,5.7e-05,1.221849,7e-05
измерение,0.000171,1.221849,0.000209
измотать,5.7e-05,1.69897,9.7e-05
израиль,0.000512,0.657577,0.000337
израильский,0.000114,0.958607,0.000109
изуродовать,5.7e-05,2.0,0.000114
изучать,5.7e-05,1.045757,6e-05
изучение,0.000114,0.69897,8e-05
илиеска,5.7e-05,2.0,0.000114
именно,0.000626,0.408935,0.000256
иметь,0.001992,0.113509,0.000226
иметься,5.7e-05,0.455932,2.6e-05
иммунитет,5.7e-05,1.69897,9.7e-05
императив,0.000228,2.0,0.000455
импульс,0.000114,1.39794,0.000159
имя,0.00074,0.004365,3e-06
иначе,0.000569,0.638272,0.000363
индийский,5.7e-05,0.60206,3.4e-05
индуст,5.7e-05,2.0,0.000114
индустриальный,5.7e-05,1.522879,8.7e-05
инерция,0.000114,1.522879,0.000173
инициатива,0.000569,0.638272,0.000363
инициативный,0.000114,1.522879,0.000173
ино,5.7e-05,1.69897,9.7e-05
иной,0.000512,0.356547,0.000183
иностранный,0.002561,0.508638,0.001302
инстинкт,5.7e-05,1.69897,9.7e-05
институт,0.000569,0.619789,0.000353
инструмент,0.000114,0.026872,3e-06
интеграционный,0.000114,2.0,0.000228
интеграция,0.000171,0.823909,0.000141
интегрирование,5.7e-05,2.0,0.000114
интегрировать,5.7e-05,1.045757,6e-05
интеллектуальный,0.000228,1.09691,0.00025
интеллигенция,5.7e-05,2.0,0.000114
интенсивный,0.000171,1.39794,0.000239
интерес,0.002674,0.568636,0.001521
интересованность,5.7e-05,2.0,0.000114
интернационал,5.7e-05,1.39794,8e-05
интернационалист,5.7e-05,1.522879,8.7e-05
интернет,5.7e-05,0.508638,2.9e-05
интуиция,5.7e-05,1.69897,9.7e-05
информационный,0.000114,0.677781,7.7e-05
информация,0.000341,0.309804,0.000106
информированность,5.7e-05,1.69897,9.7e-05
информировать,0.000512,1.522879,0.00078
инфраструктура,0.000171,0.886057,0.000151
иоанн,5.7e-05,1.154902,6.6e-05
иордания,0.000114,1.0,0.000114
ирак,0.001593,0.744727,0.001187
иракский,0.000228,0.886057,0.000202
иран,0.000341,0.657577,0.000225
иранский,5.7e-05,0.721246,4.1e-05
искать,0.000683,1.0,0.000683
исключать,5.7e-05,0.920819,5.2e-05
исключаться,5.7e-05,1.69897,9.7e-05
исключение,0.000114,0.537602,6.1e-05
исключительно,5.7e-05,0.79588,4.5e-05
исключить,5.7e-05,0.744727,4.2e-05
искренне,5.7e-05,1.69897,9.7e-05
искренний,0.000114,2.0,0.000228
искушение,5.7e-05,2.0,0.000114
исламский,0.000114,0.69897,8e-05
исландия,0.000114,1.0,0.000114
испания,0.000228,0.657577,0.00015
испанский,5.7e-05,0.619789,3.5e-05
исполнительный,0.000114,0.744727,8.5e-05
исполнить,5.7e-05,1.0,5.7e-05
использование,0.000398,0.008774,3e-06
использовать,0.000512,0.167491,8.6e-05
использоваться,5.7e-05,0.420216,2.4e-05
испытание,0.000512,0.79588,0.000408
испытывать,0.000114,1.221849,0.000139
исследование,5.7e-05,0.468521,2.7e-05
исследованийимя,5.7e-05,1.69897,9.7e-05
истина,0.000114,1.221849,0.000139
исток,5.7e-05,1.09691,6.2e-05
исторически,0.000114,1.221849,0.000139
исторический,0.000569,0.431798,0.000246
история,0.000854,0.080922,6.9e-05
источник,5.7e-05,0.017729,1e-06
истощение,5.7e-05,1.39794,8e-05
исход,0.000114,1.045757,0.000119
исходить,0.000512,1.0,0.000512
исходный,5.7e-05,0.823909,4.7e-05
исчезновение,5.7e-05,1.39794,8e-05
исчезнуть,0.000171,0.958607,0.000164
исчерпать,5.7e-05,1.522879,8.7e-05
италия,0.000569,0.508638,0.000289
итальянский,5.7e-05,0.585027,3.3e-05
итиро,5.7e-05,2.0,0.000114
итог,0.001309,0.468521,0.000613
ицхак,5.7e-05,1.522879,8.7e-05
июль,0.001366,0.167491,0.000229
июнь,0.00165,0.161151,0.000266
йожеф,5.7e-05,2.0,0.000114
йорк,5.7e-05,0.657577,3.7e-05
кабинет,5.7e-05,0.79588,4.5e-05
каждый,0.000228,0.366532,8.3e-05
казаться,0.000455,0.958607,0.000436
каир,5.7e-05,1.154902,6.6e-05
кайф,0.000398,2.0,0.000797
как,0.000341,0.39794,0.000136
какимиб,5.7e-05,2.0,0.000114
каков,5.7e-05,1.522879,8.7e-05
какой,0.00074,0.420216,0.000311
кал,5.7e-05,1.522879,8.7e-05
камбоджа,0.000228,1.154902,0.000263
камбоджийский,0.000171,2.0,0.000341
камдесся,5.7e-05,2.0,0.000114
камень,0.000114,0.853872,9.7e-05
кампания,5.7e-05,0.721246,4.1e-05
канада,0.000455,0.69897,0.000318
канадский,5.7e-05,0.769551,4.4e-05
кануть,5.7e-05,2.0,0.000114
канцлер,0.000398,0.823909,0.000328
капитал,0.000114,0.958607,0.000109
капитализм,5.7e-05,1.69897,9.7e-05
капиталистический,5.7e-05,1.09691,6.2e-05
кардинальный,0.000114,1.69897,0.000193
кардэн,5.7e-05,2.0,0.000114
карлос,5.7e-05,1.69897,9.7e-05
карта,0.000114,0.408935,4.7e-05
картина,5.7e-05,0.886057,5e-05
касаться,0.000683,0.769551,0.000525
касл,5.7e-05,1.69897,9.7e-05
катастрофа,0.000171,0.744727,0.000127
катастрофический,5.7e-05,1.69897,9.7e-05
категорический,5.7e-05,2.0,0.000114
категория,0.000114,0.036212,4e-06
кафф,5.7e-05,2.0,0.000114
качели,5.7e-05,1.69897,9.7e-05
качественно,0.000171,1.30103,0.000222
качественный,5.7e-05,1.39794,8e-05
качество,0.000398,0.337242,0.000134
келера,5.7e-05,2.0,0.000114
келлер,5.7e-05,2.0,0.000114
кер,5.7e-05,2.0,0.000114
киев,0.000171,0.853872,0.000146
километр,5.7e-05,0.823909,4.7e-05
кипр,5.7e-05,0.853872,4.9e-05
кипрский,5.7e-05,1.154902,6.6e-05
кисловодск,5.7e-05,2.0,0.000114
китай,0.000171,0.49485,8.4e-05
китайский,0.000398,0.356547,0.000142
клерк,5.7e-05,1.522879,8.7e-05
кликушествовать,5.7e-05,2.0,0.000114
климат,0.000114,0.823909,9.4e-05
клин,5.7e-05,1.39794,8e-05
клуб,5.7e-05,0.619789,3.5e-05
ключевой,0.000171,0.657577,0.000112
книга,0.000171,0.468521,8e-05
кнопка,5.7e-05,1.39794,8e-05
кнр,0.000228,0.958607,0.000218
коалиция,5.7e-05,0.823909,4.7e-05
когда,0.000114,0.769551,8.8e-05
когершын,5.7e-05,1.69897,9.7e-05
кой,0.000114,0.920819,0.000105
койвисто,5.7e-05,2.0,0.000114
колин,5.7e-05,1.30103,7.4e-05
количественный,5.7e-05,1.522879,8.7e-05
коллегия,5.7e-05,1.522879,8.7e-05
коллектив,5.7e-05,1.522879,8.7e-05
коллективно,5.7e-05,1.69897,9.7e-05
колоссальный,0.000228,1.221849,0.000278
колоть,0.000569,2.0,0.001138
коль,5.7e-05,1.69897,9.7e-05
коля,0.000171,1.522879,0.00026
комиссия,0.000171,0.721246,0.000123
комитет,0.000455,0.522879,0.000238
комментарий,5.7e-05,0.585027,3.3e-05
комментировать,5.7e-05,1.69897,9.7e-05
коммунистический,0.000114,0.853872,9.7e-05
коммюнике,0.000114,1.69897,0.000193
компания,5.7e-05,0.327902,1.9e-05
компетенция,5.7e-05,1.522879,8.7e-05
комплекс,0.000228,0.677781,0.000154
компонент,0.000171,1.045757,0.000179
компромисс,0.000171,1.30103,0.000222
конвенция,5.7e-05,0.769551,4.4e-05
конверсия,0.000228,1.69897,0.000387
конец,0.00074,0.229148,0.00017
конечно,5.7e-05,1.522879,8.7e-05
конечный,5.7e-05,0.79588,4.5e-05
конкретно,5.7e-05,2.0,0.000114
конкретный,0.000398,0.619789,0.000247
консенсус,5.7e-05,1.39794,8e-05
консолидация,5.7e-05,2.0,0.000114
констатация,5.7e-05,2.0,0.000114
констатировать,0.000398,1.30103,0.000518
констатироваться,5.7e-05,2.0,0.000114
конституционный,0.000285,0.619789,0.000176
конструктивно,5.7e-05,1.522879,8.7e-05
конструктивный,0.000228,1.522879,0.000347
конструкция,0.000114,0.823909,9.4e-05
консул,5.7e-05,1.154902,6.6e-05
консультативный,0.000114,1.154902,0.000131
консультация,0.000228,1.69897,0.000387
контакт,0.001024,1.045757,0.001071
контекст,0.000398,0.853872,0.00034
контингент,5.7e-05,1.221849,7e-05
континент,0.000341,1.09691,0.000374
континентальный,5.7e-05,1.154902,6.6e-05
контркурс,5.7e-05,2.0,0.000114
контроль,0.000228,0.481486,0.00011
контур,5.7e-05,1.69897,9.7e-05
конфедеративный,5.7e-05,1.39794,8e-05
конферена,0.000114,2.0,0.000228
конференция,0.002333,0.522879,0.00122
конфессия,5.7e-05,1.221849,7e-05
конфликт,0.002731,0.468521,0.00128
конфликтный,5.7e-05,1.39794,8e-05
конфликтовать,5.7e-05,2.0,0.000114
конфронтация,0.000341,1.39794,0.000477
концентрировать,5.7e-05,1.522879,8.7e-05
концептуальный,0.000114,1.30103,0.000148
концепция,0.000341,0.853872,0.000292
концерн,5.7e-05,1.69897,9.7e-05
конъюнктурный,5.7e-05,2.0,0.000114
координация,0.000171,1.39794,0.000239
координировать,5.7e-05,1.30103,7.4e-05
копенгаген,5.7e-05,1.221849,7e-05
копиться,5.7e-05,2.0,0.000114
копперо,5.7e-05,2.0,0.000114
корейский,0.000114,1.0,0.000114
коренной,5.7e-05,1.0,5.7e-05
корень,0.000114,1.09691,0.000125
корея,0.000398,0.677781,0.00027
корн,5.7e-05,2.0,0.000114
королевство,5.7e-05,0.552842,3.1e-05
король,5.7e-05,0.568636,3.2e-05
короткий,5.7e-05,0.026872,2e-06
корпорейшн,5.7e-05,2.0,0.000114
корректив,5.7e-05,2.0,0.000114
корреспондент,5.7e-05,1.09691,6.2e-05
который,0.007625,0.017729,0.000135
кпк,5.7e-05,1.154902,6.6e-05
кпсс,5.7e-05,0.958607,5.5e-05
краеугольный,0.000114,1.39794,0.000159
крайне,5.7e-05,0.823909,4.7e-05
крайний,5.7e-05,0.853872,4.9e-05
краткий,0.000398,0.886057,0.000353
краудёр,0.000114,2.0,0.000228
кредит,5.7e-05,1.221849,7e-05
кредитный,5.7e-05,1.221849,7e-05
кредитор,5.7e-05,1.69897,9.7e-05
кремль,0.000114,1.09691,0.000125
креспо,5.7e-05,2.0,0.000114
кризис,0.001593,0.619789,0.000987
кризисный,0.000228,1.39794,0.000318
кризя,5.7e-05,2.0,0.000114
критерий,0.000398,0.823909,0.000328
критический,0.000114,1.09691,0.000125
кровопролитие,0.000114,2.0,0.000228
кроме,0.000171,0.356547,6.1e-05
круг,0.000569,0.769551,0.000438
крупномасштабный,5.7e-05,1.39794,8e-05
крупный,0.001423,0.283997,0.000404
крутой,0.000114,1.522879,0.000173
крушение,5.7e-05,1.045757,6e-05
кстати,5.7e-05,1.69897,9.7e-05
кто,0.000455,0.721246,0.000328
куба,0.000114,0.769551,8.8e-05
кувейт,0.001024,0.958607,0.000982
кувейтский,5.7e-05,1.69897,9.7e-05
культ,5.7e-05,2.0,0.000114
культура,0.000512,0.356547,0.000183
культурно,5.7e-05,1.39794,8e-05
культурный,0.000285,0.508638,0.000145
курильский,5.7e-05,1.39794,8e-05
курс,0.000455,0.552842,0.000252
куэльяр,0.000114,1.69897,0.000193
лаживание,5.7e-05,2.0,0.000114
ламонтом,5.7e-05,2.0,0.000114
латвийский,5.7e-05,1.09691,6.2e-05
лауреат,5.7e-05,0.69897,4e-05
ледоход,5.7e-05,2.0,0.000114
лежать,0.000171,0.823909,0.000141
лекарство,5.7e-05,1.522879,8.7e-05
лекция,5.7e-05,1.30103,7.4e-05
ленинградский,5.7e-05,1.09691,6.2e-05
лента,5.7e-05,0.920819,5.2e-05
леотар,5.7e-05,2.0,0.000114
летие,5.7e-05,0.721246,4.1e-05
лечь,0.000114,1.221849,0.000139
либерализация,5.7e-05,1.522879,8.7e-05
либерально,0.000114,1.522879,0.000173
либо,0.000398,0.39794,0.000159
ливан,5.7e-05,1.39794,8e-05
лидер,0.000114,0.481486,5.5e-05
лидерство,0.000114,1.522879,0.000173
ликвидация,0.000228,0.79588,0.000181
ликвидировать,0.000114,1.154902,0.000131
линия,0.000512,0.638272,0.000327
линь,5.7e-05,1.522879,8.7e-05
лиссабон,0.000114,1.522879,0.000173
литва,0.000285,0.853872,0.000243
литик,5.7e-05,2.0,0.000114
литовский,5.7e-05,0.69897,4e-05
лить,5.7e-05,1.39794,8e-05
лицо,0.000341,0.568636,0.000194
личность,0.000114,0.920819,0.000105
личный,0.000569,0.568636,0.000324
лишить,5.7e-05,1.0,5.7e-05
лишь,0.000341,0.376751,0.000129
логика,0.000228,1.39794,0.000318
ломка,5.7e-05,2.0,0.000114
лондон,0.001252,0.60206,0.000754
лондонский,0.000228,0.853872,0.000194
лояльно,5.7e-05,1.69897,9.7e-05
лукьянов,5.7e-05,1.69897,9.7e-05
льюис,5.7e-05,1.39794,8e-05
любой,0.000512,0.408935,0.000209
людская,5.7e-05,1.522879,8.7e-05
люксембург,5.7e-05,1.154902,6.6e-05
ляться,5.7e-05,2.0,0.000114
лёгкий,0.000114,0.721246,8.2e-05
лёд,5.7e-05,1.154902,6.6e-05
лёха,5.7e-05,2.0,0.000114
мадрид,0.000341,1.69897,0.00058
мадридский,0.000114,2.0,0.000228
май,0.001479,0.161151,0.000238
майкл,5.7e-05,0.79588,4.5e-05
макроуровень,5.7e-05,2.0,0.000114
максимально,5.7e-05,1.09691,6.2e-05
максимальный,5.7e-05,1.221849,7e-05
максимович,5.7e-05,1.522879,8.7e-05
максимум,0.000114,1.09691,0.000125
маленький,0.000171,0.744727,0.000127
малруни,0.000171,1.69897,0.00029
малфорд,5.7e-05,2.0,0.000114
малый,0.000114,0.387216,4.4e-05
мандат,0.000171,1.09691,0.000187
манипуляция,5.7e-05,2.0,0.000114
мариама,5.7e-05,2.0,0.000114
марка,5.7e-05,0.744727,4.2e-05
маркович,5.7e-05,1.522879,8.7e-05
март,0.001252,0.107905,0.000135
марти,5.7e-05,2.0,0.000114
масса,0.000171,0.823909,0.000141
массовый,0.000228,0.420216,9.6e-05
масштаб,0.000455,0.920819,0.000419
материал,5.7e-05,0.013228,1e-06
материальный,0.000114,1.045757,0.000119
мать,5.7e-05,0.657577,3.7e-05
маунс,5.7e-05,2.0,0.000114
маховик,5.7e-05,2.0,0.000114
мвф,5.7e-05,1.522879,8.7e-05
медикамент,5.7e-05,1.39794,8e-05
медицинский,0.000114,0.79588,9.1e-05
меж,0.000114,1.69897,0.000193
межведомственный,5.7e-05,1.69897,9.7e-05
межгосударственный,0.000341,1.522879,0.00052
между,5.7e-05,1.09691,6.2e-05
международный,0.005121,0.283997,0.001454
межнациональный,0.000228,1.522879,0.000347
межрегиональный,5.7e-05,1.522879,8.7e-05
межреспубликанский,5.7e-05,2.0,0.000114
мейд,5.7e-05,2.0,0.000114
мейджер,5.7e-05,2.0,0.000114
мейджор,0.000683,1.69897,0.00116
мексика,5.7e-05,0.958607,5.5e-05
мексиканский,0.000114,0.853872,9.7e-05
мелкий,5.7e-05,0.79588,4.5e-05
меллеман,5.7e-05,2.0,0.000114
меморандум,0.000114,1.0,0.000114
мена,5.7e-05,1.522879,8.7e-05
менатель,5.7e-05,2.0,0.000114
менгист,5.7e-05,2.0,0.000114
менее,0.000228,0.387216,8.8e-05
мент,5.7e-05,2.0,0.000114
меньшинство,0.000171,0.853872,0.000146
меняться,0.000341,0.721246,0.000246
мера,0.000797,0.468521,0.000373
месич,5.7e-05,2.0,0.000114
мессианский,5.7e-05,2.0,0.000114
место,0.000455,0.167491,7.6e-05
месяц,0.000114,0.468521,5.3e-05
метод,0.000455,0.552842,0.000252
механизм,0.000854,0.69897,0.000597
миграция,5.7e-05,0.958607,5.5e-05
мид,0.002674,1.221849,0.003268
микелис,0.000114,2.0,0.000228
микелисс,5.7e-05,2.0,0.000114
микроэкономика,5.7e-05,2.0,0.000114
милитаризация,5.7e-05,1.69897,9.7e-05
милитаризовать,5.7e-05,1.69897,9.7e-05
миллиард,5.7e-05,0.823909,4.7e-05
миллиардный,5.7e-05,1.39794,8e-05
миллион,0.000114,0.585027,6.7e-05
милошевич,5.7e-05,1.522879,8.7e-05
минимальный,5.7e-05,0.920819,5.2e-05
минимум,5.7e-05,0.823909,4.7e-05
министерство,0.000398,0.552842,0.00022
министр,0.006202,0.387216,0.002402
министёрстый,5.7e-05,2.0,0.000114
минск,5.7e-05,1.09691,6.2e-05
минута,5.7e-05,0.886057,5e-05
мир,0.005406,0.124939,0.000675
мирный,0.002504,0.657577,0.001646
мировоззренческий,5.7e-05,1.69897,9.7e-05
мировой,0.004268,0.251812,0.001075
миролюбивый,5.7e-05,1.69897,9.7e-05
миропорядок,0.000228,2.0,0.000455
миротворческий,5.7e-05,2.0,0.000114
миссия,5.7e-05,0.823909,4.7e-05
миттеран,0.000455,1.39794,0.000636
михаил,0.000114,0.619789,7.1e-05
михник,5.7e-05,2.0,0.000114
мицотакис,5.7e-05,2.0,0.000114
мичио,5.7e-05,2.0,0.000114
млрд,5.7e-05,0.769551,4.4e-05
мнение,0.001821,0.443697,0.000808
мно,5.7e-05,2.0,0.000114
многие,5.7e-05,0.468521,2.7e-05
многий,0.000398,0.443697,0.000177
много,5.7e-05,1.522879,8.7e-05
многовековый,5.7e-05,1.39794,8e-05
многое,0.000569,0.79588,0.000453
многолетний,0.000114,1.221849,0.000139
многоликий,5.7e-05,2.0,0.000114
многонациональный,0.000114,1.30103,0.000148
многообещающий,5.7e-05,2.0,0.000114
многообразие,0.000114,1.39794,0.000159
многоплановый,5.7e-05,1.69897,9.7e-05
многосторонний,0.000171,1.39794,0.000239
многочисленный,5.7e-05,0.744727,4.2e-05
мобилизация,5.7e-05,1.221849,7e-05
модель,0.000228,0.552842,0.000126
модернизация,0.000171,0.958607,0.000164
моджахед,0.000114,1.522879,0.000173
можно,0.000114,1.09691,0.000125
можный,5.7e-05,2.0,0.000114
мозамбик,5.7e-05,1.39794,8e-05
моисеев,5.7e-05,2.0,0.000114
мой,0.000285,0.677781,0.000193
момент,0.001024,0.376751,0.000386
моралеса,5.7e-05,2.0,0.000114
мораль,0.000171,1.522879,0.00026
моральный,0.000114,1.39794,0.000159
мораторий,5.7e-05,1.69897,9.7e-05
море,0.000114,0.522879,6e-05
морис,5.7e-05,1.69897,9.7e-05
моруа,5.7e-05,2.0,0.000114
москва,0.001821,0.30103,0.000548
мостить,5.7e-05,2.0,0.000114
мочь,0.000967,0.008774,8e-06
