Term,TF,IDF,TF-IDF
нуждаться,6.6e-05,1.154902,7.6e-05
нужный,6.6e-05,0.79588,5.2e-05
нуль,6.6e-05,1.09691,7.2e-05
ный,0.000132,1.69897,0.000224
ныне,0.000264,0.657577,0.000173
нынешний,6.6e-05,0.744727,4.9e-05
нырок,6.6e-05,1.69897,0.000112
о,6.6e-05,1.154902,7.6e-05
оба,0.000594,0.508638,0.000302
обвинять,0.000132,0.886057,0.000117
обезопасить,6.6e-05,1.69897,0.000112
обеспечение,0.000132,0.60206,7.9e-05
обеспечивать,0.000132,0.69897,9.2e-05
обеспечить,0.000198,0.853872,0.000169
обеспокоить,6.6e-05,1.69897,0.000112
обесценивание,6.6e-05,1.522879,0.0001
обещание,6.6e-05,1.30103,8.6e-05
обещать,0.000264,1.09691,0.000289
обзор,6.6e-05,0.769551,5.1e-05
обладать,6.6e-05,0.60206,4e-05
облако,6.6e-05,1.522879,0.0001
обласа,6.6e-05,1.69897,0.000112
область,0.00033,0.267606,8.8e-05
обмануть,6.6e-05,1.522879,0.0001
обмен,0.000132,0.769551,0.000101
обмениваться,6.6e-05,1.39794,9.2e-05
обнаружить,6.6e-05,0.638272,4.2e-05
обнаружиться,6.6e-05,1.39794,9.2e-05
обоз,0.000198,1.69897,0.000336
обозначение,6.6e-05,0.744727,4.9e-05
обозрение,6.6e-05,1.30103,8.6e-05
оборванный,6.6e-05,1.69897,0.000112
оборона,0.001649,0.522879,0.000862
оборонительный,0.000132,1.39794,0.000184
оборонять,6.6e-05,1.69897,0.000112
обороняться,0.000132,1.522879,0.000201
оборот,0.000132,0.958607,0.000126
обоснованный,6.6e-05,1.221849,8.1e-05
обосновывать,6.6e-05,1.522879,0.0001
обострение,6.6e-05,1.221849,8.1e-05
обработка,6.6e-05,0.79588,5.2e-05
образ,0.000264,0.327902,8.6e-05
образец,0.000132,0.886057,0.000117
образование,6.6e-05,0.327902,2.2e-05
образовательный,6.6e-05,0.79588,5.2e-05
образовать,0.000132,0.468521,6.2e-05
образоваться,6.6e-05,0.853872,5.6e-05
обратить,0.000132,0.886057,0.000117
обратиться,0.00033,0.721246,0.000238
обратный,6.6e-05,0.79588,5.2e-05
обращаться,6.6e-05,0.886057,5.8e-05
обращение,0.003297,0.091515,0.000302
обрести,6.6e-05,1.0,6.6e-05
обретение,0.000132,1.69897,0.000224
обсерватория,6.6e-05,1.30103,8.6e-05
обстановка,6.6e-05,1.154902,7.6e-05
обстоятельство,6.6e-05,0.69897,4.6e-05
обстрел,0.000528,1.221849,0.000645
обстреливать,0.000132,1.69897,0.000224
обстреливаться,6.6e-05,1.69897,0.000112
обстрелять,6.6e-05,1.30103,8.6e-05
обсуждать,6.6e-05,1.221849,8.1e-05
обусловить,6.6e-05,0.79588,5.2e-05
обучение,6.6e-05,0.721246,4.8e-05
обширный,0.000132,0.823909,0.000109
общеевропейский,6.6e-05,1.39794,9.2e-05
общение,6.6e-05,1.0,6.6e-05
общественно,6.6e-05,1.154902,7.6e-05
общественный,0.000396,0.408935,0.000162
общество,0.00033,0.376751,0.000124
общеупотребительный,6.6e-05,1.522879,0.0001
общий,0.000857,0.283997,0.000243
община,0.000198,0.721246,0.000143
объединение,0.000264,0.619789,0.000163
объединить,0.000198,0.481486,9.5e-05
объект,6.6e-05,0.443697,2.9e-05
объективный,6.6e-05,1.30103,8.6e-05
объявить,0.00033,0.346787,0.000114
объявление,0.000132,0.853872,0.000113
объявляться,0.000264,1.09691,0.000289
объясняться,0.000132,1.154902,0.000152
обычный,6.6e-05,0.552842,3.6e-05
обязанность,0.000198,0.769551,0.000152
обязательство,6.6e-05,0.920819,6.1e-05
обязаться,6.6e-05,1.09691,7.2e-05
обязываться,6.6e-05,1.39794,9.2e-05
овладеть,0.000528,1.154902,0.000609
овраг,6.6e-05,1.69897,0.000112
огневой,6.6e-05,1.522879,0.0001
огонь,0.000725,0.920819,0.000668
ограждать,6.6e-05,1.69897,0.000112
ограничиваться,6.6e-05,1.045757,6.9e-05
ограничиться,0.000198,1.69897,0.000336
огромный,0.000198,0.79588,0.000157
одежда,6.6e-05,0.823909,5.4e-05
одержать,6.6e-05,0.823909,5.4e-05
одесса,0.000923,1.39794,0.001291
один,0.001253,0.130768,0.000164
одинаково,6.6e-05,1.30103,8.6e-05
одиннадцать,6.6e-05,1.522879,0.0001
одиночество,6.6e-05,1.39794,9.2e-05
однажды,6.6e-05,1.154902,7.6e-05
однако,0.000989,0.187087,0.000185
одновременно,0.000264,0.619789,0.000163
одобрить,6.6e-05,0.769551,5.1e-05
ожесточённый,6.6e-05,1.221849,8.1e-05
ожидать,6.6e-05,0.721246,4.8e-05
ожидаться,6.6e-05,1.045757,6.9e-05
озабочиваться,6.6e-05,1.69897,0.000112
озвучивать,6.6e-05,1.522879,0.0001
оздемир,6.6e-05,1.69897,0.000112
ознаменование,6.6e-05,1.39794,9.2e-05
оказание,0.000132,0.920819,0.000121
оказать,0.000396,0.958607,0.000379
оказаться,0.000528,0.522879,0.000276
оказывать,0.000132,0.886057,0.000117
океан,0.000264,0.69897,0.000184
оккупация,0.000132,0.958607,0.000126
оккупировать,0.000198,0.721246,0.000143
окно,0.000132,1.221849,0.000161
около,0.000396,0.30103,0.000119
окончание,0.000396,0.619789,0.000245
окончиться,0.000132,1.522879,0.000201
окрестность,0.000198,0.823909,0.000163
округ,6.6e-05,0.568636,3.7e-05
окружение,6.6e-05,1.045757,6.9e-05
окружить,6.6e-05,1.221849,8.1e-05
октябрь,0.001781,0.167491,0.000298
олафа,6.6e-05,1.522879,0.0001
олег,6.6e-05,0.920819,6.1e-05
оливуца,6.6e-05,1.69897,0.000112
олма,6.6e-05,1.39794,9.2e-05
олт,0.000132,1.522879,0.000201
олтенитце,6.6e-05,1.69897,0.000112
ольвиополь,6.6e-05,1.69897,0.000112
оманей,6.6e-05,1.69897,0.000112
омер,0.000594,1.69897,0.001008
он,0.00033,0.468521,0.000154
она,0.000396,0.431798,0.000171
они,0.00033,0.366532,0.000121
онлайн,6.6e-05,0.356547,2.4e-05
оно,6.6e-05,0.552842,3.6e-05
онъ,6.6e-05,1.69897,0.000112
оон,6.6e-05,0.522879,3.4e-05
опасаться,0.00033,1.221849,0.000403
опасение,0.000132,1.0,0.000132
опасность,0.000132,1.045757,0.000138
опасный,6.6e-05,1.09691,7.2e-05
оперативно,6.6e-05,1.39794,9.2e-05
оперативный,6.6e-05,1.0,6.6e-05
операция,0.000264,0.468521,0.000124
оперировать,6.6e-05,1.221849,8.1e-05
опик,6.6e-05,1.69897,0.000112
опираться,6.6e-05,1.0,6.6e-05
описание,0.000198,0.031517,6e-06
опиумный,0.000264,1.522879,0.000402
оплачиваться,6.6e-05,1.522879,0.0001
ополчение,6.6e-05,1.30103,8.6e-05
опорный,0.000132,1.30103,0.000172
оппозиция,6.6e-05,0.744727,4.9e-05
оправдывать,6.6e-05,1.30103,8.6e-05
определять,6.6e-05,0.552842,3.6e-05
определённый,0.000132,0.508638,6.7e-05
опубликовать,0.000132,0.49485,6.5e-05
опускаться,6.6e-05,1.522879,0.0001
опустить,6.6e-05,1.522879,0.0001
опыт,0.00033,0.958607,0.000316
опытность,6.6e-05,1.69897,0.000112
опытный,0.000132,0.408935,5.4e-05
организационно,6.6e-05,1.522879,0.0001
организация,0.000132,0.017729,2e-06
организовать,6.6e-05,0.537602,3.5e-05
орда,6.6e-05,1.39794,9.2e-05
орден,6.6e-05,0.744727,4.9e-05
ординарец,0.000198,1.69897,0.000336
оренбургский,6.6e-05,1.69897,0.000112
орест,6.6e-05,1.69897,0.000112
ореус,6.6e-05,1.69897,0.000112
орианда,6.6e-05,1.69897,0.000112
оригинал,0.000528,0.267606,0.000141
орлов,0.000198,1.0,0.000198
орский,6.6e-05,1.69897,0.000112
орудие,0.000791,1.045757,0.000828
оружие,0.000725,0.638272,0.000463
орёл,6.6e-05,1.045757,6.9e-05
осада,0.000791,0.886057,0.000701
осадить,0.000198,1.154902,0.000228
осадный,6.6e-05,1.30103,8.6e-05
освещение,6.6e-05,1.522879,0.0001
освободительный,0.000264,1.09691,0.000289
освободить,6.6e-05,0.585027,3.9e-05
освобождение,0.00033,0.60206,0.000199
освоение,6.6e-05,1.30103,8.6e-05
оседлать,0.000132,1.69897,0.000224
осенить,6.6e-05,1.69897,0.000112
осень,0.000132,1.09691,0.000145
осетия,0.000198,0.920819,0.000182
осипов,0.000132,0.886057,0.000117
оскорбление,0.000132,1.09691,0.000145
ослабить,6.6e-05,1.30103,8.6e-05
ослабление,0.000198,1.221849,0.000242
ослаблять,6.6e-05,1.39794,9.2e-05
осман,0.00033,1.221849,0.000403
османо,6.6e-05,1.39794,9.2e-05
османский,0.004155,0.769551,0.003197
осмистокл,6.6e-05,1.69897,0.000112
оснащение,0.000132,1.30103,0.000172
оснащённость,6.6e-05,1.69897,0.000112
основа,0.000198,0.337242,6.7e-05
основание,0.000132,0.366532,4.8e-05
основать,0.000132,0.251812,3.3e-05
основное,0.000132,0.522879,6.9e-05
основной,0.00033,0.356547,0.000118
основный,0.000989,0.180456,0.000179
особа,6.6e-05,1.522879,0.0001
особенно,0.000132,0.60206,7.9e-05
особенность,0.000264,0.481486,0.000127
особенный,6.6e-05,1.69897,0.000112
особо,0.000132,1.0,0.000132
особый,0.000264,0.468521,0.000124
осознать,6.6e-05,1.221849,8.1e-05
ост,0.000132,1.30103,0.000172
оставаться,0.000594,0.376751,0.000224
оставить,0.000594,0.769551,0.000457
оставление,0.00033,1.69897,0.00056
остальной,0.000264,0.508638,0.000134
остановиться,6.6e-05,1.154902,7.6e-05
остаток,6.6e-05,1.045757,6.9e-05
остать,6.6e-05,1.69897,0.000112
остаться,0.000264,0.49485,0.000131
остров,0.001781,0.408935,0.000728
островной,6.6e-05,1.522879,0.0001
острый,6.6e-05,1.09691,7.2e-05
осуществить,6.6e-05,1.0,6.6e-05
осуществление,6.6e-05,1.0,6.6e-05
осуществляться,0.000132,0.657577,8.7e-05
от,6.6e-05,1.522879,0.0001
отбить,0.000198,1.39794,0.000277
отбиться,6.6e-05,1.69897,0.000112
отбросить,6.6e-05,1.69897,0.000112
отбыть,6.6e-05,1.522879,0.0001
отважность,6.6e-05,1.69897,0.000112
отважный,6.6e-05,1.69897,0.000112
отвергаться,6.6e-05,1.69897,0.000112
отвергнуть,0.000198,1.30103,0.000257
отвести,0.000132,1.39794,0.000184
ответ,0.00033,0.657577,0.000217
ответвление,6.6e-05,1.221849,8.1e-05
ответить,6.6e-05,0.958607,6.3e-05
ответственность,6.6e-05,0.017729,1e-06
отвечать,6.6e-05,0.744727,4.9e-05
отвлекать,6.6e-05,1.39794,9.2e-05
отвлечение,0.000132,1.69897,0.000224
отвлечь,6.6e-05,1.39794,9.2e-05
отвратительный,6.6e-05,1.522879,0.0001
отговорить,6.6e-05,1.69897,0.000112
отдалить,0.000132,1.522879,0.000201
отдать,6.6e-05,0.958607,6.3e-05
отделение,0.000132,0.744727,9.8e-05
отдельный,0.000264,0.026872,7e-06
отечественный,0.000396,0.721246,0.000285
отказ,0.000396,0.013228,5e-06
отказать,0.000132,1.221849,0.000161
отказаться,0.00033,0.744727,0.000246
отказываться,6.6e-05,1.045757,6.9e-05
отклонить,6.6e-05,1.30103,8.6e-05
отколоться,6.6e-05,1.69897,0.000112
откровенно,0.000132,1.30103,0.000172
открывать,6.6e-05,1.0,6.6e-05
открытие,0.000132,0.552842,7.3e-05
открытый,0.000264,0.443697,0.000117
открыть,0.000396,0.468521,0.000185
открыться,0.000132,0.69897,9.2e-05
откуда,6.6e-05,1.221849,8.1e-05
отличаться,0.000198,0.30103,6e-05
отличие,6.6e-05,0.60206,4e-05
отличиться,0.000264,1.522879,0.000402
отмена,0.000198,0.79588,0.000157
отметить,0.000264,0.508638,0.000134
относительно,0.000264,0.69897,0.000184
относиться,6.6e-05,0.376751,2.5e-05
отношение,0.000923,0.229148,0.000212
отнюдь,0.000132,1.221849,0.000161
отобрать,6.6e-05,1.39794,9.2e-05
отодвинуть,6.6e-05,1.39794,9.2e-05
отойти,0.000132,1.39794,0.000184
оторванность,6.6e-05,1.69897,0.000112
оторваться,6.6e-05,1.69897,0.000112
отплатить,6.6e-05,1.69897,0.000112
отплыть,6.6e-05,1.69897,0.000112
отправить,0.000198,0.657577,0.00013
отправиться,0.000198,0.920819,0.000182
отправка,6.6e-05,1.154902,7.6e-05
отпуск,6.6e-05,1.39794,9.2e-05
отпускать,6.6e-05,1.69897,0.000112
отражение,6.6e-05,1.045757,6.9e-05
отражённый,6.6e-05,1.69897,0.000112
отразить,0.000198,1.221849,0.000242
отредактировать,6.6e-05,0.040959,3e-06
отрицание,6.6e-05,1.69897,0.000112
отряд,0.000594,0.677781,0.000402
отсечь,6.6e-05,1.69897,0.000112
отснять,6.6e-05,1.69897,0.000112
отставание,0.000132,1.30103,0.000172
отставка,6.6e-05,0.60206,4e-05
отсталость,0.000132,1.69897,0.000224
отступать,6.6e-05,1.221849,8.1e-05
отступить,0.000264,1.221849,0.000322
отступление,0.000198,1.522879,0.000301
оттолкнуть,6.6e-05,1.69897,0.000112
оттоманский,0.00033,1.522879,0.000502
оттон,6.6e-05,1.69897,0.000112
отторгаться,6.6e-05,1.522879,0.0001
оттуда,6.6e-05,1.30103,8.6e-05
отход,6.6e-05,1.154902,7.6e-05
отходить,0.000264,1.522879,0.000402
отчёт,6.6e-05,0.823909,5.4e-05
офицер,0.000528,0.69897,0.000369
офицерский,6.6e-05,1.221849,8.1e-05
официально,6.6e-05,0.468521,3.1e-05
официальный,0.000198,0.275724,5.5e-05
оформить,6.6e-05,0.823909,5.4e-05
охватить,6.6e-05,1.09691,7.2e-05
охрана,0.000132,0.677781,8.9e-05
охранение,6.6e-05,1.69897,0.000112
охранительный,6.6e-05,1.522879,0.0001
охранять,6.6e-05,1.045757,6.9e-05
оценка,0.000264,0.552842,0.000146
очаков,0.000132,1.522879,0.000201
очевидец,6.6e-05,1.522879,0.0001
очевидный,6.6e-05,0.886057,5.8e-05
очень,6.6e-05,0.468521,3.1e-05
очередной,6.6e-05,0.823909,5.4e-05
очередь,0.000396,0.468521,0.000185
очерк,0.000528,0.823909,0.000435
очистить,6.6e-05,1.522879,0.0001
очищение,0.000198,1.39794,0.000277
ош,6.6e-05,1.69897,0.000112
ошибка,0.000132,0.468521,6.2e-05
ошибкекак,6.6e-05,0.031517,2e-06
павел,6.6e-05,0.69897,4.6e-05
падение,0.000264,0.79588,0.00021
пайщик,6.6e-05,1.69897,0.000112
палата,6.6e-05,0.677781,4.5e-05
палестина,0.00033,1.0,0.00033
палинура,6.6e-05,1.69897,0.000112
паллада,6.6e-05,1.69897,0.000112
палуба,6.6e-05,1.69897,0.000112
пальмерстон,0.000594,1.39794,0.00083
пальмерстоновский,6.6e-05,1.69897,0.000112
памирский,6.6e-05,1.39794,9.2e-05
памятный,0.000132,0.920819,0.000121
память,6.6e-05,0.552842,3.6e-05
панорама,0.000132,1.30103,0.000172
панч,0.000198,1.69897,0.000336
папство,6.6e-05,1.39794,9.2e-05
парагвайский,0.000132,1.522879,0.000201
парад,6.6e-05,0.920819,6.1e-05
паразит,6.6e-05,1.522879,0.0001
парень,6.6e-05,1.39794,9.2e-05
париж,0.000132,0.677781,8.9e-05
парижский,0.000725,0.853872,0.000619
парис,6.6e-05,1.69897,0.000112
парламент,6.6e-05,0.420216,2.8e-05
парламентский,6.6e-05,0.585027,3.9e-05
паровой,0.000923,1.39794,0.001291
пароход,0.001649,1.154902,0.001904
пароходофрегат,0.000857,1.69897,0.001457
парсевалить,6.6e-05,1.69897,0.000112
парсеваля,6.6e-05,1.69897,0.000112
партизан,6.6e-05,0.958607,6.3e-05
партизанский,6.6e-05,1.154902,7.6e-05
партия,6.6e-05,0.376751,2.5e-05
парусник,6.6e-05,1.69897,0.000112
парусный,0.001121,1.154902,0.001295
паскевич,0.000198,1.69897,0.000336
пассивный,6.6e-05,1.522879,0.0001
пасть,0.000198,1.09691,0.000217
пательный,6.6e-05,1.69897,0.000112
патон,6.6e-05,1.69897,0.000112
патриотически,6.6e-05,1.69897,0.000112
патриотический,0.000132,1.09691,0.000145
патрон,6.6e-05,1.69897,0.000112
патруль,6.6e-05,1.69897,0.000112
пацифистский,6.6e-05,1.69897,0.000112
паша,0.000923,1.221849,0.001128
педантичный,6.6e-05,1.69897,0.000112
пеик,6.6e-05,1.69897,0.000112
пелисий,0.000132,1.69897,0.000224
пер,0.000132,0.958607,0.000126
перваза,6.6e-05,1.69897,0.000112
первоначальный,6.6e-05,1.045757,6.9e-05
первый,0.002044,0.070581,0.000144
переброска,6.6e-05,1.69897,0.000112
перевес,6.6e-05,1.09691,7.2e-05
перевести,6.6e-05,0.769551,5.1e-05
перевод,0.000132,0.585027,7.7e-05
перевозить,6.6e-05,1.39794,9.2e-05
перевооружение,6.6e-05,1.69897,0.000112
переворот,6.6e-05,0.585027,3.9e-05
переговоры,0.000594,0.619789,0.000368
передать,0.00033,0.552842,0.000182
передача,6.6e-05,0.69897,4.6e-05
переделка,6.6e-05,1.69897,0.000112
переделочный,6.6e-05,1.69897,0.000112
передний,6.6e-05,1.30103,8.6e-05
передовой,0.000132,1.154902,0.000152
пережить,6.6e-05,1.045757,6.9e-05
перейти,0.000264,0.022276,6e-06
перелом,6.6e-05,1.522879,0.0001
переломить,6.6e-05,1.39794,9.2e-05
перенаправление,6.6e-05,1.0,6.6e-05
перенести,6.6e-05,0.769551,5.1e-05
переоценить,6.6e-05,1.522879,0.0001
переписка,6.6e-05,1.09691,7.2e-05
переправа,0.000264,1.39794,0.000369
переправить,6.6e-05,1.69897,0.000112
переправиться,6.6e-05,1.522879,0.0001
переправляться,0.000132,1.522879,0.000201
перерыв,6.6e-05,1.522879,0.0001
переслать,6.6e-05,0.958607,6.3e-05
пересматривать,6.6e-05,1.522879,0.0001
пересмотреть,6.6e-05,1.30103,8.6e-05
перестрелка,6.6e-05,1.30103,8.6e-05
перефразировка,6.6e-05,1.69897,0.000112
переход,0.000396,0.744727,0.000295
переходить,0.000132,1.0,0.000132
переходный,6.6e-05,1.30103,8.6e-05
перечневый,6.6e-05,1.69897,0.000112
период,0.000396,0.337242,0.000133
периферийный,6.6e-05,1.522879,0.0001
перс,6.6e-05,1.045757,6.9e-05
персидский,0.000396,0.823909,0.000326
персия,0.000528,1.09691,0.000579
персональный,6.6e-05,0.022276,1e-06
перспектива,0.000132,0.920819,0.000121
перу,0.000396,1.221849,0.000483
перуанский,0.000132,1.39794,0.000184
песня,0.000132,0.638272,8.4e-05
песочный,6.6e-05,1.69897,0.000112
пессимистичный,6.6e-05,1.69897,0.000112
пестич,0.000198,1.69897,0.000336
петербург,0.000594,0.657577,0.00039
петербургский,0.000198,1.045757,0.000207
петров,6.6e-05,1.045757,6.9e-05
петропавловск,0.000659,1.522879,0.001004
петропавловский,0.00033,1.39794,0.000461
пехота,0.000725,1.39794,0.001014
пехотинец,6.6e-05,1.39794,9.2e-05
пехотный,0.000264,1.221849,0.000322
печатание,6.6e-05,1.522879,0.0001
печатать,6.6e-05,1.69897,0.000112
печать,0.000198,0.022276,4e-06
печенежский,6.6e-05,1.522879,0.0001
пеший,6.6e-05,1.39794,9.2e-05
пешком,6.6e-05,1.69897,0.000112
пигаревый,6.6e-05,1.69897,0.000112
пикет,6.6e-05,1.69897,0.000112
пилада,6.6e-05,1.69897,0.000112
пилем,6.6e-05,1.69897,0.000112
пиль,6.6e-05,1.221849,8.1e-05
пинчук,6.6e-05,1.39794,9.2e-05
пиренейский,6.6e-05,1.39794,9.2e-05
пирог,6.6e-05,1.39794,9.2e-05
писатель,6.6e-05,0.638272,4.2e-05
писать,0.000462,0.537602,0.000248
писаться,6.6e-05,1.0,6.6e-05
пистолет,0.000132,1.522879,0.000201
письмо,0.000462,0.537602,0.000248
питание,6.6e-05,1.09691,7.2e-05
пицунда,6.6e-05,1.69897,0.000112
плавание,0.000264,0.886057,0.000234
плавать,6.6e-05,1.09691,7.2e-05
плавучий,6.6e-05,1.39794,9.2e-05
план,0.000857,0.522879,0.000448
планироваться,6.6e-05,0.958607,6.3e-05
плата,6.6e-05,0.886057,5.8e-05
плацдарм,6.6e-05,1.69897,0.000112
племя,0.000264,0.769551,0.000203
плен,0.000462,1.09691,0.000506
пленник,6.6e-05,1.69897,0.000112
пленный,0.000198,1.39794,0.000277
плод,6.6e-05,1.221849,8.1e-05
победа,0.000198,0.468521,9.3e-05
победоносец,6.6e-05,1.39794,9.2e-05
побережье,0.001055,0.79588,0.00084
побоище,6.6e-05,1.30103,8.6e-05
побудить,0.000132,1.30103,0.000172
поведение,6.6e-05,0.013228,1e-06
повелеть,0.000132,1.39794,0.000184
повелить,6.6e-05,1.69897,0.000112
повинность,6.6e-05,1.39794,9.2e-05
повлечь,6.6e-05,0.920819,6.1e-05
повод,0.000132,0.568636,7.5e-05
повредить,0.000132,1.39794,0.000184
повреждение,0.000264,1.221849,0.000322
повсеместно,0.000132,1.39794,0.000184
повстанец,6.6e-05,0.958607,6.3e-05
повторение,6.6e-05,1.09691,7.2e-05
повторный,6.6e-05,0.79588,5.2e-05
повторяться,6.6e-05,1.09691,7.2e-05
повыситься,6.6e-05,1.221849,8.1e-05
повязка,6.6e-05,1.69897,0.000112
погибнуть,0.000659,0.508638,0.000335
погода,0.000264,1.221849,0.000322
пограничный,0.000132,0.886057,0.000117
погребинский,6.6e-05,1.69897,0.000112
под,0.000198,0.522879,0.000103
подавить,6.6e-05,1.0,6.6e-05
подавление,6.6e-05,1.045757,6.9e-05
подавлять,0.000132,0.853872,0.000113
подвергать,6.6e-05,1.39794,9.2e-05
подвергаться,0.000198,0.721246,0.000143
подвергнуть,6.6e-05,1.154902,7.6e-05
подвергнуться,0.000132,0.958607,0.000126
подвижный,6.6e-05,1.39794,9.2e-05
подводный,0.000264,0.920819,0.000243
подвоз,6.6e-05,1.522879,0.0001
подготовиться,6.6e-05,1.69897,0.000112
подготовка,0.00033,0.585027,0.000193
поддаваться,6.6e-05,1.154902,7.6e-05
подданство,6.6e-05,1.522879,0.0001
поддать,0.000396,1.30103,0.000515
поддержать,0.000198,0.677781,0.000134
поддерживать,0.000198,0.522879,0.000103
поддерживаться,0.000198,0.920819,0.000182
поддержка,0.001055,0.387216,0.000409
поджог,6.6e-05,1.39794,9.2e-05
подкапываться,6.6e-05,1.69897,0.000112
подкрепление,0.000132,1.522879,0.000201
подкреплять,6.6e-05,1.69897,0.000112
поднятие,6.6e-05,1.221849,8.1e-05
поднятъ,6.6e-05,1.69897,0.000112
подняться,0.000132,1.0,0.000132
подобно,6.6e-05,1.221849,8.1e-05
подобный,0.000264,0.481486,0.000127
подойти,0.00033,0.958607,0.000316
подорваться,6.6e-05,1.69897,0.000112
подписание,0.00033,0.79588,0.000262
подписать,0.000594,0.408935,0.000243
подписывать,6.6e-05,1.39794,9.2e-05
подпись,6.6e-05,1.045757,6.9e-05
подполковник,6.6e-05,1.39794,9.2e-05
подразделение,0.000198,0.79588,0.000157
подробный,6.6e-05,0.036212,2e-06
подскок,6.6e-05,1.69897,0.000112
подстегнуть,6.6e-05,1.69897,0.000112
подстраиваться,6.6e-05,1.69897,0.000112
подстрекаться,6.6e-05,1.69897,0.000112
подступ,0.000264,1.69897,0.000448
подтвердить,6.6e-05,0.677781,4.5e-05
подтверждать,6.6e-05,0.79588,5.2e-05
подтверждаться,6.6e-05,1.221849,8.1e-05
подтверждение,6.6e-05,1.154902,7.6e-05
подтолкнуть,6.6e-05,1.69897,0.000112
подхватить,6.6e-05,1.522879,0.0001
подход,0.000132,0.886057,0.000117
подчинить,0.000132,1.30103,0.000172
подчиниться,6.6e-05,1.522879,0.0001
подчинённость,6.6e-05,1.69897,0.000112
подчинённый,6.6e-05,1.39794,9.2e-05
подчёркивать,6.6e-05,0.920819,6.1e-05
подчёркиваться,0.000132,1.154902,0.000152
поезд,6.6e-05,0.853872,5.6e-05
поездка,0.000132,1.09691,0.000145
поелику,0.000132,1.69897,0.000224
пожаловать,0.000132,1.221849,0.000161
пожар,6.6e-05,0.886057,5.8e-05
пожелать,6.6e-05,1.221849,8.1e-05
пожертвовать,6.6e-05,1.30103,8.6e-05
позволить,0.000528,0.60206,0.000318
позволять,0.000264,0.468521,0.000124
поздний,6.6e-05,0.275724,1.8e-05
поздравительный,6.6e-05,1.522879,0.0001
позиционный,6.6e-05,1.522879,0.0001
позиция,0.000594,0.619789,0.000368
позор,6.6e-05,1.69897,0.000112
поиск,0.000132,0.017729,2e-06
пойти,0.000264,0.886057,0.000234
пока,0.000396,0.318759,0.000126
показательно,6.6e-05,1.522879,0.0001
показать,0.000198,0.638272,0.000126
показывать,6.6e-05,0.886057,5.8e-05
показываться,6.6e-05,1.522879,0.0001
покидать,6.6e-05,1.045757,6.9e-05
покинуть,0.000132,0.60206,7.9e-05
покончить,0.000132,1.09691,0.000145
покорять,6.6e-05,1.69897,0.000112
покровитель,0.000132,1.09691,0.000145
покровительство,0.000528,1.39794,0.000738
покровский,0.00033,1.30103,0.000429
покрытие,6.6e-05,1.154902,7.6e-05
покушение,0.000132,0.958607,0.000126
полагать,0.000132,0.958607,0.000126
поле,0.000264,0.522879,0.000138
полевой,0.000198,1.045757,0.000207
полезность,6.6e-05,1.522879,0.0001
полигон,0.000791,1.045757,0.000828
политика,0.000725,0.004365,3e-06
политич,6.6e-05,1.522879,0.0001
политический,0.000528,0.337242,0.000178
полка,0.000132,1.154902,0.000152
полкан,6.6e-05,1.69897,0.000112
полководец,6.6e-05,1.09691,7.2e-05
полномасштабный,6.6e-05,1.154902,7.6e-05
полностью,0.000264,0.443697,0.000117
полный,0.000264,0.387216,0.000102
половецкий,0.000132,1.39794,0.000184
половина,0.00033,0.522879,0.000172
положение,0.000659,0.455932,0.000301
положительно,6.6e-05,1.39794,9.2e-05
положить,0.00033,0.769551,0.000254
полоса,0.000132,0.886057,0.000117
полтава,6.6e-05,1.39794,9.2e-05
полтора,6.6e-05,1.154902,7.6e-05
полубатальон,0.000132,1.69897,0.000224
полуостров,0.000396,0.886057,0.000351
полурота,6.6e-05,1.69897,0.000112
полуфурка,6.6e-05,1.69897,0.000112
получать,0.000198,0.619789,0.000123
получение,0.000132,0.657577,8.7e-05
получить,0.001319,0.161151,0.000213
полуэскадрон,6.6e-05,1.69897,0.000112
поль,6.6e-05,1.30103,8.6e-05
польза,0.000264,0.657577,0.000173
пользоваться,0.000132,0.677781,8.9e-05
польский,0.000725,0.638272,0.000463
польша,0.000396,0.657577,0.00026
полярный,6.6e-05,1.30103,8.6e-05
помешать,6.6e-05,1.09691,7.2e-05
помимо,0.000132,0.585027,7.7e-05
помогать,6.6e-05,0.769551,5.1e-05
помочь,6.6e-05,0.585027,3.9e-05
помощь,0.000396,0.29243,0.000116
понадобиться,6.6e-05,1.39794,9.2e-05
понарошку,6.6e-05,1.69897,0.000112
понимать,6.6e-05,0.823909,5.4e-05
понтонный,6.6e-05,1.522879,0.0001
понуждать,6.6e-05,1.69897,0.000112
понятный,6.6e-05,1.221849,8.1e-05
пообещать,6.6e-05,1.0,6.6e-05
поощрение,6.6e-05,1.39794,9.2e-05
поощряться,6.6e-05,1.522879,0.0001
попасть,0.00033,0.657577,0.000217
поправка,6.6e-05,0.886057,5.8e-05
популярный,0.000132,0.568636,7.5e-05
попытаться,0.000198,0.920819,0.000182
попытка,0.000857,0.455932,0.000391
поражающий,6.6e-05,1.522879,0.0001
поражение,0.000923,0.721246,0.000666
порог,6.6e-05,1.221849,8.1e-05
породить,0.000132,1.30103,0.000172
порождать,6.6e-05,0.958607,6.3e-05
порох,6.6e-05,1.39794,9.2e-05
пороховой,6.6e-05,1.522879,0.0001
порочность,6.6e-05,1.69897,0.000112
порт,0.000725,0.60206,0.000437
