Term,TF,IDF,TF-IDF
объединить,0.000163,3.506558,0.000181
объект,0.009474,1.89712,0.009679
объектный,0.00196,2.302585,0.004951
объявить,0.00049,0.597837,0.000391
объявление,0.000817,2.813411,0.001606
объявлять,0.000163,3.218876,0.00046
объявляться,0.000163,1.514128,0.000413
объём,0.000327,2.65926,0.000599
обычно,0.000163,1.07881,0.00022
обычный,0.000653,0.083382,0.000832
обязательно,0.000163,1.771957,0.000361
обязательный,0.000163,3.218876,0.000289
обёртка,0.00049,0.967584,0.001577
ограничение,0.000817,4.60517,0.0011
ограниченный,0.000653,2.302585,0.001333
один,0.002287,0.083382,0.000689
одиночный,0.000163,4.60517,0.000346
однако,0.00098,0.820981,0.000422
однобайтовый,0.000163,1.203973,0.000573
одновременно,0.00049,3.506558,0.000699
одновременный,0.000163,0.051293,0.000434
одноимённый,0.000163,1.966113,0.000361
ожидание,0.000163,3.912023,0.00046
ожидать,0.000163,1.609438,0.000271
означать,0.000327,2.040221,0.000428
оказаться,0.000163,2.995732,0.000197
окружение,0.000163,3.506558,0.000393
октябрь,0.002614,1.771957,0.001008
онлайн,0.000327,1.89712,0.000268
операнд,0.000653,3.912023,0.001957
оперативный,0.000327,0.094311,0.000752
оператор,0.000817,1.272966,0.001549
операционный,0.000653,4.60517,0.001333
операция,0.001307,2.525729,0.00141
опередить,0.000163,2.813411,0.000489
описание,0.00196,2.995732,0.000142
описатель,0.000163,2.207275,0.000573
описать,0.000163,3.912023,0.000321
описывать,0.000327,3.218876,0.000543
описываться,0.000163,0.527633,0.000361
оправдывать,0.000163,2.525729,0.000489
определение,0.00098,4.60517,0.00144
определить,0.00049,4.60517,0.000624
определять,0.00049,2.525729,0.000624
определяться,0.000327,1.966113,0.000543
определённый,0.000817,2.040221,0.000957
оптимальный,0.000163,2.407946,0.000434
оптимизация,0.00049,3.218876,0.001468
опция,0.000163,4.60517,0.000526
опытный,0.000327,2.302585,0.000308
организация,0.000327,4.60517,1.3e-05
организовать,0.00049,2.040221,0.000607
организовывать,0.000163,2.040221,0.000413
оригинал,0.000817,1.272966,0.000503
ориентировать,0.00049,1.714798,0.001
освободить,0.000327,2.65926,0.00044
освобождать,0.000327,3.506558,0.000825
освобождение,0.000817,4.60517,0.001132
осмысленность,0.000163,2.525729,0.000573
основа,0.001307,3.218876,0.001015
основание,0.000163,1.714798,0.000138
основать,0.000163,1.966113,9.5e-05
основное,0.000327,0.84397,0.000393
основной,0.001307,1.966113,0.001073
основный,0.000817,3.506558,0.000339
основополагающий,0.000163,2.65926,0.000489
особенность,0.000653,0.776529,0.000724
остальной,0.000163,2.302585,0.000191
остаться,0.00049,1.514128,0.000558
остров,0.000163,3.506558,0.000154
осуществляться,0.000327,4.60517,0.000495
ответ,0.000163,1.560648,0.000247
ответственность,0.000163,3.912023,7e-06
отвязывать,0.000163,2.65926,0.000573
отделение,0.000327,2.040221,0.00056
отдельно,0.000163,3.506558,0.000376
отдельный,0.000817,0.755023,5.1e-05
отказ,0.000163,2.525729,5e-06
откладываться,0.000163,3.912023,0.000526
отключить,0.000327,0.84397,0.000869
открытый,0.000653,2.995732,0.000668
открыть,0.000163,3.506558,0.000176
отлавливать,0.000163,4.60517,0.000573
отличаться,0.000817,1.203973,0.000566
отличие,0.001143,1.609438,0.001585
отменить,0.000163,4.60517,0.00028
отметить,0.000327,2.525729,0.000383
отмечаться,0.000163,1.966113,0.00031
относить,0.000163,1.309333,0.000321
относиться,0.00049,2.813411,0.000425
отображаться,0.000163,2.525729,0.00046
отредактировать,0.000163,2.813411,1.5e-05
отсутствие,0.000653,3.218876,0.000989
отсутствовать,0.000163,0.916291,0.00028
официально,0.000817,1.609438,0.000881
официальный,0.002123,0.061875,0.001348
оформить,0.000163,1.171183,0.00031
оформление,0.000327,3.912023,0.000787
очевидный,0.000327,1.427116,0.000667
очень,0.000163,2.207275,0.000176
очередь,0.00049,2.040221,0.000529
ошибка,0.003757,2.207275,0.004053
ошибкекак,0.000163,2.120264,1.2e-05
пакет,0.00441,1.514128,0.009351
память,0.003757,0.798508,0.004782
памятьюскрыть,0.000163,1.07881,0.000573
пара,0.000163,4.60517,0.000333
парадигма,0.000163,1.714798,0.000434
параллельный,0.000327,4.60517,0.000721
параметр,0.00245,1.469676,0.00449
параметризовать,0.000327,1.771957,0.001146
паскаль,0.000163,2.525729,0.000489
патрик,0.000163,4.60517,0.000393
первоначально,0.000163,1.427116,0.000289
первый,0.001797,1.049822,0.000292
переводиться,0.000163,2.525729,0.00046
переворот,0.000163,3.506558,0.00022
перегрузка,0.000327,3.218876,0.000919
передаваемый,0.000327,1.07881,0.000919
передавать,0.000163,2.65926,0.000271
передать,0.000163,0.84397,0.000208
передача,0.000817,1.514128,0.001314
переименовать,0.000163,4.60517,0.000346
перейти,0.000327,0.544727,1.7e-05
переключаться,0.000163,2.995732,0.000573
переменный,0.00588,0.01005,0.01354
перенести,0.000163,2.525729,0.000289
переносимость,0.000163,1.609438,0.000526
переопределить,0.000327,2.813411,0.001146
переопределять,0.000163,0.030459,0.000489
пересылать,0.000163,4.60517,0.000526
перечень,0.000163,0.385662,0.000393
перечисление,0.000653,1.108663,0.002103
перечисленный,0.000163,1.714798,0.000434
перечислимый,0.00049,3.912023,0.001718
персональный,0.000327,2.995732,1.7e-05
петербург,0.000163,3.912023,0.000247
печать,0.000327,1.386294,1.7e-05
писать,0.000163,2.207275,0.000202
питер,0.000163,2.302585,0.000271
план,0.00098,2.207275,0.00118
платить,0.000163,2.207275,0.000393
платформа,0.003104,2.040221,0.005888
платформенный,0.000653,1.560648,0.001957
платформозависить,0.000163,1.966113,0.000573
побитовый,0.000163,1.386294,0.000573
поведение,0.000163,1.272966,5e-06
повлечь,0.000327,2.813411,0.000693
повлиять,0.000163,2.302585,0.000361
повод,0.000163,2.65926,0.000214
повторить,0.000163,1.07881,0.000434
повторный,0.000163,3.506558,0.000299
повыситься,0.000163,2.65926,0.00046
повышение,0.000817,1.237874,0.001497
поддерживать,0.000817,0.597837,0.000983
поддерживаться,0.00049,3.218876,0.001039
поддержка,0.007024,1.272966,0.006262
подинтерфейс,0.000163,2.813411,0.000573
подкласс,0.000327,0.867501,0.001146
подобный,0.000653,3.506558,0.000724
подпись,0.000163,3.912023,0.000393
подпрограмма,0.000163,3.218876,0.000573
подробный,0.000327,2.995732,2.7e-05
подряд,0.000163,3.506558,0.000489
подходить,0.000163,0.562119,0.000393
подходящий,0.000163,1.771957,0.000434
подчёркивание,0.000327,1.966113,0.001052
подчёркивать,0.000163,4.60517,0.000346
подчёркиваться,0.000163,4.60517,0.000434
пожалуйста,0.000163,0.71335,0.000333
позволить,0.000163,0.941609,0.000226
позволять,0.003594,3.506558,0.003877
поздний,0.000327,2.120264,0.000207
позиция,0.000163,2.040221,0.000233
поиск,0.00049,0.820981,2e-05
пока,0.00049,4.60517,0.00036
поколение,0.000327,1.966113,0.000693
поле,0.003594,2.525729,0.004327
политика,0.000163,1.171183,2e-06
полномочие,0.000163,0.527633,0.000361
полностью,0.000653,2.525729,0.000668
полноценный,0.00049,2.995732,0.001303
полный,0.001143,1.203973,0.001019
полтора,0.000163,2.525729,0.000434
получать,0.000327,0.798508,0.000466
получение,0.000653,2.995732,0.000989
получить,0.00098,1.89712,0.000364
пользователь,0.000327,1.832581,0.000543
пользовательский,0.00049,3.506558,0.001303
пользоваться,0.000327,0.562119,0.00051
пометить,0.000327,3.218876,0.000979
пометка,0.000163,0.693147,0.000434
помещаться,0.000163,2.207275,0.000434
помимо,0.000327,0.400478,0.00044
помощь,0.001797,2.207275,0.00121
понимание,0.000163,1.469676,0.000346
понятие,0.000163,1.660731,0.000247
пообещать,0.000163,1.660731,0.000376
популярность,0.000327,2.813411,0.000693
популярный,0.000163,1.966113,0.000214
попытка,0.000327,3.218876,0.000343
порождать,0.000163,2.302585,0.000361
портал,0.000327,2.813411,0.000404
портировать,0.000163,3.912023,0.000526
порядок,0.00049,1.771957,0.000574
посвятить,0.000163,2.407946,0.000208
поскольку,0.000653,1.427116,0.000686
после,0.000163,2.302585,7.8e-05
последний,0.000653,0.301105,2e-05
последовательность,0.000163,0.223144,0.000376
последующий,0.000163,0.776529,0.000226
поставить,0.000163,1.89712,0.000247
поставлять,0.000163,2.207275,0.000346
поставляться,0.000163,2.120264,0.000434
поставщик,0.000327,1.832581,0.000752
поток,0.002287,2.207275,0.003798
потомок,0.000327,1.832581,0.000787
потребление,0.000327,1.832581,0.000919
похожий,0.000327,0.040822,0.000721
поэтому,0.00147,2.813411,0.001384
появиться,0.000653,1.609438,0.000536
пояс,0.000163,3.506558,0.000255
правило,0.000653,1.021651,0.000507
правильный,0.000327,2.302585,0.000543
править,0.024828,1.771957,0.001536
правка,0.00049,3.506558,0.000275
правкиновое,0.000163,1.347074,1.2e-05
правкислужебный,0.000163,0.072571,1.4e-05
право,0.000163,1.386294,8.3e-05
правообладатель,0.000163,0.941609,0.00046
практика,0.000163,2.65926,0.000226
практический,0.000163,2.207275,0.000271
превратиться,0.000163,0.051293,0.000333
превышать,0.000163,2.813411,0.00031
превышение,0.000163,0.941609,0.00046
предел,0.000163,1.514128,0.000191
предикат,0.000163,1.427116,0.000526
предлагать,0.000163,1.714798,0.00031
предназначить,0.00098,4.60517,0.001628
предок,0.00049,2.813411,0.001039
предоставлять,0.000327,2.040221,0.000642
предполагаться,0.000163,0.478036,0.00046
предпочитать,0.000163,0.967584,0.000393
предприятие,0.000163,2.813411,0.000176
представить,0.000327,4.60517,0.000308
представиться,0.000163,2.995732,1.2e-05
представлять,0.000653,0.174353,0.000466
представляться,0.000163,1.347074,0.000361
предупреждение,0.000163,3.506558,0.000321
прежний,0.000163,1.427116,0.000233
презентация,0.000163,4.60517,0.000434
преимущественно,0.000163,4.60517,0.00031
прекращаться,0.000163,3.218876,0.000489
преобразование,0.00196,0.072571,0.003854
преобразовать,0.000163,0.820981,0.000333
преобразоваться,0.000653,1.660731,0.001838
преобразовывать,0.000653,0.385662,0.002291
прерывание,0.000163,3.506558,0.000573
пресс,0.000163,1.660731,0.000233
префикс,0.000163,1.832581,0.000526
при,0.001143,2.995732,0.00077
приближение,0.000163,3.218876,0.000434
приблизительно,0.000163,4.60517,0.000393
приватный,0.000327,4.60517,0.001052
привести,0.000327,0.967584,0.000254
привлечение,0.000163,3.218876,0.000434
приводить,0.000817,2.407946,0.001166
привязка,0.000163,3.506558,0.000434
придерживаться,0.000327,4.60517,0.000667
признанный,0.000163,2.207275,0.000346
признать,0.000817,1.771957,0.000857
прикладной,0.000163,0.941609,0.000393
приложение,0.00245,0.616186,0.004202
прим,0.000327,2.207275,0.000979
применение,0.000653,2.995732,0.000809
применить,0.000163,4.60517,0.000346
применяться,0.000327,0.776529,0.000526
пример,0.002287,3.218876,0.002911
примерно,0.00049,0.385662,0.000742
примечание,0.000327,3.912023,4.9e-05
примечательно,0.000163,4.60517,0.000573
примитивный,0.00147,2.120264,0.004136
принадлежать,0.000653,3.218876,0.000832
принадлежность,0.00049,2.813411,0.00093
принимать,0.00049,1.108663,0.000543
принудительный,0.000163,1.89712,0.000393
принцип,0.000327,2.120264,0.000372
принципиально,0.00049,3.912023,0.00118
принципиальный,0.000163,1.203973,0.000434
принять,0.000327,3.506558,0.000167
приобрести,0.000163,0.094311,0.000271
приоритетный,0.000163,1.609438,0.00046
присваивание,0.000653,3.506558,0.002103
присваиваться,0.000163,1.660731,0.000526
присвоение,0.000163,2.120264,0.000434
присоединение,0.000163,1.514128,0.00028
приставка,0.000163,1.660731,0.000526
приходиться,0.000327,2.302585,0.00051
причём,0.00049,2.813411,0.00066
приём,0.000327,1.89712,0.000599
пробел,0.000163,3.912023,0.000489
проблема,0.000163,2.207275,0.00015
проблемный,0.000163,2.407946,0.000413
проверить,0.000817,4.60517,0.000634
проверка,0.002287,1.347074,0.001678
проверяться,0.000327,0.385662,0.000343
провести,0.000327,1.07881,0.000261
программа,0.004247,1.771957,0.003999
программирование,0.004084,2.65926,0.008658
программист,0.000817,1.108663,0.001881
программный,0.001143,0.020203,0.002333
продление,0.000163,2.207275,0.000434
продукт,0.000163,2.813411,0.000271
проект,0.00147,1.237874,0.000188
проектахзначение,0.000163,1.609438,0.000489
прозрачный,0.000163,1.560648,0.000434
произвести,0.000327,1.469676,0.000543
производительность,0.001143,2.995732,0.002753
производить,0.000163,2.525729,0.000321
производиться,0.000327,2.813411,0.000752
произвольный,0.000327,4.60517,0.000869
произноситься,0.000163,2.120264,0.000526
произойти,0.000163,0.083382,0.00013
проинициализировать,0.000163,0.051293,0.000573
происходить,0.000163,0.051293,0.000158
происхождение,0.000163,2.120264,0.000167
промежуток,0.000163,2.207275,0.00046
промежуточный,0.000327,3.506558,0.000721
пропагандироваться,0.000327,1.966113,0.001146
прописывать,0.000163,1.714798,0.000573
проприетарный,0.00049,1.89712,0.001468
просмотр,0.000163,1.203973,1.2e-05
просто,0.00049,0.072571,0.00066
простой,0.000817,3.912023,0.001069
пространство,0.00098,0.301105,5e-05
протест,0.000163,2.525729,0.000186
протокол,0.00098,0.094311,0.002078
профессионал,0.000327,1.07881,0.001052
профилирование,0.000163,1.660731,0.000526
процедура,0.000163,4.60517,0.000333
процедурный,0.000327,1.347074,0.000919
процесс,0.000163,1.89712,0.000154
процессор,0.00049,2.302585,0.001303
прямой,0.000327,0.755023,0.000453
псевдослучайный,0.000163,1.771957,0.000573
публиковаться,0.000163,0.867501,0.000361
публичный,0.000327,3.218876,0.000579
пустой,0.000327,1.347074,0.000752
путаница,0.000327,4.60517,0.000825
путать,0.000163,0.287682,0.000321
путём,0.000163,0.01005,0.000263
работа,0.003267,2.207275,0.001615
работать,0.001143,1.89712,0.001106
работоспособность,0.000163,1.469676,0.000526
равно,0.000163,4.60517,0.00028
рагозин,0.000163,0.150823,0.000573
ради,0.000163,2.040221,0.000289
раз,0.00049,1.660731,0.000814
разбитый,0.000163,1.139434,0.000333
разбор,0.000163,0.820981,0.00046
развивать,0.000163,2.040221,0.000376
развитие,0.00049,3.912023,0.00034
раздел,0.00049,3.912023,0.000414
разделитель,0.000163,3.912023,0.000573
разделить,0.000163,1.660731,0.00028
раздельный,0.000163,0.061875,0.000573
различный,0.000653,0.71335,0.000453
размер,0.000653,1.07881,0.000686
размерность,0.000163,3.218876,0.000573
разметка,0.000163,0.061875,0.000376
размещение,0.000163,3.912023,0.000289
разный,0.002123,1.89712,0.002055
разрабатываться,0.000163,2.813411,0.000376
разработать,0.000653,1.966113,0.000932
разработка,0.00294,0.18633,0.004076
разработчик,0.001633,3.218876,0.000119
разрешать,0.000163,1.660731,0.000333
разрешение,0.000163,0.941609,0.000255
разрешить,0.000653,3.506558,0.000932
разыменовывание,0.000163,3.506558,0.000573
рамка,0.000817,2.407946,0.001011
ранее,0.001143,2.407946,0.001303
ранний,0.000163,1.660731,0.000197
расположить,0.000327,0.798508,0.000362
распределённый,0.000327,4.60517,0.00062
распространение,0.000163,0.094311,0.000208
распространять,0.000163,2.995732,0.000376
распространяться,0.000327,1.07881,0.00056
рассматриваться,0.000163,4.60517,0.000255
рассмотреть,0.000163,2.407946,0.000333
рассылка,0.000163,1.966113,0.000361
расширение,0.001307,0.653926,0.00217
расширить,0.000817,0.693147,0.001314
расширять,0.000327,1.07881,0.000752
реализация,0.00294,2.207275,0.005578
реализовать,0.001797,1.386294,0.003409
реализовывать,0.00098,4.60517,0.003155
регион,0.000327,0.072571,0.000352
регистр,0.000653,1.386294,0.001838
регламентировать,0.000163,2.040221,0.000434
редкий,0.000163,1.609438,0.000346
редко,0.000327,3.506558,0.000721
режим,0.000163,3.218876,0.000158
резервный,0.000163,1.203973,0.000413
результат,0.000653,2.65926,0.000345
рейтинг,0.000327,3.912023,0.000693
рекомендация,0.000163,2.525729,0.000299
рекомендоваться,0.000817,1.560648,0.001803
релиз,0.003594,2.525729,0.009556
рендеринг,0.000163,2.525729,0.000573
репутация,0.000163,1.427116,0.000413
ресурс,0.001307,1.771957,0.000543
рефлексия,0.000653,3.506558,0.002103
рефлективный,0.000163,1.514128,0.000573
роберт,0.000163,2.040221,0.000214
родственный,0.000163,4.60517,0.000255
руководство,0.000327,1.469676,0.000268
рукопожатие,0.000163,4.60517,0.000526
русский,0.00049,1.89712,2e-05
русскоязычный,0.000163,3.912023,0.000413
русый,0.00049,0.287682,0.000381
ряд,0.000653,0.040822,0.000668
сазерленд,0.000163,2.407946,0.000573
сайт,0.00098,0.127833,0.000586
сам,0.00049,3.506558,0.00035
самодокументировать,0.000163,0.653926,0.000573
самый,0.000327,0.776529,0.000195
сантереть,0.000163,4.60517,0.000573
саха,0.000163,0.150823,0.000346
сборка,0.00098,2.995732,0.002936
сборщик,0.00294,3.218876,0.009464
сведение,0.000163,1.203973,0.000263
свобода,0.000163,4.60517,0.000202
свободно,0.000163,0.083382,0.000361
свободный,0.00098,3.218876,6.1e-05
свой,0.000327,2.65926,3.4e-05
свойство,0.000817,4.60517,0.001549
связанный,0.000163,2.040221,0.000171
связать,0.000327,4.60517,0.000362
связаться,0.000163,3.218876,7e-06
связывание,0.000163,0.891598,0.000526
связь,0.000163,2.040221,8.9e-05
сделать,0.00049,2.995732,0.000414
себя,0.00049,2.813411,0.000402
сей,0.000163,4.60517,0.000271
семантика,0.000163,2.995732,0.000393
семейство,0.000163,1.832581,0.000361
семь,0.000163,2.407946,0.000247
сентябрь,0.00539,1.203973,0.001696
сервер,0.00049,4.60517,0.000963
серверный,0.000163,0.994252,0.000489
сервис,0.000163,3.218876,0.00031
сервлёт,0.000163,3.218876,0.000526
середина,0.000163,1.89712,0.000202
серьёзный,0.000163,0.616186,0.00024
сетевой,0.000327,2.207275,0.000693
сеть,0.000327,1.171183,0.000362
сжатый,0.000327,1.660731,0.001052
сикорд,0.000163,3.912023,0.000573
сила,0.000327,2.813411,0.00022
символ,0.00196,0.673345,0.002881
символьный,0.000163,3.912023,0.00046
симметричный,0.000163,1.832581,0.000413
симула,0.000163,3.218876,0.000573
синтаксис,0.001797,4.60517,0.004778
система,0.002777,0.415515,0.00161
системный,0.000163,2.040221,0.000489
ситуация,0.000327,2.995732,0.000404
скалярный,0.000327,1.237874,0.001146
скачать,0.000163,2.813411,1.5e-05
складываться,0.000163,3.912023,0.000376
скобка,0.000163,4.60517,0.000361
скопировать,0.000163,2.995732,0.000434
скорость,0.000653,3.506558,0.001285
скриптовый,0.000163,1.832581,0.000489
скрывать,0.000163,3.218876,0.000413
скрытый,0.000327,0.446287,0.00062
следование,0.000163,0.051293,0.00046
следовать,0.00049,0.916291,0.000529
следующий,0.001143,0.248461,0.00077
слишком,0.000163,2.120264,0.00031
словарь,0.000327,1.386294,0.000189
слово,0.002287,2.302585,0.001826
сложность,0.000163,1.560648,0.000299
служить,0.000163,1.07881,0.000202
случай,0.002123,1.966113,8.7e-05
случайный,0.000163,0.030459,0.00046
смарт,0.000163,3.506558,0.000526
смит,0.000163,1.171183,0.00028
смочь,0.000163,1.609438,0.000271
смысл,0.000163,1.89712,0.000208
сначала,0.000163,2.995732,0.000289
снижение,0.000327,4.60517,0.00062
снова,0.000163,2.040221,0.00028
снять,0.000163,2.995732,0.000289
собрать,0.000163,0.061875,0.000271
собственно,0.000163,2.813411,0.000393
собственность,0.000163,1.89712,0.000271
собственный,0.000163,2.302585,0.000162
событияпожертвовать,0.000163,2.207275,1.2e-05
совершенно,0.000163,3.912023,0.000299
совместимый,0.000163,1.049822,0.000434
совпадать,0.00049,2.995732,0.001082
согласно,0.00049,0.051293,0.00036
содержание,0.000327,1.427116,3.1e-05
содержать,0.00147,3.912023,0.001586
содержимое,0.000327,2.407946,0.000721
соединение,0.00049,3.912023,0.001039
создавать,0.00196,2.040221,0.002566
создаваться,0.000327,1.272966,0.000579
создание,0.00392,4.60517,0.002416
создать,0.00098,3.218876,0.000437
сокет,0.000327,0.314711,0.001146
сокращать,0.000163,2.995732,0.00046
сообщение,0.000163,2.65926,0.000154
сообщество,0.000327,2.207275,0.000428
сообщить,0.000163,1.89712,3e-06
соответственно,0.00049,1.108663,0.00066
соответствие,0.000653,0.798508,0.00048
соответствовать,0.000327,4.60517,0.000299
соответствующий,0.00098,0.040822,0.00132
сопоставление,0.000163,2.407946,0.00046
состав,0.00049,2.407946,0.000391
составлять,0.000163,4.60517,0.000146
составной,0.000163,0.820981,0.000361
состояние,0.000163,0.371064,0.00015
состоять,0.000163,1.347074,0.000138
состояться,0.00049,2.207275,0.000543
сотрудничество,0.000163,0.494296,0.000271
сохранение,0.000327,1.832581,2e-05
социальный,0.000163,3.218876,0.000162
спб,0.00049,2.995732,0.000624
специалист,0.000163,0.798508,0.000263
специально,0.000163,3.218876,0.000361
специальный,0.00098,1.203973,0.000827
спецификация,0.000653,3.912023,0.001838
список,0.002777,2.813411,0.001925
способ,0.000653,0.400478,0.000906
способность,0.000163,1.139434,0.000361
сравнение,0.000817,0.083382,0.001166
сравнивать,0.000163,4.60517,0.00046
сравниваться,0.000163,4.60517,0.000526
среда,0.002614,3.912023,0.003061
среднее,0.000163,3.912023,0.000263
средство,0.00245,0.916291,0.002307
срок,0.000327,4.60517,0.000393
ссылаться,0.000163,4.60517,0.00031
ссылка,0.004247,2.813411,0.000218
ссылкасведение,0.000163,1.832581,1.5e-05
ссылочный,0.000163,2.995732,0.000573
стандарт,0.000817,2.302585,0.001666
стандартизация,0.000163,3.506558,0.000489
стандартизировать,0.000163,1.89712,0.000489
стандартизовать,0.000163,2.407946,0.000573
стандартный,0.000817,3.506558,0.001666
стараться,0.000163,4.60517,0.000434
старое,0.000327,2.65926,0.000787
стартовый,0.000163,2.65926,0.000413
старый,0.000163,4.60517,0.000134
статистика,0.000163,4.60517,1e-05
статический,0.004084,3.506558,0.011489
статичный,0.000163,2.995732,0.000489
стать,0.001143,0.867501,0.000186
статьислучайный,0.000163,0.597837,1.2e-05
статьистатья,0.000163,0.994252,0.000573
статья,0.001797,2.813411,0.00023
статьяобсуждение,0.000163,3.218876,1.9e-05
статьятекущий,0.000163,3.218876,1.2e-05
стек,0.00049,2.302585,0.001468
степень,0.000327,4.60517,0.000453
стечь,0.000163,1.560648,0.000573
стилистически,0.000163,0.916291,0.00046
стилистический,0.000163,1.832581,0.000434
стиль,0.000327,1.660731,0.000393
стить,0.000327,0.083382,0.001052
стоимость,0.000163,2.302585,0.000361
столь,0.000163,1.714798,0.000346
сторона,0.00049,2.407946,0.000391
сторонний,0.000163,1.237874,0.000393
страна,0.000163,1.427116,4.3e-05
страница,0.00147,0.71335,4.5e-05
страницецитировать,0.000163,2.302585,2.5e-05
страницуполучить,0.000163,1.89712,2.5e-05
страницыпостоять,0.000163,1.427116,1.7e-05
страницысправка,0.000163,4.60517,1.2e-05
страуструп,0.000163,2.995732,0.000573
стрелочный,0.000163,2.302585,0.000573
строгий,0.000163,2.302585,0.00031
строго,0.000163,1.108663,0.000376
строка,0.00147,3.912023,0.002999
строковый,0.00049,1.89712,0.001468
субд,0.00049,3.218876,0.001577
суд,0.000163,0.494296,0.000154
судебный,0.000163,1.386294,0.000247
суть,0.000163,1.139434,0.000346
существенно,0.000327,0.967584,0.000825
существенный,0.000327,2.120264,0.00062
существовать,0.00196,1.07881,0.001172
существующий,0.000163,3.912023,0.00024
сущность,0.000163,0.941609,0.000361
схема,0.000327,4.60517,0.000721
счисление,0.000327,1.966113,0.000979
считать,0.000327,4.60517,0.000316
считаться,0.000327,1.660731,0.000291
счёт,0.000327,3.506558,0.000372
сюдасвязанный,0.000163,0.083382,1.2e-05
таблица,0.000327,3.912023,0.00048
так,0.000817,4.60517,0.000881
также,0.00343,4.60517,0.000176
такой,0.002287,4.60517,0.001021
талисман,0.000163,1.347074,0.000526
твиттер,0.000163,4.60517,0.000321
тег,0.000163,1.021651,0.000361
текст,0.00049,0.653926,5e-06
текставикипедия,0.000163,2.995732,0.000573
текстовый,0.00049,0.776529,0.001128
текущий,0.00098,2.040221,0.000622
телевидение,0.000327,1.309333,0.000383
телефон,0.000163,1.139434,0.000289
тело,0.000653,0.01005,0.00096
тем,0.000327,4.60517,0.000428
тема,0.000163,1.386294,0.000167
тематический,0.000163,0.867501,0.000233
теория,0.000163,0.446287,0.000226
терминология,0.00049,1.89712,0.001128
тесный,0.000327,0.941609,0.000667
тест,0.000163,2.995732,0.000376
тестовый,0.000327,3.912023,0.000919
технология,0.00392,0.941609,0.004229
тип,0.011598,1.560648,0.006519
типизация,0.000163,2.995732,0.000489
типизировать,0.000653,2.120264,0.002103
товарный,0.000163,3.912023,1.5e-05
тогда,0.000163,3.912023,0.00031
токен,0.000163,4.60517,0.000573
топология,0.000163,0.693147,0.000573
торговый,0.000327,3.506558,0.000404
тот,0.00049,2.813411,0.000391
точка,0.000327,1.469676,0.000261
точность,0.000817,2.65926,0.001732
традиционный,0.000163,1.771957,0.00024
транскрибироваться,0.000163,3.912023,0.000573
транслироваться,0.000327,4.60517,0.000787
транслитерация,0.000327,4.60517,0.001052
трансляция,0.000163,2.813411,0.000321
требование,0.000163,0.527633,0.000202
требовать,0.000817,2.995732,0.00055
требоваться,0.00098,0.030459,0.001737
тройка,0.000163,1.714798,0.000573
тупиковый,0.000163,1.609438,0.000526
увеличить,0.00049,1.347074,0.00084
увидеть,0.000163,1.660731,0.000321
удаление,0.000327,4.60517,0.000693
удалить,0.000163,2.207275,0.000208
удалённый,0.00098,3.912023,0.001927
уделять,0.000163,1.966113,0.000434
удобно,0.000163,3.912023,0.000489
удобство,0.000163,3.912023,0.00046
узнать,0.000327,4.60517,0.000721
указание,0.000653,3.218876,5.4e-05
указанный,0.001143,2.65926,0.002333
указатель,0.00147,2.995732,0.003385
указать,0.001307,1.514128,0.000429
указывать,0.00098,1.609438,0.00144
указываться,0.000163,2.525729,0.000376
улучшать,0.000163,2.65926,0.000413
улучшение,0.00049,2.525729,0.000963
улучшить,0.001143,1.514128,0.002169
уменьшение,0.000163,0.820981,0.000361
уменьшить,0.000163,2.995732,0.000393
умолчание,0.00147,1.07881,0.003909
унификация,0.000163,2.407946,0.000573
унифицировать,0.000163,0.755023,0.000489
упомянуть,0.000163,0.527633,0.000255
управление,0.000817,2.120264,0.000634
упрощение,0.000653,1.386294,0.001738
упрощённый,0.000163,1.832581,0.000489
уровень,0.001143,3.506558,0.001303
ускоренный,0.000163,3.218876,0.000526
условие,0.00049,1.660731,1e-05
условный,0.000163,3.506558,0.000393
услуга,0.000163,0.040822,0.000376
усовершенствование,0.000327,2.995732,0.001052
успешный,0.000163,0.579818,0.000263
установить,0.000163,0.072571,0.000113
установка,0.000163,0.030459,0.000376
установленный,0.000163,2.995732,0.000299
устаревший,0.001633,0.673345,0.003463
устранить,0.000163,0.634878,0.000333
устранять,0.000163,4.60517,0.000489
устройство,0.001307,2.302585,0.001372
утилит,0.000163,1.714798,0.000489
утилита,0.00049,4.60517,0.001718
ухудшение,0.000163,2.407946,0.000434
участие,0.000163,2.813411,5e-06
участник,0.00049,2.65926,0.000219
учебник,0.000163,1.660731,0.000489
учитывать,0.000163,0.34249,0.000321
учётный,0.000163,4.60517,1e-05
ущерб,0.000163,1.832581,0.000289
файл,0.003267,0.544727,0.005258
факт,0.000163,2.040221,0.000197
фактически,0.000163,2.207275,0.000255
февраль,0.00147,1.560648,0.000483
физический,0.000163,2.65926,0.00028
философия,0.000163,2.302585,0.00031
фильтрация,0.000163,2.302585,0.000489
финализация,0.000163,4.60517,0.000573
финальный,0.000653,1.832581,0.002103
флаг,0.000163,4.60517,0.000176
фокусироваться,0.000163,4.60517,0.000489
фонд,0.000163,0.798508,1e-05
формат,0.000653,2.995732,0.001285
форт,0.000163,1.89712,0.000346
фортран,0.000163,2.407946,0.000526
фрэда,0.000163,2.813411,0.000573
функциональность,0.000163,0.127833,0.000413
функциональный,0.00049,4.60517,0.001128
