Term,TF,IDF,TF-IDF
водохранилище,0.003757,1.69897,0.006383
водоём,0.000626,1.522879,0.000954
военный,0.000626,0.229148,0.000143
возвращать,0.000626,0.958607,0.0006
возможно,0.000626,0.60206,0.000377
возможный,0.000626,0.468521,0.000293
возмутить,0.000626,1.69897,0.001064
возрасти,0.000626,0.769551,0.000482
война,0.000626,0.19382,0.000121
волгоград,0.000626,1.522879,0.000954
волна,0.005009,1.0,0.005009
волочкова,0.000626,2.0,0.001252
вооружение,0.000626,0.823909,0.000516
вопрос,0.001252,0.267606,0.000335
вороватый,0.000626,2.0,0.001252
восток,0.000626,0.481486,0.000301
восьмиметровый,0.001252,1.69897,0.002128
впервые,0.000626,0.337242,0.000211
вращение,0.000626,1.69897,0.001064
время,0.000626,0.065502,4.1e-05
всё,0.001252,0.180456,0.000226
вулкан,0.000626,2.0,0.001252
вурстый,0.000626,2.0,0.001252
вчера,0.000626,2.0,0.001252
вширь,0.000626,2.0,0.001252
выбор,0.000626,0.69897,0.000438
выбрать,0.000626,0.522879,0.000327
выглядеть,0.000626,0.744727,0.000466
выдать,0.000626,0.958607,0.0006
выделить,0.000626,0.619789,0.000388
выйти,0.001252,0.431798,0.000541
выкинуть,0.001252,2.0,0.002505
вынести,0.000626,0.886057,0.000555
выпасть,0.001252,1.69897,0.002128
высокий,0.000626,0.30103,0.000188
высота,0.002505,0.638272,0.001599
выстрел,0.000626,1.39794,0.000875
вычислить,0.000626,1.522879,0.000954
выше,0.000626,0.638272,0.0004
выясниться,0.000626,1.09691,0.000687
газета,0.000626,0.39794,0.000249
гастроль,0.000626,1.69897,0.001064
гендиректор,0.000626,1.69897,0.001064
геоэкономика,0.000626,2.0,0.001252
герой,0.000626,0.585027,0.000366
гиви,0.000626,2.0,0.001252
гигантский,0.000626,1.30103,0.000815
гидрообъект,0.000626,2.0,0.001252
гидроэнергетик,0.000626,2.0,0.001252
глава,0.000626,0.251812,0.000158
глобальный,0.000626,0.823909,0.000516
глубина,0.001252,0.958607,0.001201
глупый,0.000626,1.39794,0.000875
говорить,0.000626,0.60206,0.000377
год,0.007514,0.008774,6.6e-05
голландия,0.000626,1.69897,0.001064
голливуд,0.000626,2.0,0.001252
голова,0.000626,0.886057,0.000555
голый,0.000626,1.69897,0.001064
гора,0.001879,0.721246,0.001355
гореть,0.000626,1.69897,0.001064
горизонт,0.000626,1.39794,0.000875
горный,0.000626,0.744727,0.000466
город,0.002505,0.236572,0.000593
городской,0.000626,0.60206,0.000377
готовить,0.001252,1.154902,0.001446
готовиться,0.000626,0.920819,0.000577
готовность,0.000626,1.09691,0.000687
градус,0.001252,1.522879,0.001907
грандиозный,0.000626,1.39794,0.000875
грозить,0.000626,1.154902,0.000723
группа,0.000626,0.309804,0.000194
гряда,0.000626,1.522879,0.000954
грясти,0.000626,2.0,0.001252
губернатор,0.001879,0.823909,0.001548
гурбангул,0.000626,1.69897,0.001064
даже,0.000626,1.39794,0.000875
дамба,0.004383,1.69897,0.007447
данные,0.000626,0.309804,0.000194
дать,0.000626,0.236572,0.000148
два,0.001252,0.207608,0.00026
двигать,0.000626,2.0,0.001252
дворник,0.000626,2.0,0.001252
девятилетний,0.000626,2.0,0.001252
дежурный,0.000626,2.0,0.001252
дело,0.000626,0.318759,0.0002
дельфин,0.000626,1.522879,0.000954
день,0.001879,0.124939,0.000235
деньга,0.000626,0.721246,0.000452
депп,0.000626,2.0,0.001252
депутат,0.000626,0.677781,0.000424
дерево,0.000626,0.823909,0.000516
держаться,0.000626,1.09691,0.000687
детектив,0.000626,1.522879,0.000954
джоля,0.000626,1.69897,0.001064
джонни,0.000626,1.69897,0.001064
диета,0.000626,1.69897,0.001064
дизайнер,0.000626,1.0,0.000626
длина,0.001252,0.769551,0.000964
для,0.001252,0.275724,0.000345
догадываться,0.000626,2.0,0.001252
дождь,0.004383,0.920819,0.004036
докатиться,0.000626,2.0,0.001252
долго,0.000626,0.886057,0.000555
должный,0.000626,0.21467,0.000134
долина,0.000626,0.958607,0.0006
доллар,0.000626,0.677781,0.000424
доложить,0.000626,2.0,0.001252
дом,0.003131,0.39794,0.001246
донбасс,0.000626,1.09691,0.000687
донецк,0.001252,1.522879,0.001907
дорога,0.000626,0.481486,0.000301
достать,0.000626,2.0,0.001252
достойный,0.000626,1.30103,0.000815
дочь,0.000626,0.79588,0.000498
драйв,0.000626,2.0,0.001252
дрифт,0.000626,2.0,0.001252
дтп,0.000626,2.0,0.001252
душа,0.000626,0.886057,0.000555
душевнобольной,0.000626,1.69897,0.001064
душегуб,0.000626,2.0,0.001252
дуэль,0.000626,2.0,0.001252
дыра,0.000626,1.522879,0.000954
дюкан,0.000626,2.0,0.001252
евровидение,0.000626,1.154902,0.000723
естественно,0.000626,1.221849,0.000765
ещё,0.000626,0.017729,1.1e-05
жанр,0.001252,0.823909,0.001032
ждать,0.000626,1.09691,0.000687
жена,0.000626,0.853872,0.000535
женщина,0.001252,0.522879,0.000655
жертва,0.000626,0.619789,0.000388
живой,0.000626,0.744727,0.000466
жизненный,0.000626,0.853872,0.000535
жильё,0.001252,1.154902,0.001446
житель,0.000626,0.49485,0.00031
жить,0.000626,0.552842,0.000346
жор,0.000626,1.69897,0.001064
журнал,0.000626,0.481486,0.000301
жёлоб,0.000626,1.69897,0.001064
жёлтый,0.000626,1.221849,0.000765
зависеть,0.001879,0.744727,0.001399
завьялов,0.000626,2.0,0.001252
задействовать,0.000626,1.221849,0.000765
заделать,0.000626,2.0,0.001252
заделывать,0.000626,2.0,0.001252
задержка,0.001252,1.154902,0.001446
законодательство,0.000626,0.69897,0.000438
закончиться,0.000626,0.619789,0.000388
залить,0.000626,2.0,0.001252
замедлять,0.000626,1.69897,0.001064
заместитель,0.000626,0.886057,0.000555
заняться,0.000626,1.09691,0.000687
запад,0.000626,0.552842,0.000346
запереть,0.000626,1.522879,0.000954
заподозрить,0.000626,2.0,0.001252
заполнить,0.000626,1.30103,0.000815
запретить,0.000626,0.552842,0.000346
захар,0.000626,1.69897,0.001064
защитить,0.000626,0.721246,0.000452
защитник,0.000626,0.920819,0.000577
защитный,0.000626,1.30103,0.000815
заявлять,0.000626,0.823909,0.000516
звезда,0.000626,0.79588,0.000498
звёздный,0.000626,1.045757,0.000655
здоровье,0.001252,1.045757,0.00131
зеландия,0.000626,0.920819,0.000577
земля,0.000626,0.309804,0.000194
зеркало,0.000626,1.522879,0.000954
зимний,0.000626,0.79588,0.000498
знаменитость,0.000626,1.522879,0.000954
знать,0.001252,0.638272,0.000799
значит,0.001252,0.744727,0.000933
золото,0.000626,0.886057,0.000555
игра,0.001252,0.346787,0.000434
играть,0.000626,0.657577,0.000412
идти,0.001252,0.431798,0.000541
избить,0.000626,2.0,0.001252
избрание,0.000626,1.154902,0.000723
известно,0.000626,0.657577,0.000412
известный,0.001252,0.283997,0.000356
излишек,0.000626,2.0,0.001252
измениться,0.000626,0.823909,0.000516
изображение,0.000626,0.481486,0.000301
изобразить,0.000626,0.769551,0.000482
изучить,0.000626,1.221849,0.000765
изъять,0.000626,1.69897,0.001064
икра,0.000626,1.522879,0.000954
именно,0.001252,0.408935,0.000512
иметься,0.000626,0.455932,0.000285
имидж,0.000626,1.522879,0.000954
имя,0.000626,0.004365,3e-06
индия,0.000626,0.619789,0.000388
индустрия,0.000626,1.30103,0.000815
инженерный,0.000626,1.09691,0.000687
инкассатор,0.001252,2.0,0.002505
инноград,0.000626,2.0,0.001252
интенсивность,0.000626,1.69897,0.001064
интернет,0.001879,0.508638,0.000955
интрига,0.000626,1.69897,0.001064
иран,0.000626,0.657577,0.000412
иркутский,0.000626,1.522879,0.000954
исполнить,0.000626,1.0,0.000626
использование,0.000626,0.008774,5e-06
испугаться,0.000626,1.522879,0.000954
исторический,0.000626,0.431798,0.00027
истребитель,0.000626,1.30103,0.000815
кабинет,0.000626,0.79588,0.000498
каждый,0.001252,0.366532,0.000459
казаков,0.000626,1.69897,0.001064
казань,0.000626,1.045757,0.000655
казаться,0.000626,0.958607,0.0006
калифорния,0.004383,0.920819,0.004036
камень,0.001252,0.853872,0.001069
канал,0.000626,0.522879,0.000327
карусель,0.000626,2.0,0.001252
качественно,0.000626,1.30103,0.000815
квадратный,0.000626,0.958607,0.0006
квартира,0.000626,0.920819,0.000577
километр,0.001252,0.823909,0.001032
кино,0.000626,0.657577,0.000412
клан,0.000626,1.221849,0.000765
классика,0.000626,2.0,0.001252
клиника,0.000626,1.69897,0.001064
клукс,0.000626,1.522879,0.000954
ключников,0.000626,2.0,0.001252
количество,0.000626,0.366532,0.00023
комбат,0.000626,2.0,0.001252
коммуникация,0.000626,0.721246,0.000452
компактный,0.000626,1.154902,0.000723
компания,0.000626,0.327902,0.000205
конгрессвумен,0.000626,2.0,0.001252
конкурент,0.000626,1.30103,0.000815
конкурс,0.000626,0.886057,0.000555
континент,0.000626,1.09691,0.000687
конференция,0.000626,0.522879,0.000327
кончита,0.000626,2.0,0.001252
корея,0.000626,0.677781,0.000424
коротко,0.000626,1.522879,0.000954
коррекция,0.000626,1.522879,0.000954
корреспондент,0.000626,1.09691,0.000687
коррупционный,0.000626,1.69897,0.001064
кортеж,0.000626,1.69897,0.001064
косачёв,0.000626,2.0,0.001252
костюм,0.000626,1.221849,0.000765
кот,0.000626,1.221849,0.000765
который,0.001252,0.017729,2.2e-05
край,0.000626,0.677781,0.000424
красивый,0.000626,1.09691,0.000687
кремль,0.000626,1.09691,0.000687
критик,0.000626,0.920819,0.000577
критический,0.000626,1.09691,0.000687
кровь,0.000626,1.30103,0.000815
кроссовер,0.000626,1.69897,0.001064
крупный,0.000626,0.283997,0.000178
крутой,0.000626,1.522879,0.000954
крушение,0.000626,1.045757,0.000655
крымский,0.000626,0.721246,0.000452
кстати,0.000626,1.69897,0.001064
кто,0.001879,0.721246,0.001355
куб,0.000626,2.0,0.001252
кубометр,0.000626,2.0,0.001252
культура,0.000626,0.356547,0.000223
культуравести,0.000626,2.0,0.001252
купить,0.000626,1.09691,0.000687
курильский,0.000626,1.39794,0.000875
курс,0.000626,0.552842,0.000346
лазерный,0.000626,1.69897,0.001064
лайковый,0.000626,1.69897,0.001064
летать,0.000626,1.154902,0.000723
лидер,0.000626,0.481486,0.000301
лиеп,0.000626,2.0,0.001252
лимпопо,0.001252,2.0,0.002505
литр,0.000626,1.69897,0.001064
личный,0.000626,0.568636,0.000356
локализация,0.000626,1.154902,0.000723
лондон,0.000626,0.60206,0.000377
луна,0.000626,0.958607,0.0006
лыжа,0.000626,2.0,0.001252
люберцы,0.000626,2.0,0.001252
любой,0.001879,0.408935,0.000768
лёт,0.000626,1.39794,0.000875
максимум,0.000626,1.09691,0.000687
мало,0.000626,1.045757,0.000655
мама,0.000626,1.30103,0.000815
маньяк,0.000626,2.0,0.001252
маркин,0.000626,1.69897,0.001064
массовый,0.000626,0.420216,0.000263
материал,0.000626,0.013228,8e-06
мать,0.001252,0.657577,0.000824
машина,0.001252,0.677781,0.000849
машиностроение,0.000626,1.39794,0.000875
мвф,0.000626,1.522879,0.000954
медицина,0.000626,0.69897,0.000438
международный,0.001252,0.283997,0.000356
меланья,0.000626,2.0,0.001252
менее,0.000626,0.387216,0.000242
мера,0.000626,0.468521,0.000293
местный,0.000626,0.455932,0.000285
место,0.001252,0.167491,0.00021
метанол,0.000626,2.0,0.001252
метеоролог,0.000626,2.0,0.001252
метр,0.003131,0.886057,0.002774
метро,0.000626,1.045757,0.000655
миг,0.000626,1.30103,0.000815
миллиард,0.000626,0.823909,0.000516
миллиметр,0.001879,2.0,0.003757
миллион,0.000626,0.585027,0.000366
миллионер,0.000626,1.39794,0.000875
министерство,0.001252,0.552842,0.000692
миновать,0.001252,1.69897,0.002128
минута,0.004383,0.886057,0.003884
мир,0.002505,0.124939,0.000313
млрд,0.000626,0.769551,0.000482
мнение,0.000626,0.443697,0.000278
многий,0.000626,0.443697,0.000278
многое,0.000626,0.79588,0.000498
мобильный,0.001252,0.026872,3.4e-05
мой,0.000626,0.677781,0.000424
молоток,0.000626,2.0,0.001252
момент,0.001879,0.376751,0.000708
москва,0.009393,0.30103,0.002827
москвичка,0.000626,2.0,0.001252
московский,0.000626,0.60206,0.000377
мост,0.000626,0.568636,0.000356
мотив,0.000626,1.221849,0.000765
мотострелка,0.000626,2.0,0.001252
мочь,0.000626,0.008774,5e-06
муж,0.000626,1.09691,0.000687
мужчина,0.001252,1.045757,0.00131
мультфильм,0.000626,1.39794,0.000875
мусор,0.000626,1.221849,0.000765
мцк,0.000626,2.0,0.001252
мюнхенский,0.000626,1.69897,0.001064
мёртвый,0.000626,0.920819,0.000577
нагота,0.000626,2.0,0.001252
награда,0.000626,0.769551,0.000482
надеть,0.000626,2.0,0.001252
надёжно,0.000626,1.69897,0.001064
нажать,0.000626,1.522879,0.000954
назад,0.028804,0.677781,0.019523
назвать,0.001879,0.387216,0.000727
назначить,0.000626,0.619789,0.000388
найти,0.000626,0.455932,0.000285
наказать,0.001252,1.39794,0.001751
нападение,0.001252,0.769551,0.000964
направить,0.000626,0.60206,0.000377
нарушитель,0.000626,1.39794,0.000875
наса,0.000626,1.522879,0.000954
население,0.000626,0.346787,0.000217
насколько,0.001252,1.045757,0.00131
насмерть,0.001879,2.0,0.003757
наука,0.001879,0.327902,0.000616
научиться,0.000626,1.30103,0.000815
находиться,0.001252,0.346787,0.000434
начало,0.001879,0.148742,0.000279
начать,0.001879,0.337242,0.000634
небольшой,0.000626,0.468521,0.000293
неверный,0.000626,0.823909,0.000516
недвижимость,0.000626,1.522879,0.000954
неделя,0.001879,0.568636,0.001068
независимый,0.000626,0.39794,0.000249
неконтролируемый,0.000626,1.69897,0.001064
несмотря,0.000626,0.468521,0.000293
неточность,0.000626,1.522879,0.000954
неудивительный,0.000626,1.69897,0.001064
новгородский,0.000626,1.221849,0.000765
новость,0.016907,0.585027,0.009891
новый,0.003131,0.075721,0.000237
норма,0.000626,0.638272,0.0004
нормально,0.000626,1.69897,0.001064
ночной,0.000626,1.0,0.000626
ночь,0.000626,0.769551,0.000482
ночью,0.000626,1.221849,0.000765
нужно,0.000626,0.657577,0.000412
нужный,0.000626,0.79588,0.000498
нынешний,0.000626,0.744727,0.000466
обвинять,0.000626,0.886057,0.000555
обзор,0.000626,0.769551,0.000482
область,0.001879,0.267606,0.000503
обложка,0.000626,1.39794,0.000875
облюбование,0.000626,2.0,0.001252
обнаружить,0.001252,0.638272,0.000799
обозрение,0.000626,1.30103,0.000815
обойтись,0.000626,1.69897,0.001064
образоваться,0.000626,0.853872,0.000535
обратить,0.001252,0.886057,0.00111
обрушиться,0.000626,1.30103,0.000815
обсуждать,0.000626,1.221849,0.000765
объявить,0.001252,0.346787,0.000434
объяснить,0.000626,1.154902,0.000723
объём,0.000626,0.79588,0.000498
оговорить,0.000626,1.522879,0.000954
огромный,0.000626,0.79588,0.000498
однако,0.000626,0.187087,0.000117
ожидаться,0.000626,1.045757,0.000655
озеро,0.001252,0.79588,0.000997
озлобить,0.000626,2.0,0.001252
окаменение,0.000626,2.0,0.001252
около,0.000626,0.30103,0.000188
округ,0.000626,0.568636,0.000356
окружить,0.000626,1.221849,0.000765
олений,0.000626,2.0,0.001252
онлайн,0.000626,0.356547,0.000223
опасность,0.000626,1.045757,0.000655
опасный,0.000626,1.09691,0.000687
операция,0.000626,0.468521,0.000293
оповещение,0.001252,1.522879,0.001907
опознать,0.000626,2.0,0.001252
определять,0.000626,0.552842,0.000346
опрос,0.000626,1.221849,0.000765
опубликовать,0.001252,0.49485,0.00062
оровилл,0.001252,1.69897,0.002128
оровилле,0.002505,1.69897,0.004255
оровилльский,0.001252,2.0,0.002505
оружие,0.001252,0.638272,0.000799
осадки,0.002505,1.39794,0.003501
основание,0.001252,0.366532,0.000459
основное,0.001252,0.522879,0.000655
основной,0.001879,0.356547,0.00067
основный,0.000626,0.180456,0.000113
особняк,0.000626,1.30103,0.000815
остаться,0.000626,0.49485,0.00031
остров,0.000626,0.408935,0.000256
отец,0.000626,0.69897,0.000438
отзыв,0.000626,1.30103,0.000815
отказ,0.000626,0.013228,8e-06
отключение,0.000626,1.522879,0.000954
открыть,0.000626,0.468521,0.000293
отменить,0.001252,0.744727,0.000933
отравиться,0.000626,2.0,0.001252
отставка,0.001252,0.60206,0.000754
оттенок,0.001252,1.09691,0.001374
официально,0.000626,0.468521,0.000293
очень,0.000626,0.468521,0.000293
ошибка,0.001252,0.468521,0.000587
пао,0.000626,1.69897,0.001064
парковка,0.001252,2.0,0.002505
паркон,0.000626,2.0,0.001252
партнёр,0.000626,0.853872,0.000535
певица,0.000626,0.79588,0.000498
первый,0.002505,0.070581,0.000177
переброс,0.000626,2.0,0.001252
перевести,0.000626,0.769551,0.000482
передышка,0.000626,2.0,0.001252
перекрыть,0.000626,1.30103,0.000815
переливаться,0.000626,2.0,0.001252
переполненный,0.000626,2.0,0.001252
перестройка,0.000626,1.09691,0.000687
период,0.000626,0.337242,0.000211
перспектива,0.000626,0.920819,0.000577
петров,0.000626,1.045757,0.000655
петросян,0.000626,1.69897,0.001064
печать,0.000626,0.022276,1.4e-05
печень,0.000626,1.522879,0.000954
пикантный,0.000626,2.0,0.001252
пистолет,0.000626,1.522879,0.000954
питта,0.000626,1.522879,0.000954
планета,0.000626,0.769551,0.000482
планетанаука,0.000626,2.0,0.001252
планировать,0.000626,1.0,0.000626
плотина,0.006888,1.39794,0.009629
плохой,0.001252,0.886057,0.00111
плюс,0.000626,1.39794,0.000875
пляж,0.000626,1.69897,0.001064
победа,0.000626,0.468521,0.000293
побережье,0.000626,0.79588,0.000498
повышаться,0.000626,2.0,0.001252
погибший,0.000626,1.221849,0.000765
поговорить,0.000626,1.69897,0.001064
погода,0.002505,1.221849,0.00306
погон,0.000626,2.0,0.001252
погос,0.000626,2.0,0.001252
пограничник,0.000626,1.39794,0.000875
под,0.000626,0.522879,0.000327
подарок,0.000626,1.39794,0.000875
подать,0.001252,0.744727,0.000933
подготовка,0.000626,0.585027,0.000366
поделить,0.000626,1.30103,0.000815
подземный,0.000626,0.886057,0.000555
подмыль,0.000626,2.0,0.001252
поднять,0.001252,1.0,0.001252
подписаться,0.001879,1.69897,0.003192
подписка,0.000626,1.522879,0.000954
подробность,0.000626,1.39794,0.000875
подточить,0.000626,2.0,0.001252
подъезд,0.000626,2.0,0.001252
поезд,0.000626,0.853872,0.000535
поездка,0.000626,1.09691,0.000687
пожарный,0.000626,1.30103,0.000815
позволить,0.000626,0.60206,0.000377
поиграть,0.000626,2.0,0.001252
поймать,0.000626,1.522879,0.000954
пойти,0.000626,0.886057,0.000555
показать,0.013776,0.638272,0.008793
покататься,0.000626,2.0,0.001252
покойный,0.000626,1.522879,0.000954
полдень,0.000626,1.69897,0.001064
полезный,0.000626,1.09691,0.000687
полина,0.000626,1.221849,0.000765
политика,0.000626,0.004365,3e-06
половинка,0.000626,2.0,0.001252
получать,0.000626,0.619789,0.000388
получить,0.001879,0.161151,0.000303
пользователь,0.000626,0.721246,0.000452
помогать,0.000626,0.769551,0.000482
помочь,0.000626,0.585027,0.000366
помощь,0.002505,0.29243,0.000732
популярный,0.000626,0.568636,0.000356
пора,0.000626,0.823909,0.000516
порошенко,0.001252,1.522879,0.001907
порт,0.000626,0.60206,0.000377
посадка,0.000626,1.09691,0.000687
последний,0.001252,0.013228,1.7e-05
посчитать,0.000626,1.30103,0.000815
правда,0.001252,0.744727,0.000933
право,0.001879,0.221849,0.000417
правообладатель,0.000626,1.221849,0.000765
пранкер,0.000626,2.0,0.001252
превратить,0.000626,1.221849,0.000765
превышать,0.000626,0.823909,0.000516
предложить,0.000626,0.552842,0.000346
предсказание,0.000626,1.522879,0.000954
предсказать,0.000626,1.30103,0.000815
представить,0.000626,0.408935,0.000256
презентация,0.000626,1.154902,0.000723
президент,0.000626,0.356547,0.000223
преобразить,0.000626,1.69897,0.001064
пресс,0.000626,0.619789,0.000388
престол,0.000626,0.79588,0.000498
преступник,0.001252,1.39794,0.001751
при,0.000626,0.29243,0.000183
прибывать,0.000626,1.39794,0.000875
привести,0.000626,0.337242,0.000211
приговор,0.000626,1.154902,0.000723
призрак,0.000626,1.522879,0.000954
прийтись,0.000626,0.79588,0.000498
приковать,0.000626,1.69897,0.001064
прилепин,0.000626,1.69897,0.001064
приложение,0.000626,0.744727,0.000466
примерно,0.001252,0.657577,0.000824
принадлежать,0.000626,0.552842,0.000346
принять,0.001252,0.221849,0.000278
присвоение,0.000626,1.154902,0.000723
приток,0.001252,1.154902,0.001446
причина,0.003131,0.443697,0.001389
причудливый,0.000626,2.0,0.001252
про,0.000626,1.30103,0.000815
проблема,0.000626,0.39794,0.000249
пробоина,0.000626,1.69897,0.001064
провал,0.000626,1.221849,0.000765
провести,0.000626,0.346787,0.000217
программа,0.000626,0.408935,0.000256
продавать,0.000626,1.39794,0.000875
продажа,0.000626,0.79588,0.000498
продолжать,0.001879,0.657577,0.001235
продукт,0.000626,0.721246,0.000452
проект,0.001879,0.055517,0.000104
прозрачный,0.000626,1.154902,0.000723
производить,0.000626,0.853872,0.000535
произойти,0.001252,0.346787,0.000434
происшествие,0.000626,1.39794,0.000875
проливный,0.000626,2.0,0.001252
пролиться,0.001252,2.0,0.002505
промоина,0.001252,2.0,0.002505
прорвать,0.000626,1.522879,0.000954
прорыв,0.004383,1.221849,0.005356
просить,0.000626,0.920819,0.000577
прослезиться,0.000626,2.0,0.001252
проститутка,0.000626,1.522879,0.000954
просто,0.000626,0.585027,0.000366
протест,0.000626,0.49485,0.00031
против,0.000626,0.337242,0.000211
прохор,0.000626,1.69897,0.001064
процент,0.001252,1.0,0.001252
процессор,0.001252,1.154902,0.001446
прямо,0.000626,0.920819,0.000577
прямой,0.001879,0.60206,0.001131
психический,0.000626,1.522879,0.000954
путин,0.001879,0.79588,0.001495
пушкин,0.000626,1.221849,0.000765
пыжик,0.000626,2.0,0.001252
пытаться,0.001252,0.585027,0.000733
пятнадцать,0.000626,1.69897,0.001064
пятницкий,0.000626,2.0,0.001252
пятьдесят,0.000626,1.39794,0.000875
рабочий,0.001879,0.481486,0.000904
равнина,0.000626,1.09691,0.000687
равно,0.000626,0.744727,0.000466
ради,0.000626,0.769551,0.000482
раз,0.000626,0.721246,0.000452
разбитый,0.000626,0.886057,0.000555
разбор,0.000626,1.221849,0.000765
развитие,0.001879,0.30103,0.000565
размечтаться,0.000626,2.0,0.001252
размыв,0.001879,1.69897,0.003192
размываться,0.000626,1.522879,0.000954
разоблачить,0.000626,1.69897,0.001064
разрушение,0.001879,0.823909,0.001548
разрушить,0.000626,0.958607,0.0006
разумный,0.000626,1.30103,0.000815
район,0.000626,0.431798,0.00027
рак,0.000626,1.221849,0.000765
рамблер,0.000626,1.39794,0.000875
ранее,0.000626,0.49485,0.00031
раскрывать,0.000626,1.154902,0.000723
распознать,0.000626,2.0,0.001252
расползаться,0.000626,2.0,0.001252
распространение,0.001252,0.552842,0.000692
расследование,0.001252,1.0,0.001252
расстройство,0.000626,1.30103,0.000815
растекаться,0.000626,2.0,0.001252
расчёт,0.000626,0.823909,0.000516
ребёнок,0.002505,0.522879,0.00131
революция,0.000626,0.443697,0.000278
регистрация,0.000626,0.886057,0.000555
редакция,0.001252,0.79588,0.000997
режиссёр,0.001252,0.657577,0.000824
резервный,0.001252,1.09691,0.001374
рейтинг,0.000626,0.920819,0.000577
река,0.000626,0.455932,0.000285
реклама,0.001252,1.0,0.001252
рельеф,0.000626,1.154902,0.000723
рельс,0.000626,1.39794,0.000875
ремонт,0.001252,1.09691,0.001374
реплика,0.000626,1.522879,0.000954
репортаж,0.000626,1.39794,0.000875
репортёр,0.001252,1.522879,0.001907
речь,0.000626,0.657577,0.000412
решение,0.000626,0.244125,0.000153
рианна,0.000626,2.0,0.001252
роботизированный,0.000626,2.0,0.001252
ровер,0.000626,2.0,0.001252
рогозин,0.000626,1.69897,0.001064
родион,0.000626,2.0,0.001252
розыск,0.000626,1.69897,0.001064
роковой,0.000626,1.69897,0.001064
романрусский,0.000626,2.0,0.001252
романтичный,0.000626,2.0,0.001252
роскошный,0.000626,1.30103,0.000815
россиирадио,0.000626,2.0,0.001252
российский,0.001252,0.173925,0.000218
россия,0.002505,0.200659,0.000503
ртррусский,0.000626,2.0,0.001252
рубль,0.001252,0.886057,0.00111
рубрика,0.000626,1.69897,0.001064
