Term,TF,IDF,TF-IDF
извлекать,0.000443,2.525729,0.001734
излучение,0.000443,4.60517,0.001328
изменяться,0.000443,3.506558,0.001328
изначально,0.000887,1.514128,0.001472
изображение,0.000443,2.995732,0.000491
изобретение,0.000443,2.995732,0.001067
икс,0.000443,1.347074,0.001427
именно,0.000443,2.207275,0.000417
иметь,0.00266,2.813411,0.000695
имя,0.000443,2.407946,4e-06
иначе,0.000443,2.407946,0.000651
ингушетия,0.000443,2.995732,0.002041
индекс,0.000443,0.941609,0.001021
иной,0.000443,2.120264,0.000364
институт,0.000443,2.407946,0.000633
инструмент,0.000887,2.040221,5.5e-05
интеграция,0.000443,1.609438,0.000841
интегрировать,0.000443,1.347074,0.001067
интернет,0.003546,2.302585,0.004153
интерфейс,0.000887,1.049822,0.001625
информацио,0.000443,2.65926,0.002041
информационно,0.001773,4.60517,0.006217
информационный,0.016401,3.218876,0.025596
информация,0.011968,3.218876,0.008537
инфраструктура,0.000443,1.237874,0.000904
искажение,0.000443,0.083382,0.001734
искать,0.00133,1.203973,0.003062
исключение,0.000443,0.400478,0.000549
искусство,0.000443,3.218876,0.000364
исламский,0.000443,4.60517,0.000713
использование,0.005762,0.072571,0.000116
использовать,0.004433,3.506558,0.001709
использоваться,0.002216,2.995732,0.002144
история,0.00133,1.771957,0.000248
источник,0.003989,3.218876,0.000163
июль,0.001773,1.966113,0.000684
кабель,0.00133,1.832581,0.005202
каждый,0.003103,1.427116,0.002619
как,0.000443,0.967584,0.000406
канал,0.003103,1.966113,0.003736
карманный,0.000443,2.65926,0.001427
каталог,0.000443,0.385662,0.000281
категория,0.00133,0.634878,0.000111
качество,0.003103,0.916291,0.002409
кбит,0.000443,1.966113,0.002041
китайский,0.000443,2.040221,0.000364
клавиатура,0.000887,2.120264,0.003468
классификация,0.000443,2.813411,0.00094
ключевой,0.000443,2.407946,0.000671
когаловский,0.000443,2.120264,0.002041
код,0.012411,1.203973,0.001171
кодекс,0.000443,0.673345,2.7e-05
кодирование,0.000443,1.89712,0.001554
кодистория,0.000443,1.966113,7.2e-05
кодэлемент,0.000443,3.912023,3.7e-05
количество,0.000443,2.302585,0.000374
коммерческий,0.000443,1.966113,0.000614
коммуникативный,0.000443,3.912023,0.002041
коммуникационный,0.00266,1.347074,0.007482
коммуникация,0.000443,1.021651,0.000736
коммутация,0.000887,3.218876,0.004083
коммутировать,0.000887,2.813411,0.004083
компакт,0.000443,4.60517,0.001734
компания,0.000887,2.040221,0.000669
комплекс,0.00133,4.60517,0.002075
компонент,0.000443,3.506558,0.001067
компьютер,0.007979,0.094311,0.016917
компьютерный,0.003546,1.89712,0.005534
конверт,0.000443,1.89712,0.002041
конкретный,0.000887,1.966113,0.001265
консалтинг,0.000443,0.891598,0.001734
конфиденциальность,0.000443,3.506558,2.3e-05
копия,0.003989,1.89712,0.002105
короткий,0.000887,2.525729,5.5e-05
коррекция,0.000443,0.941609,0.001554
который,0.004433,3.218876,0.000181
круг,0.000443,1.347074,0.000785
кузнецов,0.000443,3.912023,0.001554
кук,0.000443,2.302585,3.2e-05
лаврентьев,0.000443,4.60517,0.002041
легко,0.000443,2.995732,0.000904
лежать,0.000443,1.108663,0.000841
лента,0.000443,2.207275,0.00094
ливитта,0.000443,2.813411,0.002041
линейный,0.000443,2.120264,0.00112
линия,0.004876,0.84397,0.007166
лицензия,0.000887,4.60517,7.4e-05
личный,0.000887,3.912023,0.001161
лишь,0.000443,3.506558,0.000385
лопёс,0.000443,2.040221,0.002041
лэп,0.001773,2.120264,0.008165
лэптоп,0.000443,3.912023,0.002041
любой,0.000443,1.609438,0.000417
магазин,0.000443,1.514128,0.001067
магистральный,0.000443,1.660731,0.001328
магнитная,0.000443,2.65926,0.002041
магнитный,0.000443,2.407946,0.001734
маленький,0.000443,2.813411,0.00076
малый,0.000887,0.733969,0.00079
манна,0.000443,4.60517,0.001554
мансийский,0.000443,2.040221,0.001427
март,0.00133,1.89712,0.00033
массовый,0.000443,0.994252,0.000429
математический,0.000443,1.514128,0.001067
материал,0.000443,2.995732,1.4e-05
материальный,0.000443,2.813411,0.001067
машина,0.00133,1.386294,0.002075
мбитый,0.000887,1.203973,0.004083
менее,0.000887,1.660731,0.00079
мера,0.000443,0.820981,0.000478
место,0.000887,0.127833,0.000342
местоположение,0.000443,1.469676,0.001554
месяц,0.00133,4.60517,0.001435
метод,0.003989,0.820981,0.005078
методический,0.000443,3.506558,0.001554
микроэлектроника,0.000443,1.386294,0.001554
миллиард,0.000443,1.771957,0.000841
миллион,0.000443,2.120264,0.000597
мир,0.003546,1.272966,0.00102
многие,0.000443,4.60517,0.000478
многофункциональный,0.000443,1.108663,0.002041
мобильный,0.00266,3.506558,0.000165
моделирование,0.000443,3.218876,0.001247
модель,0.000443,1.272966,0.000564
модем,0.002216,4.60517,0.010206
модуляция,0.000443,2.65926,0.002041
момент,0.000443,2.813411,0.000385
монитор,0.000443,2.813411,0.002041
москва,0.000443,2.65926,0.000307
мочь,0.00266,1.469676,5.4e-05
мощность,0.000443,0.301105,0.001021
мощный,0.000443,1.514128,0.000904
мультиплексирование,0.000887,1.832581,0.004083
мур,0.000443,2.995732,0.001179
мы,0.000443,1.237874,2.3e-05
мышление,0.000443,1.139434,0.001554
навигация,0.00133,0.385662,9.7e-05
надёжность,0.000887,2.207275,0.002854
название,0.00133,0.916291,0.000795
назвать,0.000443,2.813411,0.000395
назначение,0.000443,0.051293,0.000564
называть,0.00266,0.693147,0.001897
называться,0.000887,1.714798,0.000906
наиболее,0.000443,1.609438,0.000417
накладывать,0.000443,1.660731,0.001554
накопление,0.000443,3.506558,0.001427
наличие,0.000443,1.660731,0.000597
направление,0.000443,3.912023,0.00058
например,0.00133,3.218876,0.000922
население,0.003103,1.89712,0.002478
настольный,0.000443,1.714798,0.001021
настоящий,0.001773,1.832581,0.001763
наталья,0.000443,1.771957,0.001554
научно,0.000443,1.272966,0.000564
начало,0.000443,3.218876,0.000152
начать,0.000443,2.302585,0.000344
наш,0.000887,0.820981,0.00101
невозможность,0.000443,2.995732,0.000978
недавний,0.000443,3.506558,0.001554
недостаток,0.000887,4.60517,0.000906
независимость,0.000443,3.218876,0.000385
независимый,0.000443,4.60517,0.000406
неизбежный,0.000443,2.407946,0.001179
некоммерческий,0.000443,4.60517,4.2e-05
некорректно,0.000443,1.469676,0.001734
некоторый,0.001773,1.966113,0.001301
ненецкий,0.000443,1.966113,0.002041
необходимый,0.001773,3.218876,0.002606
неопр,0.002216,3.506558,0.000667
непосредственно,0.000443,1.714798,0.000465
непрерывность,0.000443,2.995732,0.002041
несколько,0.00133,1.966113,0.000724
несмотря,0.000443,2.813411,0.000478
нет,0.000443,0.693147,0.00058
нный,0.000443,0.415515,0.002041
новость,0.000443,0.820981,0.000597
новый,0.002216,0.020203,0.000386
номер,0.000443,2.302585,0.000671
норвежский,0.000887,2.65926,0.000728
носитель,0.000443,4.60517,0.000872
ноябрь,0.003989,2.65926,0.001148
нынешний,0.000443,2.120264,0.00076
обеспечение,0.004876,3.506558,0.006759
обеспечивать,0.003103,0.527633,0.004994
область,0.002216,0.967584,0.001366
обмен,0.00133,2.040221,0.002356
обобщённый,0.000443,1.203973,0.00112
обойти,0.000443,0.84397,0.001247
оборудование,0.00266,4.60517,0.005229
обрабатывать,0.000443,0.01005,0.001021
обработка,0.00266,2.813411,0.004874
образ,0.000887,1.427116,0.000669
образовательный,0.00133,2.040221,0.002437
образовать,0.000443,2.407946,0.000478
обратно,0.000443,0.579818,0.001179
обращаться,0.000443,0.798508,0.000904
обращение,0.003103,3.912023,0.000654
общепринятый,0.000443,1.771957,0.001328
общество,0.001773,0.776529,0.001538
общий,0.00266,1.89712,0.001739
объединение,0.000443,1.07881,0.000633
объединить,0.000443,2.525729,0.000491
объект,0.000443,0.798508,0.000453
обычно,0.001773,2.040221,0.002388
обычный,0.000443,2.207275,0.000564
ограничение,0.000443,4.60517,0.000597
один,0.003103,2.302585,0.000934
однако,0.000887,3.506558,0.000382
оказание,0.000443,4.60517,0.00094
около,0.000443,1.237874,0.000307
оконечный,0.00133,2.407946,0.006124
окончание,0.000443,2.120264,0.000633
округ,0.000443,0.478036,0.00058
октябрь,0.000887,1.609438,0.000342
олимпиада,0.000443,3.506558,0.00112
олыко,0.000443,2.995732,0.002041
они,0.00133,2.040221,0.001122
оон,0.000443,3.218876,0.000534
операционный,0.000887,2.995732,0.001809
описание,0.000443,2.207275,3.2e-05
описывать,0.000443,1.347074,0.000736
определение,0.00133,3.506558,0.001954
определять,0.000443,0.916291,0.000564
определяться,0.000443,1.514128,0.000736
оптически,0.000443,2.120264,0.002041
оптический,0.002216,3.912023,0.007772
опубликовать,0.000443,1.021651,0.000505
опыт,0.000443,2.207275,0.000978
организационно,0.000443,0.415515,0.001554
организация,0.000887,0.061875,3.6e-05
оригинал,0.000443,0.776529,0.000273
оригинальный,0.000443,3.218876,0.000736
осипов,0.000443,1.660731,0.000904
основа,0.00133,1.469676,0.001033
основать,0.000887,0.867501,0.000514
основной,0.003103,2.302585,0.002547
основный,0.003989,2.120264,0.001658
основываться,0.000443,0.020203,0.001067
особенно,0.000443,0.400478,0.000614
особенность,0.000887,3.506558,0.000983
осуществление,0.000887,1.347074,0.002041
осуществляться,0.000443,1.560648,0.000671
ответственность,0.000443,0.287682,1.8e-05
отдельный,0.002216,0.030459,0.000137
отказ,0.000443,3.506558,1.4e-05
отличаться,0.000443,3.506558,0.000307
отличие,0.000443,3.912023,0.000614
отметить,0.000443,0.301105,0.000519
отмечать,0.000887,0.994252,0.001472
отнести,0.000443,2.207275,0.001427
относиться,0.000443,0.71335,0.000385
отображать,0.000443,2.407946,0.002041
отображение,0.00133,1.171183,0.00428
отрасль,0.001773,4.60517,0.003759
отредактировать,0.000887,3.506558,8.4e-05
отставание,0.000443,1.560648,0.001328
отставать,0.00133,1.609438,0.003741
отсутствие,0.000887,1.139434,0.001342
отчёт,0.000443,2.813411,0.000841
охватывать,0.000443,3.506558,0.001067
оценка,0.000443,1.108663,0.000564
очередь,0.000887,2.207275,0.000956
ошибкекак,0.000443,0.733969,3.2e-05
памятник,0.000443,2.120264,0.00076
паутина,0.000887,4.60517,0.004083
первичный,0.00133,2.040221,0.00428
первый,0.00133,4.60517,0.000216
передаваемый,0.000443,4.60517,0.001247
передавать,0.000887,1.89712,0.001472
передатчик,0.000443,2.525729,0.001554
передача,0.010195,2.65926,0.016408
передовой,0.000887,1.108663,0.002358
перейти,0.000887,4.60517,4.5e-05
перекрываться,0.000443,2.302585,0.002041
переменный,0.000443,1.021651,0.001021
перемещение,0.000443,0.446287,0.001328
перенаправить,0.000443,0.71335,0.000872
переносный,0.000443,4.60517,0.002041
пересылка,0.000443,0.494296,0.002041
период,0.000443,0.84397,0.000344
периферийный,0.000887,2.995732,0.003109
персональный,0.003546,0.776529,0.000182
петербург,0.000443,4.60517,0.000671
печать,0.000887,0.967584,4.5e-05
письменность,0.000443,1.560648,0.001554
письмо,0.002216,0.967584,0.002744
питание,0.000443,3.912023,0.00112
плазма,0.000443,1.203973,0.002041
планшетный,0.000443,2.407946,0.002041
платформа,0.000443,4.60517,0.000841
поведение,0.000443,3.912023,1.4e-05
поверх,0.000443,2.813411,0.001427
поверхность,0.000443,0.072571,0.000978
повторять,0.000443,4.60517,0.001067
повысить,0.000443,2.040221,0.00094
повышенный,0.000443,2.120264,0.001247
под,0.000887,1.771957,0.001067
подавлять,0.000443,0.083382,0.000872
подача,0.000887,0.71335,0.002656
подвижный,0.000443,4.60517,0.001427
поддерживать,0.000887,1.237874,0.001067
поддержка,0.000887,2.407946,0.00079
подключение,0.00133,1.309333,0.003984
подразумеваться,0.000443,3.506558,0.002041
подробный,0.000443,0.776529,3.7e-05
подсоединить,0.000443,0.040822,0.002041
подсчитать,0.000443,1.237874,0.002041
позволить,0.000443,2.525729,0.000614
позволять,0.001773,0.798508,0.001913
поиск,0.00266,2.302585,0.000109
поисковик,0.000443,4.60517,0.001427
поисковый,0.005319,1.07881,0.017122
показатель,0.00133,1.560648,0.002615
покрытие,0.001773,2.302585,0.004715
покупка,0.000443,2.302585,0.001179
политика,0.000443,4.60517,4e-06
полоса,0.001773,3.912023,0.003617
получение,0.000887,1.07881,0.001342
получить,0.000443,4.60517,0.000164
пользование,0.000443,1.966113,0.001247
пользователь,0.002216,0.733969,0.003681
помимо,0.000443,3.506558,0.000597
помощь,0.001773,2.995732,0.001194
понятие,0.000443,0.094311,0.000671
понятийный,0.000443,0.941609,0.002041
популярный,0.000443,1.660731,0.00058
портал,0.000443,2.040221,0.000549
портативный,0.000443,4.60517,0.001734
порядок,0.000443,2.813411,0.000519
поскольку,0.000443,1.427116,0.000465
последний,0.000443,1.714798,1.4e-05
посредством,0.000887,1.89712,0.001743
постепенно,0.000443,1.203973,0.000736
поступать,0.000443,1.469676,0.000872
потенциал,0.00133,3.506558,0.002935
поток,0.000443,2.040221,0.000736
потребитель,0.000443,3.506558,0.001328
почта,0.003546,0.941609,0.006081
почтовый,0.000443,4.60517,0.000614
поэтому,0.001773,4.60517,0.00167
появиться,0.000887,1.771957,0.000728
появление,0.000443,1.89712,0.00076
править,0.024823,4.60517,0.001536
правкиновое,0.000443,0.371064,3.2e-05
правкислужебный,0.000443,1.514128,3.7e-05
практически,0.000887,2.813411,0.001427
практический,0.000443,1.07881,0.000736
превратиться,0.000443,1.89712,0.000904
превысить,0.000443,1.049822,0.001247
предложить,0.000443,3.912023,0.000564
предназначаться,0.000443,1.832581,0.001328
предназначить,0.000887,0.967584,0.001472
предоставить,0.000443,1.89712,0.000812
предоставление,0.000887,1.427116,0.001957
предоставлять,0.000887,0.941609,0.001743
предполагать,0.000887,1.309333,0.001571
предпочитать,0.000443,1.427116,0.001067
представиться,0.000443,2.040221,3.2e-05
представлять,0.00133,3.506558,0.000949
прежний,0.000443,2.813411,0.000633
преимущество,0.000443,0.072571,0.000872
преобразование,0.000443,4.60517,0.000872
преобразоваться,0.000887,1.386294,0.002494
преступление,0.000443,2.813411,0.000713
призвать,0.000443,0.34249,0.000785
признак,0.000443,1.832581,0.000785
применение,0.000887,2.207275,0.001097
примерно,0.000887,2.995732,0.001342
примечание,0.000887,0.616186,0.000134
принцип,0.000887,3.912023,0.00101
принятие,0.000443,1.771957,0.000651
приоритетный,0.000443,1.347074,0.001247
приспособить,0.000443,3.912023,0.001734
приставка,0.004876,2.040221,0.015695
приставляться,0.000887,2.302585,0.004083
приём,0.000887,2.813411,0.001625
приёмник,0.000443,1.771957,0.002041
приёмный,0.000443,1.171183,0.002041
приёмопередатчик,0.000887,3.912023,0.004083
проблема,0.000887,1.609438,0.000812
провайдер,0.000443,1.89712,0.001734
проверять,0.000443,2.302585,0.000812
провод,0.000443,2.65926,0.002041
проводной,0.000443,0.967584,0.002041
проводы,0.000887,0.083382,0.004083
прогноз,0.000887,0.967584,0.002135
программа,0.001773,2.995732,0.00167
программно,0.000443,4.60517,0.002041
программный,0.00266,2.995732,0.005426
прогресс,0.000443,1.89712,0.000812
продавать,0.000443,4.60517,0.001427
продукт,0.000443,2.302585,0.000736
проект,0.000443,0.820981,5.7e-05
производитель,0.000443,0.891598,0.001179
производство,0.000443,1.609438,0.000549
произвольный,0.000443,0.287682,0.001179
происходить,0.000443,2.120264,0.000429
пролёт,0.000443,1.049822,0.001734
промышленный,0.000443,2.995732,0.000597
пропускание,0.000443,4.60517,0.002041
пропускной,0.000887,0.891598,0.002854
просмотр,0.000443,2.995732,3.2e-05
просто,0.000443,1.237874,0.000597
простой,0.000887,2.207275,0.001161
простота,0.000887,2.813411,0.002656
пространство,0.00133,3.218876,6.8e-05
профессиональный,0.000443,4.60517,0.000785
процент,0.000443,3.912023,0.001021
процесс,0.003103,2.995732,0.002922
прошлое,0.000443,2.65926,0.000872
пункт,0.000443,0.693147,0.000549
путём,0.000887,3.506558,0.001427
пятилетний,0.000443,0.867501,0.001328
работа,0.00133,2.65926,0.000657
работать,0.000887,2.65926,0.000858
равный,0.000443,2.525729,0.000736
радио,0.000887,3.912023,0.001472
радиосвязь,0.000443,4.60517,0.001734
радиотелефон,0.000443,1.514128,0.002041
раз,0.000443,4.60517,0.000736
развиваться,0.000443,2.120264,0.000904
развитие,0.003103,2.120264,0.002151
развитой,0.000443,4.60517,0.000872
развиться,0.000443,4.60517,0.001328
раздел,0.000887,2.813411,0.000748
различаться,0.000443,4.60517,0.00112
различие,0.000443,4.60517,0.000904
различный,0.002216,1.966113,0.001536
размер,0.001773,4.60517,0.001861
разместить,0.000443,3.218876,0.000812
размываться,0.000443,2.813411,0.001554
разнести,0.000443,1.203973,0.001427
разница,0.000443,1.272966,0.001021
разновидность,0.000443,1.108663,0.001427
разный,0.000443,2.995732,0.000429
разработать,0.000443,2.120264,0.000633
разработка,0.000443,0.867501,0.000614
разработчик,0.000887,1.771957,6.4e-05
разрыв,0.000443,3.218876,0.001179
распределить,0.000443,3.912023,0.001554
распределяться,0.000443,2.995732,0.002041
распространение,0.000887,1.714798,0.001129
распространить,0.000443,0.083382,0.000633
распространять,0.000443,2.207275,0.001021
распространяться,0.000443,2.040221,0.00076
рассматривать,0.000443,3.218876,0.000872
расстояние,0.000887,1.832581,0.002041
рассылка,0.000443,2.302585,0.000978
расход,0.003103,3.218876,0.006579
рационально,0.000443,2.813411,0.002041
регион,0.002216,4.60517,0.002391
ред,0.000887,0.941609,0.000931
редкий,0.000443,4.60517,0.00094
рейтинг,0.000443,1.427116,0.00094
рекламный,0.000443,1.139434,0.001179
рекомендация,0.000443,1.966113,0.000812
ресурс,0.00266,2.407946,0.001105
решать,0.000443,3.218876,0.000904
решение,0.000443,1.771957,0.000249
ровный,0.000443,3.218876,0.001734
род,0.000443,1.427116,0.00058
российский,0.002216,2.207275,0.000888
россия,0.005319,1.660731,0.002458
рост,0.001773,2.813411,0.002685
русский,0.000443,0.71335,1.8e-05
рынок,0.000887,4.60517,0.001472
ряд,0.000443,1.771957,0.000453
сайт,0.001773,3.506558,0.00106
самый,0.000887,2.995732,0.00053
санкт,0.000443,3.506558,0.000812
сбор,0.00133,2.813411,0.00214
свободный,0.00133,2.040221,8.2e-05
свой,0.000887,2.207275,9.3e-05
свч,0.000443,0.040822,0.002041
связаться,0.000443,3.912023,1.8e-05
связь,0.008422,1.108663,0.004588
сгруппировать,0.000443,3.218876,0.001554
себя,0.000887,0.673345,0.000728
сегодня,0.000443,3.912023,0.000671
семейство,0.000443,1.771957,0.000978
сентябрь,0.00133,3.506558,0.000418
сервер,0.000887,1.07881,0.001743
середина,0.000443,1.832581,0.000549
сетевой,0.000443,4.60517,0.00094
сеть,0.011968,2.207275,0.013269
сигнал,0.005319,2.120264,0.017122
сигнализация,0.000443,0.174353,0.002041
сильно,0.000443,1.469676,0.000785
синхронный,0.000443,2.525729,0.001328
система,0.010195,1.07881,0.005911
скачать,0.000443,0.040822,4.2e-05
скорость,0.001773,3.506558,0.003486
следующий,0.00133,1.203973,0.000895
словарь,0.000443,0.755023,0.000257
служба,0.000443,1.832581,0.000406
случай,0.000887,3.912023,3.6e-05
смысл,0.000443,2.525729,0.000564
снг,0.000443,1.272966,0.001554
снижение,0.000443,1.237874,0.000841
сноска,0.000443,1.609438,0.000904
собранный,0.000443,0.314711,0.001067
собственнический,0.000443,0.916291,0.001554
собственный,0.000443,2.207275,0.000441
событияпожертвовать,0.000443,0.776529,3.2e-05
совместить,0.000443,4.60517,0.002041
совокупность,0.000887,0.544727,0.002358
современный,0.004433,0.127833,0.00265
согласно,0.000887,2.525729,0.000651
согласовать,0.000443,1.89712,0.001427
согласоваться,0.000443,2.120264,0.001554
содержание,0.000443,1.714798,4.2e-05
соединение,0.000443,1.309333,0.00094
создание,0.000443,2.995732,0.000273
создать,0.001773,0.755023,0.000791
сообщение,0.003989,2.813411,0.003756
сообщить,0.000443,1.237874,9e-06
соотношение,0.000887,1.966113,0.002135
состав,0.000443,1.514128,0.000354
составить,0.00133,3.506558,0.001646
составлять,0.000887,2.407946,0.00079
состояние,0.000887,0.287682,0.000812
состоять,0.000443,3.912023,0.000374
сотня,0.000443,1.203973,0.000872
сотовый,0.004433,3.912023,0.020413
соты,0.000887,2.040221,0.004083
сохранение,0.000887,1.309333,5.5e-05
