Term,TF,IDF,TF-IDF
логин,0.000151,1.522879,0.00023
локализация,0.000604,1.154902,0.000698
локальный,0.000453,1.09691,0.000497
лос,0.000151,1.045757,0.000158
любовь,0.000151,1.045757,0.000158
любой,0.000151,0.408935,6.2e-05
людиоснователь,0.000151,2.0,0.000302
магазин,0.000151,1.045757,0.000158
май,0.002718,0.161151,0.000438
майк,0.000151,1.154902,0.000174
макколлум,0.000151,2.0,0.000302
макколум,0.000302,2.0,0.000604
макс,0.000151,1.522879,0.00023
манипулирование,0.000302,1.221849,0.000369
манный,0.000151,1.69897,0.000257
манхеттен,0.000151,2.0,0.000302
марк,0.004077,0.853872,0.003482
маркетинг,0.000453,1.39794,0.000633
маркетинговый,0.000151,1.522879,0.00023
маркетолог,0.000151,1.69897,0.000257
март,0.01344,0.107905,0.00145
мартин,0.000151,0.920819,0.000139
массачусетс,0.000151,1.221849,0.000185
массачусетский,0.000151,1.69897,0.000257
массив,0.000151,1.154902,0.000174
масштаб,0.000151,0.920819,0.000139
математически,0.000151,1.522879,0.00023
материал,0.000755,0.013228,1e-05
материнский,0.000151,1.522879,0.00023
медиа,0.000151,1.221849,0.000185
медиафайл,0.000302,0.236572,7.1e-05
международный,0.000604,0.283997,0.000172
менеджер,0.000453,1.045757,0.000474
менее,0.000302,0.387216,0.000117
менло,0.000151,2.0,0.000302
мера,0.000151,0.468521,7.1e-05
меркуров,0.000151,2.0,0.000302
мерсерый,0.000151,2.0,0.000302
мессенджер,0.000151,1.69897,0.000257
местный,0.000302,0.455932,0.000138
место,0.000604,0.167491,0.000101
местонахождение,0.000302,1.69897,0.000513
месяц,0.00151,0.468521,0.000708
месяцевикипедия,0.000151,1.522879,0.00023
месячный,0.000151,2.0,0.000302
метод,0.000151,0.552842,8.3e-05
мечтать,0.000151,1.69897,0.000257
мизрича,0.000151,2.0,0.000302
микроблогингвеб,0.000151,1.69897,0.000257
миллиард,0.001208,0.823909,0.000995
миллиардер,0.000604,1.39794,0.000844
миллиардный,0.000302,1.39794,0.000422
миллион,0.001057,0.585027,0.000618
миля,0.000151,1.154902,0.000174
миниатюра,0.000302,1.221849,0.000369
мир,0.001812,0.124939,0.000226
мирилашвили,0.000151,2.0,0.000302
мировой,0.000604,0.251812,0.000152
михаил,0.000151,0.619789,9.4e-05
младший,0.000151,0.69897,0.000106
млн,0.003473,0.721246,0.002505
млрд,0.002718,0.769551,0.002092
мнение,0.000604,0.443697,0.000268
многие,0.000302,0.468521,0.000142
многий,0.000604,0.443697,0.000268
многоязычный,0.000151,1.69897,0.000257
множественный,0.000302,1.221849,0.000369
множество,0.000302,0.49485,0.000149
мобильный,0.001359,0.026872,3.7e-05
модель,0.000151,0.552842,8.3e-05
модератор,0.000151,1.522879,0.00023
мозг,0.000151,1.39794,0.000211
мой,0.000302,0.677781,0.000205
молодой,0.000151,0.619789,9.4e-05
молокосос,0.000151,2.0,0.000302
молчать,0.000151,1.69897,0.000257
момент,0.000453,0.376751,0.000171
мониторинг,0.000151,1.30103,0.000196
монтаж,0.000151,1.69897,0.000257
москва,0.000906,0.30103,0.000273
московица,0.000453,2.0,0.000906
московице,0.000151,2.0,0.000302
мочь,0.00151,0.008774,1.3e-05
музыка,0.000302,0.468521,0.000142
мультимедийный,0.000151,1.522879,0.00023
мультсериал,0.000151,1.69897,0.000257
мы,0.000151,0.022276,3e-06
мысль,0.000151,0.958607,0.000145
мьянма,0.000151,0.958607,0.000145
мэтт,0.000151,1.522879,0.00023
набор,0.000151,1.0,0.000151
навигация,0.000453,0.031517,1.4e-05
наградить,0.000151,1.221849,0.000185
нажать,0.000151,1.522879,0.00023
назад,0.000302,0.677781,0.000205
название,0.001057,0.259637,0.000274
назвать,0.000302,0.387216,0.000117
называть,0.000151,0.309804,4.7e-05
называться,0.000151,0.443697,6.7e-05
наиболее,0.000302,0.408935,0.000124
найти,0.000151,0.455932,6.9e-05
наказание,0.000151,0.958607,0.000145
наличие,0.000453,0.585027,0.000265
налог,0.000302,0.853872,0.000258
налоговый,0.000151,1.221849,0.000185
намерение,0.000151,0.886057,0.000134
намерить,0.000151,1.39794,0.000211
наносить,0.000151,1.09691,0.000166
написать,0.000755,0.568636,0.000429
напоминание,0.000151,1.522879,0.00023
напоминать,0.000151,1.221849,0.000185
например,0.000151,0.30103,4.5e-05
напряжение,0.000151,1.09691,0.000166
нарендра,0.000151,1.69897,0.000257
нарушение,0.001963,0.537602,0.001055
нарциссизм,0.000151,2.0,0.000302
нарциссический,0.000151,2.0,0.000302
насилие,0.000755,0.769551,0.000581
наслать,0.000151,0.920819,0.000139
настроить,0.000151,0.958607,0.000145
настройка,0.000302,1.30103,0.000393
насчитывать,0.000151,0.958607,0.000145
наталия,0.000151,1.69897,0.000257
натта,0.000151,1.69897,0.000257
научн,0.000151,2.0,0.000302
научно,0.000151,0.552842,8.3e-05
научный,0.000302,0.522879,0.000158
находить,0.000151,0.958607,0.000145
находиться,0.000151,0.346787,5.2e-05
начало,0.001661,0.148742,0.000247
начальник,0.000151,0.853872,0.000129
начать,0.000906,0.337242,0.000306
начаться,0.000151,0.318759,4.8e-05
начинать,0.000302,0.537602,0.000162
начинаться,0.000151,0.585027,8.8e-05
наш,0.000151,0.49485,7.5e-05
неавторитетный,0.000453,1.09691,0.000497
неверный,0.000151,0.823909,0.000124
невозможный,0.000151,1.09691,0.000166
невыполнение,0.000151,1.69897,0.000257
негласно,0.000151,2.0,0.000302
неделя,0.000302,0.568636,0.000172
недовольство,0.000151,1.0,0.000151
недостаток,0.000151,0.443697,6.7e-05
недостижимый,0.000151,2.0,0.000302
недоступный,0.000151,0.657577,9.9e-05
незаконный,0.000453,0.886057,0.000401
неизвестно,0.000151,1.154902,0.000174
некий,0.000151,1.0,0.000151
некоммерческий,0.000151,0.040959,6e-06
некоторый,0.000906,0.318759,0.000289
немного,0.000151,0.920819,0.000139
ненависть,0.000302,1.221849,0.000369
необходимо,0.000302,0.568636,0.000172
необходимость,0.000302,0.568636,0.000172
неоднократно,0.000151,1.0,0.000151
неоплачиваемый,0.000151,1.69897,0.000257
неопр,0.017064,0.130768,0.002231
неопределённо,0.000151,2.0,0.000302
неотчуждаемый,0.000151,2.0,0.000302
неподалёку,0.000151,1.221849,0.000185
неполный,0.000453,1.39794,0.000633
непосредственно,0.000302,0.455932,0.000138
непосредственный,0.000151,0.769551,0.000116
непредоставление,0.000151,2.0,0.000302
непредотвращение,0.000302,2.0,0.000604
неприкосновенность,0.000151,1.09691,0.000166
неприятный,0.000151,2.0,0.000302
непросто,0.000151,1.522879,0.00023
нераспознанный,0.000151,1.30103,0.000196
нерезидент,0.000302,2.0,0.000604
несколько,0.000453,0.236572,0.000107
несмотря,0.000453,0.468521,0.000212
несоблюдение,0.000151,1.69897,0.000257
несчастный,0.000151,1.39794,0.000211
неудаление,0.000151,2.0,0.000302
неупорядоченный,0.000302,1.522879,0.00046
неэтичный,0.000302,2.0,0.000604
нижний,0.000151,0.619789,9.4e-05
низкий,0.000151,0.585027,8.8e-05
николаевич,0.000151,0.920819,0.000139
никто,0.000302,1.0,0.000302
нишевый,0.000302,2.0,0.000604
нововведение,0.000302,1.221849,0.000369
новостной,0.000151,1.154902,0.000174
новость,0.001963,0.585027,0.001148
новый,0.003322,0.075721,0.000252
номер,0.000302,0.657577,0.000199
норма,0.000151,0.638272,9.6e-05
носитель,0.000151,0.853872,0.000129
ночь,0.000151,0.769551,0.000116
ноябрь,0.007249,0.124939,0.000906
нравиться,0.00151,1.221849,0.001845
нтв,0.000151,1.221849,0.000185
нужный,0.000151,0.79588,0.00012
нуль,0.000151,1.09691,0.000166
нью,0.000453,0.638272,0.000289
нэнси,0.000151,2.0,0.000302
оба,0.000151,0.508638,7.7e-05
обама,0.000151,1.30103,0.000196
обвинение,0.000302,0.744727,0.000225
обвинить,0.000604,0.886057,0.000535
обвинять,0.000151,0.886057,0.000134
обвиняться,0.000302,1.39794,0.000422
обеспокоенность,0.000151,1.69897,0.000257
обещание,0.000151,1.30103,0.000196
обещать,0.000151,1.09691,0.000166
обладать,0.000151,0.60206,9.1e-05
областной,0.000151,1.39794,0.000211
обмен,0.000151,0.769551,0.000116
обмениваться,0.000302,1.39794,0.000422
обнаружение,0.000151,1.39794,0.000211
обнаруживать,0.000151,1.39794,0.000211
обнаружить,0.000302,0.638272,0.000193
обновить,0.000151,0.853872,0.000129
обновление,0.000151,0.79588,0.00012
обновлениявикипедия,0.000151,1.69897,0.000257
обобщать,0.000151,1.39794,0.000211
обогнать,0.000151,2.0,0.000302
обосновывать,0.000151,1.522879,0.00023
обработка,0.000755,0.79588,0.000601
образ,0.000755,0.327902,0.000248
образование,0.000151,0.327902,5e-05
обращаться,0.000151,0.886057,0.000134
обращение,0.020236,0.091515,0.001852
обслуживание,0.000302,1.0,0.000302
обсуждение,0.000151,0.619789,9.4e-05
обучение,0.000151,0.721246,0.000109
общаться,0.000151,1.69897,0.000257
общение,0.000302,1.0,0.000302
общественный,0.000302,0.408935,0.000124
общество,0.000302,0.376751,0.000114
общий,0.000755,0.283997,0.000214
объединение,0.000151,0.619789,9.4e-05
объединиться,0.000151,1.09691,0.000166
объявить,0.001963,0.346787,0.000681
объявление,0.000302,0.853872,0.000258
объяснение,0.000604,1.09691,0.000663
объяснить,0.000302,1.154902,0.000349
объяснять,0.000151,1.221849,0.000185
объясняться,0.000151,1.154902,0.000174
овд,0.000151,2.0,0.000302
ограниченный,0.000151,0.886057,0.000134
ограничить,0.000453,0.958607,0.000434
один,0.000906,0.130768,0.000118
однако,0.000755,0.187087,0.000141
одноклассник,0.000302,1.522879,0.00046
однокурсник,0.000151,2.0,0.000302
одобрение,0.000151,1.221849,0.000185
ожидать,0.000151,0.721246,0.000109
озвучить,0.000151,1.221849,0.000185
озодить,0.000151,2.0,0.000302
оказаться,0.000453,0.522879,0.000237
оказывать,0.000302,0.886057,0.000268
океан,0.000151,0.69897,0.000106
оккупант,0.000151,1.39794,0.000211
около,0.000755,0.30103,0.000227
октябрь,0.005587,0.167491,0.000936
она,0.000151,0.431798,6.5e-05
они,0.000453,0.366532,0.000166
онлайн,0.000453,0.356547,0.000162
опасение,0.000151,1.0,0.000151
описание,0.000151,0.031517,5e-06
описывать,0.000151,0.721246,0.000109
оплата,0.000302,0.853872,0.000258
оповестить,0.000151,2.0,0.000302
оповещение,0.000151,1.522879,0.00023
определять,0.000151,0.552842,8.3e-05
определённый,0.000302,0.508638,0.000154
оптический,0.000151,1.522879,0.00023
опубликовать,0.001359,0.49485,0.000673
опцион,0.000151,2.0,0.000302
опция,0.000302,1.39794,0.000422
организация,0.000604,0.017729,1.1e-05
оригинал,0.005889,0.267606,0.001576
осень,0.000151,1.09691,0.000166
осечкин,0.000302,2.0,0.000604
оскар,0.000151,0.769551,0.000116
оскорбительный,0.000151,1.39794,0.000211
основа,0.000151,0.337242,5.1e-05
основание,0.000453,0.366532,0.000166
основатель,0.001057,0.677781,0.000716
основать,0.000604,0.251812,0.000152
основной,0.000151,0.356547,5.4e-05
основный,0.000755,0.180456,0.000136
основывать,0.000151,1.522879,0.00023
особенно,0.000302,0.60206,0.000182
особенность,0.000453,0.481486,0.000218
особый,0.000151,0.468521,7.1e-05
оставаться,0.000453,0.376751,0.000171
оставлять,0.000755,1.09691,0.000828
остаться,0.000453,0.49485,0.000224
осторожность,0.000151,1.39794,0.000211
осуществимый,0.000151,2.0,0.000302
осуществить,0.000151,1.0,0.000151
отбор,0.000302,1.69897,0.000513
ответ,0.000604,0.657577,0.000397
ответственность,0.000604,0.017729,1.1e-05
отдельный,0.000302,0.026872,8e-06
отечественный,0.000151,0.721246,0.000109
отзыв,0.000151,1.30103,0.000196
отказ,0.000453,0.013228,6e-06
отказать,0.000151,1.221849,0.000185
отказываться,0.000151,1.045757,0.000158
откреститься,0.000151,2.0,0.000302
открытие,0.000151,0.552842,8.3e-05
открытый,0.000151,0.443697,6.7e-05
открыть,0.000755,0.468521,0.000354
открыться,0.000151,0.69897,0.000106
отметить,0.000151,0.508638,7.7e-05
отметка,0.000604,1.30103,0.000786
отмечать,0.000151,0.721246,0.000109
относиться,0.000151,0.376751,5.7e-05
отношение,0.001057,0.229148,0.000242
отпатрулировать,0.000151,0.79588,0.00012
отправить,0.000151,0.657577,9.9e-05
отправлять,0.000151,1.30103,0.000196
отреагировать,0.000151,1.39794,0.000211
отредактировать,0.000151,0.040959,6e-06
отсекать,0.000151,2.0,0.000302
отслеживать,0.000302,2.0,0.000604
отсрочить,0.000302,1.69897,0.000513
отставать,0.000151,1.221849,0.000185
отсутствие,0.000302,0.657577,0.000199
оттенок,0.000151,1.09691,0.000166
отчуждать,0.000151,2.0,0.000302
отчуждённость,0.000151,2.0,0.000302
отчёт,0.000453,0.823909,0.000373
отчётность,0.000151,1.522879,0.00023
оуэн,0.000151,1.30103,0.000196
офис,0.000151,0.958607,0.000145
официально,0.000151,0.468521,7.1e-05
официальный,0.000151,0.275724,4.2e-05
охрана,0.000151,0.677781,0.000102
оценить,0.000302,1.09691,0.000331
оценка,0.000302,0.552842,0.000167
очередь,0.000151,0.468521,7.1e-05
очищать,0.000151,1.39794,0.000211
ошибка,0.000151,0.468521,7.1e-05
ошибкекак,0.000151,0.031517,5e-06
оштрафовать,0.000453,2.0,0.000906
ощущение,0.000151,1.39794,0.000211
паблишер,0.000302,2.0,0.000604
падение,0.000302,0.79588,0.00024
пара,0.000302,0.886057,0.000268
параметр,0.000151,0.79588,0.00012
париж,0.000302,0.677781,0.000205
парижский,0.000151,0.853872,0.000129
парк,0.000302,0.744727,0.000225
паркер,0.000755,1.39794,0.001056
парламентский,0.000151,0.585027,8.8e-05
пароль,0.000453,1.39794,0.000633
партнёрство,0.000151,1.39794,0.000211
пасть,0.000302,1.09691,0.000331
патент,0.001359,1.154902,0.00157
патентный,0.000302,1.69897,0.000513
патологический,0.000151,1.69897,0.000257
пауль,0.000151,1.30103,0.000196
пегги,0.000151,1.522879,0.00023
педофил,0.000151,2.0,0.000302
пенс,0.000151,1.69897,0.000257
первичный,0.000151,1.39794,0.000211
первоначально,0.000151,0.769551,0.000116
первоначальный,0.000151,1.045757,0.000158
первый,0.001661,0.070581,0.000117
перевод,0.000302,0.585027,0.000177
передавать,0.000151,0.721246,0.000109
передать,0.000604,0.552842,0.000334
передача,0.000151,0.69897,0.000106
переехать,0.000302,1.39794,0.000422
перезагрузить,0.000151,1.522879,0.00023
перезапустить,0.000151,1.522879,0.00023
переименовать,0.000151,0.920819,0.000139
перейти,0.000453,0.022276,1e-05
переписка,0.001359,1.09691,0.001491
перепост,0.000151,1.69897,0.000257
перепродать,0.000151,2.0,0.000302
переступить,0.000151,2.0,0.000302
переходить,0.000151,1.0,0.000151
перечислить,0.000151,1.522879,0.00023
период,0.000151,0.337242,5.1e-05
персонал,0.000151,1.39794,0.000211
персональный,0.001963,0.022276,4.4e-05
перспектива,0.000151,0.920819,0.000139
песня,0.000151,0.638272,9.6e-05
пессимизм,0.000151,1.69897,0.000257
печать,0.000453,0.022276,1e-05
писатель,0.000151,0.638272,9.6e-05
писать,0.000151,0.537602,8.1e-05
письмо,0.000302,0.537602,0.000162
питер,0.000453,0.721246,0.000327
план,0.000302,0.522879,0.000158
планета,0.000302,0.769551,0.000232
планировать,0.000302,1.0,0.000302
планироваться,0.000151,0.958607,0.000145
планка,0.000151,1.69897,0.000257
платить,0.000302,1.045757,0.000316
платформа,0.001359,0.823909,0.00112
плод,0.000151,1.221849,0.000185
плюс,0.000151,1.39794,0.000211
плющ,0.000151,2.0,0.000302
поведение,0.000302,0.013228,4e-06
повод,0.000453,0.568636,0.000258
повторно,0.000151,1.30103,0.000196
повысить,0.000151,0.920819,0.000139
повыситься,0.000151,1.221849,0.000185
поглощение,0.000302,1.69897,0.000513
поговорить,0.000151,1.69897,0.000257
подать,0.000755,0.744727,0.000562
подача,0.000151,1.30103,0.000196
подвергаться,0.000302,0.721246,0.000218
подвергнуться,0.000302,0.958607,0.00029
поддержать,0.000453,0.677781,0.000307
поддерживать,0.000151,0.522879,7.9e-05
поддержка,0.000604,0.387216,0.000234
поделиться,0.000151,1.522879,0.00023
подковать,0.000151,2.0,0.000302
подлежащее,0.000151,1.39794,0.000211
подмигивание,0.000151,2.0,0.000302
подобный,0.000302,0.481486,0.000145
подписать,0.000453,0.408935,0.000185
подписчик,0.000151,1.522879,0.00023
подразделение,0.000151,0.79588,0.00012
подробность,0.000151,1.39794,0.000211
подробный,0.000151,0.036212,5e-06
подросток,0.000151,1.39794,0.000211
подстрекательство,0.000151,2.0,0.000302
подтвердить,0.000755,0.677781,0.000512
подтвердиться,0.000151,1.69897,0.000257
подтверждение,0.000151,1.154902,0.000174
пожаловаться,0.000302,1.69897,0.000513
пожалуйста,0.000151,0.886057,0.000134
позволить,0.000453,0.60206,0.000273
позволять,0.001359,0.468521,0.000637
поздний,0.000604,0.275724,0.000167
позиция,0.000151,0.619789,9.4e-05
познакомиться,0.000151,1.522879,0.00023
поиск,0.000453,0.017729,8e-06
поисковик,0.000151,1.39794,0.000211
поисковый,0.000151,1.39794,0.000211
показ,0.000151,1.30103,0.000196
показание,0.000151,1.522879,0.00023
показатель,0.000151,0.853872,0.000129
показать,0.000151,0.638272,9.6e-05
показывать,0.000302,0.886057,0.000268
покинуть,0.000151,0.60206,9.1e-05
покупка,0.000453,1.154902,0.000523
покушение,0.000151,0.958607,0.000145
пол,0.000151,0.79588,0.00012
политика,0.000453,0.004365,2e-06
политический,0.000151,0.337242,5.1e-05
полмиллиарда,0.000302,2.0,0.000604
полномасштабный,0.000151,1.154902,0.000174
полносервисный,0.000151,2.0,0.000302
полностью,0.001057,0.443697,0.000469
полный,0.000151,0.387216,5.8e-05
половина,0.000151,0.522879,7.9e-05
полугодие,0.000151,1.69897,0.000257
полумесяц,0.000151,1.221849,0.000185
получать,0.000604,0.619789,0.000374
получаться,0.000151,1.30103,0.000196
получение,0.000302,0.657577,0.000199
получить,0.00151,0.161151,0.000243
польза,0.000151,0.657577,9.9e-05
пользователь,0.015403,0.721246,0.01111
пользовательский,0.001359,1.154902,0.00157
пользоваться,0.000151,0.677781,0.000102
польша,0.000151,0.657577,9.9e-05
поменять,0.000151,1.522879,0.00023
помогать,0.000302,0.769551,0.000232
помочь,0.000755,0.585027,0.000442
помощник,0.000151,0.920819,0.000139
помощь,0.000755,0.29243,0.000221
поначалу,0.000151,1.69897,0.000257
поневоле,0.000151,1.69897,0.000257
понедельник,0.000151,1.39794,0.000211
понизить,0.000151,1.69897,0.000257
понимать,0.000151,0.823909,0.000124
понравиться,0.000302,1.69897,0.000513
понятно,0.000151,1.522879,0.00023
попасть,0.000453,0.657577,0.000298
попросить,0.000453,1.39794,0.000633
попсулин,0.000151,2.0,0.000302
популярность,0.000151,0.920819,0.000139
популярный,0.001208,0.568636,0.000687
попытка,0.000151,0.455932,6.9e-05
порог,0.000151,1.221849,0.000185
порой,0.000151,1.39794,0.000211
портал,0.000151,0.537602,8.1e-05
портфолио,0.000151,2.0,0.000302
посвятить,0.000302,0.552842,0.000167
посетитель,0.000302,2.0,0.000604
посетить,0.000151,0.886057,0.000134
посещаемость,0.000453,1.69897,0.00077
после,0.000453,0.207608,9.4e-05
последний,0.000302,0.013228,4e-06
посмотреть,0.000151,1.30103,0.000196
посредством,0.000151,0.853872,0.000129
поставить,0.000151,0.657577,9.9e-05
постановить,0.000151,1.154902,0.000174
постановление,0.000151,0.721246,0.000109
постить,0.000151,2.0,0.000302
постоянно,0.000151,0.823909,0.000124
пострадать,0.000302,0.853872,0.000258
построить,0.000302,0.638272,0.000193
постсоветский,0.000302,2.0,0.000604
поступить,0.000151,0.744727,0.000112
поступление,0.000151,1.39794,0.000211
постфактум,0.000151,2.0,0.000302
посылать,0.000302,1.39794,0.000422
потенциал,0.000604,0.958607,0.000579
поток,0.000151,0.721246,0.000109
потребность,0.000151,1.0,0.000151
потребовать,0.000151,0.823909,0.000124
почему,0.000604,0.958607,0.000579
почта,0.000604,0.744727,0.00045
почтовый,0.000453,0.60206,0.000273
поэтому,0.000151,0.408935,6.2e-05
появиться,0.002265,0.356547,0.000808
появление,0.000302,0.744727,0.000225
появляться,0.000151,0.79588,0.00012
правило,0.000151,0.337242,5.1e-05
правительство,0.000453,0.283997,0.000129
править,0.012383,0.026872,0.000333
правка,0.000151,0.244125,3.7e-05
правкиновое,0.000151,0.031517,5e-06
правкислужебный,0.000151,0.036212,5e-06
право,0.001359,0.221849,0.000302
правозащитник,0.000151,1.045757,0.000158
правонарушение,0.000604,1.30103,0.000786
практ,0.000151,2.0,0.000302
практический,0.000151,0.721246,0.000109
превратить,0.000151,1.221849,0.000185
превратиться,0.000151,0.886057,0.000134
превышение,0.000151,1.221849,0.000185
предварительный,0.000151,0.79588,0.00012
предел,0.000151,0.508638,7.7e-05
предельный,0.000151,1.69897,0.000257
предлагать,0.000151,0.823909,0.000124
предложение,0.000151,0.657577,9.9e-05
предложить,0.000151,0.552842,8.3e-05
предмет,0.000151,0.585027,8.8e-05
преднамеренно,0.000151,1.69897,0.000257
предоставить,0.000302,0.79588,0.00024
предоставление,0.000151,0.958607,0.000145
предоставлять,0.000453,0.853872,0.000387
предосторожность,0.000151,1.69897,0.000257
предотвращение,0.000151,1.045757,0.000158
предположительно,0.000151,1.39794,0.000211
предпочитать,0.000151,1.045757,0.000158
предпочтительно,0.000151,1.39794,0.000211
предсмертный,0.000151,2.0,0.000302
представить,0.000755,0.408935,0.000309
представиться,0.000151,0.031517,5e-06
представлять,0.000302,0.309804,9.4e-05
предупреждение,0.000151,0.853872,0.000129
предусматривать,0.000302,0.79588,0.00024
предусмотренный,0.000302,1.154902,0.000349
предъявить,0.000151,1.045757,0.000158
прежде,0.000151,0.744727,0.000112
презентация,0.000453,1.154902,0.000523
президент,0.001208,0.356547,0.000431
президентский,0.000302,0.721246,0.000218
премия,0.000151,0.568636,8.6e-05
премузик,0.000151,2.0,0.000302
премьера,0.000151,0.721246,0.000109
пренебрежение,0.000302,1.522879,0.00046
преодолеть,0.000151,1.045757,0.000158
препятствовать,0.000151,1.154902,0.000174
пресс,0.000302,0.619789,0.000187
престижный,0.000151,1.39794,0.000211
при,0.000302,0.29243,8.8e-05
прибыль,0.000906,0.769551,0.000697
приватность,0.000302,1.69897,0.000513
приватный,0.000151,1.39794,0.000211
привести,0.000453,0.337242,0.000153
привлекательный,0.000151,1.522879,0.00023
привлекаться,0.000151,1.39794,0.000211
привлечь,0.000906,1.221849,0.001107
приводить,0.000151,0.619789,9.4e-05
приглашать,0.000151,1.522879,0.00023
приглашение,0.000151,1.221849,0.000185
приехать,0.000151,1.30103,0.000196
признак,0.000151,0.769551,0.000116
признать,0.000604,0.455932,0.000275
призыв,0.000604,0.886057,0.000535
прийти,0.000151,0.585027,8.8e-05
прийтись,0.000151,0.79588,0.00012
прикреплять,0.000151,1.69897,0.000257
приложение,0.001661,0.744727,0.001237
пример,0.000302,0.552842,0.000167
примерно,0.000151,0.657577,9.9e-05
примечание,0.000302,0.065502,2e-05
принадлежать,0.000151,0.552842,8.3e-05
принадлежащий,0.000151,1.154902,0.000174
приносить,0.000151,1.09691,0.000166
принудить,0.000151,1.39794,0.000211
принципиально,0.000151,1.045757,0.000158
принять,0.000151,0.221849,3.4e-05
приобрести,0.000302,0.721246,0.000218
приобретение,0.000302,1.0,0.000302
прислать,0.000151,0.769551,0.000116
присоединиться,0.000151,0.853872,0.000129
приступить,0.000151,1.154902,0.000174
присутствие,0.000151,0.958607,0.000145
присцилл,0.000151,2.0,0.000302
причина,0.001208,0.443697,0.000536
приятель,0.000151,2.0,0.000302
приятный,0.000151,1.522879,0.00023
приём,0.000151,0.79588,0.00012
проблема,0.00151,0.39794,0.000601
провайдер,0.000302,1.69897,0.000513
проверить,0.000302,0.337242,0.000102
проверка,0.000151,0.318759,4.8e-05
провести,0.000453,0.346787,0.000157
проводиться,0.000151,0.677781,0.000102
проголосовать,0.000151,0.823909,0.000124
программа,0.000755,0.408935,0.000309
программирование,0.000151,0.920819,0.000139
программист,0.000453,1.0,0.000453
продажа,0.000302,0.79588,0.00024
продать,0.000302,1.0,0.000302
продвижение,0.000906,0.958607,0.000869
продовольственный,0.000151,1.30103,0.000196
продолжаться,0.000151,0.677781,0.000102
продукт,0.000906,0.721246,0.000654
проект,0.001359,0.055517,7.5e-05
проживать,0.000151,0.721246,0.000109
производство,0.000302,0.537602,0.000162
произойти,0.000151,0.346787,5.2e-05
происходить,0.000302,0.420216,0.000127
происхождение,0.000151,0.443697,6.7e-05
прокомментировать,0.000151,1.30103,0.000196
проложить,0.000302,1.221849,0.000369
промежуток,0.000151,1.221849,0.000185
просить,0.000151,0.920819,0.000139
просматривать,0.000151,1.69897,0.000257
просмотр,0.000906,0.031517,2.9e-05
простой,0.000151,0.568636,8.6e-05
пространство,0.000453,0.022276,1e-05
протест,0.000453,0.49485,0.000224
протестировать,0.000151,2.0,0.000302
против,0.001208,0.337242,0.000407
противодействие,0.000151,1.045757,0.000158
противоречить,0.000151,1.0,0.000151
профессор,0.000151,0.823909,0.000124
профиль,0.000906,1.045757,0.000948
проходить,0.000151,0.49485,7.5e-05
процедура,0.000302,0.886057,0.000268
процесс,0.000453,0.408935,0.000185
прочий,0.000453,0.677781,0.000307
проявлять,0.000151,1.09691,0.000166
проявляться,0.000151,1.221849,0.000185
прямой,0.000302,0.60206,0.000182
психический,0.000453,1.522879,0.00069
психологический,0.000302,1.09691,0.000331
публикация,0.001057,0.677781,0.000716
публиковать,0.000604,1.045757,0.000632
публиковаться,0.000151,0.958607,0.000145
публично,0.000151,1.30103,0.000196
публичный,0.000906,0.769551,0.000697
путать,0.000151,0.853872,0.000129
путаться,0.000151,2.0,0.000302
путин,0.000151,0.79588,0.00012
пытка,0.000151,1.30103,0.000196
пять,0.000302,0.568636,0.000172
работа,0.001057,0.21467,0.000227
работать,0.000453,0.420216,0.00019
равно,0.000151,0.744727,0.000112
ради,0.000151,0.769551,0.000116
радио,0.000151,0.721246,0.000109
радиус,0.000151,2.0,0.000302
раз,0.000453,0.721246,0.000327
разблокировать,0.000302,1.69897,0.000513
разведка,0.000151,1.154902,0.000174
развитие,0.000302,0.30103,9.1e-05
разглашение,0.000151,1.69897,0.000257
раздел,0.000604,0.366532,0.000221
раздражать,0.000151,1.69897,0.000257
различие,0.000151,0.886057,0.000134
различный,0.000453,0.30103,0.000136
размер,0.000453,0.455932,0.000207
разместить,0.000604,0.79588,0.000481
разметка,0.000151,1.0,0.000151
размещать,0.000302,1.154902,0.000349
размещение,0.000453,0.769551,0.000349
разнарядка,0.000151,2.0,0.000302
разнести,0.000151,1.39794,0.000211
разновидность,0.000151,1.39794,0.000211
разногласие,0.000151,0.853872,0.000129
разнообразный,0.000302,1.0,0.000302
разный,0.000302,0.420216,0.000127
разоблачитель,0.000151,2.0,0.000302
разрабатывать,0.000151,1.221849,0.000185
разработать,0.000151,0.619789,9.4e-05
разработка,0.000453,0.60206,0.000273
разработчик,0.000453,0.031517,1.4e-05
разрешить,0.000906,0.619789,0.000562
район,0.000302,0.431798,0.00013
рамка,0.000604,0.537602,0.000325
ранее,0.000604,0.49485,0.000299
ранний,0.000453,0.522879,0.000237
раскрыть,0.000453,1.045757,0.000474
распознавание,0.000151,1.69897,0.000257
расположение,0.000151,0.677781,0.000102
распоряжение,0.000151,1.0,0.000151
распространение,0.000151,0.552842,8.3e-05
рассказать,0.000302,1.154902,0.000349
расследование,0.000604,1.0,0.000604
расстройство,0.000151,1.30103,0.000196
рассылать,0.000151,1.69897,0.000257
рассылаться,0.000151,2.0,0.000302
рассылка,0.000453,0.958607,0.000434
расти,0.000453,0.677781,0.000307
расход,0.000302,0.920819,0.000278
расширить,0.000151,0.69897,0.000106
