Term,TF,IDF,TF-IDF
хэнкок,0.002078,1.522879,0.003164
хэстингс,0.000519,2.0,0.001039
хёрд,0.000519,1.39794,0.000726
целевой,0.000519,1.39794,0.000726
цель,0.001039,0.366532,0.000381
цифровой,0.000519,0.638272,0.000332
чайлдерс,0.000519,1.69897,0.000883
чатереть,0.000519,2.0,0.001039
чауни,0.000519,2.0,0.001039
человек,0.001039,0.09691,0.000101
челтнемский,0.000519,2.0,0.001039
черчилль,0.000519,1.221849,0.000635
четыре,0.000519,0.481486,0.00025
член,0.002597,0.318759,0.000828
членство,0.000519,1.154902,0.0006
шарм,0.000519,1.39794,0.000726
шелбёрн,0.000519,2.0,0.001039
шортта,0.000519,2.0,0.001039
шотландия,0.001558,1.0,0.001558
шэппс,0.001558,1.522879,0.002373
эванс,0.003117,1.045757,0.00326
эдинбургский,0.001558,1.69897,0.002648
экерс,0.000519,2.0,0.001039
экспорт,0.000519,0.022276,1.2e-05
элемент,0.000519,0.568636,0.000295
эмбер,0.007273,1.30103,0.009462
энергетика,0.004675,0.769551,0.003598
энн,0.000519,1.221849,0.000635
энциклопедия,0.000519,0.036212,1.9e-05
эпизод,0.001039,1.09691,0.00114
эстера,0.002078,1.39794,0.002905
эсткорт,0.000519,2.0,0.001039
это,0.000519,0.060481,3.1e-05
этот,0.001039,0.017729,1.8e-05
юстиция,0.001558,1.154902,0.0018
являться,0.001039,0.130768,0.000136
язык,0.001039,0.017729,1.8e-05
январь,0.000519,0.091515,4.8e-05
