Term,TF,IDF,TF-IDF
статичный,0.000336,1.30103,0.000437
стать,0.001007,0.070581,7.1e-05
статьивикипедия,0.000336,1.522879,0.000511
статьислучайный,0.000336,0.031517,1.1e-05
статья,0.001343,0.055517,7.5e-05
статьяобсуждение,0.000336,0.05061,1.7e-05
статьятекущий,0.000336,0.031517,1.1e-05
стилистически,0.000336,1.221849,0.00041
стилистический,0.000336,1.154902,0.000388
стиль,0.000672,0.522879,0.000351
стоить,0.000336,0.619789,0.000208
сторонний,0.000336,1.045757,0.000351
страна,0.000672,0.113509,7.6e-05
страница,0.028878,0.013228,0.000382
страницецитировать,0.000336,0.065502,2.2e-05
страницуполучить,0.000336,0.065502,2.2e-05
страницыпостоять,0.000336,0.045757,1.5e-05
страницысправка,0.000336,0.031517,1.1e-05
строка,0.001007,0.886057,0.000893
строковый,0.000672,1.30103,0.000874
структура,0.001007,0.522879,0.000527
суперкласс,0.001343,2.0,0.002686
существенный,0.000336,0.823909,0.000277
существовать,0.002351,0.259637,0.00061
существующий,0.003358,0.638272,0.002143
сюдасвязанный,0.000336,0.031517,1.1e-05
таблица,0.000672,0.638272,0.000429
так,0.000672,0.468521,0.000315
также,0.003022,0.022276,6.7e-05
таковой,0.000336,1.09691,0.000368
такой,0.002686,0.19382,0.000521
тег,0.009066,0.958607,0.008691
текст,0.003358,0.004365,1.5e-05
текстовый,0.000672,1.0,0.000672
текущий,0.003022,0.275724,0.000833
тело,0.001007,0.638272,0.000643
теперь,0.000336,1.0,0.000336
терять,0.000336,0.920819,0.000309
тестовый,0.000336,1.221849,0.00041
технический,0.000336,0.431798,0.000145
технология,0.001343,0.468521,0.000629
тип,0.004701,0.244125,0.001148
товарный,0.000336,0.040959,1.4e-05
тот,0.002351,0.346787,0.000815
точка,0.000672,0.346787,0.000233
транслироваться,0.000336,1.045757,0.000351
транслятор,0.000336,1.69897,0.000571
трансляция,0.002686,0.853872,0.002294
требовать,0.001343,0.29243,0.000393
требоваться,0.000336,0.769551,0.000258
трудно,0.000336,0.920819,0.000309
убрать,0.000336,1.09691,0.000368
увеличиться,0.000336,1.09691,0.000368
угодный,0.000672,1.522879,0.001023
удаваться,0.000336,1.09691,0.000368
удаляться,0.000336,1.522879,0.000511
удачный,0.000672,1.154902,0.000776
удобный,0.000336,0.958607,0.000322
указание,0.001007,0.036212,3.6e-05
указать,0.000672,0.142668,9.6e-05
указывать,0.000672,0.638272,0.000429
улучшать,0.000672,1.09691,0.000737
улучшить,0.000336,0.823909,0.000277
умолчание,0.003022,1.154902,0.00349
уникальный,0.000672,1.0,0.000672
упаковать,0.000336,2.0,0.000672
упорядочить,0.000336,1.69897,0.000571
управление,0.001343,0.337242,0.000453
управлять,0.000336,0.69897,0.000235
управляться,0.000336,1.30103,0.000437
упрощение,0.000336,1.154902,0.000388
уровень,0.000336,0.49485,0.000166
условие,0.001343,0.008774,1.2e-05
условный,0.000336,1.045757,0.000351
устанавливать,0.002351,0.823909,0.001937
устанавливаться,0.000672,1.30103,0.000874
установить,0.001007,0.30103,0.000303
установка,0.001679,1.0,0.001679
устаревший,0.000336,0.920819,0.000309
устранять,0.000336,1.30103,0.000437
уточнять,0.000336,1.39794,0.000469
участие,0.000672,0.013228,9e-06
участник,0.000672,0.19382,0.00013
учесть,0.000336,1.221849,0.00041
учётный,0.000336,0.026872,9e-06
файл,0.00638,0.69897,0.00446
файловвеб,0.000336,2.0,0.000672
файловый,0.000336,1.69897,0.000571
фокусироваться,0.000336,1.30103,0.000437
фонд,0.000336,0.026872,9e-06
форма,0.001343,0.346787,0.000466
формат,0.001679,0.853872,0.001434
фрагмент,0.002015,0.853872,0.00172
фрейм,0.000336,2.0,0.000672
функциональность,0.000336,1.09691,0.000368
функция,0.000336,0.585027,0.000196
хлеб,0.000336,1.522879,0.000511
ход,0.000336,0.346787,0.000116
хороший,0.000336,0.376751,0.000127
хост,0.000672,1.39794,0.000939
хотеть,0.000672,0.744727,0.0005
цель,0.000336,0.366532,0.000123
цена,0.000336,0.769551,0.000258
частный,0.000336,0.49485,0.000166
часто,0.000672,0.49485,0.000332
частый,0.000336,0.657577,0.000221
часть,0.002351,0.148742,0.00035
чей,0.000672,0.721246,0.000484
четыре,0.001343,0.481486,0.000647
число,0.001007,0.161151,0.000162
числовой,0.000336,1.221849,0.00041
читатьтекущий,0.000336,0.408935,0.000137
что,0.000336,0.585027,0.000196
шаблон,0.001343,0.327902,0.00044
шаблонизатор,0.000336,2.0,0.000672
ширина,0.000336,1.0,0.000336
штука,0.000336,1.69897,0.000571
экземпляр,0.00403,1.045757,0.004214
экспорт,0.000336,0.022276,7e-06
элемент,0.007052,0.568636,0.00401
энциклопедия,0.000336,0.036212,1.2e-05
этап,0.001343,0.958607,0.001288
это,0.00638,0.060481,0.000386
этот,0.00403,0.017729,7.1e-05
эффективность,0.000672,1.045757,0.000702
являться,0.001007,0.130768,0.000132
явно,0.000672,0.920819,0.000618
язык,0.003358,0.017729,6e-05
языковой,0.000336,1.0,0.000336
