Term,TF,IDF,TF-IDF
глобальный,0.00013,1.89712,0.000246
глубина,0.00013,4.60517,0.000286
год,0.017742,2.207275,0.000358
годувикипедия,0.00013,2.407946,0.000275
горячий,0.000259,1.139434,0.000654
гослинг,0.000648,2.525729,0.00194
готовиться,0.00013,0.051293,0.000275
гоф,0.00013,0.562119,0.000454
графика,0.000259,0.415515,0.000654
графический,0.000389,1.966113,0.000895
григорианский,0.000389,1.966113,0.000645
группа,0.000518,3.218876,0.00037
давать,0.000389,1.89712,0.000443
далее,0.000777,2.995732,0.001176
даниел,0.00013,3.218876,0.000417
данные,0.001554,2.040221,0.001109
данный,0.001295,1.049822,0.001323
дата,0.014375,1.609438,0.001838
дать,0.000518,1.771957,0.000282
два,0.000518,2.120264,0.000248
двадцатый,0.00013,0.400478,0.000454
двадцать,0.00013,4.60517,0.000264
двоичный,0.000259,3.506558,0.000834
двойной,0.000518,0.634878,0.00086
двухбайтовый,0.00013,3.912023,0.000454
двухбуквенный,0.00013,2.65926,0.000454
двухсторонний,0.000648,4.60517,0.00227
девятый,0.00013,2.813411,0.000364
дедупликация,0.000389,1.609438,0.001362
дезориентировать,0.00013,1.966113,0.000454
действие,0.001166,1.89712,0.000762
действовать,0.000389,0.776529,2e-05
дейтело,0.000259,2.813411,0.000908
декабрь,0.000907,1.514128,0.000225
делать,0.000518,2.525729,0.000501
делаться,0.00013,1.771957,0.000255
дело,0.00013,1.427116,9.5e-05
день,0.000389,3.506558,0.000112
деструктор,0.000389,2.407946,0.001251
джа,0.000259,1.427116,0.000834
джава,0.00013,2.995732,0.000417
джеймс,0.000777,2.207275,0.000989
джошуа,0.00013,0.891598,0.000417
диалект,0.00013,0.755023,0.000364
диалектика,0.000518,2.407946,0.001377
диапазон,0.000259,1.660731,0.000689
дин,0.00013,4.60517,0.000298
динамически,0.000518,2.65926,0.001667
динамический,0.000648,2.65926,0.001822
длина,0.000648,1.660731,0.001147
для,0.001036,4.60517,0.000658
дмк,0.00013,1.89712,0.000417
добавить,0.015799,2.207275,0.021282
добавление,0.000259,4.60517,0.000624
договорённость,0.00013,3.506558,0.000388
док,0.001943,1.171183,0.005166
документация,0.000389,4.60517,0.001033
документирование,0.00013,0.798508,0.000344
долгоживущий,0.00013,4.60517,0.000454
должный,0.001036,3.218876,0.000512
доллар,0.000259,4.60517,0.000404
домен,0.000389,0.248461,0.000935
дополнение,0.000518,1.203973,0.000834
дополнительный,0.001036,1.966113,8.6e-05
допускать,0.00013,2.813411,0.000298
допускаться,0.00013,0.820981,0.000312
достигнуть,0.00013,1.714798,0.000136
достоинство,0.00013,1.139434,0.000286
доступ,0.001554,2.120264,0.002501
доступный,0.000518,0.776529,2.7e-05
другой,0.003626,3.912023,3.6e-05
дуб,0.00013,1.469676,0.000364
дублирование,0.000259,4.60517,0.000908
дхруть,0.00013,4.60517,0.000454
дэвид,0.00013,2.995732,0.000222
дюк,0.00013,3.912023,0.000454
если,0.001166,0.072571,0.001128
ещё,0.000259,0.030459,1.1e-05
жизнь,0.00013,2.813411,9.8e-05
жёсткий,0.000259,2.207275,0.000572
жёстко,0.00013,2.813411,0.000327
забытый,0.00013,0.061875,0.000417
завершение,0.00013,3.912023,0.000215
завершённость,0.000259,2.995732,0.000908
зависимость,0.000777,1.139434,0.001047
заглавный,0.00013,1.832581,7e-06
загружать,0.000259,0.072571,0.000654
загрузить,0.000259,3.506558,0.000689
загрузка,0.000259,2.525729,0.000689
загрузчик,0.00013,3.912023,0.000454
задавать,0.000259,3.912023,0.000689
задаваться,0.00013,2.120264,0.000327
задать,0.000777,2.040221,0.002186
задача,0.000518,2.995732,0.000641
задержка,0.000518,2.407946,0.001377
заключить,0.00013,1.609438,0.00017
закончить,0.000259,4.60517,0.000491
закрытие,0.000389,1.714798,0.000981
закрытый,0.000259,0.494296,0.000459
заложить,0.000259,2.995732,0.000549
замедление,0.00013,1.609438,0.000364
замена,0.000259,1.660731,0.000459
заменить,0.000907,3.506558,0.000831
замыкание,0.00013,3.912023,0.000388
занимать,0.000518,3.218876,0.000607
заниматься,0.000389,2.040221,0.000554
запечатать,0.000907,0.916291,0.002918
записать,0.000259,2.120264,0.000491
запись,0.001295,0.634878,0.001903
записьвойти,0.00013,1.347074,9e-06
запланировать,0.000389,2.813411,0.001093
заполняться,0.00013,1.427116,0.000454
запрашивать,0.000259,1.966113,0.000834
запрет,0.000259,0.941609,0.000475
запретить,0.000389,4.60517,0.000495
запрещать,0.000259,4.60517,0.000572
запрос,0.000389,2.525729,0.000481
запускать,0.000259,1.347074,0.000689
зарегистрировать,0.00013,1.272966,9e-06
затем,0.00013,1.347074,0.000103
зато,0.00013,2.407946,0.000327
зачастую,0.000259,0.061875,0.000509
защитить,0.00013,1.237874,0.000215
заявление,0.000259,4.60517,1.3e-05
знак,0.000259,1.966113,1.3e-05
значение,0.003756,2.120264,0.002314
значит,0.000259,1.660731,0.000444
значиться,0.00013,1.771957,0.000364
игнорирование,0.00013,1.660731,0.000417
идентификатор,0.00013,4.60517,0.000215
идеологический,0.000259,0.527633,0.000549
идея,0.000648,0.083382,0.000872
идти,0.00013,1.07881,0.000129
избежание,0.00013,2.302585,0.000312
изд,0.000259,0.867501,0.000272
издание,0.000907,1.771957,0.001294
изложение,0.000259,2.120264,0.000624
изложениявикипедия,0.00013,1.203973,0.000454
изменение,0.00518,1.203973,0.004878
изменить,0.001425,1.309333,0.002094
измениться,0.000259,1.309333,0.000491
изначально,0.000259,2.207275,0.00043
изображение,0.00013,1.714798,0.000144
изобразить,0.00013,2.207275,0.000229
иконка,0.000389,2.525729,0.001251
именно,0.000648,2.407946,0.00061
именовать,0.00013,2.207275,0.000344
иметь,0.002331,2.302585,0.000609
иметься,0.000259,1.514128,0.000272
императорский,0.000389,1.108663,0.000824
импорт,0.000518,3.912023,0.001143
имя,0.003885,3.912023,3.9e-05
иначе,0.000389,2.302585,0.000571
индексация,0.000518,2.302585,0.001667
инженер,0.00013,2.207275,0.000196
инициализация,0.000389,1.89712,0.001362
инициализировать,0.000389,1.171183,0.001251
инициализироваться,0.000259,0.446287,0.000908
инициация,0.00013,3.218876,0.000417
иногда,0.00013,0.061875,0.000237
иной,0.00013,2.120264,0.000106
инструкция,0.000259,1.021651,0.000549
инструмент,0.000648,1.108663,4e-05
инструментальный,0.00013,4.60517,0.000388
инструментарий,0.000259,2.995732,0.000776
интеграция,0.000518,2.995732,0.000983
интегрировать,0.000259,0.941609,0.000624
интерактивный,0.000389,2.65926,0.001033
интерпретатор,0.00013,1.660731,0.000388
интерфейс,0.009065,2.040221,0.016612
информация,0.000648,1.609438,0.000462
инфраструктура,0.00013,1.171183,0.000264
иск,0.00013,0.616186,0.000312
исключать,0.00013,0.776529,0.000275
исключение,0.00272,1.07881,0.003366
исключительный,0.00013,0.820981,0.000298
исключить,0.001166,1.89712,0.001999
исполнение,0.000389,4.60517,0.000666
исполняемый,0.00013,1.771957,0.000388
исполнять,0.00013,4.60517,0.000312
использование,0.00777,1.966113,0.000157
использовать,0.003367,2.813411,0.001299
использоваться,0.004274,1.609438,0.004135
исправить,0.000518,1.272966,0.000949
исправление,0.000259,2.995732,0.000572
испытать,0.00013,2.302585,0.000344
исследование,0.00013,0.127833,0.00014
истинно,0.00013,2.207275,0.000454
исторически,0.00013,2.995732,0.000364
история,0.002202,0.415515,0.00041
источник,0.000518,2.65926,2.1e-05
исходный,0.000648,3.218876,0.001228
исчезать,0.00013,4.60517,0.000364
исчисление,0.000518,2.813411,0.001552
итератор,0.00013,1.203973,0.000417
итмый,0.00013,3.506558,0.000454
июль,0.001036,1.560648,0.0004
июнь,0.002202,0.916291,0.000817
кавычка,0.000259,2.525729,0.000776
каждый,0.000518,2.813411,0.000437
как,0.00013,1.89712,0.000119
какой,0.001295,2.407946,0.001253
календарь,0.000777,2.120264,0.001176
канал,0.000259,0.051293,0.000312
карманный,0.000389,4.60517,0.001251
карта,0.000389,3.912023,0.000366
карточкивикипедия,0.00013,1.966113,0.000344
каталог,0.000259,4.60517,0.000164
категория,0.000518,4.60517,4.3e-05
качество,0.001166,2.995732,0.000905
кей,0.000518,0.820981,0.001667
китайский,0.000259,2.302585,0.000213
кишорь,0.00013,2.207275,0.000454
класс,0.027584,0.798508,0.044394
классификация,0.000518,1.021651,0.001098
клиент,0.000518,0.020203,0.001247
клиентский,0.00013,2.040221,0.000417
клонирование,0.000389,2.120264,0.001033
клонировать,0.00013,1.89712,0.000388
ключ,0.000518,4.60517,0.001143
ключевой,0.002202,2.207275,0.003333
книга,0.000648,1.560648,0.000699
кобол,0.00013,0.061875,0.000417
код,0.016058,2.525729,0.001514
кодекс,0.00013,3.218876,8e-06
кодироваться,0.00013,0.562119,0.000454
кодировка,0.001166,2.65926,0.003492
кодистория,0.00013,1.427116,2.1e-05
кодовый,0.001166,0.798508,0.004087
кодэлемент,0.00013,0.798508,1.1e-05
кой,0.00013,1.832581,0.000275
количество,0.001036,1.386294,0.000874
коллекция,0.001036,4.60517,0.002114
командный,0.000648,3.506558,0.001491
комитет,0.00013,2.995732,0.000156
комментарий,0.000518,4.60517,0.000698
коммерческий,0.00013,0.776529,0.00018
компактный,0.000648,1.237874,0.001722
компания,0.002461,3.506558,0.001858
компилироваться,0.000389,3.506558,0.001164
компилятор,0.001943,2.302585,0.005465
компиляция,0.001036,1.309333,0.002915
комплект,0.00013,0.527633,0.000298
компьютер,0.000518,0.867501,0.001098
компьютерный,0.00013,2.995732,0.000202
конвейер,0.000259,1.427116,0.000776
конец,0.000389,2.040221,0.000205
конечный,0.00013,4.60517,0.000237
конкретный,0.000259,2.813411,0.00037
консоль,0.000389,3.218876,0.001362
константа,0.000777,1.771957,0.002328
константный,0.00013,1.139434,0.000454
конструктор,0.003885,0.385662,0.007638
конструкция,0.00013,4.60517,0.000246
контейнер,0.000259,2.813411,0.000776
контролироваться,0.00013,2.995732,0.000364
конференция,0.00013,1.386294,0.000156
конфиденциальность,0.00013,3.506558,7e-06
конфликт,0.00013,0.755023,0.00014
концепция,0.001036,1.966113,0.002037
копирование,0.000259,0.941609,0.000729
копировать,0.000389,1.07881,0.001033
копироваться,0.00013,2.995732,0.000417
копия,0.001036,2.995732,0.000547
корейский,0.00013,0.693147,0.000298
коробка,0.000777,0.094311,0.002328
короткий,0.000259,4.60517,1.6e-05
корпоративный,0.00013,1.272966,0.000344
корпорация,0.00013,2.407946,0.000275
который,0.006734,0.798508,0.000275
кофе,0.000259,2.120264,0.000729
кофемашин,0.00013,2.813411,0.000417
кпк,0.000389,0.867501,0.001033
крах,0.00013,0.371064,0.000286
криптографический,0.00013,2.525729,0.000417
криптосистема,0.000389,3.912023,0.001362
крис,0.00013,0.083382,0.000312
критерий,0.00013,2.040221,0.000246
критика,0.00013,2.407946,0.000165
кроме,0.001166,0.446287,0.000957
кроссплатформенный,0.00013,1.89712,0.000454
круглый,0.00013,3.218876,0.000312
кто,0.00013,1.660731,0.000215
кук,0.00013,0.061875,9e-06
курс,0.000259,2.525729,0.00033
куча,0.002202,2.813411,0.007086
кэш,0.00013,4.60517,0.000454
латиница,0.000389,2.813411,0.000895
либо,0.000518,2.525729,0.000475
лисп,0.00013,1.771957,0.000388
литерал,0.00013,2.525729,0.000388
литература,0.000389,2.207275,0.000218
литературный,0.00013,2.995732,0.000215
лицензия,0.000518,1.609438,4.3e-05
лишь,0.000389,0.020203,0.000337
логический,0.000777,4.60517,0.001871
локализация,0.00013,1.714798,0.000344
локальный,0.000648,3.218876,0.001635
локать,0.00013,2.813411,0.000454
ломать,0.00013,4.60517,0.000388
лонг,0.00013,0.544727,0.000388
льшея,0.00013,1.560648,0.000417
любой,0.001295,4.60517,0.001219
лямбда,0.001036,2.120264,0.003633
май,0.000907,4.60517,0.000336
максимально,0.00013,3.218876,0.000327
максимальный,0.000907,2.302585,0.00255
мало,0.00013,3.912023,0.000312
малозначимый,0.00013,2.407946,0.000388
малый,0.000259,3.912023,0.000231
манера,0.000259,0.84397,0.000834
манипулирование,0.00013,3.506558,0.000364
марка,0.000389,4.60517,0.000666
маркерный,0.000259,3.912023,0.000908
март,0.001943,1.966113,0.000483
массив,0.000907,2.995732,0.002411
масштабировать,0.000389,1.427116,0.001362
математический,0.000389,1.514128,0.000935
материал,0.000259,2.040221,8e-06
машина,0.002979,3.218876,0.004648
машинный,0.000259,1.514128,0.000654
мегабайт,0.00013,2.407946,0.000507
медиафайл,0.00013,3.218876,7.1e-05
медленный,0.000907,0.478036,0.002716
мелкий,0.00013,1.771957,0.000237
менее,0.000648,1.347074,0.000577
менять,0.00013,0.544727,0.000264
место,0.000389,2.525729,0.00015
метаданные,0.000389,1.469676,0.001362
метка,0.000777,4.60517,0.002186
метод,0.018907,1.139434,0.024068
механизм,0.001554,3.912023,0.002501
мидлета,0.00013,1.171183,0.000417
микроконтроллер,0.00013,1.347074,0.000417
минимально,0.00013,1.660731,0.000454
минимальный,0.00013,1.660731,0.000275
мир,0.000259,1.514128,7.5e-05
мировой,0.00013,0.371064,7.5e-05
мнение,0.00013,0.891598,0.000132
многие,0.000259,2.995732,0.000279
многоадресный,0.000259,2.995732,0.000908
многое,0.00013,0.84397,0.000237
многопоточный,0.000259,2.65926,0.000834
многочисленный,0.00013,2.995732,0.000222
множественный,0.00013,4.60517,0.000364
множество,0.000518,1.07881,0.00059
мобильный,0.001295,0.733969,8e-05
модель,0.000518,2.813411,0.000659
модификатор,0.000259,4.60517,0.000776
модификация,0.00013,0.673345,0.000327
модула,0.00013,1.469676,0.000388
модуль,0.001036,2.302585,0.001836
модульный,0.000259,3.218876,0.000834
молодой,0.000259,1.514128,0.00037
момент,0.000259,3.506558,0.000225
монах,0.00013,3.218876,0.000364
мониторинг,0.00013,2.525729,0.000388
мотивировать,0.00013,3.912023,0.000417
мохиндра,0.00013,2.995732,0.000454
мочь,0.003885,0.287682,7.8e-05
мощность,0.000389,2.207275,0.000895
мультипарадигменный,0.00013,3.912023,0.000364
мусор,0.004792,0.776529,0.01348
мы,0.00013,3.912023,7e-06
набор,0.001425,2.65926,0.00328
навигация,0.000518,0.385662,3.8e-05
над,0.00013,2.040221,0.000327
надёжный,0.000389,0.174353,0.000858
название,0.001943,0.616186,0.001161
назвать,0.00013,1.832581,0.000115
назначение,0.00013,4.60517,0.000165
называть,0.000648,1.203973,0.000462
называться,0.000259,4.60517,0.000265
наименование,0.000907,1.771957,0.001782
найти,0.000259,1.108663,0.000272
накопитель,0.00013,4.60517,0.000454
наличие,0.000777,0.634878,0.001047
наметить,0.00013,1.272966,0.000388
намёк,0.00013,1.89712,0.000344
наоборот,0.000389,2.302585,0.000824
написание,0.000389,2.995732,0.000645
написать,0.001943,1.660731,0.002543
например,0.003885,1.560648,0.002693
напрямую,0.00013,4.60517,0.000327
нарушать,0.000259,0.314711,0.000459
нарушение,0.00013,3.218876,0.00016
наряду,0.000389,3.912023,0.000645
наслать,0.00013,1.89712,0.000275
наследник,0.000518,2.65926,0.001098
наследование,0.000259,2.65926,0.000729
наследовать,0.001425,0.916291,0.003598
наследоваться,0.000259,4.60517,0.000908
настольный,0.000389,2.65926,0.000895
настраивать,0.000259,3.506558,0.000908
начало,0.00013,4.60517,4.4e-05
начальный,0.00013,3.218876,0.000237
начать,0.00013,1.386294,0.000101
начаться,0.000389,2.813411,0.000285
начинать,0.001554,1.021651,0.001924
начинаться,0.00013,0.150823,0.000174
небольшой,0.000518,3.218876,0.000559
невозможно,0.000259,1.272966,0.000459
невозможность,0.000259,2.525729,0.000572
невский,0.00013,2.995732,0.000264
неделя,0.00013,1.89712,0.00017
недопустимо,0.00013,3.912023,0.000364
недостаток,0.000389,0.083382,0.000397
нежелательно,0.00013,4.60517,0.000417
независимо,0.000259,3.218876,0.000475
независимость,0.000389,3.506558,0.000337
независимый,0.00013,2.040221,0.000119
неиерархический,0.00013,1.609438,0.000454
неизменяемый,0.000518,2.65926,0.001552
неиспользуемый,0.000259,2.995732,0.000834
неиспользумый,0.000389,3.506558,0.001362
некий,0.00013,2.995732,0.000298
некоммерческий,0.00013,4.60517,1.2e-05
некорректный,0.00013,0.597837,0.000246
некоторый,0.000907,1.89712,0.000665
нельзя,0.000259,1.966113,0.000776
немедленно,0.00013,1.660731,0.000264
немедленный,0.00013,2.407946,0.000286
необходимо,0.00013,2.995732,0.00017
необходимость,0.000648,2.302585,0.000848
необходимый,0.000389,1.427116,0.000571
необязательный,0.00013,2.525729,0.000298
неопр,0.004274,4.60517,0.001287
неопределённый,0.00013,2.302585,0.000298
непатрулировать,0.00013,4.60517,0.000596
непосредственно,0.000648,1.272966,0.00068
непосредственный,0.00013,0.755023,0.000229
неправильно,0.00013,2.040221,0.000327
неправильный,0.00013,1.771957,0.000344
непредсказуемый,0.00013,3.218876,0.000388
непременно,0.00013,0.051293,0.000417
непроверенный,0.000259,4.60517,0.001013
нередко,0.00013,4.60517,0.000229
несколько,0.001425,0.673345,0.000776
нестандартный,0.000777,2.302585,0.002328
нетривиальный,0.00013,1.347074,0.000417
нечитабельность,0.00013,0.061875,0.000454
неэнциклопедичный,0.00013,0.040822,0.000388
неявно,0.000389,2.207275,0.001251
неявный,0.00013,0.030459,0.000417
нижний,0.000259,1.714798,0.00037
низкий,0.000518,2.813411,0.000698
низкоуровневый,0.00013,4.60517,0.000417
никакой,0.000259,2.525729,0.000459
никлаус,0.00013,0.579818,0.000388
нововведение,0.001943,2.995732,0.005465
новшество,0.00013,4.60517,0.000388
новый,0.005439,2.302585,0.000948
номер,0.00013,0.01005,0.000196
норвежский,0.00013,2.813411,0.000106
норма,0.00013,3.506558,0.00019
нотон,0.00013,2.995732,0.000454
ноябрь,0.007511,0.820981,0.002161
нужно,0.000259,2.207275,0.000392
нужный,0.000259,0.040822,0.000475
нуль,0.00013,3.912023,0.000327
нумерация,0.00013,0.693147,0.000388
ньюленд,0.00013,2.995732,0.000454
оба,0.00013,4.60517,0.000152
оберон,0.000259,2.040221,0.000776
обеспечение,0.001166,1.272966,0.001616
обеспечивать,0.000259,1.347074,0.000417
обзор,0.00013,2.407946,0.000229
обладать,0.000259,1.469676,0.000359
область,0.000389,2.407946,0.000239
обмен,0.000259,3.912023,0.000459
обнаружить,0.00013,1.237874,0.00019
обновить,0.00013,0.776529,0.000255
обновление,0.001166,0.84397,0.002136
обобщение,0.000389,1.966113,0.001362
обобщённый,0.001036,0.030459,0.002617
обозначать,0.00013,1.832581,0.000264
обозначаться,0.00013,4.60517,0.000344
обозначение,0.000518,4.60517,0.000888
обозначть,0.000259,1.89712,0.000908
обойти,0.00013,3.506558,0.000364
оборудование,0.000259,4.60517,0.000509
обрабатывать,0.000648,0.755023,0.001491
обрабатываться,0.00013,0.527633,0.000388
обработка,0.002979,0.967584,0.005458
образ,0.000518,4.60517,0.000391
обрамить,0.000259,3.912023,0.000689
обратно,0.000259,1.203973,0.000689
обратный,0.00013,0.287682,0.000237
обращаться,0.00013,0.328504,0.000264
обращение,0.009972,2.120264,0.002101
обслуживание,0.00013,2.995732,0.000298
обстоятельство,0.00013,1.89712,0.000208
обсуждение,0.000518,2.813411,0.000739
обусловить,0.00013,0.072571,0.000237
обучать,0.00013,3.218876,0.000364
