Term,TF,IDF,TF-IDF
предоставить,6.1e-05,0.446287,0.000112
предписать,6.1e-05,3.506558,0.000215
предписываться,0.000184,1.514128,0.000644
предполагать,0.000245,0.693147,0.000434
предполагаться,6.1e-05,4.60517,0.000172
предположение,0.000245,1.171183,0.000689
предположить,0.000122,2.040221,0.000345
предпочтение,6.1e-05,2.040221,0.000183
предприятие,0.000122,2.302585,0.000132
председатель,0.000429,0.544727,0.000612
председательство,0.000551,2.407946,0.00155
представитель,0.000612,1.386294,0.000561
представительство,0.000122,1.469676,0.00026
представить,0.000429,2.813411,0.000404
представиться,6.1e-05,1.832581,4e-06
представлять,0.001347,2.813411,0.000961
предусматривать,0.000245,2.995732,0.000449
предусматриваться,6.1e-05,1.660731,0.000163
предшественник,0.000122,4.60517,0.000217
предыдущий,6.1e-05,2.65926,9e-05
прежде,6.1e-05,1.021651,0.000105
прежний,0.000367,1.469676,0.000524
презида,6.1e-05,1.771957,0.00024
президент,0.001898,2.813411,0.001558
президентский,6.1e-05,3.912023,0.000102
президиум,0.000673,2.65926,0.001278
преклонить,6.1e-05,1.386294,0.00024
препятствие,6.1e-05,3.218876,0.000163
пресс,6.1e-05,2.302585,8.7e-05
пресса,0.000122,2.995732,0.000224
престол,6.1e-05,3.912023,0.000112
преступление,6.1e-05,4.60517,9.9e-05
при,0.001225,1.386294,0.000825
прибыть,6.1e-05,2.525729,0.00012
привезти,6.1e-05,3.218876,0.000197
привести,0.000306,0.150823,0.000238
привилегия,6.1e-05,1.347074,0.000163
привнести,6.1e-05,3.218876,0.000197
приводить,0.000184,2.120264,0.000262
приводиться,0.000122,2.040221,0.000394
пригласить,0.000122,1.660731,0.000309
приглашение,6.1e-05,4.60517,0.000172
придаваться,6.1e-05,3.912023,0.000215
приднестровский,0.000184,3.218876,0.000644
приднестровье,6.1e-05,2.120264,0.000155
приезд,0.000122,4.60517,0.000394
приемлемость,6.1e-05,3.506558,0.000215
признаваться,6.1e-05,1.203973,0.00013
признак,0.000184,3.506558,0.000325
признание,0.000184,1.07881,0.000221
признать,0.000429,4.60517,0.00045
прийти,0.000122,3.218876,0.000165
приказ,0.00049,1.771957,0.000963
приказать,0.000122,2.995732,0.000282
прикрыть,6.1e-05,0.733969,0.000183
прил,6.1e-05,2.407946,0.00024
прилагаться,6.1e-05,1.609438,0.00024
приложение,0.000796,4.60517,0.001365
применение,0.000184,2.120264,0.000227
пример,0.000184,3.218876,0.000234
примерно,6.1e-05,2.65926,9.3e-05
принадлежность,0.000122,2.995732,0.000232
принимать,6.1e-05,3.506558,6.8e-05
принудительный,6.1e-05,2.65926,0.000147
принцип,6.1e-05,1.139434,7e-05
принятие,0.000306,3.912023,0.00045
принять,0.001653,3.506558,0.000844
приобретать,6.1e-05,2.65926,0.000147
приобщать,6.1e-05,0.733969,0.00024
приоритет,6.1e-05,2.207275,0.000141
припас,6.1e-05,2.995732,0.000172
приписать,0.000122,3.912023,0.000394
приписываться,6.1e-05,4.60517,0.000197
природа,6.1e-05,2.995732,0.000141
присвоить,0.000306,1.309333,0.000814
присвоять,0.000122,0.597837,0.000479
прислать,6.1e-05,2.207275,0.000108
присовокупить,6.1e-05,2.207275,0.00024
присоединить,6.1e-05,2.120264,0.000172
присоединиться,6.1e-05,4.60517,0.00012
пристальный,6.1e-05,1.966113,0.000215
присутствие,0.000122,2.207275,0.00027
присутствовать,0.000122,1.660731,0.000232
приуготовление,6.1e-05,4.60517,0.00024
причём,6.1e-05,1.237874,8.2e-05
пришиваться,6.1e-05,1.309333,0.00024
проанализировать,6.1e-05,0.84397,0.000197
прободать,6.1e-05,0.385662,0.00024
проведение,0.000245,1.771957,0.00033
провести,0.000122,2.120264,9.8e-05
провиант,6.1e-05,1.07881,0.00024
провинциальный,6.1e-05,2.65926,0.000197
проводиться,6.1e-05,3.218876,9.6e-05
проводник,6.1e-05,1.021651,0.000215
провозгласить,6.1e-05,1.771957,7.2e-05
проголосовать,6.1e-05,4.60517,0.000116
прогресс,6.1e-05,3.218876,0.000112
проделать,6.1e-05,2.120264,0.000197
продолговатый,6.1e-05,1.560648,0.00024
продолжать,0.000429,0.820981,0.000649
продолжаться,0.000122,4.60517,0.000191
продолжительность,6.1e-05,1.514128,0.00012
продольный,0.000184,1.771957,0.000591
продукция,6.1e-05,3.912023,0.00013
проект,0.002755,2.525729,0.000352
проектахтекст,6.1e-05,4.60517,0.000215
прозвание,6.1e-05,1.139434,0.00024
произойти,0.000184,1.108663,0.000147
происходить,0.000122,1.832581,0.000118
происхождение,0.000306,3.912023,0.000313
пройти,0.000122,2.813411,0.000152
прокомментировать,6.1e-05,3.912023,0.000183
пролетарий,6.1e-05,1.386294,0.00024
промысл,6.1e-05,1.660731,0.000215
промышленность,0.000367,2.302585,0.000509
промышленный,6.1e-05,4.60517,8.2e-05
пропаганда,6.1e-05,0.994252,0.00013
пропагандистский,6.1e-05,4.60517,0.000183
пропорция,0.000184,0.820981,0.000591
проработать,6.1e-05,0.916291,0.000215
прорисовка,0.000122,0.385662,0.000429
пророчество,6.1e-05,1.108663,0.000197
просвещение,0.000122,2.407946,0.000295
просмотр,6.1e-05,1.021651,4e-06
просто,6.1e-05,2.65926,8.2e-05
простой,0.000122,3.506558,0.00016
пространство,6.1e-05,1.771957,3e-06
проступок,6.1e-05,3.218876,0.00024
просьба,0.000122,4.60517,0.000241
протест,6.1e-05,2.120264,7e-05
против,0.000245,0.891598,0.00019
противовес,6.1e-05,0.941609,0.000183
противоречие,6.1e-05,2.407946,0.000155
противостоять,6.1e-05,2.813411,0.000163
протокольный,6.1e-05,4.60517,0.00024
профессиональный,0.000122,3.912023,0.000217
проходить,0.000184,3.506558,0.000209
процесс,6.1e-05,2.65926,5.8e-05
процессия,6.1e-05,3.506558,0.000215
проч,6.1e-05,0.462035,0.000215
прочее,6.1e-05,4.60517,0.000141
прочий,0.000184,4.60517,0.000287
прочить,0.000122,4.60517,0.000367
прошедшее,0.000184,3.912023,0.00055
прошлое,0.000306,4.60517,0.000602
проявление,6.1e-05,0.733969,0.000163
пруссия,6.1e-05,1.832581,0.000172
прямой,0.000367,1.832581,0.000509
прямоугольник,0.000122,1.89712,0.000479
прямоугольный,0.000918,3.218876,0.002956
псзреть,0.000735,3.912023,0.002874
психиатр,6.1e-05,1.771957,0.000183
псков,0.000122,2.040221,0.000429
публика,6.1e-05,1.771957,0.000155
публикация,0.000184,1.347074,0.000287
публицист,6.1e-05,1.171183,0.000116
публичный,0.000184,2.995732,0.000325
пункт,6.1e-05,4.60517,7.6e-05
путать,6.1e-05,1.89712,0.00012
путешествие,0.000551,4.60517,0.001269
путин,0.000184,1.771957,0.000337
путч,6.1e-05,1.108663,0.000172
путь,0.000122,4.60517,0.000122
путятина,6.1e-05,3.912023,0.000197
путём,6.1e-05,4.60517,9.9e-05
пучок,6.1e-05,1.272966,0.000197
пушечный,0.000122,0.634878,0.000367
пушкин,0.000122,1.771957,0.000345
пчеловый,0.000429,2.995732,0.001677
пытаться,6.1e-05,3.912023,8.2e-05
пятиконечный,0.000184,0.941609,0.000719
пятно,6.1e-05,1.427116,0.000215
пятый,0.000184,1.514128,0.000337
пятьдесят,6.1e-05,1.660731,0.000197
пётр,0.00398,2.040221,0.006405
работа,0.00098,2.407946,0.000484
рабочий,0.000122,3.506558,0.000136
равновеликий,0.000673,3.218876,0.002635
равный,0.000245,0.150823,0.000407
рагс,6.1e-05,2.995732,0.00024
ради,0.000122,3.912023,0.000217
радио,6.1e-05,4.60517,0.000102
радищев,6.1e-05,4.60517,0.00024
развеваться,6.1e-05,2.120264,0.00024
развернуть,0.000122,4.60517,0.00027
развитие,0.000122,0.01005,8.5e-05
развлекательный,6.1e-05,1.07881,0.000197
развод,6.1e-05,3.912023,0.000147
разгромить,6.1e-05,1.469676,0.00013
раздаваться,6.1e-05,1.469676,0.00024
раздел,0.000122,1.89712,0.000103
разделительный,6.1e-05,3.912023,0.00024
разделить,6.1e-05,1.609438,0.000105
разделять,6.1e-05,3.506558,0.000163
различаться,6.1e-05,2.302585,0.000155
различный,0.000796,3.912023,0.000552
размер,0.000612,3.218876,0.000643
размещаться,0.000184,0.616186,0.00055
размещение,0.000122,3.912023,0.000217
разнообразный,0.000122,1.237874,0.000282
разный,0.000184,0.941609,0.000178
разрабатываться,6.1e-05,3.912023,0.000141
разработать,0.000367,2.525729,0.000524
разработка,0.000122,2.207275,0.00017
разработчик,6.1e-05,3.912023,4e-06
разрешать,0.000122,2.995732,0.00025
разрешаться,6.1e-05,1.560648,0.000183
разрешение,6.1e-05,3.912023,9.6e-05
разрешить,0.000306,4.60517,0.000437
разъяснение,6.1e-05,4.60517,0.000197
разыграев,0.000122,4.60517,0.000479
разыграть,6.1e-05,4.60517,0.00024
район,6.1e-05,2.813411,6.1e-05
ракетный,6.1e-05,1.660731,0.000102
рамблер,6.1e-05,3.912023,0.000197
ранг,6.1e-05,3.218876,0.000172
ранее,0.000245,2.120264,0.000279
раскин,0.000122,0.967584,0.000479
раскрасить,6.1e-05,1.469676,0.00024
распад,6.1e-05,4.60517,0.000135
располагаться,0.000184,2.995732,0.000361
расположение,0.000612,3.912023,0.000956
расположить,0.000306,3.218876,0.000339
распорядитель,6.1e-05,2.813411,0.000215
распорядиться,6.1e-05,3.506558,0.000163
распоряжение,0.000306,1.609438,0.000705
распростереть,0.000122,2.813411,0.000479
распространить,0.000306,2.813411,0.000437
распространяться,6.1e-05,2.040221,0.000105
распустить,6.1e-05,1.660731,0.000141
рассекаться,6.1e-05,1.609438,0.00024
расселение,6.1e-05,1.609438,0.000197
рассматривать,6.1e-05,1.89712,0.00012
рассмотрение,0.000367,0.083382,0.000749
рассмотреть,6.1e-05,4.60517,0.000125
расстояние,6.1e-05,2.302585,0.000141
рассчитать,0.000122,3.912023,0.000345
рассылка,6.1e-05,3.218876,0.000135
растительный,6.1e-05,2.040221,0.000172
растоптать,6.1e-05,1.272966,0.000215
расцветка,0.000184,3.912023,0.000719
расширить,6.1e-05,0.094311,9.9e-05
рггу,6.1e-05,1.309333,0.000215
ргиа,6.1e-05,4.60517,0.00024
реализовать,6.1e-05,1.309333,0.000116
реальность,0.000184,4.60517,0.000405
революционный,6.1e-05,1.609438,0.000105
революция,0.000245,1.469676,0.00025
регалия,6.1e-05,1.309333,0.00024
регби,6.1e-05,1.108663,0.000215
региональный,6.1e-05,3.218876,0.000112
регистрационный,0.000184,1.966113,0.000719
регистрировать,6.1e-05,2.525729,0.000197
регламентировать,6.1e-05,2.525729,0.000163
ред,0.001408,1.771957,0.001478
редактор,6.1e-05,1.714798,8.7e-05
редакция,0.00049,1.203973,0.000898
редко,6.1e-05,3.912023,0.000135
реестр,6.1e-05,3.218876,0.000183
режиссёр,6.1e-05,4.60517,9.3e-05
резидент,6.1e-05,1.771957,0.000197
резко,6.1e-05,1.386294,0.000116
резонанс,6.1e-05,4.60517,0.000215
результат,0.000122,2.813411,6.5e-05
резюмировать,6.1e-05,2.813411,0.00024
рейд,0.000122,3.218876,0.00027
рейтар,6.1e-05,1.514128,0.00024
рейхсминистр,6.1e-05,1.771957,0.00024
река,0.000122,4.60517,0.000129
рекомендовать,0.000122,2.302585,0.00027
рекомендоваться,6.1e-05,3.912023,0.000135
рекорд,0.000306,3.912023,0.000649
религия,6.1e-05,4.60517,8.7e-05
рельеф,6.1e-05,2.813411,0.000163
республика,0.002143,2.207275,0.001711
республиканский,6.1e-05,2.65926,9.9e-05
ресурс,0.000184,4.60517,7.6e-05
реформа,0.000306,0.941609,0.000437
речка,6.1e-05,2.813411,0.000197
речной,0.000245,2.525729,0.000619
речь,0.000184,1.832581,0.000278
решение,0.000735,0.094311,0.000413
решить,6.1e-05,1.386294,0.000102
реять,6.1e-05,2.525729,0.00024
риа,0.000184,4.60517,0.000389
риддарсхольмский,6.1e-05,0.84397,0.00024
риполый,6.1e-05,3.506558,0.00024
рис,6.1e-05,0.051293,0.000172
рисовальный,6.1e-05,4.60517,0.00024
рисунок,0.001837,1.203973,0.004884
роа,0.000612,1.469676,0.002395
рог,6.1e-05,4.60517,0.000163
родзевич,6.1e-05,3.912023,0.00024
родина,0.000122,4.60517,0.00026
родственный,6.1e-05,4.60517,9.6e-05
розан,6.1e-05,1.660731,0.00024
розенберг,0.000122,2.525729,0.000479
роль,0.000122,1.514128,0.000101
романов,0.000245,2.813411,0.000734
романовский,6.1e-05,1.469676,0.000197
роспись,0.000122,1.469676,0.000479
россиифлаг,6.1e-05,4.60517,0.00024
российский,0.019837,3.912023,0.007944
российско,0.000245,1.560648,0.000689
россия,0.009735,3.218876,0.004498
росся,0.000122,0.916291,0.000429
рота,0.000122,1.966113,0.000309
роттердам,6.1e-05,0.371064,0.000215
рственный,0.000122,0.020203,0.000479
рсфср,0.007714,3.506558,0.014137
рубашка,6.1e-05,1.966113,0.000183
рубеж,0.000122,0.967584,0.00025
рубежомъ,6.1e-05,2.120264,0.00024
рубль,6.1e-05,3.218876,0.000125
рука,0.000122,1.272966,0.00018
рукав,6.1e-05,2.995732,0.00024
руководитель,0.000122,4.60517,0.00018
руководство,0.000184,4.60517,0.000151
руководствоваться,6.1e-05,2.040221,0.000163
рукопись,0.000122,1.427116,0.000345
руль,6.1e-05,0.494296,0.000215
румыния,6.1e-05,3.506558,0.000102
румянцев,0.000429,2.407946,0.001503
рунет,6.1e-05,4.60517,0.000215
руниверс,6.1e-05,2.813411,0.000197
русин,6.1e-05,4.60517,0.00024
русич,6.1e-05,4.60517,0.000183
русскаго,6.1e-05,2.65926,0.00024
русский,0.009735,0.127833,0.000397
русско,6.1e-05,1.386294,0.00013
русскоязычный,6.1e-05,1.347074,0.000155
руссланда,0.000122,3.912023,0.000479
русый,0.001163,4.60517,0.000903
русь,0.000367,0.798508,0.000651
ручной,6.1e-05,2.525729,0.000163
рыбацкий,6.1e-05,4.60517,0.000215
рыбохозяйственный,6.1e-05,4.60517,0.00024
рынок,6.1e-05,2.207275,0.000102
рюрик,6.1e-05,4.60517,0.000197
ряд,0.000429,1.272966,0.000438
рядом,6.1e-05,3.912023,0.000105
рядться,6.1e-05,0.798508,0.00024
саблин,6.1e-05,2.207275,0.000215
саван,6.1e-05,1.469676,0.00024
савицкий,6.1e-05,0.072571,0.000215
сайт,0.000245,2.65926,0.000146
салют,6.1e-05,0.891598,0.000183
сам,0.000306,2.813411,0.000218
самбо,6.1e-05,3.506558,0.000197
саммит,6.1e-05,2.813411,0.000147
самодержец,6.1e-05,4.60517,0.00024
самоквасов,6.1e-05,4.60517,0.00024
самолёт,6.1e-05,3.912023,9.3e-05
самостоятельный,0.000122,2.302585,0.00021
самый,0.000612,1.07881,0.000366
сан,6.1e-05,4.60517,0.000125
санкт,0.000673,4.60517,0.001234
санкция,6.1e-05,2.995732,0.000135
сапрык,6.1e-05,1.966113,0.00024
саратовский,0.000122,1.171183,0.000429
сарафан,6.1e-05,0.051293,0.00024
саудовский,6.1e-05,4.60517,9.9e-05
сахарный,6.1e-05,0.798508,0.000163
сахаров,6.1e-05,1.660731,0.000183
сборник,0.000306,4.60517,0.000625
сбруя,6.1e-05,1.560648,0.00024
сведение,0.000367,4.60517,0.000591
сведущий,6.1e-05,3.912023,0.00024
сверху,0.000122,2.813411,0.000367
свести,0.000122,3.506558,0.000345
свет,0.000122,3.912023,0.000191
светло,0.000122,1.832581,0.000479
светлосиний,6.1e-05,2.407946,0.00024
светлосиный,6.1e-05,0.798508,0.00024
световозвращающий,6.1e-05,2.525729,0.00024
светский,6.1e-05,3.506558,0.000155
свидетель,6.1e-05,3.218876,0.000183
свидетельство,6.1e-05,1.660731,0.000125
свидетельствовать,6.1e-05,0.941609,0.000135
свидетельствующий,6.1e-05,3.506558,0.000215
свобода,0.000245,2.995732,0.000303
свободный,6.1e-05,2.040221,4e-06
свод,0.000184,1.89712,0.000442
сводный,6.1e-05,4.60517,0.000197
своеобразный,6.1e-05,1.609438,0.000163
свой,0.00098,2.040221,0.000103
связать,0.000245,3.506558,0.000272
связаться,6.1e-05,2.995732,2e-06
связь,0.00049,2.407946,0.000267
святаго,6.1e-05,0.916291,0.00024
святитель,0.000122,3.912023,0.000295
святой,0.000857,2.302585,0.001298
святымъ,6.1e-05,2.995732,0.00024
святыня,6.1e-05,4.60517,0.000215
священный,0.000245,1.427116,0.000482
сделание,6.1e-05,3.218876,0.00024
сделать,0.000612,1.966113,0.000517
себя,0.001102,2.207275,0.000905
северный,0.000306,3.218876,0.000238
северо,6.1e-05,2.207275,8.5e-05
сегодня,6.1e-05,0.941609,9.3e-05
сей,0.000184,3.218876,0.000305
сейчас,6.1e-05,2.525729,0.000147
секретарь,0.000184,2.207275,0.000247
село,0.000245,4.60517,0.00059
сельский,0.000184,1.272966,0.000278
семантика,6.1e-05,3.506558,0.000147
семь,6.1e-05,1.309333,9.3e-05
семёнович,0.000367,2.207275,0.001288
сенат,0.00049,2.995732,0.000929
сенатский,0.00049,4.60517,0.001718
сентябрь,0.001837,4.60517,0.000578
серафим,6.1e-05,1.832581,0.00024
серб,6.1e-05,0.71335,0.000141
сербия,0.000245,3.912023,0.000449
сербский,6.1e-05,2.120264,0.000125
сергей,6.1e-05,1.609438,7.6e-05
серебро,0.000122,3.506558,0.000326
серебряный,0.000918,1.237874,0.002211
серебрянымъ,6.1e-05,1.832581,0.00024
середина,0.000367,2.302585,0.000455
серия,0.000122,1.771957,0.00018
серп,0.000367,2.302585,0.001437
серьёзный,6.1e-05,3.912023,9e-05
сессия,0.000306,1.309333,0.000649
сибирский,6.1e-05,1.514128,0.000155
сигнальный,6.1e-05,1.469676,0.000197
сидельников,6.1e-05,3.912023,0.00024
сидеть,6.1e-05,4.60517,0.000197
сие,6.1e-05,1.347074,0.000183
сила,0.000612,1.07881,0.000412
силаев,6.1e-05,3.912023,0.000215
символ,0.002633,1.714798,0.003869
символизировать,0.000245,1.386294,0.000651
символика,0.001408,2.302585,0.003745
символический,0.000184,0.040822,0.000644
сингаевский,0.000306,1.560648,0.001198
сингапур,6.1e-05,4.60517,0.00012
синий,0.009123,3.218876,0.021006
синус,0.000122,2.207275,0.000479
синхронный,6.1e-05,4.60517,0.000183
синь,0.000429,0.693147,0.001503
сирия,6.1e-05,4.60517,9.6e-05
система,0.000306,1.89712,0.000177
сказание,6.1e-05,2.407946,0.000215
сказать,6.1e-05,1.386294,0.000102
скачать,6.1e-05,1.89712,6e-06
скипетр,0.000306,3.506558,0.001073
скоба,6.1e-05,3.912023,0.000197
скорее,0.000184,2.407946,0.000375
скорректировать,6.1e-05,1.771957,0.00024
слава,0.000122,2.65926,0.00027
славный,0.000184,1.049822,0.000644
славянин,6.1e-05,3.506558,0.000197
славянский,0.00049,3.912023,0.001128
слева,0.000429,2.813411,0.00138
следовать,0.000184,1.203973,0.000198
следующий,0.001041,1.021651,0.000701
словак,6.1e-05,0.776529,0.000197
словакия,0.000245,2.65926,0.000619
словарь,0.000184,4.60517,0.000106
словацкий,0.000122,1.660731,0.000429
словения,0.000184,0.755023,0.000464
словесный,6.1e-05,3.218876,0.000215
слово,0.000122,1.609438,9.8e-05
сложиться,0.000122,0.030459,0.00027
служба,0.00049,4.60517,0.000449
служить,0.000122,1.771957,0.000152
случай,0.001408,2.995732,5.7e-05
случаться,6.1e-05,3.506558,0.000183
смелость,6.1e-05,1.427116,0.000197
смерть,6.1e-05,4.60517,6.8e-05
сми,6.1e-05,2.995732,7.8e-05
смоленский,6.1e-05,2.813411,0.000172
смута,6.1e-05,3.218876,0.000215
смысловский,6.1e-05,3.912023,0.00024
снаряжение,6.1e-05,1.560648,0.000172
снд,6.1e-05,4.60517,0.00024
снежный,6.1e-05,1.049822,0.000155
снизу,6.1e-05,3.912023,0.000215
снимок,6.1e-05,4.60517,0.000163
снк,0.000306,3.218876,0.001073
снова,6.1e-05,4.60517,0.000105
снятие,6.1e-05,0.733969,0.000147
снятой,6.1e-05,4.60517,0.000135
соболев,0.001286,1.514128,0.004509
собор,0.000122,3.218876,0.000241
собразец,0.000245,4.60517,0.000859
собрание,0.001837,1.966113,0.002405
собранный,0.000184,3.912023,0.000442
собрать,0.000122,3.912023,0.000203
собственно,6.1e-05,4.60517,0.000147
собственноручно,0.000122,0.798508,0.000479
собственноручный,0.000122,4.60517,0.000479
собственный,0.000122,2.813411,0.000122
событие,0.000429,1.309333,0.000324
событияпожертвовать,6.1e-05,3.912023,4e-06
совершение,6.1e-05,4.60517,0.000172
совершенствование,0.000184,0.371064,0.000423
совет,0.002755,1.966113,0.00191
советский,0.001408,0.020203,0.001124
совещание,0.002449,3.912023,0.005639
совещий,0.000122,4.60517,0.000479
совместно,0.000122,1.609438,0.000232
совместный,0.000184,1.89712,0.000305
совпадение,6.1e-05,2.813411,0.000172
современник,6.1e-05,1.89712,0.000155
современность,6.1e-05,1.469676,0.000163
современный,0.000429,0.510826,0.000256
согласно,0.000735,0.400478,0.000539
согласование,6.1e-05,3.912023,0.000172
содержание,0.000122,1.771957,1.2e-05
содержать,0.000122,1.714798,0.000132
содержаться,0.000245,0.105361,0.0005
соединение,0.000122,4.60517,0.00026
соединить,0.000122,3.912023,0.00017
соединять,6.1e-05,3.506558,0.000135
соединяться,6.1e-05,4.60517,0.000183
сожаление,6.1e-05,2.040221,0.000183
созвать,6.1e-05,1.89712,0.000141
создаваться,0.000184,2.995732,0.000325
создание,0.000857,2.995732,0.000528
создатель,6.1e-05,1.609438,9.6e-05
создать,0.000429,4.60517,0.000191
сознание,6.1e-05,1.514128,0.000155
созыв,0.000122,3.912023,0.000394
соизволить,6.1e-05,3.218876,0.00024
соколов,0.000245,3.912023,0.000734
сокращённо,6.1e-05,1.309333,0.000197
солдатъ,6.1e-05,2.525729,0.00024
солнышко,6.1e-05,2.995732,0.00024
соловей,6.1e-05,0.776529,0.000155
сомневаться,6.1e-05,4.60517,0.000183
сомнение,6.1e-05,2.995732,0.000112
сомнительный,6.1e-05,3.506558,0.000172
сон,6.1e-05,0.371064,0.000163
соображение,0.000122,3.506558,0.00026
сообщать,6.1e-05,2.995732,0.000135
сообщение,0.000184,0.776529,0.000173
сообщить,0.000122,0.693147,2e-06
соответственно,6.1e-05,4.60517,8.2e-05
соответствие,0.000306,3.218876,0.000225
соответствовать,0.000612,1.560648,0.000561
соответствующий,0.000306,1.966113,0.000412
соотнесение,6.1e-05,4.60517,0.00024
соотношение,0.000429,0.755023,0.001032
соперник,6.1e-05,2.120264,0.000172
сопровождать,6.1e-05,2.995732,0.000147
сост,0.000306,3.506558,0.000773
состав,0.000367,1.272966,0.000293
составить,0.000857,4.60517,0.001061
составлять,0.000184,4.60517,0.000164
состояние,6.1e-05,2.207275,5.6e-05
состоять,0.000918,2.65926,0.000775
состояться,0.000245,2.302585,0.000272
сотрудник,0.000122,2.207275,0.000175
сохранение,0.000122,4.60517,8e-06
сохраниться,0.000429,3.506558,0.000649
сохраняться,0.000122,1.272966,0.00025
социалистический,0.000612,3.912023,0.000779
сочетание,0.000184,0.510826,0.000423
сочинение,0.000245,1.771957,0.00059
союз,0.000367,4.60517,0.000247
союзник,6.1e-05,0.040822,0.000135
союзный,0.000245,1.660731,0.000541
соя,6.1e-05,2.120264,0.000183
спас,0.000184,2.120264,0.000719
спаситель,0.000122,1.966113,0.000479
спб,0.003735,2.995732,0.004754
специалист,0.000122,2.995732,0.000197
специально,6.1e-05,4.60517,0.000135
специальный,0.000184,2.525729,0.000155
список,0.000245,2.207275,0.00017
спорт,0.000184,1.309333,0.000215
спортивный,6.1e-05,4.60517,0.000108
спортсмен,6.1e-05,3.506558,0.000135
справа,0.000122,2.302585,0.000345
справка,6.1e-05,2.120264,0.00013
справочник,0.000367,2.525729,0.000885
спросить,6.1e-05,4.60517,0.000183
спуск,6.1e-05,2.302585,0.000183
спустить,0.000122,2.120264,0.000367
сравнение,6.1e-05,2.407946,8.7e-05
сражаться,6.1e-05,3.218876,0.000141
сражение,0.000122,2.525729,0.000197
сразу,6.1e-05,2.813411,0.000105
среди,0.000245,2.813411,0.000201
среднее,6.1e-05,4.60517,9.9e-05
средний,0.000857,3.218876,0.000723
средство,0.000245,0.634878,0.000231
срок,0.000306,0.941609,0.000369
сср,0.000306,1.714798,0.000561
ссср,0.003674,0.34249,0.003652
ссылаться,6.1e-05,2.525729,0.000116
ссылка,0.000796,3.912023,4.1e-05
ссылкамивикипедия,6.1e-05,3.506558,0.000147
ссылкасведение,6.1e-05,3.506558,6e-06
стабильный,6.1e-05,2.302585,8.5e-05
стадион,0.000122,3.912023,0.000326
станислав,0.000122,3.912023,0.000282
старинный,0.000367,2.407946,0.0011
старый,0.000306,1.714798,0.000251
статистика,6.1e-05,0.820981,4e-06
статс,6.1e-05,3.218876,0.000172
статус,0.000245,0.415515,0.000279
стать,0.001163,1.469676,0.000189
статьестатья,6.1e-05,1.237874,0.000135
статьислучайный,6.1e-05,2.995732,4e-06
статья,0.002633,2.302585,0.000337
статьяобсуждение,6.1e-05,2.302585,7e-06
статьятекущий,6.1e-05,1.514128,4e-06
стацевич,6.1e-05,0.693147,0.00024
стена,6.1e-05,4.60517,0.000105
стенограмма,0.000551,2.120264,0.001651
стенографический,0.000122,1.021651,0.000479
стеньга,6.1e-05,0.84397,0.00024
стилизовать,6.1e-05,2.302585,0.000197
стилистика,0.000122,2.525729,0.000429
сто,6.1e-05,0.693147,0.000135
стоить,6.1e-05,0.162519,8.7e-05
стокгольм,6.1e-05,1.07881,0.000163
стол,0.000245,4.60517,0.000619
столик,6.1e-05,2.525729,0.00024
столица,0.000184,0.994252,0.000188
столичный,6.1e-05,0.061875,0.000155
сторк,0.000429,2.302585,0.001677
сторона,0.001041,1.89712,0.000831
сторонник,0.000245,0.150823,0.000303
стоянка,0.000122,0.776529,0.000367
стоять,0.000184,1.237874,0.000375
стоящий,6.1e-05,4.60517,0.000163
страна,0.000367,1.771957,9.6e-05
странамфлаг,6.1e-05,3.912023,0.00024
страница,0.000184,4.60517,6e-06
страницецитировать,6.1e-05,2.995732,9e-06
страницуполучить,6.1e-05,4.60517,9e-06
страницыпостоять,6.1e-05,3.912023,6e-06
страницысправка,6.1e-05,1.272966,4e-06
странствие,0.000122,3.506558,0.000394
стратегический,6.1e-05,4.60517,0.000108
страховой,6.1e-05,1.832581,0.000197
стрейс,6.1e-05,2.995732,0.00024
стрелецкий,6.1e-05,3.912023,0.000197
строгий,6.1e-05,3.912023,0.000116
строение,0.000367,1.771957,0.000811
строительство,0.00049,0.967584,0.000558
строка,6.1e-05,3.912023,0.000125
стрюйс,0.000306,4.60517,0.001198
стрёйс,6.1e-05,2.525729,0.00024
стяг,0.000612,2.65926,0.002395
субъект,0.000122,1.347074,0.00025
суверенитет,0.000429,2.407946,0.000785
сугубо,6.1e-05,0.71335,0.000215
суд,0.000857,2.302585,0.000807
судебный,6.1e-05,3.506558,9.3e-05
судить,6.1e-05,0.798508,0.000172
судно,0.001531,1.89712,0.002625
судный,0.000122,4.60517,0.00026
судовой,0.00049,3.218876,0.001577
судостроение,0.000122,2.813411,0.000367
судоходный,6.1e-05,0.616186,0.000215
сузить,6.1e-05,1.021651,0.000215
супруг,6.1e-05,1.171183,0.000135
суть,0.000122,2.207275,0.00026
сухопутный,0.000122,4.60517,0.00025
существование,0.000306,3.912023,0.000424
существовать,0.00049,1.832581,0.000293
сфера,0.000122,0.634878,0.000152
сформироваться,6.1e-05,3.912023,0.000163
сфрагистика,6.1e-05,0.798508,0.00024
схематический,6.1e-05,1.714798,0.00024
сходство,6.1e-05,2.813411,0.000215
схожий,6.1e-05,2.813411,0.000147
считать,0.000551,1.714798,0.000533
считаться,0.000306,0.072571,0.000273
сша,6.1e-05,1.609438,3.5e-05
сшить,6.1e-05,2.207275,0.000215
съезд,0.00098,1.966113,0.001795
сытина,6.1e-05,4.60517,0.000135
