Term,TF,IDF,TF-IDF
обучение,0.000163,0.721246,0.000118
обширный,0.000163,0.823909,0.000135
общеязыковой,0.000163,1.522879,0.000249
общий,0.00049,0.283997,0.000139
объединить,0.000163,0.481486,7.9e-05
объект,0.009474,0.443697,0.004204
объектный,0.00196,1.09691,0.00215
объявить,0.00049,0.346787,0.00017
объявление,0.000817,0.853872,0.000697
объявлять,0.000163,1.221849,0.0002
объявляться,0.000163,1.09691,0.000179
объём,0.000327,0.79588,0.00026
обычно,0.000163,0.585027,9.6e-05
обычный,0.000653,0.552842,0.000361
обязательно,0.000163,0.958607,0.000157
обязательный,0.000163,0.769551,0.000126
обёртка,0.00049,1.39794,0.000685
ограничение,0.000817,0.585027,0.000478
ограниченный,0.000653,0.886057,0.000579
один,0.002287,0.130768,0.000299
одиночный,0.000163,0.920819,0.00015
однако,0.00098,0.187087,0.000183
однобайтовый,0.000163,1.522879,0.000249
одновременно,0.00049,0.619789,0.000304
одновременный,0.000163,1.154902,0.000189
одноимённый,0.000163,0.958607,0.000157
ожидание,0.000163,1.221849,0.0002
ожидать,0.000163,0.721246,0.000118
означать,0.000327,0.568636,0.000186
оказаться,0.000163,0.522879,8.5e-05
окружение,0.000163,1.045757,0.000171
октябрь,0.002614,0.167491,0.000438
онлайн,0.000327,0.356547,0.000116
операнд,0.000653,1.30103,0.00085
оперативный,0.000327,1.0,0.000327
оператор,0.000817,0.823909,0.000673
операционный,0.000653,0.886057,0.000579
операция,0.001307,0.468521,0.000612
опередить,0.000163,1.30103,0.000213
описание,0.00196,0.031517,6.2e-05
описатель,0.000163,1.522879,0.000249
описать,0.000163,0.853872,0.000139
описывать,0.000327,0.721246,0.000236
описываться,0.000163,0.958607,0.000157
оправдывать,0.000163,1.30103,0.000213
определение,0.00098,0.638272,0.000626
определить,0.00049,0.552842,0.000271
определять,0.00049,0.552842,0.000271
определяться,0.000327,0.721246,0.000236
определённый,0.000817,0.508638,0.000415
оптимальный,0.000163,1.154902,0.000189
оптимизация,0.00049,1.30103,0.000638
опция,0.000163,1.39794,0.000228
опытный,0.000327,0.408935,0.000134
организация,0.000327,0.017729,6e-06
организовать,0.00049,0.537602,0.000263
организовывать,0.000163,1.09691,0.000179
оригинал,0.000817,0.267606,0.000219
ориентировать,0.00049,0.886057,0.000434
освободить,0.000327,0.585027,0.000191
освобождать,0.000327,1.09691,0.000358
освобождение,0.000817,0.60206,0.000492
осмысленность,0.000163,1.522879,0.000249
основа,0.001307,0.337242,0.000441
основание,0.000163,0.366532,6e-05
основать,0.000163,0.251812,4.1e-05
основное,0.000327,0.522879,0.000171
основной,0.001307,0.356547,0.000466
основный,0.000817,0.180456,0.000147
основополагающий,0.000163,1.30103,0.000213
особенность,0.000653,0.481486,0.000315
остальной,0.000163,0.508638,8.3e-05
остаться,0.00049,0.49485,0.000242
остров,0.000163,0.408935,6.7e-05
осуществляться,0.000327,0.657577,0.000215
ответ,0.000163,0.657577,0.000107
ответственность,0.000163,0.017729,3e-06
отвязывать,0.000163,1.522879,0.000249
отделение,0.000327,0.744727,0.000243
отдельно,0.000163,1.0,0.000163
отдельный,0.000817,0.026872,2.2e-05
отказ,0.000163,0.013228,2e-06
откладываться,0.000163,1.39794,0.000228
отключить,0.000327,1.154902,0.000377
открытый,0.000653,0.443697,0.00029
открыть,0.000163,0.468521,7.7e-05
отлавливать,0.000163,1.522879,0.000249
отличаться,0.000817,0.30103,0.000246
отличие,0.001143,0.60206,0.000688
отменить,0.000163,0.744727,0.000122
отметить,0.000327,0.508638,0.000166
отмечаться,0.000163,0.823909,0.000135
относить,0.000163,0.853872,0.000139
относиться,0.00049,0.376751,0.000185
отображаться,0.000163,1.221849,0.0002
отредактировать,0.000163,0.040959,7e-06
отсутствие,0.000653,0.657577,0.00043
отсутствовать,0.000163,0.744727,0.000122
официально,0.000817,0.468521,0.000383
официальный,0.002123,0.275724,0.000585
оформить,0.000163,0.823909,0.000135
оформление,0.000327,1.045757,0.000342
очевидный,0.000327,0.886057,0.000289
очень,0.000163,0.468521,7.7e-05
очередь,0.00049,0.468521,0.00023
ошибка,0.003757,0.468521,0.00176
ошибкекак,0.000163,0.031517,5e-06
пакет,0.00441,0.920819,0.004061
память,0.003757,0.552842,0.002077
памятьюскрыть,0.000163,1.522879,0.000249
пара,0.000163,0.886057,0.000145
парадигма,0.000163,1.154902,0.000189
параллельный,0.000327,0.958607,0.000313
параметр,0.00245,0.79588,0.00195
параметризовать,0.000327,1.522879,0.000498
паскаль,0.000163,1.30103,0.000213
патрик,0.000163,1.045757,0.000171
первоначально,0.000163,0.769551,0.000126
первый,0.001797,0.070581,0.000127
переводиться,0.000163,1.221849,0.0002
переворот,0.000163,0.585027,9.6e-05
перегрузка,0.000327,1.221849,0.000399
передаваемый,0.000327,1.221849,0.000399
передавать,0.000163,0.721246,0.000118
передать,0.000163,0.552842,9e-05
передача,0.000817,0.69897,0.000571
переименовать,0.000163,0.920819,0.00015
перейти,0.000327,0.022276,7e-06
переключаться,0.000163,1.522879,0.000249
переменный,0.00588,1.0,0.00588
перенести,0.000163,0.769551,0.000126
переносимость,0.000163,1.39794,0.000228
переопределить,0.000327,1.522879,0.000498
переопределять,0.000163,1.30103,0.000213
пересылать,0.000163,1.39794,0.000228
перечень,0.000163,1.045757,0.000171
перечисление,0.000653,1.39794,0.000913
перечисленный,0.000163,1.154902,0.000189
перечислимый,0.00049,1.522879,0.000746
персональный,0.000327,0.022276,7e-06
петербург,0.000163,0.657577,0.000107
печать,0.000327,0.022276,7e-06
писать,0.000163,0.537602,8.8e-05
питер,0.000163,0.721246,0.000118
план,0.00098,0.522879,0.000512
платить,0.000163,1.045757,0.000171
платформа,0.003104,0.823909,0.002557
платформенный,0.000653,1.30103,0.00085
платформозависить,0.000163,1.522879,0.000249
побитовый,0.000163,1.522879,0.000249
поведение,0.000163,0.013228,2e-06
повлечь,0.000327,0.920819,0.000301
повлиять,0.000163,0.958607,0.000157
повод,0.000163,0.568636,9.3e-05
повторить,0.000163,1.154902,0.000189
повторный,0.000163,0.79588,0.00013
повыситься,0.000163,1.221849,0.0002
повышение,0.000817,0.79588,0.00065
поддерживать,0.000817,0.522879,0.000427
поддерживаться,0.00049,0.920819,0.000451
поддержка,0.007024,0.387216,0.00272
подинтерфейс,0.000163,1.522879,0.000249
подкласс,0.000327,1.522879,0.000498
подобный,0.000653,0.481486,0.000315
подпись,0.000163,1.045757,0.000171
подпрограмма,0.000163,1.522879,0.000249
подробный,0.000327,0.036212,1.2e-05
подряд,0.000163,1.30103,0.000213
подходить,0.000163,1.045757,0.000171
подходящий,0.000163,1.154902,0.000189
подчёркивание,0.000327,1.39794,0.000457
подчёркивать,0.000163,0.920819,0.00015
подчёркиваться,0.000163,1.154902,0.000189
пожалуйста,0.000163,0.886057,0.000145
позволить,0.000163,0.60206,9.8e-05
позволять,0.003594,0.468521,0.001684
поздний,0.000327,0.275724,9e-05
позиция,0.000163,0.619789,0.000101
поиск,0.00049,0.017729,9e-06
пока,0.00049,0.318759,0.000156
поколение,0.000327,0.920819,0.000301
поле,0.003594,0.522879,0.001879
политика,0.000163,0.004365,1e-06
полномочие,0.000163,0.958607,0.000157
полностью,0.000653,0.443697,0.00029
полноценный,0.00049,1.154902,0.000566
полный,0.001143,0.387216,0.000443
полтора,0.000163,1.154902,0.000189
получать,0.000327,0.619789,0.000202
получение,0.000653,0.657577,0.00043
получить,0.00098,0.161151,0.000158
пользователь,0.000327,0.721246,0.000236
пользовательский,0.00049,1.154902,0.000566
пользоваться,0.000327,0.677781,0.000221
пометить,0.000327,1.30103,0.000425
пометка,0.000163,1.154902,0.000189
помещаться,0.000163,1.154902,0.000189
помимо,0.000327,0.585027,0.000191
помощь,0.001797,0.29243,0.000525
понимание,0.000163,0.920819,0.00015
понятие,0.000163,0.657577,0.000107
пообещать,0.000163,1.0,0.000163
популярность,0.000327,0.920819,0.000301
популярный,0.000163,0.568636,9.3e-05
попытка,0.000327,0.455932,0.000149
порождать,0.000163,0.958607,0.000157
портал,0.000327,0.537602,0.000176
портировать,0.000163,1.39794,0.000228
порядок,0.00049,0.508638,0.000249
посвятить,0.000163,0.552842,9e-05
поскольку,0.000653,0.455932,0.000298
после,0.000163,0.207608,3.4e-05
последний,0.000653,0.013228,9e-06
последовательность,0.000163,1.0,0.000163
последующий,0.000163,0.60206,9.8e-05
поставить,0.000163,0.657577,0.000107
поставлять,0.000163,0.920819,0.00015
поставляться,0.000163,1.154902,0.000189
поставщик,0.000327,1.0,0.000327
поток,0.002287,0.721246,0.001649
потомок,0.000327,1.045757,0.000342
потребление,0.000327,1.221849,0.000399
похожий,0.000327,0.958607,0.000313
поэтому,0.00147,0.408935,0.000601
появиться,0.000653,0.356547,0.000233
пояс,0.000163,0.677781,0.000111
правило,0.000653,0.337242,0.00022
правильный,0.000327,0.721246,0.000236
править,0.024828,0.026872,0.000667
правка,0.00049,0.244125,0.00012
правкиновое,0.000163,0.031517,5e-06
правкислужебный,0.000163,0.036212,6e-06
право,0.000163,0.221849,3.6e-05
правообладатель,0.000163,1.221849,0.0002
практика,0.000163,0.60206,9.8e-05
практический,0.000163,0.721246,0.000118
превратиться,0.000163,0.886057,0.000145
превышать,0.000163,0.823909,0.000135
превышение,0.000163,1.221849,0.0002
предел,0.000163,0.508638,8.3e-05
предикат,0.000163,1.39794,0.000228
предлагать,0.000163,0.823909,0.000135
предназначить,0.00098,0.721246,0.000707
предок,0.00049,0.920819,0.000451
предоставлять,0.000327,0.853872,0.000279
предполагаться,0.000163,1.221849,0.0002
предпочитать,0.000163,1.045757,0.000171
предприятие,0.000163,0.468521,7.7e-05
представить,0.000327,0.408935,0.000134
представиться,0.000163,0.031517,5e-06
представлять,0.000653,0.309804,0.000202
представляться,0.000163,0.958607,0.000157
предупреждение,0.000163,0.853872,0.000139
прежний,0.000163,0.619789,0.000101
презентация,0.000163,1.154902,0.000189
преимущественно,0.000163,0.823909,0.000135
прекращаться,0.000163,1.30103,0.000213
преобразование,0.00196,0.853872,0.001674
преобразовать,0.000163,0.886057,0.000145
преобразоваться,0.000653,1.221849,0.000798
преобразовывать,0.000653,1.522879,0.000995
прерывание,0.000163,1.522879,0.000249
пресс,0.000163,0.619789,0.000101
префикс,0.000163,1.39794,0.000228
при,0.001143,0.29243,0.000334
приближение,0.000163,1.154902,0.000189
приблизительно,0.000163,1.045757,0.000171
приватный,0.000327,1.39794,0.000457
привести,0.000327,0.337242,0.00011
привлечение,0.000163,1.154902,0.000189
приводить,0.000817,0.619789,0.000506
привязка,0.000163,1.154902,0.000189
придерживаться,0.000327,0.886057,0.000289
признанный,0.000163,0.920819,0.00015
признать,0.000817,0.455932,0.000372
прикладной,0.000163,1.045757,0.000171
приложение,0.00245,0.744727,0.001825
прим,0.000327,1.30103,0.000425
применение,0.000653,0.537602,0.000351
применить,0.000163,0.920819,0.00015
применяться,0.000327,0.69897,0.000228
пример,0.002287,0.552842,0.001264
примерно,0.00049,0.657577,0.000322
примечание,0.000327,0.065502,2.1e-05
примечательно,0.000163,1.522879,0.000249
примитивный,0.00147,1.221849,0.001796
принадлежать,0.000653,0.552842,0.000361
принадлежность,0.00049,0.823909,0.000404
принимать,0.00049,0.481486,0.000236
принудительный,0.000163,1.045757,0.000171
принцип,0.000327,0.49485,0.000162
принципиально,0.00049,1.045757,0.000512
принципиальный,0.000163,1.154902,0.000189
принять,0.000327,0.221849,7.2e-05
приобрести,0.000163,0.721246,0.000118
приоритетный,0.000163,1.221849,0.0002
присваивание,0.000653,1.39794,0.000913
присваиваться,0.000163,1.39794,0.000228
присвоение,0.000163,1.154902,0.000189
присоединение,0.000163,0.744727,0.000122
приставка,0.000163,1.39794,0.000228
приходиться,0.000327,0.677781,0.000221
причём,0.00049,0.585027,0.000287
приём,0.000327,0.79588,0.00026
пробел,0.000163,1.30103,0.000213
проблема,0.000163,0.39794,6.5e-05
проблемный,0.000163,1.09691,0.000179
проверить,0.000817,0.337242,0.000275
проверка,0.002287,0.318759,0.000729
проверяться,0.000327,0.455932,0.000149
провести,0.000327,0.346787,0.000113
программа,0.004247,0.408935,0.001737
программирование,0.004084,0.920819,0.00376
программист,0.000817,1.0,0.000817
программный,0.001143,0.886057,0.001013
продление,0.000163,1.154902,0.000189
продукт,0.000163,0.721246,0.000118
проект,0.00147,0.055517,8.2e-05
проектахзначение,0.000163,1.30103,0.000213
прозрачный,0.000163,1.154902,0.000189
произвести,0.000327,0.721246,0.000236
производительность,0.001143,1.045757,0.001196
производить,0.000163,0.853872,0.000139
производиться,0.000327,1.0,0.000327
произвольный,0.000327,1.154902,0.000377
произноситься,0.000163,1.39794,0.000228
произойти,0.000163,0.346787,5.7e-05
проинициализировать,0.000163,1.522879,0.000249
происходить,0.000163,0.420216,6.9e-05
происхождение,0.000163,0.443697,7.2e-05
промежуток,0.000163,1.221849,0.0002
промежуточный,0.000327,0.958607,0.000313
пропагандироваться,0.000327,1.522879,0.000498
прописывать,0.000163,1.522879,0.000249
проприетарный,0.00049,1.30103,0.000638
просмотр,0.000163,0.031517,5e-06
просто,0.00049,0.585027,0.000287
простой,0.000817,0.568636,0.000464
пространство,0.00098,0.022276,2.2e-05
протест,0.000163,0.49485,8.1e-05
протокол,0.00098,0.920819,0.000902
профессионал,0.000327,1.39794,0.000457
профилирование,0.000163,1.39794,0.000228
процедура,0.000163,0.886057,0.000145
процедурный,0.000327,1.221849,0.000399
процесс,0.000163,0.408935,6.7e-05
процессор,0.00049,1.154902,0.000566
прямой,0.000327,0.60206,0.000197
псевдослучайный,0.000163,1.522879,0.000249
публиковаться,0.000163,0.958607,0.000157
публичный,0.000327,0.769551,0.000251
пустой,0.000327,1.0,0.000327
путаница,0.000327,1.09691,0.000358
путать,0.000163,0.853872,0.000139
путём,0.000163,0.69897,0.000114
работа,0.003267,0.21467,0.000701
работать,0.001143,0.420216,0.00048
работоспособность,0.000163,1.39794,0.000228
равно,0.000163,0.744727,0.000122
рагозин,0.000163,1.522879,0.000249
ради,0.000163,0.769551,0.000126
раз,0.00049,0.721246,0.000353
разбитый,0.000163,0.886057,0.000145
разбор,0.000163,1.221849,0.0002
развивать,0.000163,1.0,0.000163
развитие,0.00049,0.30103,0.000148
раздел,0.00049,0.366532,0.00018
разделитель,0.000163,1.522879,0.000249
разделить,0.000163,0.744727,0.000122
раздельный,0.000163,1.522879,0.000249
различный,0.000653,0.30103,0.000197
размер,0.000653,0.455932,0.000298
размерность,0.000163,1.522879,0.000249
разметка,0.000163,1.0,0.000163
размещение,0.000163,0.769551,0.000126
разный,0.002123,0.420216,0.000892
разрабатываться,0.000163,1.0,0.000163
разработать,0.000653,0.619789,0.000405
разработка,0.00294,0.60206,0.00177
разработчик,0.001633,0.031517,5.1e-05
разрешать,0.000163,0.886057,0.000145
разрешение,0.000163,0.677781,0.000111
разрешить,0.000653,0.619789,0.000405
разыменовывание,0.000163,1.522879,0.000249
рамка,0.000817,0.537602,0.000439
ранее,0.001143,0.49485,0.000566
ранний,0.000163,0.522879,8.5e-05
расположить,0.000327,0.481486,0.000157
распределённый,0.000327,0.823909,0.000269
распространение,0.000163,0.552842,9e-05
распространять,0.000163,1.0,0.000163
распространяться,0.000327,0.744727,0.000243
рассматриваться,0.000163,0.677781,0.000111
рассмотреть,0.000163,0.886057,0.000145
рассылка,0.000163,0.958607,0.000157
расширение,0.001307,0.721246,0.000942
расширить,0.000817,0.69897,0.000571
расширять,0.000327,1.0,0.000327
реализация,0.00294,0.823909,0.002422
реализовать,0.001797,0.823909,0.00148
реализовывать,0.00098,1.39794,0.00137
регион,0.000327,0.468521,0.000153
регистр,0.000653,1.221849,0.000798
регламентировать,0.000163,1.154902,0.000189
редкий,0.000163,0.920819,0.00015
редко,0.000327,0.958607,0.000313
режим,0.000163,0.420216,6.9e-05
резервный,0.000163,1.09691,0.000179
результат,0.000653,0.229148,0.00015
рейтинг,0.000327,0.920819,0.000301
рекомендация,0.000163,0.79588,0.00013
рекомендоваться,0.000817,0.958607,0.000783
релиз,0.003594,1.154902,0.00415
рендеринг,0.000163,1.522879,0.000249
репутация,0.000163,1.09691,0.000179
ресурс,0.001307,0.180456,0.000236
рефлексия,0.000653,1.39794,0.000913
рефлективный,0.000163,1.522879,0.000249
роберт,0.000163,0.568636,9.3e-05
родственный,0.000163,0.677781,0.000111
руководство,0.000327,0.356547,0.000116
рукопожатие,0.000163,1.39794,0.000228
русский,0.00049,0.017729,9e-06
русскоязычный,0.000163,1.09691,0.000179
русый,0.00049,0.337242,0.000165
ряд,0.000653,0.443697,0.00029
сазерленд,0.000163,1.522879,0.000249
сайт,0.00098,0.259637,0.000254
сам,0.00049,0.309804,0.000152
самодокументировать,0.000163,1.522879,0.000249
самый,0.000327,0.259637,8.5e-05
сантереть,0.000163,1.522879,0.000249
саха,0.000163,0.920819,0.00015
сборка,0.00098,1.30103,0.001275
сборщик,0.00294,1.39794,0.00411
сведение,0.000163,0.69897,0.000114
свобода,0.000163,0.537602,8.8e-05
свободно,0.000163,0.958607,0.000157
свободный,0.00098,0.026872,2.6e-05
свой,0.000327,0.045757,1.5e-05
свойство,0.000817,0.823909,0.000673
связанный,0.000163,0.455932,7.4e-05
связать,0.000327,0.481486,0.000157
связаться,0.000163,0.017729,3e-06
связывание,0.000163,1.39794,0.000228
связь,0.000163,0.236572,3.9e-05
сделать,0.00049,0.366532,0.00018
себя,0.00049,0.356547,0.000175
сей,0.000163,0.721246,0.000118
семантика,0.000163,1.045757,0.000171
семейство,0.000163,0.958607,0.000157
семь,0.000163,0.657577,0.000107
сентябрь,0.00539,0.136677,0.000737
сервер,0.00049,0.853872,0.000418
серверный,0.000163,1.30103,0.000213
сервис,0.000163,0.823909,0.000135
сервлёт,0.000163,1.39794,0.000228
середина,0.000163,0.537602,8.8e-05
серьёзный,0.000163,0.638272,0.000104
сетевой,0.000327,0.920819,0.000301
сеть,0.000327,0.481486,0.000157
сжатый,0.000327,1.39794,0.000457
сикорд,0.000163,1.522879,0.000249
сила,0.000327,0.29243,9.6e-05
символ,0.00196,0.638272,0.001251
символьный,0.000163,1.221849,0.0002
симметричный,0.000163,1.09691,0.000179
симула,0.000163,1.522879,0.000249
синтаксис,0.001797,1.154902,0.002075
система,0.002777,0.251812,0.000699
системный,0.000163,1.30103,0.000213
ситуация,0.000327,0.537602,0.000176
скалярный,0.000327,1.522879,0.000498
скачать,0.000163,0.040959,7e-06
складываться,0.000163,1.0,0.000163
скобка,0.000163,0.958607,0.000157
скопировать,0.000163,1.154902,0.000189
скорость,0.000653,0.853872,0.000558
скриптовый,0.000163,1.30103,0.000213
скрывать,0.000163,1.09691,0.000179
скрытый,0.000327,0.823909,0.000269
следование,0.000163,1.221849,0.0002
следовать,0.00049,0.468521,0.00023
следующий,0.001143,0.29243,0.000334
слишком,0.000163,0.823909,0.000135
словарь,0.000327,0.251812,8.2e-05
слово,0.002287,0.346787,0.000793
сложность,0.000163,0.79588,0.00013
служить,0.000163,0.537602,8.8e-05
случай,0.002123,0.017729,3.8e-05
случайный,0.000163,1.221849,0.0002
смарт,0.000163,1.39794,0.000228
смит,0.000163,0.744727,0.000122
смочь,0.000163,0.721246,0.000118
смысл,0.000163,0.552842,9e-05
сначала,0.000163,0.769551,0.000126
снижение,0.000327,0.823909,0.000269
снова,0.000163,0.744727,0.000122
снять,0.000163,0.769551,0.000126
собрать,0.000163,0.721246,0.000118
собственно,0.000163,1.045757,0.000171
собственность,0.000163,0.721246,0.000118
собственный,0.000163,0.431798,7.1e-05
событияпожертвовать,0.000163,0.031517,5e-06
совершенно,0.000163,0.79588,0.00013
совместимый,0.000163,1.154902,0.000189
совпадать,0.00049,0.958607,0.00047
согласно,0.00049,0.318759,0.000156
содержание,0.000327,0.040959,1.3e-05
содержать,0.00147,0.468521,0.000689
содержимое,0.000327,0.958607,0.000313
соединение,0.00049,0.920819,0.000451
создавать,0.00196,0.568636,0.001115
создаваться,0.000327,0.769551,0.000251
создание,0.00392,0.267606,0.001049
создать,0.00098,0.19382,0.00019
сокет,0.000327,1.522879,0.000498
сокращать,0.000163,1.221849,0.0002
сообщение,0.000163,0.408935,6.7e-05
сообщество,0.000327,0.568636,0.000186
сообщить,0.000163,0.008774,1e-06
соответственно,0.00049,0.585027,0.000287
соответствие,0.000653,0.318759,0.000208
соответствовать,0.000327,0.39794,0.00013
соответствующий,0.00098,0.585027,0.000573
сопоставление,0.000163,1.221849,0.0002
состав,0.00049,0.346787,0.00017
составлять,0.000163,0.387216,6.3e-05
составной,0.000163,0.958607,0.000157
состояние,0.000163,0.39794,6.5e-05
состоять,0.000163,0.366532,6e-05
состояться,0.00049,0.481486,0.000236
сотрудничество,0.000163,0.721246,0.000118
сохранение,0.000327,0.026872,9e-06
социальный,0.000163,0.431798,7.1e-05
спб,0.00049,0.552842,0.000271
специалист,0.000163,0.69897,0.000114
специально,0.000163,0.958607,0.000157
специальный,0.00098,0.366532,0.000359
спецификация,0.000653,1.221849,0.000798
список,0.002777,0.30103,0.000836
способ,0.000653,0.60206,0.000393
способность,0.000163,0.958607,0.000157
сравнение,0.000817,0.619789,0.000506
сравнивать,0.000163,1.221849,0.0002
сравниваться,0.000163,1.39794,0.000228
среда,0.002614,0.508638,0.001329
среднее,0.000163,0.69897,0.000114
средство,0.00245,0.408935,0.001002
срок,0.000327,0.522879,0.000171
ссылаться,0.000163,0.823909,0.000135
ссылка,0.004247,0.022276,9.5e-05
ссылкасведение,0.000163,0.040959,7e-06
ссылочный,0.000163,1.522879,0.000249
стандарт,0.000817,0.886057,0.000724
стандартизация,0.000163,1.30103,0.000213
стандартизировать,0.000163,1.30103,0.000213
стандартизовать,0.000163,1.522879,0.000249
стандартный,0.000817,0.886057,0.000724
стараться,0.000163,1.154902,0.000189
старое,0.000327,1.045757,0.000342
стартовый,0.000163,1.09691,0.000179
старый,0.000163,0.356547,5.8e-05
статистика,0.000163,0.026872,4e-06
статический,0.004084,1.221849,0.00499
статичный,0.000163,1.30103,0.000213
стать,0.001143,0.070581,8.1e-05
статьислучайный,0.000163,0.031517,5e-06
статьистатья,0.000163,1.522879,0.000249
статья,0.001797,0.055517,0.0001
статьяобсуждение,0.000163,0.05061,8e-06
статьятекущий,0.000163,0.031517,5e-06
стек,0.00049,1.30103,0.000638
степень,0.000327,0.60206,0.000197
стечь,0.000163,1.522879,0.000249
стилистически,0.000163,1.221849,0.0002
стилистический,0.000163,1.154902,0.000189
стиль,0.000327,0.522879,0.000171
стить,0.000327,1.39794,0.000457
стоимость,0.000163,0.958607,0.000157
столь,0.000163,0.920819,0.00015
сторона,0.00049,0.346787,0.00017
сторонний,0.000163,1.045757,0.000171
страна,0.000163,0.113509,1.9e-05
страница,0.00147,0.013228,1.9e-05
страницецитировать,0.000163,0.065502,1.1e-05
страницуполучить,0.000163,0.065502,1.1e-05
страницыпостоять,0.000163,0.045757,7e-06
страницысправка,0.000163,0.031517,5e-06
страуструп,0.000163,1.522879,0.000249
стрелочный,0.000163,1.522879,0.000249
строгий,0.000163,0.823909,0.000135
строго,0.000163,1.0,0.000163
строка,0.00147,0.886057,0.001303
строковый,0.00049,1.30103,0.000638
субд,0.00049,1.39794,0.000685
суд,0.000163,0.408935,6.7e-05
судебный,0.000163,0.657577,0.000107
суть,0.000163,0.920819,0.00015
существенно,0.000327,1.09691,0.000358
существенный,0.000327,0.823909,0.000269
существовать,0.00196,0.259637,0.000509
существующий,0.000163,0.638272,0.000104
сущность,0.000163,0.958607,0.000157
схема,0.000327,0.958607,0.000313
счисление,0.000327,1.30103,0.000425
считать,0.000327,0.420216,0.000137
считаться,0.000327,0.387216,0.000126
счёт,0.000327,0.49485,0.000162
сюдасвязанный,0.000163,0.031517,5e-06
таблица,0.000327,0.638272,0.000209
так,0.000817,0.468521,0.000383
также,0.00343,0.022276,7.6e-05
такой,0.002287,0.19382,0.000443
талисман,0.000163,1.39794,0.000228
твиттер,0.000163,0.853872,0.000139
тег,0.000163,0.958607,0.000157
текст,0.00049,0.004365,2e-06
текставикипедия,0.000163,1.522879,0.000249
текстовый,0.00049,1.0,0.00049
текущий,0.00098,0.275724,0.00027
телевидение,0.000327,0.508638,0.000166
телефон,0.000163,0.769551,0.000126
тело,0.000653,0.638272,0.000417
тем,0.000327,0.568636,0.000186
тема,0.000163,0.443697,7.2e-05
тематический,0.000163,0.619789,0.000101
теория,0.000163,0.60206,9.8e-05
терминология,0.00049,1.0,0.00049
тесный,0.000327,0.886057,0.000289
тест,0.000163,1.0,0.000163
тестовый,0.000327,1.221849,0.000399
технология,0.00392,0.468521,0.001837
тип,0.011598,0.244125,0.002831
типизация,0.000163,1.30103,0.000213
типизировать,0.000653,1.39794,0.000913
товарный,0.000163,0.040959,7e-06
тогда,0.000163,0.823909,0.000135
токен,0.000163,1.522879,0.000249
топология,0.000163,1.522879,0.000249
торговый,0.000327,0.537602,0.000176
тот,0.00049,0.346787,0.00017
точка,0.000327,0.346787,0.000113
точность,0.000817,0.920819,0.000752
традиционный,0.000163,0.638272,0.000104
транскрибироваться,0.000163,1.522879,0.000249
транслироваться,0.000327,1.045757,0.000342
транслитерация,0.000327,1.39794,0.000457
трансляция,0.000163,0.853872,0.000139
требование,0.000163,0.537602,8.8e-05
требовать,0.000817,0.29243,0.000239
требоваться,0.00098,0.769551,0.000754
тройка,0.000163,1.522879,0.000249
тупиковый,0.000163,1.39794,0.000228
увеличить,0.00049,0.744727,0.000365
увидеть,0.000163,0.853872,0.000139
удаление,0.000327,0.920819,0.000301
удалить,0.000163,0.552842,9e-05
удалённый,0.00098,0.853872,0.000837
уделять,0.000163,1.154902,0.000189
удобно,0.000163,1.30103,0.000213
удобство,0.000163,1.221849,0.0002
узнать,0.000327,0.958607,0.000313
указание,0.000653,0.036212,2.4e-05
указанный,0.001143,0.886057,0.001013
указатель,0.00147,1.0,0.00147
указать,0.001307,0.142668,0.000186
указывать,0.00098,0.638272,0.000626
указываться,0.000163,1.0,0.000163
улучшать,0.000163,1.09691,0.000179
улучшение,0.00049,0.853872,0.000418
улучшить,0.001143,0.823909,0.000942
уменьшение,0.000163,0.958607,0.000157
уменьшить,0.000163,1.045757,0.000171
умолчание,0.00147,1.154902,0.001698
унификация,0.000163,1.522879,0.000249
унифицировать,0.000163,1.30103,0.000213
упомянуть,0.000163,0.677781,0.000111
управление,0.000817,0.337242,0.000275
упрощение,0.000653,1.154902,0.000755
упрощённый,0.000163,1.30103,0.000213
уровень,0.001143,0.49485,0.000566
ускоренный,0.000163,1.39794,0.000228
условие,0.00049,0.008774,4e-06
условный,0.000163,1.045757,0.000171
услуга,0.000163,1.0,0.000163
усовершенствование,0.000327,1.39794,0.000457
успешный,0.000163,0.69897,0.000114
установить,0.000163,0.30103,4.9e-05
установка,0.000163,1.0,0.000163
установленный,0.000163,0.79588,0.00013
устаревший,0.001633,0.920819,0.001504
устранить,0.000163,0.886057,0.000145
устранять,0.000163,1.30103,0.000213
устройство,0.001307,0.455932,0.000596
утилит,0.000163,1.30103,0.000213
утилита,0.00049,1.522879,0.000746
ухудшение,0.000163,1.154902,0.000189
участие,0.000163,0.013228,2e-06
участник,0.00049,0.19382,9.5e-05
учебник,0.000163,1.30103,0.000213
учитывать,0.000163,0.853872,0.000139
учётный,0.000163,0.026872,4e-06
ущерб,0.000163,0.769551,0.000126
файл,0.003267,0.69897,0.002283
факт,0.000163,0.522879,8.5e-05
фактически,0.000163,0.677781,0.000111
февраль,0.00147,0.142668,0.00021
физический,0.000163,0.744727,0.000122
философия,0.000163,0.823909,0.000135
фильтрация,0.000163,1.30103,0.000213
финализация,0.000163,1.522879,0.000249
финальный,0.000653,1.39794,0.000913
флаг,0.000163,0.468521,7.7e-05
фокусироваться,0.000163,1.30103,0.000213
