Term,TF,IDF,TF-IDF
вернуть,0.0002,3.912023,0.000343
вероятность,0.0002,3.912023,0.000598
версия,0.003795,4.60517,0.000195
вести,0.0002,1.07881,0.000254
весь,0.002597,2.525729,0.00137
вещь,0.000599,3.218876,0.001223
взаимный,0.0002,2.120264,0.000505
взаимодействие,0.000799,2.120264,0.00163
взаимопомощь,0.0004,4.60517,0.001563
взамен,0.0002,0.579818,0.000562
взимание,0.0002,1.771957,0.000643
взимать,0.0004,2.813411,0.001286
взлом,0.0002,0.597837,0.0007
взять,0.0002,3.218876,0.000193
вид,0.001998,1.021651,0.001306
видеоускоритель,0.0004,2.120264,0.00184
викидать,0.0002,2.120264,1.7e-05
викимедиа,0.0002,4.60517,1.9e-05
википедия,0.002197,2.995732,0.000159
викисклад,0.0002,3.506558,5.7e-05
викискладепортал,0.0002,3.218876,0.000643
викискладстатья,0.0002,1.771957,0.00046
виртуальный,0.0002,3.218876,0.000424
вирусный,0.0002,2.040221,0.000781
включать,0.0002,1.714798,0.000221
включаться,0.0002,2.813411,0.000598
включая,0.0004,1.469676,0.000455
включить,0.0004,0.287682,0.000495
владение,0.0002,2.207275,0.000379
власть,0.000599,2.302585,0.000492
влечь,0.0002,0.776529,0.000643
влияние,0.0004,3.506558,0.000387
вместе,0.001199,3.218876,0.00116
вне,0.0002,2.040221,0.000302
внедрение,0.0004,2.995732,0.001563
внедрять,0.0002,3.912023,0.000643
внесение,0.000599,2.120264,0.001323
внешний,0.0002,1.347074,8e-05
вносить,0.0004,1.386294,0.00092
вовсе,0.0004,2.207275,0.000962
возврат,0.0002,0.083382,0.000562
возложение,0.0002,3.912023,0.00092
возможно,0.000599,0.020203,0.000831
возможность,0.001798,1.771957,0.001476
возникать,0.000599,1.108663,0.001223
возникновение,0.0002,2.65926,0.000354
возрасти,0.0002,1.427116,0.000354
волшебный,0.0002,2.120264,0.000151
воля,0.0002,2.813411,0.000393
вообще,0.000599,2.995732,0.000907
вопрос,0.000999,4.60517,0.000615
восприниматься,0.0002,4.60517,0.000531
восстановить,0.0002,3.506558,0.000277
вполне,0.000799,4.60517,0.001694
впоследствии,0.0004,3.506558,0.000643
вредоносный,0.0002,0.061875,0.000643
временной,0.0002,2.813411,0.000247
время,0.002197,2.120264,0.000331
всеобщий,0.0002,0.400478,0.000277
вскоре,0.0002,0.941609,0.000322
всякий,0.0002,1.660731,0.000408
всё,0.001598,2.995732,0.000664
второй,0.0004,4.60517,0.00016
вуз,0.0002,2.65926,0.000562
выбор,0.0002,2.302585,0.000322
выгода,0.000799,4.60517,0.002125
выгодно,0.0002,0.030459,0.000643
выгорание,0.0002,2.65926,0.00092
выдавать,0.0004,1.771957,0.001062
выдать,0.0002,4.60517,0.000441
вызвать,0.0002,1.171183,0.000204
выйти,0.0002,0.967584,0.000199
выкупить,0.0002,4.60517,0.000781
вылиться,0.0002,3.218876,0.0007
выполнение,0.0002,3.912023,0.000343
выполнять,0.0002,2.407946,0.000294
выпуск,0.0002,3.912023,0.000262
выпустить,0.0002,2.525729,0.000312
вырабатываться,0.0002,1.660731,0.0007
выраженный,0.0002,2.302585,0.000562
выслать,0.0002,1.021651,0.000441
высокий,0.000599,3.506558,0.000415
высокооплачиваемый,0.0002,2.995732,0.000781
выставить,0.0002,4.60517,0.000531
вычислительный,0.0004,2.407946,0.00092
выше,0.0002,2.813411,0.000294
вышеперечисленный,0.0002,2.040221,0.0007
вышесказанный,0.0002,2.995732,0.00092
выявить,0.0002,0.01005,0.000562
гарантийный,0.0002,0.891598,0.00092
гарантированно,0.0004,1.966113,0.00184
гарантировать,0.0004,3.218876,0.001009
гарантия,0.001199,2.813411,0.002646
гаснуть,0.0002,0.527633,0.00092
гаэль,0.0002,1.771957,0.00092
гвидо,0.0002,0.072571,0.000781
георгий,0.0002,0.083382,0.000322
геттис,0.0002,1.386294,0.00092
гибридный,0.0002,2.207275,0.0007
гигантский,0.0002,3.218876,0.000598
гилмор,0.0002,1.021651,0.000781
главное,0.0004,2.525729,0.000732
главный,0.0004,1.89712,0.000293
глоссарий,0.0002,1.171183,0.0007
говорить,0.000599,1.469676,0.000831
год,0.007791,2.995732,0.000157
годавикипедия,0.0002,2.813411,0.000393
гораздо,0.000799,0.371064,0.001327
госбюджет,0.0002,1.07881,0.0007
гослинг,0.000599,1.049822,0.001795
госорган,0.0002,1.07881,0.00092
господствовать,0.0002,4.60517,0.000598
госсредство,0.0002,1.89712,0.00092
гост,0.000599,3.506558,0.001686
государственный,0.000599,2.525729,0.00038
готовый,0.000599,0.478036,0.001178
гражданский,0.0002,4.60517,0.000216
графический,0.0002,2.813411,0.00046
группа,0.000599,3.912023,0.000427
давать,0.000799,2.120264,0.00091
даже,0.0002,2.207275,0.000643
далее,0.0002,0.693147,0.000302
далеко,0.000599,1.272966,0.001686
дальнейший,0.0004,0.020203,0.000643
данные,0.0002,0.544727,0.000142
данный,0.000599,0.653926,0.000612
дата,0.003995,2.995732,0.000511
дать,0.001199,1.171183,0.000653
два,0.0004,1.07881,0.000191
движение,0.000999,1.771957,0.000866
двойной,0.0002,2.525729,0.000332
девять,0.0002,1.89712,0.000408
действие,0.0004,1.89712,0.000261
действительно,0.000599,0.941609,0.00138
действовать,0.000999,0.776529,5.1e-05
декабрь,0.001199,4.60517,0.000298
декларировать,0.0004,4.60517,0.001286
делать,0.000599,2.813411,0.00058
делить,0.0002,1.832581,0.000562
делиться,0.0004,2.407946,0.000847
дело,0.0004,1.272966,0.000293
демосцена,0.0002,3.912023,0.00092
денежный,0.0002,4.60517,0.000408
день,0.000999,1.139434,0.000287
деньга,0.000799,4.60517,0.001327
десятка,0.000599,2.995732,0.001223
дефект,0.000799,2.207275,0.002802
дешёвый,0.0002,3.912023,0.000505
деятельность,0.0002,0.755023,0.000199
джеймс,0.0002,2.995732,0.000254
джим,0.0002,1.966113,0.00092
джолицо,0.0002,1.427116,0.00092
джон,0.000599,1.07881,0.000831
джордан,0.0002,1.609438,0.0007
диагностика,0.0002,3.912023,0.00092
диагностический,0.0002,2.525729,0.00092
дизассемблирование,0.0002,2.040221,0.00092
диск,0.0002,0.34249,0.000643
диссертация,0.0004,0.562119,0.001197
диссонанс,0.0002,4.60517,0.00092
дистрибутив,0.000999,3.506558,0.003907
для,0.001199,1.309333,0.000761
днейвикипедия,0.0002,0.105361,0.000379
довольно,0.0002,3.218876,0.000343
договариваться,0.0002,4.60517,0.000781
договор,0.000599,3.506558,0.000683
доделать,0.0002,3.218876,0.00092
додзин,0.000599,1.771957,0.002344
додзинси,0.0002,1.237874,0.000781
документально,0.0002,1.139434,0.000781
документальный,0.0002,4.60517,0.000505
документация,0.0002,2.813411,0.000531
долгий,0.0002,2.120264,0.000354
долго,0.0004,2.302585,0.000815
должный,0.001398,0.776529,0.000691
доля,0.0004,0.693147,0.000758
допечатный,0.0002,0.072571,0.00092
дополнение,0.0004,1.347074,0.000643
дополнительный,0.000799,0.020203,6.7e-05
дорогостоящий,0.0002,1.966113,0.000781
доставка,0.0004,1.07881,0.001197
достаточно,0.000999,2.040221,0.001559
достаточный,0.0002,2.302585,0.000424
достигаться,0.0002,2.120264,0.000643
достигнуть,0.0002,1.386294,0.00021
достояние,0.0002,4.60517,0.000643
доступ,0.000999,2.813411,0.001608
доступность,0.000799,2.813411,0.002248
доступный,0.001598,2.207275,8.2e-05
доход,0.0002,1.660731,0.000408
драйвер,0.000999,0.061875,0.003502
друг,0.0004,1.07881,0.000481
другой,0.003196,3.218876,3.2e-05
дюваля,0.0002,3.912023,0.00092
европейский,0.0002,2.813411,0.000204
единомышленник,0.0002,4.60517,0.0007
единственный,0.000599,1.469676,0.000664
елена,0.0002,3.912023,0.000408
если,0.000599,1.966113,0.00058
естественно,0.000599,0.798508,0.001686
ещё,0.000799,4.60517,3.3e-05
жанр,0.0002,1.89712,0.000379
желать,0.0002,2.525729,0.000424
зависеть,0.0004,1.108663,0.000685
завоёвывать,0.0002,0.820981,0.0007
заглавный,0.0002,1.89712,1e-05
заглянуть,0.0002,0.673345,0.00092
задавать,0.0002,1.108663,0.000531
задача,0.000599,4.60517,0.000742
задействовать,0.0002,1.237874,0.000562
заинтересованный,0.000599,3.506558,0.001686
заинтересовать,0.0002,2.302585,0.000481
заключаться,0.0004,1.108663,0.000685
закон,0.000999,1.021651,0.000798
законно,0.0002,1.89712,0.000781
законодательно,0.0002,3.218876,0.000598
законодательство,0.000799,2.207275,0.001286
закончить,0.0002,2.407946,0.000379
закреплять,0.0004,3.506558,0.001009
закрытие,0.0002,2.525729,0.000505
закрытый,0.001798,3.912023,0.003186
замедление,0.0002,1.966113,0.000562
заменить,0.0004,3.506558,0.000366
заменяться,0.0002,4.60517,0.0007
заметить,0.0004,2.302585,0.00092
замечание,0.0002,0.820981,0.000531
замыкание,0.0002,2.995732,0.000598
заниматься,0.000999,4.60517,0.001425
заново,0.0002,1.203973,0.000643
занятие,0.0002,3.506558,0.00046
записьвойти,0.0002,0.051293,1.4e-05
заплатить,0.0002,1.89712,0.000643
заплатка,0.000599,0.223144,0.00276
заполнить,0.0002,2.525729,0.000598
запрет,0.0002,2.207275,0.000366
запрещать,0.0004,0.653926,0.000882
запрещаться,0.0002,3.506558,0.000598
запрограммировать,0.0002,2.302585,0.00092
запрос,0.0002,3.506558,0.000247
запуск,0.0002,0.127833,0.000379
зарабатывание,0.0002,1.660731,0.00092
заработать,0.0002,3.218876,0.000598
заражать,0.0002,2.120264,0.00092
зарегистрировать,0.0004,2.995732,2.9e-05
зародиться,0.0002,1.021651,0.000598
заря,0.0002,2.040221,0.0007
заставить,0.0002,0.150823,0.000441
заставлять,0.0002,4.60517,0.000531
затем,0.0002,0.371064,0.00016
затрата,0.0004,2.65926,0.001124
затруднить,0.0002,1.966113,0.000598
затухать,0.0002,2.207275,0.00092
зачастую,0.000599,4.60517,0.001178
защита,0.0002,1.714798,0.000254
защитить,0.0002,3.912023,0.000332
защитный,0.0002,2.207275,0.000598
заявление,0.0002,1.021651,1e-05
звучать,0.0002,2.65926,0.000531
злоупотребление,0.0002,2.995732,0.0007
знак,0.0004,3.912023,2e-05
знать,0.0002,2.995732,0.000294
значение,0.0004,1.07881,0.000246
значит,0.0004,1.771957,0.000685
значительно,0.000799,4.60517,0.000656
значительный,0.0002,1.89712,0.000234
зоап,0.0004,2.995732,0.00184
зрение,0.0004,2.525729,0.000523
иан,0.0002,1.203973,0.000643
игра,0.001199,1.832581,0.000957
идеальный,0.0002,1.386294,0.000643
идея,0.000799,1.966113,0.001076
избавить,0.0002,1.89712,0.0007
известный,0.0004,3.506558,0.000261
изгиб,0.0002,1.021651,0.00092
издержка,0.0002,2.302585,0.000598
изменение,0.002397,1.108663,0.002257
изменить,0.0004,1.514128,0.000587
изменять,0.000799,1.309333,0.002248
изначально,0.0002,0.287682,0.000332
изобретать,0.0002,1.660731,0.00092
изобретение,0.0002,3.506558,0.000481
изучать,0.0002,2.65926,0.000481
изучение,0.000799,0.891598,0.001286
икас,0.0002,2.813411,0.00092
именно,0.0004,2.040221,0.000376
иметь,0.001998,1.714798,0.000522
иметься,0.0002,2.040221,0.00021
импортозамещение,0.0002,2.65926,0.000781
имя,0.000599,1.89712,6e-06
иначе,0.000599,1.171183,0.000881
инди,0.000599,1.427116,0.00276
инженерный,0.0002,3.218876,0.000505
инициатива,0.0002,4.60517,0.000294
иногда,0.0004,1.660731,0.000732
иной,0.000799,3.218876,0.000656
институт,0.0002,3.912023,0.000285
инструмент,0.000999,2.995732,6.2e-05
интеграция,0.0002,2.995732,0.000379
интегрировать,0.0002,0.072571,0.000481
интеллект,0.000799,1.272966,0.002394
интеллектуальный,0.0004,0.994252,0.001009
интерес,0.000599,3.506558,0.000785
интересный,0.0002,0.84397,0.000441
интернет,0.001199,0.653926,0.001404
интерпретировать,0.0002,1.021651,0.000562
интерфейс,0.0002,2.302585,0.000366
интуитивно,0.0002,4.60517,0.000643
информатика,0.000599,3.218876,0.001514
информационный,0.000599,2.207275,0.000935
информация,0.001798,3.912023,0.001282
инфраструктура,0.0002,0.061875,0.000408
инцидент,0.0002,1.966113,0.000531
исключение,0.0002,3.506558,0.000247
исключительно,0.0002,3.218876,0.000366
исключительный,0.0002,3.506558,0.00046
исключить,0.0002,1.347074,0.000343
искусственный,0.000999,2.120264,0.00183
искусство,0.0002,0.462035,0.000164
исо,0.0002,2.207275,0.000781
исполнимый,0.000999,1.89712,0.0046
исполнительный,0.0002,2.813411,0.000343
исполняемый,0.0002,1.237874,0.000598
использование,0.005394,2.207275,0.000109
использовать,0.003596,1.386294,0.001387
использоваться,0.002197,2.995732,0.002126
исправить,0.001398,3.506558,0.002563
исправление,0.003596,0.510826,0.007937
исправлять,0.0004,2.302585,0.001401
испытатель,0.0002,4.60517,0.000643
исследование,0.001199,2.302585,0.001293
исследователь,0.0002,0.755023,0.000332
история,0.000599,4.60517,0.000112
источник,0.002397,1.514128,9.8e-05
источниковвикипедия,0.0002,4.60517,0.0007
исходный,0.009988,2.995732,0.018948
итог,0.0002,0.634878,0.000216
июль,0.0004,4.60517,0.000154
июнь,0.0004,4.60517,0.000148
кабинет,0.0002,2.813411,0.000366
каждый,0.001199,0.597837,0.001012
казаться,0.0002,2.120264,0.000441
как,0.000599,1.966113,0.000549
какой,0.0004,3.912023,0.000387
канал,0.0002,0.616186,0.000241
касаться,0.0002,2.995732,0.000354
касик,0.0002,4.60517,0.000781
кассетный,0.0002,3.218876,0.0007
каталог,0.0002,3.218876,0.000127
категория,0.001398,1.609438,0.000117
качественный,0.000599,4.60517,0.001929
качество,0.001798,3.218876,0.001396
квалификация,0.0002,2.65926,0.00092
квалифицировать,0.0004,4.60517,0.001563
квест,0.0002,1.347074,0.00092
кинематограф,0.0002,2.995732,0.000441
кино,0.001199,2.995732,0.001815
кирк,0.0002,1.966113,0.00092
кит,0.0004,2.525729,0.001286
классический,0.0002,2.040221,0.000379
клиент,0.0002,1.966113,0.000481
ключевой,0.0004,2.813411,0.000605
ковбойский,0.0002,0.371064,0.00092
код,0.008789,1.07881,0.000829
кодекс,0.0004,1.660731,2.5e-05
кодирование,0.0002,4.60517,0.0007
кодистория,0.0002,1.272966,3.2e-05
кодэлемент,0.0002,1.237874,1.7e-05
кокс,0.0002,3.912023,0.000598
количество,0.001398,2.407946,0.00118
комбинировать,0.0002,0.301105,0.00092
комикс,0.0002,3.506558,0.0007
комментарий,0.0002,3.506558,0.000269
коммерциализация,0.0002,4.60517,0.00092
коммерциализироваться,0.0002,1.771957,0.00092
коммерческий,0.002996,2.120264,0.004154
компакт,0.0002,1.203973,0.000781
компания,0.001998,2.995732,0.001508
компиляция,0.0002,1.347074,0.000562
компьютер,0.003596,1.832581,0.007624
компьютерный,0.000599,1.832581,0.000935
кондрушенко,0.0002,0.891598,0.00092
конец,0.000799,2.040221,0.000422
конечно,0.0004,1.609438,0.001401
конкретный,0.000599,1.386294,0.000855
конкуренция,0.0002,1.347074,0.000643
конкурировать,0.0002,1.427116,0.000598
контент,0.0002,4.60517,0.000531
контролировать,0.0002,4.60517,0.000393
контроль,0.000799,2.995732,0.000886
контролёр,0.0002,0.385662,0.000781
конференция,0.0002,1.171183,0.000241
конфиденциальность,0.0002,0.301105,1e-05
конфликт,0.0002,1.272966,0.000216
концепция,0.0004,2.995732,0.000786
копилефт,0.000599,2.040221,0.00276
копирование,0.0004,2.995732,0.001124
копировать,0.0002,0.061875,0.000531
копия,0.001798,3.912023,0.000949
короп,0.0002,1.89712,0.00092
короткий,0.0004,2.407946,2.5e-05
корпорация,0.0002,4.60517,0.000424
корректный,0.0002,4.60517,0.000643
который,0.011386,3.218876,0.000465
кража,0.0002,2.813411,0.0007
крайний,0.0002,2.65926,0.000393
крафтовый,0.0002,2.120264,0.00092
критерий,0.001398,4.60517,0.002653
критика,0.000599,0.051293,0.000763
кроме,0.000599,2.65926,0.000492
круг,0.0004,2.407946,0.000708
крупный,0.0004,0.867501,0.000261
кто,0.000599,3.506558,0.000995
кук,0.0002,4.60517,1.4e-05
культура,0.001398,3.912023,0.001148
кушать,0.0002,0.820981,0.00092
лаборатория,0.001199,2.120264,0.002357
лав,0.0002,1.660731,0.00092
ларри,0.0004,1.347074,0.001563
легализация,0.0004,3.506558,0.001286
легко,0.000599,2.120264,0.001223
лейбл,0.0004,2.995732,0.001286
лердорф,0.0002,0.916291,0.00092
лессиг,0.0002,0.994252,0.00092
лжеантивирус,0.0002,0.84397,0.00092
либо,0.000999,1.427116,0.000915
лидер,0.0004,1.714798,0.000443
линн,0.0002,0.061875,0.00092
линус,0.0002,2.302585,0.00092
литература,0.0004,2.302585,0.000225
лицензирование,0.0002,2.813411,0.0007
лицензия,0.009588,0.18633,0.0008
лицо,0.0004,2.302585,0.000523
личный,0.0002,3.218876,0.000262
лишаться,0.0002,4.60517,0.0007
лишить,0.0002,1.89712,0.00046
лишь,0.000999,0.083382,0.000866
логично,0.0002,1.609438,0.000781
логотип,0.000599,1.660731,0.001795
лоуренс,0.0002,4.60517,0.000598
лыскин,0.0002,2.995732,0.00092
любительский,0.000599,2.040221,0.001929
любой,0.002797,1.660731,0.002633
лёгкий,0.0002,4.60517,0.000332
май,0.001398,1.347074,0.000519
мак,0.0002,2.995732,0.000643
маленький,0.0004,1.714798,0.000685
мало,0.0004,3.218876,0.000962
малобюджетный,0.0002,4.60517,0.000781
малый,0.000599,1.469676,0.000534
манга,0.0002,1.832581,0.000531
марк,0.0002,2.813411,0.000393
маркетинговый,0.0002,3.912023,0.0007
март,0.000999,4.60517,0.000248
маршалл,0.0002,1.714798,0.0007
массачусетский,0.0002,0.174353,0.000781
масштаб,0.0002,0.01005,0.000424
масштабный,0.0002,0.083382,0.00046
математический,0.0002,1.560648,0.000481
материал,0.0002,2.040221,6e-06
материальный,0.000799,4.60517,0.001924
маттиас,0.0002,3.912023,0.000781
мацумото,0.0002,3.218876,0.000781
машина,0.001998,1.07881,0.003118
машинить,0.0002,0.798508,0.00092
машинный,0.000799,3.912023,0.002018
мегабайт,0.0002,1.609438,0.000781
медиафайл,0.0002,1.237874,0.000109
международный,0.0002,2.407946,0.000131
мейл,0.0002,0.105361,0.00092
менее,0.000599,0.083382,0.000534
мера,0.0004,1.89712,0.000431
место,0.000599,1.660731,0.000231
метод,0.000999,0.941609,0.001271
механизм,0.0002,1.469676,0.000322
мешать,0.0002,3.506558,0.000562
мигель,0.0002,2.995732,0.000781
миграция,0.000799,3.218876,0.001764
миллион,0.0002,4.60517,0.000269
минимум,0.0002,1.660731,0.000379
министерство,0.000599,1.514128,0.000763
мир,0.0004,3.506558,0.000115
мнение,0.0002,1.714798,0.000204
многие,0.001598,0.01005,0.001724
многий,0.000599,4.60517,0.000612
многое,0.0002,4.60517,0.000366
многообразие,0.0002,1.021651,0.000643
множество,0.000599,1.714798,0.000683
мобильный,0.000599,0.776529,3.7e-05
моглен,0.0002,1.139434,0.00092
модель,0.002197,0.261365,0.002797
модернизация,0.0002,2.995732,0.000441
модификация,0.000599,3.506558,0.001514
модифицированный,0.0002,1.609438,0.0007
модифицировать,0.0002,0.994252,0.0007
модуль,0.0004,1.049822,0.000708
можно,0.0004,4.60517,0.001009
момент,0.0002,3.506558,0.000173
моральный,0.0002,1.07881,0.000643
москва,0.0002,0.072571,0.000138
мочь,0.002797,0.867501,5.6e-05
мсвс,0.0002,3.218876,0.00092
музыка,0.0004,1.609438,0.000431
музыкальный,0.0004,0.314711,0.000587
мы,0.0002,1.714798,1e-05
мэк,0.0002,1.139434,0.00092
мэттью,0.0002,2.813411,0.000643
мюнхен,0.0002,1.171183,0.000531
мёрдок,0.0002,3.912023,0.00092
набор,0.0004,1.469676,0.00092
навигация,0.000599,2.813411,4.3e-05
надежда,0.0002,1.203973,0.000332
надеяться,0.0002,0.693147,0.000505
надёжный,0.000599,3.218876,0.001323
название,0.000599,1.560648,0.000358
назвать,0.0002,1.832581,0.000178
называть,0.001598,1.427116,0.00114
наиболее,0.0002,3.506558,0.000188
наивный,0.0002,2.65926,0.0007
найти,0.0004,2.813411,0.000419
найтись,0.0002,1.049822,0.0007
накопление,0.0002,0.478036,0.000643
наличие,0.0004,0.798508,0.000538
налог,0.0002,2.040221,0.000393
налогоплательщик,0.0002,2.207275,0.00092
наниматель,0.0002,2.65926,0.00092
наносить,0.0002,1.660731,0.000505
наноситься,0.0002,0.051293,0.000781
наоборот,0.0002,1.514128,0.000424
написание,0.0002,3.218876,0.000332
написать,0.000599,1.832581,0.000785
например,0.003396,1.771957,0.002354
наравне,0.0002,1.386294,0.000598
нарицательный,0.0002,3.912023,0.00092
нарушать,0.0002,4.60517,0.000354
нарушение,0.0004,1.469676,0.000495
население,0.0002,4.60517,0.00016
насколько,0.0002,1.514128,0.000481
наследовать,0.0002,4.60517,0.000505
настаивать,0.0002,0.616186,0.000424
настолько,0.0004,1.609438,0.00092
настоящий,0.0004,0.941609,0.000397
настройка,0.0004,2.302585,0.001197
наука,0.0002,2.65926,0.000151
наукоёмкий,0.0002,1.347074,0.00092
научный,0.003396,4.60517,0.004089
находить,0.0002,1.021651,0.000441
национальный,0.0004,2.525729,0.000261
начало,0.000799,3.506558,0.000274
начать,0.0004,3.912023,0.00031
начаться,0.0002,4.60517,0.000147
начинать,0.0002,0.579818,0.000247
начинаться,0.0002,3.218876,0.000269
неавторизованный,0.0002,4.60517,0.000781
небольшой,0.000999,0.127833,0.001078
неверно,0.0004,2.995732,0.001563
невозможно,0.0004,0.061875,0.000708
негативный,0.0002,2.65926,0.000481
неграмотный,0.0002,3.506558,0.00092
недокументированный,0.0002,1.660731,0.00092
недопустимость,0.0002,0.061875,0.000531
недопустимый,0.0002,2.040221,0.0007
недостаток,0.0004,2.302585,0.000408
недоступный,0.000799,4.60517,0.00121
независимо,0.0002,0.891598,0.000366
независимый,0.000999,4.60517,0.000915
незаконный,0.0002,2.302585,0.000408
незначительный,0.0002,3.912023,0.000379
неизвестно,0.0004,1.139434,0.001062
неизвестный,0.0004,1.469676,0.000815
неизменённый,0.0002,0.820981,0.000781
неинтересный,0.0002,4.60517,0.00092
неисправность,0.0002,2.040221,0.00092
нейтральность,0.000599,0.867501,0.001929
некий,0.0002,1.427116,0.00046
некоммерческий,0.000599,3.912023,5.7e-05
некопилефт,0.0002,2.302585,0.00092
некопилефтный,0.0002,1.771957,0.00092
некорректный,0.0002,2.813411,0.000379
некоторый,0.002197,1.832581,0.001613
нелегко,0.0002,3.218876,0.0007
нелицензионный,0.0004,2.525729,0.00184
немалый,0.0002,0.84397,0.000643
нематериальный,0.0002,2.995732,0.000781
немедленный,0.0002,2.040221,0.000441
немой,0.0002,1.07881,0.000322
необходимо,0.000799,2.407946,0.001046
необходимость,0.000599,3.218876,0.000785
необходимый,0.000999,4.60517,0.001468
неограниченный,0.0002,2.302585,0.000643
неопр,0.002996,3.506558,0.000902
неотъемлемый,0.000599,0.867501,0.001271
неофициальный,0.0002,0.84397,0.000562
неполучение,0.0004,4.60517,0.00184
непосредственно,0.0004,2.040221,0.000419
неправильно,0.0002,0.34249,0.000505
непрактичный,0.0002,1.832581,0.00092
непременно,0.0004,2.525729,0.001286
непрограммист,0.0002,3.506558,0.00092
нерабочий,0.0002,3.506558,0.000312
нередкий,0.0002,1.660731,0.0007
нередко,0.0004,3.912023,0.000708
несвободный,0.003196,2.407946,0.012503
несколько,0.000599,1.514128,0.000326
несмотря,0.0002,2.207275,0.000216
несовместимый,0.0004,0.941609,0.001563
нести,0.0004,1.966113,0.000847
нет,0.000599,1.07881,0.000785
неудача,0.0002,2.207275,0.00046
неудивительный,0.0002,4.60517,0.000781
неурядица,0.0002,1.07881,0.00092
нивелирование,0.0002,2.995732,0.00092
ниже,0.0002,3.506558,0.000332
никак,0.0004,4.60517,0.001286
никакой,0.000999,1.108663,0.00177
никто,0.0002,0.820981,0.00046
ничто,0.0002,1.237874,0.000643
новый,0.001798,3.218876,0.000313
номер,0.0002,1.203973,0.000302
