Term,TF,IDF,TF-IDF
без,0.000203,1.386294,0.000431
бездомный,0.000203,0.941609,0.000713
безопасность,0.000203,1.560648,0.000225
безотзывный,0.000203,3.912023,0.000936
безуспешно,0.000203,3.506558,0.000513
бейрут,0.000203,1.560648,0.000572
белен,0.000203,0.051293,0.000654
белля,0.000203,2.302585,0.000795
белов,0.000407,2.120264,0.001218
белоруссия,0.000203,0.094311,0.00036
белорусский,0.000407,3.218876,0.00083
бельгийский,0.00061,2.995732,0.001293
бенгази,0.000203,1.609438,0.000713
бербик,0.000203,4.60517,0.000936
бербикома,0.000203,2.65926,0.000795
берег,0.000203,2.525729,0.000299
берлин,0.000813,1.966113,0.001543
берлинский,0.000203,4.60517,0.000449
берт,0.000407,2.525729,0.001591
беспилотный,0.000203,2.65926,0.000609
беспорядок,0.000203,3.218876,0.000513
беспосадочный,0.000203,3.912023,0.000795
беттери,0.000203,0.040822,0.000795
биатлон,0.000203,1.469676,0.000609
биатлонистка,0.000407,0.371064,0.001426
бизнес,0.000203,0.527633,0.000308
биннига,0.000203,3.912023,0.000936
биннинга,0.000203,3.912023,0.000795
биржа,0.000813,2.207275,0.002054
бирма,0.000203,1.386294,0.000572
битва,0.000203,0.693147,0.000252
бич,0.000203,2.302585,0.000713
близкий,0.000203,2.525729,0.000282
боа,0.000203,0.162519,0.000795
боевой,0.00061,3.218876,0.000845
боинг,0.000407,1.660731,0.001591
бокс,0.000203,1.021651,0.000572
болгария,0.000203,2.120264,0.000349
болгарский,0.000203,0.776529,0.000449
болден,0.000407,2.995732,0.001591
больший,0.000407,2.207275,0.000157
большой,0.000407,3.506558,0.000243
бомба,0.000407,4.60517,0.001144
бомбардировка,0.000203,0.478036,0.000386
бомбовый,0.000203,3.218876,0.000795
борис,0.000203,2.120264,0.000317
борт,0.000407,4.60517,0.000862
борхес,0.000203,2.040221,0.000795
борьба,0.00061,2.995732,0.00059
бот,0.00061,3.218876,0.001716
бразильский,0.000203,0.798508,0.000468
брайан,0.000407,3.912023,0.000936
бри,0.000203,1.514128,0.000609
британский,0.002033,1.560648,0.001669
бриттаня,0.000203,1.427116,0.000795
брундтланд,0.000203,2.302585,0.000654
бруней,0.000203,3.912023,0.000513
брюс,0.000203,3.506558,0.000449
бсср,0.000203,2.407946,0.000795
бугульма,0.000203,0.020203,0.000795
бузов,0.000407,2.302585,0.001591
бунт,0.000203,1.609438,0.000795
бухта,0.000813,4.60517,0.002054
бывший,0.000813,2.040221,0.000668
быстрый,0.000203,3.506558,0.000327
быть,0.000203,3.506558,0.000158
бьюкенный,0.000407,4.60517,0.001591
бёртон,0.000203,3.506558,0.000795
вадим,0.000203,2.813411,0.00049
важный,0.000203,0.400478,0.000208
валентин,0.000203,1.139434,0.000609
валерий,0.000203,3.912023,0.000541
вальдхайм,0.00061,2.040221,0.002386
ван,0.000203,1.309333,0.000317
ванкувер,0.000203,4.60517,0.000513
вануату,0.000203,1.771957,0.000654
василиевич,0.000813,2.120264,0.001795
ваш,0.001016,2.65926,0.001801
ввести,0.000203,2.995732,0.000176
ввс,0.00061,1.07881,0.001469
вега,0.000813,0.733969,0.002851
вегаснуть,0.000203,0.527633,0.000795
веденин,0.000407,0.040822,0.001591
век,0.00122,3.218876,0.000488
великобритания,0.003049,0.248461,0.002871
венгерский,0.000203,2.995732,0.000386
венгрия,0.00061,2.040221,0.00087
вернблум,0.000203,0.84397,0.000795
вернуться,0.000203,1.966113,0.000327
версия,0.000407,1.07881,2.1e-05
вертолёт,0.001016,0.287682,0.002448
верховный,0.000203,2.207275,0.000274
верхушка,0.000203,2.65926,0.000795
вес,0.000203,2.525729,0.000431
весь,0.000407,2.813411,0.000215
весёлый,0.000203,2.525729,0.000713
взорвать,0.000203,0.798508,0.000449
взорваться,0.000203,3.506558,0.000609
взрыв,0.001423,3.912023,0.00244
взрывной,0.000203,0.84397,0.000609
взять,0.000407,2.040221,0.000393
взяться,0.000203,1.966113,0.000654
виа,0.000203,3.218876,0.000795
вивёр,0.000203,0.673345,0.000795
вид,0.000203,4.60517,0.000133
видеоблогер,0.000813,0.867501,0.003181
визель,0.000407,3.912023,0.001426
визит,0.000203,0.051293,0.00049
вика,0.00061,2.525729,0.001199
викидать,0.000407,4.60517,3.4e-05
википедия,0.001423,3.218876,0.000103
викисклад,0.000203,3.912023,5.8e-05
викитека,0.000407,2.302585,0.00083
виктор,0.000407,1.966113,0.000697
виктория,0.000203,4.60517,0.000449
викторович,0.000203,0.579818,0.000936
вирус,0.000203,3.506558,0.00049
виталиевич,0.000203,3.506558,0.000795
вклад,0.000407,2.207275,0.000771
владимир,0.000407,2.207275,0.000476
владимирович,0.00061,1.89712,0.001716
владимирский,0.000203,2.995732,0.000541
власть,0.00061,2.813411,0.000501
вмешательство,0.000407,0.798508,0.00072
вмс,0.00061,3.912023,0.002386
внеочередной,0.000203,2.207275,0.000713
вновь,0.000203,1.966113,0.000299
военнослужащий,0.000203,2.65926,0.00049
военный,0.001016,2.995732,0.000536
возглавить,0.000203,3.506558,0.000541
воздух,0.000407,3.506558,0.000799
возле,0.000407,0.478036,0.000862
возмездие,0.000203,4.60517,0.000609
война,0.005692,2.120264,0.00254
войско,0.00061,1.021651,0.000574
вокалистка,0.000203,1.89712,0.000713
вокруг,0.000203,1.89712,0.000282
волгарь,0.000407,0.040822,0.001591
волгоградский,0.000203,4.60517,0.000654
волосожар,0.000407,4.60517,0.001591
воля,0.000813,3.218876,0.001599
вопрос,0.000203,2.813411,0.000125
восстановить,0.00061,1.609438,0.000845
восточный,0.000203,4.60517,0.000149
вохид,0.000203,1.89712,0.000795
вояджер,0.000203,2.302585,0.000795
впервые,0.00183,2.525729,0.001421
вратарь,0.001016,4.60517,0.003564
время,0.00122,0.891598,0.000184
вручение,0.000203,3.506558,0.000513
всеволод,0.000203,4.60517,0.000654
всемирный,0.000203,1.203973,0.000259
вследствие,0.000203,1.514128,0.000338
вснп,0.000203,2.995732,0.000795
вставка,0.000203,1.469676,0.000572
встреча,0.00061,3.912023,0.001118
вступить,0.000407,0.061875,0.000548
всё,0.000203,2.407946,8.4e-05
второй,0.001423,0.755023,0.00057
выборы,0.000203,2.995732,0.000197
выбрать,0.000203,1.771957,0.000245
вывести,0.000813,2.040221,0.001269
вывод,0.000203,1.89712,0.000266
выжить,0.000203,1.714798,0.000609
вызвать,0.000203,0.776529,0.000208
выиграть,0.000203,1.771957,0.000415
выйти,0.000407,3.218876,0.000404
вынудить,0.000203,1.966113,0.00036
вынужденный,0.000203,4.60517,0.000713
выполнить,0.000407,1.609438,0.000745
выпустить,0.00061,1.386294,0.000952
выслать,0.000203,2.813411,0.000449
выставка,0.000203,4.60517,0.000386
выход,0.000203,3.912023,0.000252
выходить,0.000203,2.525729,0.00029
вычислительный,0.000203,2.525729,0.000468
вьетнам,0.000813,1.427116,0.001309
вьетнамский,0.000407,1.609438,0.000979
вячеслав,0.00061,2.813411,0.001827
вячеславович,0.000407,0.051293,0.001872
вёрстка,0.000203,2.040221,0.000654
гага,0.000203,2.407946,0.000795
газ,0.000203,0.094311,0.000431
газета,0.000407,2.302585,0.000373
гаити,0.00061,3.506558,0.001716
галерея,0.000203,3.218876,0.00049
галлей,0.001423,3.218876,0.00499
гарай,0.000203,4.60517,0.000795
гарольд,0.000203,3.506558,0.000713
гарриман,0.000203,1.560648,0.000795
гарсия,0.000203,2.813411,0.000609
гватемала,0.00061,2.207275,0.001963
гвдк,0.00122,3.506558,0.005617
гематрий,0.000203,2.207275,0.000936
генерал,0.000203,1.309333,0.000266
генеральный,0.001626,2.65926,0.001905
геннадий,0.000203,3.912023,0.000572
геноцид,0.000407,1.660731,0.000979
генри,0.000203,0.693147,0.00049
генрих,0.000407,4.60517,0.000862
георг,0.000203,1.469676,0.000572
герат,0.000407,1.427116,0.001426
герберт,0.000203,1.89712,0.000541
герд,0.000407,3.912023,0.001591
герцог,0.000203,2.040221,0.000468
гибсон,0.000407,1.021651,0.001591
гиперреализм,0.000203,0.616186,0.000795
гиперреалист,0.000203,3.912023,0.000795
гиперссылка,0.000203,3.912023,0.000795
гитарист,0.000203,3.912023,0.000468
гитаристка,0.000203,1.203973,0.000795
глава,0.00061,4.60517,0.000354
глюк,0.000203,2.995732,0.000795
год,0.014231,3.218876,0.000287
голдуотёр,0.000203,2.995732,0.000795
голлист,0.000203,2.65926,0.000795
голованя,0.000407,4.60517,0.001591
головной,0.000203,3.912023,0.00049
голодный,0.000203,1.89712,0.000713
голодовка,0.000203,0.01005,0.000795
гондурас,0.000203,1.771957,0.000654
гонка,0.000203,3.912023,0.000468
гопалгандж,0.000407,1.272966,0.001591
гора,0.000203,3.912023,0.000338
горбачёв,0.001423,3.506558,0.004004
горегляд,0.000203,3.912023,0.000795
гореньков,0.000203,0.061875,0.000795
город,0.00183,2.407946,0.000997
госбезопасность,0.000203,1.049822,0.000654
гостиница,0.000203,1.89712,0.000572
государственный,0.001016,2.995732,0.000645
гра,0.000203,2.65926,0.000654
град,0.000203,1.309333,0.000541
гражданин,0.000203,1.108663,0.000245
гражданский,0.002846,4.60517,0.00307
гран,0.000813,0.653926,0.002618
грегори,0.000407,0.776529,0.001309
грей,0.000203,2.995732,0.000609
греция,0.000407,1.07881,0.000654
греческий,0.000407,1.237874,0.00083
григорий,0.000407,1.771957,0.000979
гришин,0.000407,1.89712,0.001218
гру,0.000203,1.272966,0.000654
грудита,0.000203,0.248461,0.000795
грузовой,0.001016,2.040221,0.002703
группа,0.002643,4.60517,0.001885
группировка,0.00061,4.60517,0.001346
грёкий,0.000203,4.60517,0.000541
гудзона,0.000203,1.832581,0.000713
гуляев,0.000203,4.60517,0.000795
давид,0.000203,3.912023,0.000468
даддарио,0.000203,1.386294,0.000795
дадли,0.000407,1.272966,0.001426
дальность,0.000203,1.832581,0.000609
данилов,0.000203,4.60517,0.000713
данные,0.000407,3.218876,0.00029
дарий,0.000407,2.813411,0.001426
дарья,0.000813,1.049822,0.002436
дата,0.000407,1.89712,5.2e-05
два,0.001016,0.34249,0.000486
двенадцатый,0.000203,1.771957,0.000654
двое,0.000203,4.60517,0.00049
двойной,0.000203,1.469676,0.000338
двукратный,0.000203,2.813411,0.000468
двухмиллиардный,0.000203,0.916291,0.000795
двухпалубный,0.000203,0.776529,0.000795
дебаты,0.000203,1.203973,0.000609
дезертир,0.000203,1.386294,0.000654
действие,0.000407,4.60517,0.000266
декабрь,0.004472,4.60517,0.001111
декабрьский,0.000203,1.966113,0.000936
декларация,0.00061,3.218876,0.000982
дело,0.000407,1.966113,0.000298
демократический,0.000203,2.525729,0.000259
демонстрировать,0.000203,1.660731,0.00049
денисович,0.000407,2.995732,0.001872
деннингс,0.000203,0.030459,0.000795
день,0.00061,1.108663,0.000175
департамент,0.000407,3.218876,0.000862
дерево,0.000407,2.65926,0.000771
десантник,0.000203,2.302585,0.000795
десмонд,0.000203,3.912023,0.000795
десятилетие,0.000813,3.912023,0.001394
деятель,0.00061,2.813411,0.00087
деятельность,0.000407,4.60517,0.000404
джавар,0.000407,1.832581,0.001309
джамахирия,0.000203,1.560648,0.000795
джарвис,0.000407,3.912023,0.001426
джей,0.000203,1.386294,0.000541
джеймс,0.000813,1.171183,0.001035
джейн,0.000203,3.506558,0.000609
джек,0.000203,3.506558,0.000373
джелалабад,0.000407,2.302585,0.001591
джеляль,0.000203,3.912023,0.000795
джемма,0.000203,1.108663,0.000654
джена,0.000203,0.072571,0.000795
дженна,0.000203,1.832581,0.000795
джиа,0.000203,3.218876,0.000795
джидда,0.000203,1.609438,0.000609
джозеф,0.000407,1.771957,0.000897
джон,0.000813,0.994252,0.001127
джонатан,0.000407,2.302585,0.001426
джонсон,0.000203,4.60517,0.000468
джордж,0.000407,0.261365,0.000675
джуджак,0.000203,0.967584,0.000795
джудит,0.000407,3.912023,0.001591
диаз,0.000407,0.301105,0.001591
диджей,0.000203,2.525729,0.000654
дизайнер,0.000203,2.407946,0.000468
дик,0.000203,1.966113,0.000713
диктатор,0.000407,2.207275,0.001426
дин,0.000813,4.60517,0.001872
динамика,0.000203,2.040221,0.00049
динар,0.00061,2.813411,0.001622
динмухамед,0.000407,1.469676,0.001591
дипломат,0.000407,2.65926,0.000799
дипломатический,0.000813,1.139434,0.001269
дискотека,0.000407,1.171183,0.001591
диссидент,0.000203,3.218876,0.000713
длина,0.000203,0.967584,0.00036
для,0.000203,2.302585,0.000129
дмитриевич,0.00061,1.89712,0.001469
дмитрий,0.001423,2.813411,0.002363
дневный,0.000203,3.218876,0.00049
добавить,0.001016,0.71335,0.001369
добрыгин,0.000407,1.427116,0.001591
добрый,0.000407,2.995732,0.000862
добывать,0.000203,1.514128,0.000654
добыть,0.000203,0.150823,0.000713
договор,0.000203,0.072571,0.000232
договорный,0.000203,3.912023,0.000541
дой,0.000203,1.771957,0.000795
доктор,0.000203,0.210721,0.000338
документ,0.000407,1.021651,0.000451
доллар,0.000407,1.347074,0.000635
дом,0.000203,4.60517,0.000186
доменико,0.000203,3.912023,0.000795
домодедово,0.000203,4.60517,0.000795
домой,0.000203,2.65926,0.000654
домрачев,0.000407,2.120264,0.001591
дон,0.000407,2.813411,0.000745
дорен,0.000203,3.912023,0.000795
дорнакер,0.000203,1.771957,0.000795
дорога,0.000203,3.912023,0.000225
достаточно,0.000203,2.302585,0.000317
достигнуть,0.000407,1.427116,0.000427
достоверность,0.000203,2.65926,0.000541
доход,0.000203,3.506558,0.000415
дочь,0.000203,1.560648,0.000373
драйвер,0.000203,0.634878,0.000713
драконовый,0.000203,1.660731,0.000936
другой,0.00183,2.813411,1.8e-05
дума,0.000203,0.798508,0.000415
дэникен,0.000407,3.912023,0.001591
дэнни,0.000407,2.995732,0.001218
дювалье,0.000407,1.832581,0.001591
евгений,0.00061,2.302585,0.000952
еврей,0.000407,2.65926,0.000745
еврейский,0.000203,2.813411,0.000299
европа,0.00061,0.941609,0.000515
европейский,0.00061,1.237874,0.000623
евротоннель,0.000203,1.89712,0.000936
египет,0.000203,3.218876,0.000338
египетский,0.000203,3.218876,0.000373
егор,0.000407,1.272966,0.001309
еджер,0.000203,4.60517,0.000795
единый,0.000203,3.506558,0.000225
елена,0.000203,2.207275,0.000415
елизавета,0.000407,1.021651,0.000862
ельцин,0.000407,2.120264,0.001027
епископ,0.000203,1.560648,0.0004
если,0.000203,1.347074,0.000197
ещё,0.001016,0.798508,4.1e-05
жак,0.000203,2.302585,0.000449
жан,0.000203,2.120264,0.000449
железнодорожный,0.00061,1.609438,0.000923
женщина,0.00061,1.966113,0.000734
жермен,0.000203,3.912023,0.000713
жертва,0.000203,1.237874,0.00029
жертвоприношение,0.000407,0.061875,0.001426
живописец,0.000407,3.506558,0.000936
жильё,0.000203,3.912023,0.000541
жир,0.000203,3.912023,0.000795
журнал,0.000813,2.813411,0.000902
журналист,0.000407,2.995732,0.000771
завершение,0.000203,2.995732,0.000338
завершить,0.000407,1.108663,0.000745
завершиться,0.000407,2.813411,0.000745
завод,0.00061,3.218876,0.001013
заглавный,0.000203,3.506558,1e-05
заголовок,0.000813,2.207275,0.002436
загрязнение,0.000203,0.941609,0.000609
загута,0.000203,1.108663,0.000795
задача,0.000203,4.60517,0.000252
заключить,0.000203,0.301105,0.000266
закон,0.00061,2.040221,0.000487
закрытый,0.000407,3.912023,0.00072
залив,0.000407,0.71335,0.000654
заложник,0.000203,2.120264,0.000609
замбия,0.000407,1.660731,0.001144
западный,0.000407,2.207275,0.000343
записать,0.000407,1.203973,0.000771
запись,0.000407,0.544727,0.000598
записьвойти,0.000203,1.966113,1.5e-05
заполнять,0.000203,1.609438,0.000936
запретить,0.000203,1.771957,0.000259
запуск,0.000407,4.60517,0.000771
запустить,0.000203,4.60517,0.000349
зарплата,0.000203,1.660731,0.000654
засада,0.000203,0.030459,0.000713
заседание,0.000203,1.966113,0.000386
заслужить,0.000203,0.040822,0.000415
заставить,0.000203,1.07881,0.000449
застрелить,0.000203,2.995732,0.000541
застрелиться,0.000203,0.494296,0.000795
затонуть,0.000203,1.309333,0.000572
зафиксировать,0.000203,0.562119,0.0004
захаров,0.000203,2.207275,0.000654
захват,0.000203,0.776529,0.00036
захватить,0.001016,3.218876,0.001294
заход,0.000203,1.108663,0.000513
защитить,0.013824,1.560648,0.022958
защитник,0.000407,1.171183,0.000862
заявить,0.000407,4.60517,0.000518
заявление,0.00061,1.237874,3.1e-05
звукозапись,0.000407,2.995732,0.001426
здание,0.000203,0.562119,0.00029
зеландия,0.000407,2.407946,0.000862
землетрясение,0.000407,1.021651,0.001144
земля,0.000813,3.506558,0.00058
зерноуборочный,0.000203,2.65926,0.000795
зил,0.000203,2.407946,0.000795
зимний,0.000407,1.347074,0.000745
знак,0.000407,1.966113,2.1e-05
значение,0.001016,2.813411,0.000626
значительный,0.000203,1.89712,0.000238
золотой,0.000407,1.966113,0.000532
зона,0.000203,2.040221,0.000282
зонд,0.000407,1.272966,0.001426
зуан,0.000407,3.912023,0.001591
зыкова,0.000407,1.832581,0.001591
ивакова,0.000407,2.65926,0.001591
иван,0.000203,3.218876,0.000338
иванов,0.000813,3.506558,0.001599
иванович,0.000203,3.912023,0.00036
ивуар,0.000203,0.867501,0.000795
игоревич,0.00061,0.083382,0.001963
игорь,0.000203,3.506558,0.000386
игра,0.002033,1.832581,0.001623
избрать,0.000813,0.174353,0.001231
известный,0.00061,2.813411,0.000399
издание,0.000203,1.272966,0.00029
излучение,0.000203,0.941609,0.000609
изменение,0.00061,1.203973,0.000574
изобразительный,0.000407,2.407946,0.000799
изобретение,0.000203,4.60517,0.00049
израиль,0.001016,2.813411,0.001539
илья,0.000203,1.021651,0.00049
именно,0.000203,2.995732,0.000191
иметь,0.000203,3.912023,5.3e-05
имя,0.000407,2.65926,4e-06
инвестор,0.000203,2.525729,0.000609
индивидуальный,0.000407,2.302585,0.000979
индийский,0.000203,3.912023,0.000282
индия,0.000407,3.912023,0.00058
инициировать,0.000203,2.040221,0.000431
инструмент,0.000407,2.040221,2.5e-05
инфляция,0.000407,2.040221,0.001309
информатика,0.000203,2.302585,0.000513
иоанн,0.000203,0.314711,0.000541
ионизировать,0.000203,2.813411,0.000936
ирак,0.000203,0.867501,0.000349
иракский,0.000407,2.120264,0.00083
иран,0.00122,0.71335,0.001847
ирано,0.000407,1.108663,0.001218
ирина,0.000203,0.967584,0.000541
ирландско,0.000203,4.60517,0.000713
исаям,0.000203,1.469676,0.000795
исключение,0.000203,3.912023,0.000252
искусство,0.00061,3.218876,0.000501
исламабад,0.000203,0.072571,0.000654
исландия,0.000203,3.506558,0.000468
исмаил,0.000407,0.127833,0.001218
испания,0.001016,0.776529,0.001539
испанский,0.00061,2.207275,0.00087
использование,0.000203,1.771957,4e-06
использовать,0.001016,0.798508,0.000392
использоваться,0.000203,2.120264,0.000197
испытание,0.000407,1.771957,0.000745
исследование,0.00061,1.89712,0.000658
исследовательский,0.000203,1.237874,0.0004
истка,0.000407,0.051293,0.001872
история,0.00122,4.60517,0.000227
источник,0.002236,3.912023,9.1e-05
истый,0.000203,0.040822,0.000572
исходный,0.013824,3.506558,0.026226
италия,0.000203,2.65926,0.000238
итальянский,0.00061,0.891598,0.000822
итог,0.000407,2.407946,0.000439
ицхак,0.000203,2.65926,0.000713
июль,0.004066,1.89712,0.001568
июнь,0.004472,1.469676,0.00166
йоверь,0.000203,3.506558,0.000795
йорк,0.000407,2.995732,0.000616
йоркас,0.000203,2.302585,0.000795
йоркский,0.00061,1.237874,0.001716
йский,0.000203,0.385662,0.000654
каддафи,0.000407,4.60517,0.001309
казахский,0.000203,1.272966,0.000415
казахстан,0.000203,0.941609,0.000299
казнить,0.000203,3.218876,0.000572
казнь,0.000203,1.07881,0.000609
каламат,0.000407,2.525729,0.001591
календарь,0.001626,0.653926,0.002462
калифорния,0.00061,1.714798,0.001293
камера,0.000203,1.89712,0.000572
камерун,0.000203,2.995732,0.000572
кампучийско,0.000203,0.891598,0.000795
канада,0.001016,1.89712,0.001636
канадский,0.000203,1.203973,0.00036
канберра,0.000407,1.108663,0.001426
кандидат,0.000407,1.771957,0.000548
канторович,0.000203,3.912023,0.000795
канцлер,0.000203,1.07881,0.000386
каньон,0.000813,0.579818,0.002851
каранджи,0.000203,1.171183,0.000795
карачи,0.000407,1.347074,0.001309
карл,0.000407,4.60517,0.000675
карла,0.000203,3.218876,0.000431
кармаля,0.000203,1.771957,0.000795
карпович,0.000407,2.120264,0.001591
картина,0.000407,1.89712,0.00083
катаев,0.000203,0.867501,0.000795
катание,0.000203,1.171183,0.000654
катастрофа,0.003456,3.218876,0.005926
категория,0.00244,4.60517,0.000203
катер,0.000407,0.400478,0.001027
качество,0.000203,4.60517,0.000158
квасник,0.000203,3.912023,0.000795
квн,0.000203,0.020203,0.000654
кевин,0.000407,0.223144,0.001218
кейлор,0.000203,0.328504,0.000795
кейн,0.000203,2.813411,0.000795
кейт,0.000203,2.995732,0.000513
кекконный,0.000203,1.347074,0.000795
кизима,0.000813,3.912023,0.003181
километр,0.00061,3.912023,0.001157
кинематографист,0.000203,4.60517,0.000795
кино,0.001016,3.506558,0.001539
киноактриса,0.00061,4.60517,0.001346
киноактёр,0.000407,1.386294,0.000979
кинорежиссёр,0.000813,1.07881,0.001659
кинотеатр,0.000203,2.407946,0.000609
киприотский,0.000203,0.301105,0.000795
кит,0.000203,4.60517,0.000654
кларенс,0.000203,1.771957,0.000936
кларк,0.000407,4.60517,0.001144
класс,0.000407,1.771957,0.000654
клаудио,0.000203,0.210721,0.000795
клетка,0.000203,1.386294,0.000572
кливленд,0.000407,1.514128,0.001218
клиффорд,0.000203,2.040221,0.000713
клод,0.000203,0.891598,0.000795
клуб,0.000407,2.120264,0.00058
ключевой,0.000203,0.030459,0.000308
кнр,0.000407,3.506558,0.000897
код,0.013824,3.912023,0.001304
кодак,0.000203,2.302585,0.000795
кодекс,0.000203,3.218876,1.3e-05
кодистория,0.000203,1.714798,3.3e-05
кодэлемент,0.000203,3.912023,1.7e-05
колин,0.000203,2.525729,0.000609
колонка,0.000407,1.171183,0.001426
колумбийский,0.000203,0.820981,0.000449
колумбия,0.000407,1.139434,0.000771
колюша,0.000203,3.912023,0.000795
комаров,0.000407,2.525729,0.001426
комбайн,0.000407,1.609438,0.001591
комета,0.001423,2.995732,0.004004
комик,0.00061,4.60517,0.00154
комиссионный,0.000203,0.072571,0.000795
комиссия,0.000407,0.653926,0.000675
комитет,0.000407,2.813411,0.00049
комментарий,0.000203,1.309333,0.000274
коммона,0.000203,2.407946,0.000936
коммунизм,0.000203,0.061875,0.000713
коммунистический,0.000407,0.562119,0.000799
компания,0.002033,3.912023,0.001535
