Term,TF,IDF,TF-IDF
взлётный,0.000884,3.506558,0.004072
викиданныхвикипедия,0.000884,3.912023,0.002351
викидать,0.001768,3.912023,0.000147
викимедиа,0.000884,2.207275,8.3e-05
википедия,0.004421,3.218876,0.000321
викисклад,0.001768,1.07881,0.000509
вильерс,0.001768,1.89712,0.006201
внешний,0.000884,1.07881,0.000354
внутрипартийный,0.000884,3.506558,0.004072
вопрос,0.000884,3.506558,0.000545
время,0.000884,0.051293,0.000133
всё,0.000884,1.07881,0.000367
второй,0.003537,3.912023,0.001416
выборы,0.006189,1.427116,0.005989
выбытие,0.000884,1.714798,0.004072
выпуск,0.000884,1.89712,0.001158
выставить,0.000884,2.525729,0.002351
выходить,0.000884,2.65926,0.001262
газета,0.000884,2.813411,0.00081
глава,0.003537,1.714798,0.002051
глобальный,0.000884,2.525729,0.001677
год,0.036251,2.995732,0.000732
годовой,0.000884,1.771957,0.002233
годуродиться,0.000884,3.912023,0.002649
голдсмит,0.015915,3.218876,0.06226
голдсмитангл,0.000884,3.218876,0.004072
голос,0.005305,1.660731,0.008033
голосование,0.001768,0.867501,0.003749
гоуть,0.001768,1.832581,0.006201
грант,0.001768,1.966113,0.004975
грег,0.000884,0.072571,0.002351
гринхалф,0.000884,3.912023,0.004072
гэвино,0.001768,4.60517,0.005692
далее,0.000884,2.407946,0.001339
дата,0.015031,4.60517,0.001921
два,0.000884,4.60517,0.000423
двое,0.000884,3.912023,0.002129
действовать,0.000884,2.995732,4.5e-05
декабрь,0.008842,2.120264,0.002197
дело,0.001768,0.916291,0.001298
демократка,0.001768,2.995732,0.006918
депутат,0.000884,1.309333,0.00138
депутатский,0.000884,2.120264,0.004072
деятельность,0.000884,2.813411,0.000879
джавид,0.001768,0.941609,0.006201
джейк,0.001768,3.506558,0.006201
джейкоб,0.001768,4.60517,0.006918
джеймс,0.002653,2.813411,0.003377
джек,0.001768,1.660731,0.003241
джемим,0.000884,0.891598,0.004072
дженрик,0.001768,1.347074,0.006918
джеффри,0.001768,3.912023,0.004975
джо,0.000884,3.506558,0.002351
джонсон,0.012378,1.514128,0.028502
джордж,0.000884,0.446287,0.001468
джулиан,0.001768,2.813411,0.006201
династия,0.000884,2.65926,0.001677
должность,0.003537,0.544727,0.004903
должный,0.001768,2.120264,0.000874
доля,0.000884,0.916291,0.001677
доминик,0.001768,1.966113,0.004702
дополнение,0.000884,3.218876,0.001423
дополнительный,0.001768,4.60517,0.000147
доррис,0.000884,2.302585,0.004072
досрочный,0.000884,2.120264,0.002129
доступный,0.000884,1.714798,4.5e-05
доуден,0.001768,2.302585,0.006918
доунлан,0.000884,0.478036,0.004072
доход,0.000884,3.218876,0.001804
другой,0.003537,2.65926,3.6e-05
дэвид,0.001768,1.89712,0.003032
дядя,0.000884,1.771957,0.003459
евродепутат,0.000884,1.171183,0.004072
европейский,0.000884,0.84397,0.000903
единственный,0.000884,1.832581,0.00098
ещё,0.001768,3.506558,7.2e-05
жена,0.000884,1.469676,0.001738
женатый,0.000884,1.07881,0.0031
жениться,0.001768,2.813411,0.006201
жительство,0.000884,1.966113,0.002488
журнал,0.002653,2.525729,0.002941
заглавный,0.000884,1.469676,4.5e-05
зак,0.007958,3.218876,0.027904
закарияс,0.000884,1.203973,0.004072
заместитель,0.000884,0.994252,0.001804
замужем,0.000884,2.407946,0.0031
записьвойти,0.000884,2.207275,6.4e-05
зарегистрировать,0.000884,2.525729,6.4e-05
зарегистрироваться,0.000884,0.072571,0.003459
заседание,0.001768,2.040221,0.003355
затем,0.000884,3.912023,0.000706
захавить,0.000884,0.634878,0.003459
защита,0.000884,0.301105,0.001126
заявление,0.000884,2.120264,4.5e-05
знак,0.000884,3.912023,4.5e-05
знаменитый,0.000884,0.967584,0.001875
значительно,0.001768,4.60517,0.001452
идти,0.000884,3.506558,0.000879
избиратель,0.001768,4.60517,0.004702
избрать,0.000884,2.207275,0.001339
издавать,0.000884,1.139434,0.002351
издание,0.000884,1.609438,0.001262
измена,0.000884,0.030459,0.002351
изменение,0.000884,3.912023,0.000833
именной,0.000884,1.139434,0.002351
иметься,0.000884,0.597837,0.000928
имран,0.000884,0.798508,0.004072
имя,0.000884,1.386294,9e-06
инструмент,0.001768,4.60517,0.000109
исключить,0.000884,1.514128,0.001516
использование,0.000884,4.60517,1.8e-05
источник,0.001768,1.108663,7.2e-05
итог,0.000884,2.040221,0.000954
итонаперсоналия,0.000884,4.60517,0.004072
итонский,0.001768,3.506558,0.008144
июль,0.004421,1.07881,0.001705
июнь,0.002653,2.207275,0.000984
кабинет,0.003537,1.832581,0.006481
камаль,0.000884,0.967584,0.004072
кандидат,0.003537,2.040221,0.004764
капитал,0.000884,3.912023,0.001952
карьера,0.001768,1.07881,0.003608
каталог,0.000884,1.89712,0.000561
категория,0.001768,4.60517,0.000147
качество,0.001768,1.832581,0.001373
квази,0.001768,4.60517,0.006201
квартенг,0.001768,3.506558,0.005692
кейт,0.001768,0.051293,0.004466
кембридж,0.000884,2.302585,0.004072
кембриджский,0.000884,2.525729,0.003459
кит,0.000884,1.203973,0.002846
кларк,0.001768,1.347074,0.004975
клеверлить,0.001768,3.218876,0.006201
климат,0.000884,2.65926,0.001677
клуб,0.000884,2.995732,0.001262
код,0.005305,3.218876,0.0005
кодекс,0.000884,1.89712,5.5e-05
кодистория,0.000884,2.040221,0.000144
кодэлемент,0.000884,0.967584,7.4e-05
кокс,0.001768,1.469676,0.005297
колледж,0.001768,1.609438,0.003903
консервативный,0.004421,1.07881,0.009758
консерватор,0.001768,3.506558,0.005692
конфиденциальность,0.000884,1.514128,4.5e-05
королевство,0.003537,2.995732,0.004502
короткий,0.000884,2.207275,5.5e-05
который,0.006189,0.776529,0.000253
коффи,0.001768,3.218876,0.006918
крамер,0.001768,1.966113,0.006201
крикетист,0.000884,1.832581,0.004072
крис,0.000884,1.469676,0.002129
кук,0.000884,3.912023,6.4e-05
курение,0.000884,1.560648,0.003459
кэрнс,0.000884,2.207275,0.0031
ледсом,0.001768,0.673345,0.006201
лейборист,0.000884,1.89712,0.002846
либерал,0.001768,2.813411,0.005692
лиз,0.001768,1.237874,0.004702
лицензия,0.000884,4.60517,7.4e-05
лишить,0.000884,2.302585,0.002036
лондон,0.003537,0.18633,0.004903
лондонский,0.002653,0.400478,0.005215
лорд,0.002653,4.60517,0.006387
льюис,0.001768,0.061875,0.005692
май,0.002653,2.120264,0.000984
майкл,0.002653,1.386294,0.004861
маквить,0.001768,2.407946,0.006201
мандат,0.000884,1.771957,0.002233
марихуана,0.000884,0.072571,0.004072
марк,0.001768,3.912023,0.003477
марь,0.000884,2.65926,0.001875
материал,0.000884,2.995732,2.7e-05
мать,0.000884,2.040221,0.001339
медиафайл,0.000884,0.616186,0.000482
международный,0.003537,2.813411,0.002313
место,0.001768,2.207275,0.000682
миллиардер,0.000884,3.912023,0.002846
миллинга,0.000884,0.820981,0.004072
министр,0.008842,0.020203,0.007883
мишель,0.000884,2.407946,0.002488
младший,0.005305,1.07881,0.008538
млн,0.001768,2.995732,0.002937
млрд,0.000884,2.525729,0.001567
мнение,0.000884,3.506558,0.000903
мобильный,0.000884,2.120264,5.5e-05
могга,0.001768,2.207275,0.006918
молтхаус,0.000884,1.203973,0.004072
морган,0.001768,0.733969,0.004975
мочь,0.000884,4.60517,1.8e-05
мы,0.000884,2.120264,4.5e-05
мэр,0.001768,0.248461,0.003608
мэттью,0.001768,1.021651,0.005692
наблюдатель,0.000884,4.60517,0.002649
набрать,0.001768,1.966113,0.004466
навигация,0.002653,2.813411,0.000192
надин,0.000884,1.660731,0.004072
надхий,0.000884,3.218876,0.004072
назвать,0.000884,2.813411,0.000788
назначить,0.002653,1.309333,0.003785
найджела,0.000884,2.302585,0.002846
налог,0.000884,1.427116,0.001738
намерение,0.000884,0.415515,0.001804
наследство,0.000884,4.60517,0.002488
натали,0.001768,1.309333,0.005692
независимость,0.000884,1.966113,0.000767
независимый,0.002653,2.995732,0.00243
некоммерческий,0.000884,1.832581,8.3e-05
некоторый,0.000884,0.755023,0.000649
несколько,0.000884,0.820981,0.000482
ника,0.001768,2.207275,0.006201
ночной,0.000884,1.832581,0.002036
ноябрь,0.001768,0.891598,0.000509
обвинение,0.000884,2.120264,0.001516
образование,0.000884,1.386294,0.000668
обращение,0.015031,1.89712,0.003167
обучение,0.000884,2.813411,0.001468
общий,0.000884,3.912023,0.000578
община,0.002653,1.771957,0.004405
объявить,0.000884,4.60517,0.000706
объём,0.000884,2.995732,0.00162
окончить,0.000884,2.813411,0.001804
округ,0.003537,2.302585,0.004631
окружающий,0.005305,1.609438,0.010064
октябрь,0.007073,3.912023,0.002728
оливер,0.001768,3.506558,0.005297
олнить,0.005305,1.108663,0.024431
онлайн,0.001768,1.966113,0.001452
опередить,0.000884,1.89712,0.002649
описание,0.000884,1.660731,6.4e-05
опытный,0.001768,0.415515,0.001665
организация,0.000884,2.995732,3.6e-05
освещать,0.000884,1.966113,0.004072
основать,0.000884,2.813411,0.000513
основное,0.000884,1.049822,0.001065
оставить,0.000884,1.966113,0.001567
ответственность,0.000884,2.995732,3.6e-05
отдельный,0.000884,1.386294,5.5e-05
отец,0.001768,2.207275,0.002846
отказ,0.000884,1.171183,2.7e-05
отказаться,0.000884,2.65926,0.001516
отличаться,0.001768,1.203973,0.001226
отредактировать,0.000884,2.207275,8.3e-05
отрицать,0.000884,2.120264,0.003459
официальный,0.000884,1.609438,0.000561
охрана,0.000884,1.272966,0.00138
оцениваться,0.000884,0.634878,0.002351
оценка,0.000884,2.302585,0.001126
ошибкекак,0.000884,1.237874,6.4e-05
пакистан,0.000884,4.60517,0.001677
пакистанский,0.000884,1.609438,0.0031
палата,0.005305,1.714798,0.008279
парк,0.002653,0.127833,0.004549
паркский,0.000884,2.813411,0.004072
парламент,0.003537,3.912023,0.003422
парламентский,0.003537,3.912023,0.004764
партия,0.004421,0.941609,0.003835
патело,0.001768,1.469676,0.006201
первый,0.001768,3.506558,0.000287
перейти,0.001768,0.820981,9.1e-05
пересчёт,0.000884,0.061875,0.002351
период,0.000884,2.120264,0.000687
персональный,0.000884,3.912023,4.5e-05
печать,0.001768,4.60517,9.1e-05
победитель,0.000884,3.218876,0.002649
победить,0.000884,1.469676,0.001423
поведение,0.000884,1.660731,2.7e-05
повысить,0.000884,2.995732,0.001875
подать,0.002653,1.07881,0.004549
поддержать,0.000884,2.407946,0.00138
подпись,0.000884,0.994252,0.002129
подробный,0.000884,1.714798,7.4e-05
пожизненный,0.003537,3.218876,0.008516
позволить,0.000884,0.527633,0.001226
поиск,0.001768,2.813411,7.2e-05
пока,0.001768,2.302585,0.001298
политик,0.002653,3.218876,0.004405
политика,0.000884,3.506558,9e-06
политический,0.001768,2.995732,0.001373
полоса,0.000884,0.400478,0.001804
получить,0.004421,1.771957,0.00164
помощник,0.001768,2.407946,0.003749
порядок,0.000884,1.89712,0.001036
после,0.001768,0.634878,0.000845
последний,0.000884,1.966113,2.7e-05
последовать,0.000884,0.385662,0.001952
постоянный,0.001768,1.89712,0.002678
появиться,0.000884,3.912023,0.000726
правительство,0.007958,3.912023,0.005204
править,0.012378,3.218876,0.000766
правка,0.001768,4.60517,0.000994
правкиновое,0.000884,1.203973,6.4e-05
правкислужебный,0.000884,1.609438,7.4e-05
право,0.001768,2.813411,0.000903
предоставить,0.000884,2.302585,0.00162
предпочтение,0.000884,2.207275,0.002649
представитель,0.000884,2.995732,0.00081
представиться,0.000884,1.203973,6.4e-05
предшественник,0.003537,0.653926,0.006267
преемник,0.002653,4.60517,0.006387
прежний,0.002653,3.218876,0.003785
премьер,0.001768,0.040822,0.002015
престижный,0.000884,2.407946,0.002846
при,0.000884,1.560648,0.000595
признание,0.000884,1.427116,0.001065
признать,0.000884,3.506558,0.000928
примечание,0.001768,0.061875,0.000267
принятие,0.000884,2.65926,0.001299
прити,0.001768,0.083382,0.006201
проблема,0.000884,2.207275,0.00081
проверить,0.001768,4.60517,0.001373
проверка,0.001768,3.506558,0.001298
проверяться,0.001768,2.65926,0.001856
продажа,0.000884,2.407946,0.00162
продать,0.000884,1.427116,0.002036
продовольствие,0.002653,3.218876,0.005855
проект,0.001768,0.733969,0.000226
проиграть,0.002653,2.040221,0.006108
просмотр,0.000884,1.272966,6.4e-05
пространство,0.000884,2.525729,4.5e-05
против,0.000884,1.309333,0.000687
пэрство,0.002653,0.776529,0.012215
пэрычлен,0.000884,0.020203,0.004072
пять,0.000884,3.912023,0.001158
рааб,0.001768,2.120264,0.006201
работа,0.001768,2.207275,0.000874
работать,0.000884,3.506558,0.000856
радда,0.000884,1.771957,0.0031
развестись,0.000884,0.083382,0.003459
развитие,0.003537,2.207275,0.002451
развод,0.000884,1.832581,0.002129
размер,0.000884,0.261365,0.000928
разный,0.000884,2.995732,0.000856
разработчик,0.000884,0.673345,6.4e-05
ратлить,0.000884,0.693147,0.004072
ребёнок,0.002653,1.386294,0.003194
регион,0.000884,0.798508,0.000954
редактор,0.000884,4.60517,0.001262
резидент,0.000884,2.040221,0.002846
результат,0.000884,3.218876,0.000467
ресурс,0.000884,2.120264,0.000367
решение,0.000884,1.714798,0.000497
рис,0.001768,4.60517,0.004975
ричмонд,0.002653,2.120264,0.012215
риша,0.001768,0.867501,0.006918
роберт,0.003537,1.108663,0.004631
робин,0.000884,0.34249,0.003459
родитель,0.000884,1.966113,0.002649
родиться,0.002653,1.89712,0.002637
рождение,0.000884,3.506558,0.001339
ротшильд,0.001768,1.966113,0.006918
русский,0.001768,0.653926,7.2e-05
саджид,0.001768,2.995732,0.006201
садик,0.000884,0.051293,0.004072
саид,0.000884,1.832581,0.003459
саймон,0.001768,4.60517,0.005297
сайт,0.001768,1.660731,0.001057
сара,0.004421,2.207275,0.010645
свободный,0.000884,2.040221,5.5e-05
сводный,0.000884,2.525729,0.002846
свой,0.004421,3.218876,0.000466
связанный,0.000884,1.560648,0.000928
связаться,0.000884,4.60517,3.6e-05
сельский,0.002653,3.218876,0.004016
семья,0.002653,2.207275,0.003473
сентябрь,0.022989,2.302585,0.007235
сестра,0.003537,1.89712,0.008144
сеть,0.000884,1.272966,0.00098
сильно,0.000884,2.65926,0.001567
сильный,0.000884,3.912023,0.000954
система,0.000884,2.040221,0.000513
скачать,0.000884,0.820981,8.3e-05
слить,0.000884,2.302585,0.004072
случай,0.000884,2.040221,3.6e-05
смерть,0.000884,3.218876,0.00098
смит,0.001768,1.021651,0.003032
снова,0.000884,3.218876,0.001516
событияпожертвовать,0.000884,1.171183,6.4e-05
содержание,0.000884,1.89712,8.3e-05
соединить,0.003537,2.813411,0.004903
сообщить,0.000884,0.579818,1.8e-05
соперник,0.000884,2.120264,0.002488
соперница,0.000884,0.891598,0.004072
составлять,0.000884,4.60517,0.000788
состояться,0.000884,0.094311,0.00098
сотрудничать,0.000884,1.89712,0.002488
сохранение,0.000884,3.912023,5.5e-05
сохранить,0.000884,3.506558,0.001262
социальный,0.000884,2.120264,0.000879
спенсер,0.001768,2.525729,0.006918
специалист,0.000884,4.60517,0.001423
спустя,0.000884,2.995732,0.00138
среда,0.005305,3.506558,0.006213
ссылка,0.005305,1.237874,0.000272
ссылкасведение,0.000884,3.218876,8.3e-05
статистика,0.000884,2.995732,5.5e-05
статус,0.001768,4.60517,0.002015
стать,0.001768,0.562119,0.000287
статьислучайный,0.000884,4.60517,6.4e-05
статья,0.002653,3.506558,0.000339
статьяобсуждение,0.000884,2.302585,0.000103
статьятекущий,0.000884,1.771957,6.4e-05
стерлинг,0.003537,1.771957,0.00995
стивен,0.002653,0.755023,0.007054
стивенсон,0.000884,3.218876,0.004072
страница,0.002653,0.385662,8.1e-05
страницецитировать,0.000884,3.506558,0.000133
страницуполучить,0.000884,0.733969,0.000133
страницыпостоять,0.000884,3.506558,9.3e-05
страницысправка,0.000884,2.995732,6.4e-05
строительство,0.000884,1.347074,0.001007
сумма,0.000884,0.776529,0.001738
сунак,0.001768,0.867501,0.006201
супруг,0.000884,1.966113,0.001952
супружеский,0.000884,0.798508,0.004072
суэлла,0.000884,2.040221,0.004072
считаться,0.000884,4.60517,0.000788
сын,0.000884,1.832581,0.001191
сьюзан,0.001768,2.525729,0.005692
сюдасвязанный,0.000884,1.427116,6.4e-05
также,0.000884,4.60517,4.5e-05
твиттер,0.001768,0.174353,0.003477
текст,0.000884,0.083382,9e-06
текущий,0.001768,0.71335,0.001123
тематический,0.000884,1.771957,0.001262
тереза,0.003537,1.966113,0.009405
тихоокеанский,0.000884,0.287682,0.001952
товарный,0.000884,2.65926,8.3e-05
трасса,0.001768,1.560648,0.004466
траст,0.000884,2.813411,0.002846
тратить,0.000884,0.510826,0.002649
требовать,0.001768,0.544727,0.001191
тревельян,0.000884,2.407946,0.002846
третий,0.000884,0.967584,0.000631
трое,0.000884,2.525729,0.002233
тур,0.000884,3.912023,0.001567
уильямсон,0.001768,2.65926,0.005692
указание,0.000884,3.912023,7.4e-05
университет,0.000884,1.237874,0.000833
уоллес,0.001768,1.514128,0.005692
уплата,0.000884,2.813411,0.002649
упразднить,0.000884,0.072571,0.001804
условие,0.002653,1.514128,5.4e-05
участвовать,0.000884,2.407946,0.001262
участие,0.001768,2.65926,5.4e-05
участник,0.001768,1.203973,0.000789
учиться,0.000884,2.995732,0.001677
учредить,0.000884,3.218876,0.001567
учётный,0.000884,3.506558,5.5e-05
фамилия,0.000884,2.040221,0.001468
февраль,0.006189,2.040221,0.002033
фонд,0.000884,0.083382,5.5e-05
формирование,0.001768,2.302585,0.00276
фрост,0.000884,0.916291,0.0031
фрэнк,0.000884,4.60517,0.002129
фунт,0.003537,1.514128,0.00995
хан,0.001768,2.120264,0.003032
харрис,0.000884,2.995732,0.003459
харт,0.000884,1.171183,0.0031
хитон,0.000884,4.60517,0.004072
хитроу,0.000884,3.218876,0.003459
ход,0.000884,2.120264,0.000706
хозяйство,0.002653,0.967584,0.004269
хотя,0.001768,2.407946,0.001534
хэнкок,0.001768,3.218876,0.006201
цель,0.000884,0.916291,0.000746
центр,0.000884,0.01005,0.000687
часть,0.000884,0.798508,0.000303
человек,0.000884,0.941609,0.000197
честь,0.000884,4.60517,0.001262
четыре,0.000884,3.912023,0.00098
читатьтекущий,0.000884,2.120264,0.000833
член,0.003537,3.218876,0.002596
шайлёша,0.000884,1.427116,0.004072
шарм,0.001768,4.60517,0.005692
шестой,0.000884,1.89712,0.00162
шехерезада,0.000884,0.072571,0.004072
шэппс,0.001768,2.995732,0.006201
эванс,0.002653,4.60517,0.006387
эдвард,0.000884,1.021651,0.001804
экологический,0.000884,2.407946,0.001952
экономить,0.000884,3.912023,0.0031
экспорт,0.000884,3.912023,4.5e-05
элемент,0.000884,0.040822,0.001158
элис,0.000884,3.912023,0.004072
эллис,0.000884,2.995732,0.004072
эмбер,0.000884,1.272966,0.002649
эндрю,0.001768,1.89712,0.004258
энн,0.000884,3.912023,0.002488
энциклопедия,0.000884,0.040822,7.4e-05
эстера,0.001768,1.108663,0.005692
это,0.000884,4.60517,0.000123
этот,0.000884,1.609438,3.6e-05
юстис,0.000884,1.021651,0.004072
язык,0.000884,2.207275,3.6e-05
январь,0.007073,1.347074,0.001491
январяродившийся,0.000884,3.218876,0.004072
